temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
24.3,47.2,13525,51675,0.0025,1,5854,Warning
44.1,55.4,13906,19480,0.0361,1,5264,Warning
32.0,53.0,47818,24724,0.0108,0,5627,Warning
51.7,32.2,25011,7621,0.006,3,7236,Healthy
48.7,7.5,25506,68466,0.031,1,8824,Healthy
35.6,89.6,34460,73990,0.0489,4,1701,Critical
39.9,80.3,14564,12381,0.0073,1,3378,Warning
34.4,14.0,30687,82953,0.0299,4,8390,Healthy
44.4,77.7,38965,83676,0.0211,1,3452,Warning
54.6,62.6,6558,51309,0.0916,5,3617,Warning
35.1,40.9,9251,78121,0.0046,3,6146,Healthy
50.0,25.4,37034,92295,0.0647,2,7704,Healthy
39.7,86.0,6588,23597,0.0076,1,3099,Warning
37.1,70.0,24641,3478,0.0106,1,3786,Warning
43.9,54.8,21903,4832,0.0089,0,5793,Warning
34.6,61.0,43283,86073,0.0063,3,4383,Warning
39.5,9.1,44876,15589,0.0236,4,8014,Healthy
33.0,47.4,24818,57304,0.0178,3,5873,Warning
64.6,19.4,11270,65252,0.0073,1,7760,Healthy
45.4,20.8,17530,23984,0.0028,0,7919,Healthy
38.0,66.1,47384,60908,0.0076,0,5008,Warning
47.1,91.1,9360,80044,0.0096,1,2063,Warning
43.9,40.4,7736,54518,0.0096,4,5767,Warning
42.8,20.8,37055,18648,0.0088,4,7251,Healthy
51.1,64.9,36208,4330,0.001,0,4744,Warning
52.6,87.1,39045,68994,0.0125,4,2000,Critical
39.7,74.8,16041,26498,0.0362,1,3472,Warning
39.2,86.9,3535,67576,0.004,1,2978,Warning
42.2,53.7,28455,31177,0.0031,1,5696,Warning
22.0,75.2,7400,29601,0.0128,3,3111,Warning
29.8,14.0,45537,7553,0.0093,0,8979,Healthy
58.7,34.8,22283,6170,0.0165,2,7555,Healthy
61.4,39.0,33833,10781,0.0588,1,6618,Healthy
42.5,51.1,7544,84158,0.0286,2,5480,Warning
50.8,92.9,25855,53841,0.0232,4,1719,Critical
48.1,87.4,43494,68569,0.0108,2,2607,Warning
75.8,13.5,23162,11256,0.0068,3,8300,Healthy
56.2,17.3,14710,65575,0.0155,3,7462,Healthy
43.7,35.8,600,54921,0.0433,4,6384,Healthy
35.4,29.1,4654,60608,0.0419,2,7035,Healthy
28.9,61.5,49301,65823,0.0118,1,4543,Warning
47.0,90.3,25645,91110,0.0057,0,2349,Warning
37.4,96.2,46159,84838,0.0051,0,1953,Critical
30.8,65.4,6871,93358,0.0007,2,4871,Warning
38.5,83.8,17599,17548,0.037,1,2873,Warning
34.2,52.5,4032,53106,0.0062,1,5435,Warning
61.9,20.8,26155,10376,0.0089,1,8406,Healthy
53.8,52.5,37302,58575,0.0331,2,5621,Warning
44.9,55.5,27800,15671,0.0026,0,5377,Warning
59.8,74.2,3667,42704,0.0124,3,3145,Warning
45.8,22.0,1758,5666,0.0026,2,8284,Healthy
36.4,36.8,42936,76402,0.0117,0,7190,Healthy
60.2,36.4,47029,86294,0.001,2,6504,Healthy
50.4,95.9,40812,44234,0.0146,2,2345,Warning
34.6,44.4,26727,79019,0.0318,3,5692,Warning
43.1,75.5,38668,91751,0.0226,0,3720,Warning
36.2,75.1,20860,97121,0.0142,2,3252,Warning
31.2,26.6,30085,64941,0.0353,5,6441,Healthy
54.3,57.2,14508,45578,0.0052,3,4866,Warning
64.1,89.4,29932,28278,0.0355,1,1629,Critical
31.0,47.5,40885,77426,0.0065,4,5016,Warning
50.6,94.5,35683,21424,0.009,5,1412,Critical
38.5,21.4,33838,46332,0.0027,3,8031,Healthy
40.1,7.4,24304,66743,0.0021,3,8984,Healthy
39.1,89.1,13385,25548,0.0538,2,2784,Warning
36.4,84.8,33075,33315,0.0042,1,2973,Warning
45.5,99.3,16743,35182,0.0081,3,2064,Warning
36.7,67.9,5125,17989,0.0151,2,3650,Warning
47.7,93.7,37226,59734,0.0086,3,1669,Critical
44.5,82.7,16988,58201,0.0408,3,2987,Warning
42.6,84.4,45358,17451,0.0462,0,3242,Warning
35.9,56.9,34627,50518,0.0079,1,4978,Warning
39.2,38.2,23998,11952,0.0019,5,6023,Healthy
52.6,93.5,47169,29135,0.0047,3,1733,Critical
50.0,43.2,14487,98783,0.0129,2,5990,Warning
35.2,53.9,46535,99832,0.0068,1,6048,Healthy
46.0,44.6,3894,28433,0.0121,1,6521,Healthy
52.5,56.5,3690,35081,0.0284,3,5040,Warning
28.3,47.1,14798,38781,0.0109,2,5992,Warning
50.4,4.8,12432,21687,0.0044,3,8674,Healthy
38.4,88.2,39838,23453,0.0089,1,2445,Warning
50.7,44.4,9693,34318,0.0272,4,5800,Warning
37.4,58.9,30207,25202,0.011,1,5360,Warning
27.0,13.9,31590,6778,0.0057,2,8773,Healthy
28.7,0.3,36197,45066,0.0112,1,9620,Healthy
45.5,24.5,11136,60222,0.0121,1,7559,Healthy
47.6,70.5,28661,18536,0.007,4,3683,Warning
36.0,9.9,14472,25083,0.1089,1,8462,Healthy
51.4,90.9,34960,70744,0.0292,3,1958,Critical
28.4,21.5,19451,9976,0.0236,2,8195,Healthy
44.3,20.5,30427,71354,0.0386,1,7953,Healthy
32.9,18.2,18159,95305,0.022,1,8542,Healthy
38.5,1.4,27288,39127,0.0313,1,9031,Healthy
45.5,77.2,33155,45941,0.0106,1,3549,Warning
36.4,87.5,2416,25254,0.0139,0,2646,Warning
41.2,61.4,16359,65251,0.001,2,4095,Warning
55.1,18.8,35706,20479,0.0066,2,7879,Healthy
39.2,28.5,11929,70946,0.0092,2,7273,Healthy
53.4,47.6,8237,61661,0.0196,4,5265,Warning
33.7,95.4,24602,36522,0.0125,1,2194,Warning
50.3,24.7,27304,63757,0.0187,3,7553,Healthy
59.4,73.2,1365,4953,0.025,1,4031,Warning
20.3,43.9,35851,52075,0.0009,1,6266,Healthy
37.0,29.8,22385,57760,0.006,4,6908,Healthy
50.8,45.6,24415,87217,0.0037,5,4914,Warning
43.0,7.1,47557,89401,0.0042,4,8242,Healthy
48.7,79.9,46975,92362,0.014,3,2663,Warning
39.0,24.3,41011,41205,0.0269,0,8030,Healthy
45.9,72.5,40898,56333,0.0064,4,3640,Warning
43.4,6.8,45990,54529,0.0348,1,9714,Healthy
56.7,95.5,43520,4677,0.0446,4,1638,Critical
47.5,19.3,33479,69465,0.0086,5,6957,Healthy
48.4,88.3,36391,33452,0.0229,1,2810,Warning
40.9,80.9,27252,71014,0.0025,2,3355,Warning
40.1,96.8,5524,79809,0.0273,0,2072,Warning
40.7,47.8,10039,51584,0.0036,2,5678,Warning
48.9,72.7,30353,72210,0.0233,2,4030,Warning
40.8,37.1,34496,22296,0.011,2,6577,Healthy
47.9,18.4,13276,50848,0.0527,1,8302,Healthy
65.8,44.3,8007,77913,0.0125,3,5732,Warning
53.7,16.6,3472,53833,0.0006,0,9006,Healthy
41.7,98.2,27672,18222,0.0131,2,1277,Critical
57.0,9.6,24692,88591,0.0317,2,8719,Healthy
40.9,58.9,13202,79598,0.0208,2,4721,Warning
24.6,62.6,42657,72582,0.0678,1,4547,Warning
34.9,53.8,25742,25758,0.0371,4,4511,Warning
26.3,66.2,3239,12206,0.015,2,4684,Warning
41.5,11.6,11743,29443,0.0046,2,8558,Healthy
45.2,55.5,18743,64824,0.0001,0,5343,Warning
61.8,28.7,35118,22815,0.0787,1,7662,Healthy
48.3,94.0,38989,10852,0.0557,2,2021,Warning
42.8,76.2,28880,34997,0.0064,1,3179,Warning
53.3,97.3,41049,75645,0.0203,3,1021,Critical
22.9,3.8,48171,45474,0.0261,0,9631,Healthy
47.4,28.5,16767,98822,0.0173,0,7861,Healthy
52.7,19.5,30732,27728,0.037,2,7972,Healthy
30.2,1.1,38593,9382,0.0016,1,9280,Healthy
56.4,24.2,48452,16768,0.0454,1,8095,Healthy
48.4,67.9,29508,71346,0.01,2,3922,Warning
40.8,23.1,24402,24963,0.0131,1,8578,Healthy
51.3,50.9,21721,77289,0.0118,3,5267,Warning
67.7,88.8,13319,86440,0.0152,4,2231,Warning
46.8,69.4,41662,49814,0.0182,2,4367,Warning
47.5,39.5,26039,10327,0.0248,2,6499,Healthy
40.4,37.2,46980,76974,0.0149,3,6387,Healthy
36.5,45.6,44412,33562,0.0231,0,6550,Healthy
53.3,17.7,36943,91190,0.0083,2,8085,Healthy
36.4,63.4,12878,7740,0.0552,1,4732,Warning
45.7,36.4,39030,2085,0.0013,2,6629,Healthy
40.2,85.2,29970,53032,0.0158,1,2976,Warning
49.8,75.7,40504,11041,0.0018,3,3596,Warning
48.3,61.1,22221,5927,0.0117,3,4141,Warning
55.4,36.4,40870,92783,0.006,3,6342,Healthy
39.9,21.0,46321,89232,0.0553,1,7914,Healthy
42.3,77.6,30258,81656,0.0003,5,3085,Warning
35.2,48.6,23556,9533,0.0099,4,5259,Warning
40.6,22.5,47501,31570,0.0305,1,7693,Healthy
48.8,19.5,13092,49604,0.0042,3,7242,Healthy
52.6,16.5,44994,12699,0.0338,2,8585,Healthy
35.8,77.7,25490,13276,0.0393,4,2939,Warning
53.7,22.9,45958,23227,0.0246,1,7885,Healthy
58.6,52.7,16856,3431,0.0047,2,5355,Warning
49.1,45.2,22071,80879,0.0064,0,6716,Healthy
63.8,58.0,7171,56693,0.0037,0,5490,Warning
37.3,87.7,27674,6199,0.0041,1,2213,Warning
32.6,86.8,46617,58289,0.0007,0,3235,Warning
27.2,45.1,19375,87260,0.0389,2,5418,Warning
60.0,1.5,44851,27821,0.015,3,9476,Healthy
51.5,42.6,6686,61532,0.0079,1,6242,Healthy
44.4,60.6,19803,8136,0.0068,5,4364,Warning
47.8,55.8,26865,67896,0.0157,4,4963,Warning
33.7,65.1,10741,15489,0.0079,0,4593,Warning
69.5,15.4,36835,51586,0.0399,5,7723,Healthy
46.3,64.7,922,36562,0.0047,1,4692,Warning
46.1,18.3,33089,79837,0.0428,0,8279,Healthy
52.3,75.1,39748,62625,0.0218,4,2954,Warning
49.8,33.9,12229,30898,0.0628,1,7160,Healthy
47.2,71.0,15643,70783,0.0003,3,4105,Warning
37.1,4.8,26063,71274,0.0012,3,8666,Healthy
49.7,40.8,36756,3334,0.0139,0,6876,Healthy
63.8,70.5,29765,48703,0.0487,2,3840,Warning
58.5,22.7,13599,46176,0.0262,2,7962,Healthy
60.9,79.5,10452,26730,0.0195,0,3756,Warning
39.9,63.1,19754,73152,0.0006,2,4646,Warning
35.1,58.8,10217,68964,0.0087,3,4259,Warning
43.7,35.4,21177,94215,0.0085,4,6924,Healthy
45.6,48.2,45640,22634,0.0156,0,6095,Healthy
55.9,59.7,4093,8690,0.006,1,4932,Warning
28.1,47.2,19082,89864,0.0062,2,6020,Healthy
60.3,69.8,34534,4850,0.0194,3,3241,Warning
43.4,43.4,16412,34555,0.0579,3,6107,Healthy
40.7,20.2,44141,44186,0.0216,1,8453,Healthy
34.9,21.4,14438,82072,0.0221,2,7498,Healthy
28.5,0.6,30273,29200,0.0857,1,9792,Healthy
53.2,30.1,37625,72646,0.0033,4,6767,Healthy
45.7,74.9,26790,29920,0.0007,2,3723,Warning
32.1,79.4,27428,25677,0.0274,2,2770,Warning
32.0,20.2,11460,93886,0.0116,3,8143,Healthy
41.6,95.9,38983,40151,0.0112,1,2326,Warning
61.7,50.2,38305,77206,0.0051,5,4663,Warning
42.4,91.7,22725,54839,0.0141,2,2101,Warning
30.0,70.7,42140,49782,0.0117,3,4041,Warning
42.5,72.2,44994,41570,0.0085,1,4122,Warning
42.3,8.5,31950,93183,0.0117,2,8713,Healthy
20.0,22.0,16571,61203,0.0097,2,7895,Healthy
44.5,0.9,39983,25906,0.0562,1,9555,Healthy
42.7,71.6,27376,58509,0.0785,1,3628,Warning
52.0,34.4,2803,1566,0.0366,1,6938,Healthy
63.5,78.7,11251,71006,0.0929,1,3557,Warning
56.3,33.9,27098,53440,0.0062,3,6484,Healthy
42.3,81.9,4247,50969,0.037,2,3165,Warning
33.9,13.1,34615,23850,0.0104,3,8621,Healthy
70.7,17.3,8332,95271,0.0274,3,8208,Healthy
45.6,34.1,15251,4614,0.0045,5,6410,Healthy
45.1,40.8,10430,94190,0.0334,4,5534,Warning
44.8,34.9,49290,49699,0.0017,1,6930,Healthy
47.0,76.4,11376,94926,0.0063,2,3544,Warning
43.6,9.7,18635,65633,0.0345,2,8775,Healthy
39.3,35.1,36805,21745,0.0275,3,6799,Healthy
39.5,83.7,39754,43766,0.0139,3,2659,Warning
44.7,6.7,43150,90262,0.0223,3,9156,Healthy
39.6,94.2,33076,13095,0.0041,0,2724,Warning
37.9,98.6,699,93754,0.022,1,1740,Critical
46.1,8.9,3809,39718,0.0002,2,8544,Healthy
42.5,29.1,24210,25643,0.0358,4,7088,Healthy
60.0,37.2,49465,46678,0.0145,1,7186,Healthy
20.0,77.6,5823,72200,0.0576,4,2829,Warning
55.9,59.6,46872,98676,0.013,4,4547,Warning
57.5,64.4,42636,8287,0.0114,3,4515,Warning
24.3,75.8,27494,81960,0.012,2,3096,Warning
41.6,11.8,10416,65017,0.0089,2,9104,Healthy
41.3,83.3,22722,45786,0.0036,2,2826,Warning
30.9,70.6,24944,86485,0.0369,3,4192,Warning
37.2,57.7,40840,581,0.0099,2,5199,Warning
33.9,89.0,21262,3505,0.0151,4,2171,Warning
62.5,70.0,28933,74444,0.0004,4,4105,Warning
54.4,20.2,17306,834,0.0012,3,7887,Healthy
57.7,43.0,24601,77139,0.0182,2,6524,Healthy
52.2,49.4,48414,58717,0.0423,2,5837,Warning
33.7,5.5,10391,25669,0.0136,1,9209,Healthy
39.8,95.5,44662,96530,0.0036,2,1647,Critical
49.9,12.9,11759,23952,0.0025,1,9182,Healthy
32.8,69.7,25326,26754,0.046,3,3812,Warning
52.1,50.6,40851,69933,0.0242,3,5526,Warning
42.6,2.6,6600,57610,0.0677,1,9666,Healthy
41.3,92.5,1734,57753,0.0017,2,2354,Warning
52.1,85.2,14159,70684,0.0466,2,2964,Warning
49.4,52.4,4914,75710,0.0374,3,5154,Warning
41.4,22.9,4176,83202,0.0447,7,7172,Healthy
56.6,12.2,41258,92746,0.0001,0,9393,Healthy
34.2,36.3,38310,20470,0.0271,5,5934,Warning
51.2,25.5,26031,4294,0.0159,3,7206,Healthy
50.9,50.7,32107,29684,0.017,0,5605,Warning
41.9,96.6,22844,91595,0.0127,1,2615,Warning
48.3,57.5,30496,81380,0.0271,1,5084,Warning
32.5,89.0,23183,38865,0.1747,1,2664,Warning
54.2,65.1,36373,31717,0.0248,3,4040,Warning
43.2,47.5,25376,5551,0.0227,1,6099,Healthy
39.8,85.5,602,83162,0.0213,1,3188,Warning
55.5,47.1,12856,70580,0.0238,2,6171,Healthy
38.0,86.9,14362,13375,0.0084,4,2546,Warning
30.9,29.2,49009,70391,0.0077,2,6830,Healthy
29.4,12.9,10705,20492,0.0307,2,8762,Healthy
51.1,85.5,40807,52162,0.0011,1,3525,Warning
32.2,58.7,22516,58975,0.0285,4,4382,Warning
62.5,88.9,37587,31574,0.0336,3,2638,Warning
24.2,93.8,40616,68552,0.0147,1,1993,Critical
62.0,5.4,27643,23122,0.0482,2,9291,Healthy
47.1,50.1,31380,67515,0.0128,0,5986,Warning
44.0,37.5,2970,83374,0.0039,1,6228,Healthy
39.6,62.6,4858,93043,0.009,0,4824,Warning
49.0,79.4,45906,41482,0.0473,4,3115,Warning
44.6,28.1,38836,59569,0.1015,0,7823,Healthy
56.0,55.7,11759,45578,0.011,3,4912,Warning
46.1,70.9,49634,51373,0.0037,3,3969,Warning
46.5,13.4,40658,64298,0.0067,4,7675,Healthy
41.4,81.4,9685,59284,0.0161,1,3213,Warning
44.4,60.6,28003,22336,0.017,0,4872,Warning
48.1,95.0,37139,95282,0.0199,3,1255,Critical
27.9,34.0,4423,68583,0.0361,1,7315,Healthy
31.5,10.8,27070,28630,0.0248,2,8848,Healthy
52.4,50.7,34906,49475,0.006,2,5455,Warning
46.7,8.6,48845,66495,0.0101,3,8556,Healthy
43.2,97.0,5561,68272,0.0366,1,1584,Critical
45.2,3.9,40931,21330,0.0201,1,9424,Healthy
48.5,75.4,34130,66616,0.0036,4,3353,Warning
39.6,52.5,5831,14939,0.0079,1,5416,Warning
37.2,36.9,21600,5215,0.0313,1,7173,Healthy
47.0,6.6,10003,26607,0.0038,2,8625,Healthy
35.2,62.2,33217,91980,0.0235,5,3396,Warning
49.1,58.5,28702,97800,0.0166,1,5124,Warning
28.0,28.1,31274,43894,0.0032,3,7344,Healthy
55.3,91.0,33308,93603,0.0234,5,1850,Critical
49.7,30.4,19292,39165,0.0031,1,6971,Healthy
47.6,45.0,13999,32925,0.0102,1,6126,Healthy
54.8,54.4,19046,60374,0.0074,2,5333,Warning
61.7,10.0,3252,41932,0.0234,5,8421,Healthy
55.1,93.2,26060,83278,0.0305,1,1753,Critical
26.6,37.5,10347,44449,0.0037,4,6194,Healthy
32.2,8.1,30906,84860,0.0334,1,9212,Healthy
38.8,38.7,25673,77934,0.0001,0,6587,Healthy
45.3,60.0,42482,83795,0.0151,0,5256,Warning
50.2,51.4,49325,89104,0.0145,2,5246,Warning
37.7,69.5,26138,4169,0.0196,1,4436,Warning
46.9,5.5,27870,80418,0.0055,2,9513,Healthy
37.4,28.5,7049,15936,0.0002,3,6826,Healthy
38.9,81.9,2305,84810,0.0121,2,2737,Warning
30.9,8.0,17955,36530,0.0015,1,9508,Healthy
35.8,85.5,19664,5138,0.0445,5,2226,Warning
31.5,9.2,13233,68902,0.0038,3,8797,Healthy
35.2,83.4,18214,57500,0.0111,0,2965,Warning
55.5,36.1,32903,9751,0.0114,1,7028,Healthy
35.5,61.2,29885,9448,0.0161,2,4705,Warning
71.3,15.3,38402,53147,0.0305,2,8620,Healthy
49.9,6.6,23645,88914,0.0128,2,9255,Healthy
46.8,21.6,40877,66223,0.0005,3,7615,Healthy
36.4,12.8,11052,98306,0.0295,1,8548,Healthy
52.0,31.2,2635,86998,0.0017,0,7729,Healthy
39.2,51.4,24821,95947,0.0205,3,5402,Warning
46.2,58.9,5063,57745,0.0325,1,4579,Warning
70.6,79.0,12807,19598,0.0066,1,3218,Warning
44.0,65.6,12960,7908,0.0119,1,4798,Warning
56.5,60.9,14347,82715,0.0003,3,3984,Warning
38.0,41.2,17510,69569,0.0326,2,5995,Warning
44.7,47.4,17770,70176,0.0243,5,5507,Warning
62.7,41.5,19330,64482,0.0053,4,5604,Warning
38.7,84.2,41380,92654,0.0099,4,1950,Critical
63.1,23.0,24258,86690,0.0238,3,7313,Healthy
52.1,0.6,13987,52703,0.0089,2,9332,Healthy
39.4,65.1,35161,55117,0.0035,2,4220,Warning
51.3,20.2,49728,96811,0.0146,5,7264,Healthy
54.7,89.0,23910,80712,0.0257,3,2376,Warning
51.2,85.9,44224,6505,0.0077,0,3524,Warning
29.3,7.7,42886,71906,0.0026,1,8831,Healthy
37.7,10.6,25458,69940,0.0354,1,8605,Healthy
42.5,49.5,45688,48735,0.0058,2,5899,Warning
44.3,60.9,16033,12473,0.0144,2,5185,Warning
51.2,27.5,30134,47476,0.0235,1,7150,Healthy
46.8,71.7,2047,68297,0.0076,1,4103,Warning
31.6,59.5,19815,59366,0.0209,2,4975,Warning
48.8,32.5,31056,18304,0.0123,2,6954,Healthy
51.1,2.5,21744,89113,0.0169,2,8878,Healthy
50.6,75.0,15410,62436,0.0179,5,3456,Warning
55.8,21.5,22550,47776,0.0348,4,6714,Healthy
53.3,83.4,16403,25180,0.0214,4,1827,Critical
49.6,42.0,47882,61467,0.0061,0,6726,Healthy
44.3,57.7,24131,17362,0.0012,1,5070,Warning
28.4,87.3,29350,87938,0.0,2,2861,Warning
49.3,86.4,21953,40053,0.047,0,2535,Warning
47.1,37.2,18077,9384,0.057,2,6635,Healthy
47.7,20.9,42807,69074,0.002,2,8478,Healthy
32.2,77.5,14565,60813,0.0134,2,3187,Warning
34.2,43.3,10325,33461,0.0033,2,6348,Healthy
55.5,19.2,40572,32062,0.0594,2,8186,Healthy
44.6,90.4,16740,26565,0.0057,0,2687,Warning
51.8,19.8,31635,32584,0.0139,4,8112,Healthy
45.3,2.6,39380,51538,0.0036,9,7999,Healthy
45.3,2.0,3091,77837,0.0081,3,9064,Healthy
54.4,62.2,17901,21457,0.0062,0,5037,Warning
39.8,66.2,24244,68616,0.0129,4,3182,Warning
46.0,31.1,8065,92580,0.0109,0,6930,Healthy
40.4,32.0,13830,62778,0.008,2,7010,Healthy
40.7,33.9,29653,32954,0.0022,1,7244,Healthy
41.9,68.0,8401,54296,0.0133,5,3213,Warning
47.2,5.8,19036,11777,0.038,1,8745,Healthy
40.2,92.9,42117,99024,0.0262,1,2148,Warning
57.6,22.3,14255,66911,0.0255,4,7336,Healthy
36.1,100.0,21217,77690,0.0091,3,1973,Critical
43.1,17.2,48948,60569,0.0246,2,8339,Healthy
40.6,77.2,2142,67232,0.0125,2,3602,Warning
59.5,22.3,18665,52361,0.0033,0,8703,Healthy
47.0,8.1,47702,49987,0.0109,3,9336,Healthy
55.3,87.5,37360,41684,0.0028,0,3255,Warning
30.1,85.9,36426,23898,0.0024,2,2989,Warning
47.7,40.4,42681,80406,0.0005,0,6553,Healthy
53.9,70.2,3758,29017,0.0066,0,4283,Warning
45.8,55.7,16419,94895,0.008,1,5120,Warning
55.7,85.3,19178,67283,0.024,2,2964,Warning
39.8,31.5,36752,25064,0.0154,3,7018,Healthy
59.1,52.4,37648,7611,0.0391,1,5950,Warning
68.0,48.5,19768,21473,0.0039,1,6205,Healthy
41.4,35.4,38820,810,0.0062,1,6845,Healthy
40.5,89.1,40385,76796,0.0566,0,2945,Warning
59.5,16.6,22646,18488,0.0117,1,9026,Healthy
60.8,15.0,37974,22543,0.0311,1,8537,Healthy
39.8,57.7,37265,53634,0.0136,1,5205,Warning
40.8,65.7,28998,90980,0.0127,3,4054,Warning
42.2,19.5,30007,55826,0.0032,1,8299,Healthy
31.6,39.1,45511,90437,0.0381,1,6721,Healthy
35.8,94.7,29472,17881,0.0016,2,2321,Warning
35.0,24.7,14922,33764,0.0074,1,7656,Healthy
37.3,66.8,19876,22569,0.0224,4,3910,Warning
44.7,74.0,32506,43464,0.0142,1,3495,Warning
47.3,44.8,10562,67234,0.0426,4,5224,Warning
60.5,93.8,36579,6410,0.0008,5,1796,Critical
35.0,73.7,34454,71520,0.021,3,3056,Warning
54.8,45.8,42274,46665,0.013,1,6282,Healthy
42.9,56.9,40006,66612,0.0034,3,4584,Warning
44.5,69.3,7762,33321,0.0272,1,3849,Warning
51.7,59.2,7504,44892,0.0106,4,4585,Warning
33.8,87.9,46201,49103,0.0152,1,3456,Warning
48.8,35.7,42705,33496,0.0684,4,6414,Healthy
46.7,30.0,9642,91390,0.0133,2,7064,Healthy
49.9,21.4,16004,96265,0.0347,2,7658,Healthy
47.9,3.8,27874,78058,0.0294,3,8803,Healthy
69.6,4.3,8656,67020,0.0217,3,8969,Healthy
38.6,87.0,46223,78696,0.0454,1,3058,Warning
39.7,67.8,12906,25544,0.0058,3,4003,Warning
38.8,66.1,42686,84887,0.0344,4,3827,Warning
39.4,61.5,14964,43309,0.0095,0,4580,Warning
38.6,84.9,30116,33799,0.0335,3,2184,Warning
56.9,48.0,33849,79747,0.0136,0,5826,Warning
59.2,87.0,43096,77263,0.039,3,2291,Warning
39.3,35.9,36420,63147,0.045,3,6451,Healthy
36.7,92.7,17405,74064,0.0182,0,3073,Warning
49.7,69.9,12038,82981,0.0142,1,4263,Warning
39.5,25.7,16418,33357,0.0306,3,7192,Healthy
51.3,56.4,20479,39003,0.0062,0,5731,Warning
47.0,53.3,37920,65717,0.0003,4,5223,Warning
29.8,13.8,5506,26482,0.0105,0,8923,Healthy
60.5,59.1,20761,67328,0.0142,0,5205,Warning
63.0,31.5,17958,53762,0.0071,3,7298,Healthy
38.9,5.2,30916,24380,0.0097,1,9435,Healthy
41.1,94.9,12950,98574,0.0029,0,2041,Warning
47.9,64.1,12701,8059,0.0065,1,4557,Warning
48.3,87.7,39966,37049,0.0055,2,2696,Warning
51.6,67.6,26744,35659,0.0072,1,4266,Warning
65.1,35.7,27528,50870,0.0071,1,7101,Healthy
43.2,51.3,39587,59789,0.0164,1,5241,Warning
37.0,67.6,48724,87575,0.0058,5,3850,Warning
31.2,96.0,41462,79240,0.0566,3,1543,Critical
37.7,25.4,33480,2752,0.0143,2,7386,Healthy
44.7,87.5,7386,10366,0.0028,2,2847,Warning
62.9,92.4,10168,38497,0.0066,4,1785,Critical
39.8,67.0,9905,90836,0.0262,2,4038,Warning
47.2,93.1,3117,8053,0.0003,0,2506,Warning
44.8,39.8,21272,33331,0.0556,2,6317,Healthy
56.9,95.3,10026,67823,0.0118,2,1811,Critical
70.3,70.3,44608,45310,0.0147,3,3861,Warning
39.7,4.2,23586,59219,0.0892,4,8751,Healthy
40.1,90.7,30497,12226,0.014,5,1980,Critical
55.4,48.4,29611,69951,0.059,1,5378,Warning
51.8,46.0,43440,47923,0.0494,0,6284,Healthy
