temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
63.5,56.6,49105,592,0.0567,3,5213,Warning
50.8,14.9,10102,76970,0.0335,1,8413,Healthy
41.4,46.9,48686,30495,0.007,1,5974,Warning
50.9,83.1,3301,98505,0.0085,0,3751,Warning
56.1,1.5,33620,63457,0.0091,3,8567,Healthy
53.2,27.3,27148,2177,0.0774,0,8211,Healthy
50.1,0.2,30230,94278,0.0089,1,9929,Healthy
55.7,41.6,40424,22392,0.0023,2,6272,Healthy
56.7,72.8,1441,22614,0.0301,0,4430,Warning
58.8,79.9,14081,37132,0.0091,3,2914,Warning
51.5,94.5,8796,27557,0.0194,3,1501,Critical
43.3,60.9,14625,63065,0.0516,6,3777,Warning
46.5,25.5,26645,61253,0.0171,1,7634,Healthy
57.1,92.4,28725,44531,0.0203,3,1857,Critical
36.8,77.5,5665,50549,0.0206,4,3056,Warning
48.7,57.4,15047,60775,0.019,5,4408,Warning
41.1,69.6,30177,48381,0.0035,2,4095,Warning
45.3,92.4,40798,53365,0.0122,5,2026,Warning
57.8,71.2,6617,97568,0.0002,1,4015,Warning
46.9,36.8,14387,51184,0.0197,1,7255,Healthy
45.5,71.3,11929,56187,0.0171,3,4063,Warning
31.4,4.0,2522,76205,0.0077,1,8850,Healthy
52.5,38.6,29160,56938,0.0148,1,6338,Healthy
51.5,40.6,46828,57814,0.0136,1,6160,Healthy
66.6,16.7,41733,51003,0.0058,3,8535,Healthy
41.9,2.3,6085,31240,0.0069,1,9594,Healthy
47.2,13.3,39815,46676,0.0288,2,8377,Healthy
47.5,65.5,13890,10530,0.0282,3,3750,Warning
60.8,80.2,47607,76788,0.0127,3,3275,Warning
44.0,98.8,25268,7551,0.0253,0,1958,Critical
47.8,34.6,24119,56510,0.012,4,5786,Warning
51.1,59.9,43839,11089,0.0381,3,5077,Warning
46.9,93.7,3768,11895,0.0081,0,2484,Warning
40.5,16.7,10844,13333,0.0524,0,8976,Healthy
46.9,71.8,28854,66634,0.0156,2,3843,Warning
55.7,75.5,19622,80403,0.0153,1,3592,Warning
34.7,8.9,4609,18928,0.0222,1,9060,Healthy
46.3,86.1,2600,17142,0.0083,2,2832,Warning
38.0,81.3,10004,86991,0.0258,2,2855,Warning
57.0,3.3,27021,41271,0.0077,0,9181,Healthy
29.8,9.1,16783,10597,0.0101,3,7986,Healthy
39.4,4.9,12516,79243,0.0225,1,9401,Healthy
48.8,33.5,14933,88596,0.0095,2,7022,Healthy
60.7,50.9,18390,23926,0.0045,2,5470,Warning
44.3,53.2,35353,66833,0.0411,3,4804,Warning
39.4,26.8,14103,43963,0.0511,3,7051,Healthy
63.8,91.2,40327,71749,0.0197,0,2708,Warning
30.5,36.8,6220,40579,0.0333,0,7114,Healthy
23.0,4.6,41353,20904,0.0863,1,9322,Healthy
49.4,30.0,14351,71947,0.0191,2,6973,Healthy
40.0,53.1,22586,4454,0.0479,3,5508,Warning
34.8,40.8,28434,70348,0.0089,2,6057,Healthy
52.1,27.4,6272,96911,0.0241,2,7091,Healthy
47.4,13.1,22806,55831,0.0011,2,8443,Healthy
39.4,81.9,18572,56431,0.0311,4,2969,Warning
32.2,99.6,21795,18940,0.0354,2,1796,Critical
53.7,33.0,39355,58907,0.0103,2,6937,Healthy
51.5,38.2,42832,81864,0.0204,0,6611,Healthy
44.0,61.8,11155,31398,0.0391,2,4353,Warning
63.5,71.8,32816,47220,0.043,4,3325,Warning
34.3,39.2,6980,45928,0.0023,1,6532,Healthy
29.7,90.5,29049,15927,0.0351,6,1378,Critical
38.1,56.0,19910,95677,0.0064,2,5532,Warning
44.5,45.0,628,22669,0.026,1,7094,Healthy
47.4,64.7,43193,45919,0.0079,0,4590,Warning
42.6,95.3,18408,51565,0.0012,1,2375,Warning
48.5,79.5,22944,67987,0.0047,3,3311,Warning
32.5,4.0,22460,87990,0.0105,2,9112,Healthy
59.4,33.2,22505,79863,0.027,2,6680,Healthy
44.2,47.1,17346,75001,0.0021,1,5757,Warning
56.2,31.5,27892,99132,0.0335,3,7018,Healthy
48.4,70.0,43422,9485,0.1159,2,4053,Warning
49.6,82.6,20804,33141,0.031,0,3687,Warning
50.7,73.1,48281,23397,0.0128,0,4777,Warning
49.5,98.9,30689,46152,0.0168,0,2230,Warning
51.4,27.3,22536,6473,0.0001,4,7053,Healthy
58.3,87.5,46995,83830,0.0047,3,2119,Warning
47.0,76.7,24743,73750,0.0459,2,3655,Warning
52.1,36.2,18126,67173,0.0004,1,6024,Healthy
44.1,73.4,15793,54809,0.047,1,3759,Warning
59.4,10.4,9312,57218,0.0024,1,8346,Healthy
38.2,78.9,38064,69309,0.0029,0,3584,Warning
63.0,53.2,13950,23127,0.0039,2,5580,Warning
44.6,29.2,39867,53121,0.0321,0,8153,Healthy
30.7,65.6,7422,98229,0.013,2,3627,Warning
46.3,64.2,36011,55584,0.0031,2,4835,Warning
38.2,20.9,46680,15651,0.0232,1,8018,Healthy
53.4,3.0,30487,76191,0.0565,1,9492,Healthy
38.5,43.4,5778,27241,0.017,3,6172,Healthy
40.5,57.0,1482,88984,0.0021,3,4800,Warning
26.1,87.7,21880,38630,0.0011,2,2359,Warning
40.5,92.8,27606,70672,0.0318,3,1770,Critical
20.8,52.9,42396,61416,0.0197,1,5297,Warning
29.2,75.4,31948,59719,0.0512,3,3358,Warning
52.6,43.9,39982,97685,0.0158,3,6248,Healthy
52.9,74.6,42302,37736,0.0013,3,3688,Warning
49.3,20.5,1805,68382,0.0103,1,8180,Healthy
35.3,37.1,6097,14484,0.0215,1,6612,Healthy
44.5,63.4,22547,1542,0.0097,2,4607,Warning
45.0,1.8,40830,13563,0.1561,2,9839,Healthy
33.4,72.2,44259,54418,0.0104,3,3331,Warning
60.0,83.6,14635,20990,0.0158,1,3325,Warning
53.8,39.9,24580,41467,0.0051,2,6530,Healthy
42.8,44.8,31151,56972,0.0033,2,5796,Warning
45.3,85.1,12229,73338,0.0207,2,2842,Warning
47.1,77.6,30885,22376,0.0178,1,3452,Warning
24.6,28.8,29502,82330,0.0001,4,6634,Healthy
42.5,32.4,41627,61150,0.0067,3,6509,Healthy
38.2,67.9,2804,2802,0.0206,0,4332,Warning
35.0,56.3,27127,19517,0.0335,2,4710,Warning
42.2,16.2,5825,42811,0.0075,1,9081,Healthy
63.0,31.0,25323,861,0.0209,2,6814,Healthy
51.4,90.0,26869,38761,0.0062,2,2862,Warning
39.3,68.8,27484,17671,0.0234,1,4386,Warning
50.7,98.6,32245,41726,0.0239,1,1374,Critical
59.0,76.7,32992,29827,0.0028,3,3012,Warning
54.2,94.2,42597,71128,0.0219,5,1545,Critical
45.6,21.6,30127,82973,0.0081,2,7661,Healthy
38.5,77.1,12867,64723,0.0038,1,3682,Warning
52.0,2.0,21581,79853,0.0139,1,9065,Healthy
48.9,67.1,37675,75815,0.012,3,4039,Warning
54.0,46.9,18454,70552,0.0297,0,6179,Healthy
51.4,34.7,48877,64124,0.0018,1,7595,Healthy
55.5,86.2,19246,96150,0.0312,2,2468,Warning
39.6,85.4,22001,15030,0.0022,3,2777,Warning
58.2,2.2,3201,9810,0.0047,2,9807,Healthy
47.0,61.0,28827,34781,0.0145,3,4834,Warning
65.8,36.8,34522,59770,0.0124,3,6790,Healthy
38.1,41.6,16615,89845,0.0899,0,6563,Healthy
62.4,83.2,24906,46604,0.0178,1,3255,Warning
47.0,31.0,33262,22235,0.0079,0,7337,Healthy
38.5,94.3,40187,72785,0.0461,2,2187,Warning
40.2,18.0,3673,93673,0.0075,4,7427,Healthy
41.8,66.3,42041,7505,0.0064,1,4252,Warning
49.2,67.2,39974,58064,0.0136,2,4824,Warning
50.2,25.2,25608,51996,0.0489,2,7818,Healthy
39.3,32.5,26085,30398,0.0247,2,6509,Healthy
44.8,83.5,44015,89574,0.0226,1,3207,Warning
66.4,76.2,5160,22208,0.0259,2,3182,Warning
62.3,32.9,49194,45524,0.0216,2,7153,Healthy
49.4,53.4,45710,91503,0.0285,4,5015,Warning
45.4,6.2,11033,14912,0.0043,1,9365,Healthy
46.2,20.9,6732,55321,0.0039,5,7134,Healthy
51.1,48.6,39623,29878,0.009,1,6341,Healthy
34.8,8.6,43998,94138,0.0381,1,8878,Healthy
42.4,84.3,23073,79080,0.0251,6,2099,Warning
28.3,71.8,5689,31809,0.0167,1,3975,Warning
49.0,94.4,11712,84275,0.0004,2,1633,Critical
51.5,69.3,47711,2935,0.0054,1,4145,Warning
40.2,94.0,18988,89200,0.0325,4,1135,Critical
60.7,55.5,19517,3886,0.0056,4,4932,Warning
32.7,60.0,12115,71476,0.0262,1,4785,Warning
30.4,97.7,45540,46003,0.0041,1,1877,Critical
47.2,64.2,35844,72472,0.0186,0,5034,Warning
55.5,3.1,17955,73439,0.0198,2,9152,Healthy
61.8,72.4,11991,89278,0.0279,1,3326,Warning
40.4,90.5,27862,43964,0.0115,2,2451,Warning
55.8,79.6,6695,68975,0.02,3,2811,Warning
44.6,58.4,46272,83258,0.0133,2,4816,Warning
43.3,67.1,28657,27777,0.0589,4,3937,Warning
53.8,99.0,45693,87179,0.0148,5,764,Critical
51.5,9.1,22036,54512,0.0047,3,8774,Healthy
29.2,66.7,18381,3638,0.022,3,4054,Warning
59.8,28.3,2292,49827,0.0159,5,6705,Healthy
58.8,64.0,45132,87025,0.0326,1,4569,Warning
38.7,60.8,33959,69198,0.0039,3,4607,Warning
49.0,15.3,49951,3252,0.006,0,8956,Healthy
49.9,20.7,42961,26265,0.0509,4,6977,Healthy
47.6,62.2,35046,1337,0.0532,2,4805,Warning
39.5,12.8,49984,94510,0.0117,1,8658,Healthy
38.3,26.5,46460,78079,0.001,4,6567,Healthy
44.7,83.5,32409,57497,0.0073,3,2648,Warning
56.7,32.7,41572,36001,0.0057,4,6272,Healthy
50.4,48.8,35555,45270,0.0107,2,6009,Healthy
41.3,94.1,28772,90108,0.0076,2,1632,Critical
52.7,22.7,3856,68689,0.0353,3,7607,Healthy
20.0,39.0,38929,88560,0.0001,0,6952,Healthy
56.5,60.6,41491,61094,0.0207,4,4443,Warning
27.6,75.5,23018,85769,0.0218,1,3931,Warning
41.4,90.2,4594,37948,0.0216,0,2613,Warning
33.8,91.5,34147,84806,0.0147,2,1912,Critical
32.1,77.7,6638,38459,0.0189,3,2535,Warning
56.6,22.8,2321,50025,0.0333,1,7987,Healthy
40.3,2.5,5264,78840,0.0307,1,9408,Healthy
48.5,38.4,33722,82246,0.0007,0,7280,Healthy
44.5,14.2,36080,34529,0.0006,0,9054,Healthy
49.8,71.0,19252,73669,0.0365,3,4098,Warning
45.8,66.1,14485,8812,0.0171,0,4249,Warning
32.2,4.4,23712,38800,0.0631,1,9096,Healthy
55.0,83.7,12630,55494,0.0113,2,3030,Warning
40.1,24.9,3440,86265,0.0039,6,7207,Healthy
29.4,43.2,23224,3384,0.0128,2,6855,Healthy
40.7,66.8,42679,21022,0.0115,1,4574,Warning
60.0,42.9,33143,6123,0.0146,0,6559,Healthy
53.5,44.1,12395,11960,0.033,4,5893,Warning
41.5,6.6,20347,10734,0.0213,1,9068,Healthy
41.5,40.1,814,84539,0.0041,2,6147,Healthy
41.8,76.5,38922,64078,0.0265,2,3627,Warning
65.8,91.5,909,90136,0.0179,4,2072,Warning
48.8,41.3,30244,82910,0.0173,1,6462,Healthy
49.3,42.4,46083,47405,0.0227,4,5536,Warning
55.3,70.3,20462,29920,0.0166,1,4465,Warning
47.4,94.3,41921,36313,0.0122,0,2046,Warning
42.4,26.7,136,882,0.0205,1,7677,Healthy
43.0,44.0,32502,38853,0.0257,1,6371,Healthy
44.3,79.6,24598,9869,0.0051,1,3245,Warning
44.6,61.0,28487,35485,0.0137,0,5549,Warning
52.3,11.1,10373,42755,0.0123,4,8279,Healthy
45.5,62.8,25130,58761,0.0008,4,4042,Warning
52.3,18.7,45367,89697,0.036,5,6827,Healthy
44.2,51.0,11503,62090,0.0095,4,6057,Healthy
45.8,52.9,15137,45986,0.0015,2,5321,Warning
25.0,87.6,19139,48383,0.0122,3,1906,Critical
54.2,46.2,14117,55818,0.0035,3,5405,Warning
48.5,27.9,17465,52066,0.0244,2,7677,Healthy
55.0,23.1,47564,1150,0.017,2,7431,Healthy
20.0,87.4,39315,41437,0.0063,1,2917,Warning
65.9,17.1,12683,21799,0.0601,1,8552,Healthy
43.6,42.6,33019,27362,0.0069,3,5882,Warning
56.1,18.7,47125,97189,0.0162,3,7669,Healthy
34.6,77.3,44354,16812,0.0323,1,3648,Warning
51.1,47.4,46375,11443,0.0144,2,5959,Warning
34.5,35.1,9614,69234,0.0648,1,6446,Healthy
38.8,36.1,38516,17825,0.0371,1,6218,Healthy
64.1,85.2,1611,74768,0.0508,1,3270,Warning
43.1,55.4,18742,71841,0.0093,2,5335,Warning
47.2,71.8,16715,53379,0.0159,3,3737,Warning
53.7,89.7,31689,84949,0.0367,4,1760,Critical
50.0,90.2,24325,67238,0.0468,0,3076,Warning
46.5,32.9,20946,64510,0.0578,1,7446,Healthy
48.6,95.2,29252,83070,0.0423,1,2157,Warning
69.0,2.5,40617,3506,0.0262,1,9486,Healthy
44.4,37.7,671,62376,0.0005,2,6700,Healthy
47.0,89.6,26288,63728,0.0076,2,2505,Warning
55.5,27.5,45100,52556,0.0028,0,7622,Healthy
56.1,27.3,42630,9005,0.0034,1,7137,Healthy
56.9,30.3,13317,20998,0.0069,0,7645,Healthy
51.4,61.2,42099,17005,0.0016,2,4653,Warning
33.6,43.8,6709,63018,0.0056,1,6499,Healthy
61.3,72.7,47497,7103,0.0629,1,4434,Warning
33.5,89.5,45141,25244,0.0075,4,1657,Critical
48.0,67.4,49422,69718,0.0035,1,4542,Warning
37.5,20.4,5251,13960,0.0253,2,7508,Healthy
44.4,93.3,6506,53773,0.0353,0,2928,Warning
48.3,26.4,47162,79595,0.0075,3,6981,Healthy
48.2,15.0,14993,29044,0.0065,3,7977,Healthy
49.2,9.0,33056,7364,0.0055,3,8501,Healthy
61.1,56.3,45941,89814,0.01,2,5167,Warning
49.5,11.4,7245,80270,0.0018,2,8777,Healthy
42.6,13.9,38795,29093,0.0221,3,8448,Healthy
54.6,30.0,33467,45157,0.0345,1,7735,Healthy
56.9,28.2,13233,2229,0.0218,2,7238,Healthy
32.7,60.4,12309,45015,0.0109,3,4355,Warning
51.0,81.7,44392,88372,0.0068,1,2978,Warning
52.0,76.1,47185,54781,0.0105,0,3943,Warning
42.0,26.2,27065,35436,0.011,5,6888,Healthy
58.8,24.5,9245,12913,0.0219,4,6801,Healthy
43.5,96.6,47225,48152,0.0526,0,2437,Warning
46.3,0.8,42685,30264,0.0015,0,9804,Healthy
43.3,88.0,34738,64284,0.0613,3,2762,Warning
45.2,20.0,20745,46241,0.0482,1,8105,Healthy
34.0,94.7,18508,73704,0.0025,1,1896,Critical
30.6,34.2,12621,79296,0.0041,3,6740,Healthy
60.9,44.0,21978,77344,0.0075,4,5984,Warning
36.5,70.7,38321,60273,0.0164,2,4053,Warning
35.1,58.8,34695,74932,0.0029,2,5273,Warning
23.5,31.8,21186,19783,0.0045,5,6219,Healthy
38.6,55.4,17023,85627,0.0466,6,4515,Warning
31.8,73.1,16325,25782,0.0023,0,4520,Warning
61.4,4.2,7302,65060,0.0102,1,9556,Healthy
55.1,1.1,30239,79955,0.0288,0,10000,Healthy
38.1,45.8,32074,73710,0.0439,3,5723,Warning
67.5,13.2,27041,96735,0.0082,1,9084,Healthy
54.8,66.4,37306,96876,0.0036,3,4291,Warning
41.8,21.4,19985,53484,0.0267,2,7770,Healthy
20.0,43.3,45007,18892,0.0296,1,6198,Healthy
67.9,19.8,11318,97996,0.0783,1,8318,Healthy
31.1,54.8,45792,5221,0.003,1,5295,Warning
28.5,11.6,28850,29697,0.0247,5,8115,Healthy
55.2,2.3,31712,26673,0.0108,2,9412,Healthy
69.4,5.1,6816,1566,0.0492,3,8681,Healthy
58.8,95.4,16188,93411,0.0105,3,1734,Critical
50.6,14.2,31101,59918,0.0118,1,8499,Healthy
50.9,70.8,39686,67954,0.0027,3,3810,Warning
53.5,6.8,22684,75493,0.0077,3,8909,Healthy
52.6,10.8,4386,76762,0.0102,1,8847,Healthy
47.8,50.9,4839,14782,0.0004,2,5484,Warning
46.0,46.5,30258,25315,0.0115,4,5057,Warning
44.4,95.2,34957,23094,0.0082,5,1609,Critical
37.5,94.5,5705,73484,0.0326,0,2262,Warning
42.2,78.0,39690,57011,0.0023,0,4061,Warning
28.1,60.2,3421,67178,0.0286,1,4393,Warning
44.0,45.5,44641,86268,0.025,5,5563,Warning
35.1,35.6,34084,67451,0.0055,1,6850,Healthy
34.0,94.7,37753,6874,0.0017,2,2429,Warning
46.8,60.3,12270,27474,0.0369,1,5312,Warning
58.9,57.9,9033,99564,0.0057,0,6060,Healthy
54.2,23.2,22792,69678,0.0031,4,7628,Healthy
29.3,4.7,31574,83972,0.0089,3,8785,Healthy
35.1,94.5,10006,32414,0.0102,2,2317,Warning
54.4,31.4,45104,50514,0.0079,4,6752,Healthy
35.2,44.3,23914,61879,0.075,1,5970,Warning
42.8,11.5,35665,9847,0.0425,0,9317,Healthy
50.5,83.7,918,90968,0.0413,1,3086,Warning
35.3,2.8,8534,59515,0.0102,2,10000,Healthy
46.1,83.4,30671,89629,0.0659,3,2789,Warning
31.7,14.0,40794,67364,0.023,3,8190,Healthy
39.0,88.7,28990,50681,0.0357,1,2050,Warning
48.2,73.0,45585,19260,0.0139,5,2534,Warning
29.1,16.5,12169,85661,0.0035,0,8559,Healthy
49.4,56.6,32880,92603,0.0436,1,5448,Warning
44.8,31.3,38762,78099,0.0133,1,7610,Healthy
50.5,17.8,23534,97666,0.0692,2,8393,Healthy
47.2,85.9,7492,92997,0.0059,3,1941,Critical
58.6,40.4,16202,3640,0.0975,0,6473,Healthy
46.3,39.9,33557,83301,0.005,0,6552,Healthy
40.7,17.0,22362,74766,0.0092,0,8889,Healthy
46.2,38.3,12032,62676,0.018,2,6420,Healthy
50.4,87.2,11866,14557,0.0236,1,3177,Warning
45.5,36.3,22811,69593,0.0255,4,6284,Healthy
45.4,95.2,13392,29614,0.0129,1,2076,Warning
38.0,94.6,20787,79247,0.0016,7,982,Critical
38.4,14.5,47731,56715,0.0137,0,8411,Healthy
31.0,17.7,25999,19080,0.0081,2,8018,Healthy
62.5,86.3,7508,84370,0.0214,2,2832,Warning
32.6,39.3,10794,10302,0.004,3,6215,Healthy
38.1,0.4,41010,88357,0.01,0,9518,Healthy
37.8,27.4,34633,70043,0.0677,3,6336,Healthy
53.9,59.8,15337,5175,0.0019,1,4609,Warning
42.1,79.9,5878,14558,0.0184,1,3061,Warning
57.5,13.3,35159,49501,0.0019,0,9206,Healthy
38.3,11.1,26661,38019,0.0034,2,8347,Healthy
47.8,92.2,4966,72255,0.0186,2,2063,Warning
36.6,75.1,8529,15945,0.0117,7,2210,Warning
66.5,59.0,43452,74454,0.0159,0,5372,Warning
33.1,76.9,44615,89950,0.0424,1,3811,Warning
48.1,42.9,22937,95666,0.034,1,6513,Healthy
51.3,75.8,34175,29195,0.0438,1,3664,Warning
49.1,37.2,34953,96470,0.0192,2,6670,Healthy
43.1,24.4,26495,51727,0.0135,3,7714,Healthy
43.7,72.9,16515,80492,0.0123,2,3649,Warning
45.4,42.0,32086,30685,0.0269,2,6161,Healthy
43.5,98.1,24204,90192,0.0147,1,2241,Warning
54.6,34.9,391,46408,0.0022,2,6773,Healthy
67.1,92.2,3786,44131,0.0031,3,2046,Warning
39.4,93.3,45447,48493,0.0088,1,2727,Warning
31.3,24.2,1742,2578,0.0014,1,7752,Healthy
44.1,79.8,31577,96386,0.0055,4,3045,Warning
70.8,43.3,24250,78109,0.0214,2,6321,Healthy
37.0,91.8,8869,24278,0.0003,3,2126,Warning
61.4,45.0,29933,23897,0.0185,2,6023,Healthy
61.8,74.4,4009,69357,0.0296,0,3565,Warning
39.5,46.7,32178,12837,0.0037,2,6421,Healthy
50.7,22.8,12368,6511,0.004,0,8111,Healthy
61.3,19.9,10944,40355,0.0006,1,8392,Healthy
41.2,42.5,8738,76032,0.0144,4,6079,Healthy
43.0,75.5,37241,47345,0.0213,1,3844,Warning
39.2,60.5,11333,20546,0.0122,1,5326,Warning
34.9,68.9,30596,87530,0.0099,4,3956,Warning
38.5,28.2,17906,7118,0.0121,4,6378,Healthy
32.8,48.1,40426,72935,0.0304,4,5312,Warning
45.3,4.4,13371,31822,0.0007,2,8606,Healthy
37.3,81.8,39613,34297,0.0306,1,3144,Warning
47.3,99.0,19565,15628,0.022,2,1401,Critical
29.4,40.7,39602,33679,0.0055,2,6058,Healthy
48.3,1.1,13960,68017,0.0149,0,9944,Healthy
53.3,17.0,8350,34573,0.001,4,8037,Healthy
25.1,65.3,41518,78514,0.0095,4,3483,Warning
48.7,61.2,49355,92465,0.0038,4,4952,Warning
57.3,78.8,21410,37863,0.0005,0,3833,Warning
32.9,25.4,49993,12197,0.0088,2,7540,Healthy
61.7,76.4,28082,15922,0.0259,0,3839,Warning
49.2,68.8,32306,38880,0.0508,2,3528,Warning
37.9,32.3,9864,96377,0.0217,0,7197,Healthy
44.4,54.5,43761,61357,0.0103,3,4706,Warning
50.6,14.7,12942,68073,0.1519,1,8260,Healthy
45.8,45.3,37591,75558,0.0067,2,6157,Healthy
50.4,88.1,44472,21759,0.0041,4,1905,Critical
35.8,42.1,24143,78034,0.0125,2,6333,Healthy
46.7,84.0,38071,73122,0.0141,2,3050,Warning
30.9,59.0,3076,1649,0.0088,3,4736,Warning
43.9,19.2,7526,23292,0.0238,4,8238,Healthy
36.0,58.1,22987,16890,0.0041,2,5034,Warning
37.6,50.6,26810,34704,0.0143,0,6373,Healthy
57.4,39.9,41487,36518,0.0139,1,7158,Healthy
55.9,12.0,47570,94151,0.0347,4,8168,Healthy
51.1,41.7,6586,90083,0.0523,4,6714,Healthy
34.1,7.3,39358,83114,0.0218,1,9586,Healthy
41.8,9.9,46982,21971,0.0073,1,8695,Healthy
57.1,41.6,22723,14763,0.0234,2,6626,Healthy
46.4,30.5,23906,60809,0.0058,2,6955,Healthy
68.2,92.6,6073,52951,0.068,3,2085,Warning
48.9,37.6,46315,70879,0.0346,3,6696,Healthy
46.9,75.8,48726,78469,0.0113,4,3386,Warning
41.9,53.0,46039,12059,0.0307,2,5137,Warning
46.3,70.4,49185,64228,0.0105,4,3305,Warning
43.5,26.0,29257,5452,0.0016,1,7400,Healthy
52.1,94.2,5621,62226,0.0245,1,2714,Warning
54.6,53.0,12991,41110,0.0104,0,6022,Healthy
37.1,83.1,16895,98829,0.0533,1,3469,Warning
31.7,36.5,22574,86967,0.0073,3,5947,Warning
26.6,10.0,26607,2653,0.0371,1,9191,Healthy
50.1,67.4,10787,94947,0.0228,3,3791,Warning
34.0,0.8,33114,8519,0.0384,1,9365,Healthy
23.5,47.5,11109,85909,0.0069,4,4992,Warning
48.9,19.3,23326,97667,0.0124,1,8268,Healthy
69.9,62.7,23048,38429,0.0346,0,4873,Warning
44.9,97.9,35039,17528,0.0206,1,2101,Warning
53.4,46.4,44391,35120,0.0089,1,6110,Healthy
45.8,81.7,48396,48974,0.0143,0,3648,Warning
44.0,50.8,48144,11123,0.1109,2,5381,Warning
54.2,49.6,40325,86004,0.0271,6,4567,Warning
42.1,93.0,22202,4309,0.0191,2,2431,Warning
47.7,89.0,34928,93407,0.0352,3,2414,Warning
48.2,78.6,36202,51546,0.0117,2,3301,Warning
38.3,29.6,45955,62996,0.0599,0,7576,Healthy
54.9,54.5,33812,32239,0.0161,3,4898,Warning
43.3,22.4,26923,53952,0.0079,2,7991,Healthy
37.4,44.4,5461,73824,0.0018,0,6637,Healthy
50.4,48.4,25938,7477,0.0094,6,4618,Warning
36.0,83.2,14738,35338,0.0168,2,3417,Warning
45.3,89.6,38152,68692,0.0243,0,2752,Warning
44.9,41.5,23365,4634,0.0416,0,6520,Healthy
55.9,1.8,24851,53920,0.0576,3,9563,Healthy
49.7,86.2,42112,29931,0.0022,2,2905,Warning
44.7,17.4,11016,69520,0.0184,2,8352,Healthy
53.2,62.2,9609,50065,0.022,4,4393,Warning
58.9,2.5,45632,57493,0.0038,4,9353,Healthy
50.6,40.0,31202,58535,0.0158,1,6264,Healthy
45.1,98.6,47759,47812,0.0082,1,1722,Critical
31.9,10.1,24424,39416,0.0016,2,9261,Healthy
34.3,42.4,14103,93310,0.0014,3,5796,Warning
41.9,30.7,28043,21193,0.0285,5,6189,Healthy
38.9,90.5,42734,39059,0.0191,4,2061,Warning
43.1,86.9,33201,83339,0.0251,1,2693,Warning
45.6,23.8,30043,50558,0.0231,1,8060,Healthy
50.3,8.1,9556,85630,0.0029,3,8700,Healthy
44.3,62.7,11469,85139,0.0033,2,4450,Warning
49.9,33.6,19429,12358,0.0058,1,6812,Healthy
45.6,67.2,13318,81038,0.0102,2,4364,Warning
25.2,3.2,21264,70931,0.056,3,9019,Healthy
35.6,13.3,37524,43824,0.0224,3,8362,Healthy
43.6,68.6,12510,50444,0.0059,4,3463,Warning
32.9,21.2,29830,91187,0.0012,0,8431,Healthy
