temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
51.0,85.8,2765,75955,0.0231,1,2912,Warning
60.3,5.9,39999,44687,0.0196,1,9287,Healthy
57.2,21.5,37803,87963,0.0225,1,8202,Healthy
42.9,99.9,515,28647,0.0061,0,1384,Critical
59.9,43.3,33575,78414,0.0146,4,5405,Warning
46.5,70.3,24272,87581,0.009,0,4311,Warning
41.6,18.3,2784,79093,0.034,0,8545,Healthy
38.9,61.0,7594,1860,0.0014,3,4625,Warning
42.0,72.6,19850,2548,0.0064,3,3387,Warning
41.1,31.4,19987,39520,0.0185,0,7559,Healthy
46.7,82.9,20926,44435,0.0046,1,3044,Warning
46.6,60.3,6280,22982,0.0223,2,4521,Warning
45.0,38.9,46879,91699,0.0029,1,6857,Healthy
49.4,55.8,2659,33473,0.0005,1,5565,Warning
56.9,57.7,41005,15685,0.0398,2,5147,Warning
54.5,16.6,4071,20199,0.0081,1,8523,Healthy
30.2,40.3,35825,56385,0.0034,0,6879,Healthy
20.0,34.3,18213,42082,0.0038,1,7152,Healthy
54.3,40.1,42961,18561,0.0434,4,6226,Healthy
31.3,76.1,13051,77515,0.0213,4,3537,Warning
42.8,48.3,25717,45097,0.0626,0,6397,Healthy
33.3,94.0,32894,11392,0.0322,3,1423,Critical
27.0,29.4,2683,24431,0.0292,2,7076,Healthy
50.4,41.6,25728,25154,0.0139,4,6375,Healthy
52.6,78.7,26350,88978,0.0344,0,3193,Warning
39.2,54.6,3155,59320,0.0106,1,5292,Warning
20.0,54.7,6901,54386,0.0351,1,5957,Warning
39.5,5.3,34526,72970,0.0284,2,8794,Healthy
48.9,39.9,36819,95769,0.0227,0,6553,Healthy
30.2,27.1,40167,85648,0.008,2,7396,Healthy
46.8,99.9,23940,97891,0.0199,2,1182,Critical
44.8,30.8,10033,75342,0.0141,4,6974,Healthy
50.8,88.4,32079,65824,0.0124,1,2871,Warning
46.2,67.6,45147,82580,0.0926,1,4641,Warning
35.3,34.1,4237,65527,0.014,3,6180,Healthy
57.0,54.4,11523,1925,0.0007,0,5808,Warning
43.4,84.1,24415,2233,0.0197,0,3249,Warning
44.7,88.3,34582,45875,0.026,1,2234,Warning
35.7,16.0,44256,64911,0.0433,3,8666,Healthy
40.6,34.0,36215,11103,0.02,2,6566,Healthy
36.2,33.5,34854,12652,0.0004,4,6650,Healthy
43.3,4.2,36412,16301,0.0026,7,8157,Healthy
62.1,59.8,23463,84942,0.0035,2,4985,Warning
31.3,85.5,17185,56818,0.0047,0,2995,Warning
28.9,38.2,42514,95473,0.0322,2,6778,Healthy
59.7,74.0,36654,17485,0.0074,1,4337,Warning
42.9,62.8,14515,92971,0.0075,4,4209,Warning
38.3,37.6,47152,21568,0.0282,1,6278,Healthy
55.4,14.1,21498,14031,0.0106,0,8495,Healthy
38.9,70.9,32791,34788,0.0013,2,4462,Warning
63.3,85.5,6759,91517,0.0176,1,3119,Warning
51.8,68.6,20744,92262,0.0028,1,4252,Warning
40.1,1.8,3144,67153,0.017,1,9968,Healthy
66.6,21.6,3983,98697,0.0302,2,7749,Healthy
38.9,6.9,31812,40568,0.053,1,9460,Healthy
52.4,57.0,19424,12959,0.0014,0,4865,Warning
48.0,75.6,48219,87141,0.0072,3,3216,Warning
58.0,11.1,21645,85500,0.0211,3,8242,Healthy
60.6,83.8,18304,33054,0.0076,0,2860,Warning
45.3,55.6,23368,70813,0.012,5,4336,Warning
37.5,69.0,15862,77468,0.0004,1,4230,Warning
49.6,97.1,28471,14771,0.0237,3,1427,Critical
38.2,8.4,18947,4301,0.043,2,9035,Healthy
65.1,90.1,36239,73093,0.0753,0,2745,Warning
46.4,12.6,41395,27011,0.0355,2,8404,Healthy
41.3,39.3,10216,73546,0.0006,1,7004,Healthy
46.8,85.1,30225,74135,0.0211,1,3193,Warning
31.5,90.6,31504,81229,0.0137,1,2645,Warning
35.3,50.6,28536,55733,0.0556,3,4924,Warning
57.0,59.4,2888,20511,0.0465,2,4900,Warning
38.4,70.8,32249,63463,0.0885,3,3834,Warning
34.5,83.3,4225,49400,0.0396,4,2751,Warning
50.4,12.2,3706,21264,0.0158,1,8680,Healthy
56.9,81.0,41634,52194,0.0251,0,3862,Warning
52.2,48.1,33088,70486,0.0669,6,5214,Warning
55.0,45.1,21406,80585,0.0173,2,6445,Healthy
37.4,42.4,43073,7460,0.0366,3,5579,Warning
30.8,50.9,10933,17083,0.057,0,5752,Warning
60.0,94.5,22097,73032,0.0169,2,1626,Critical
41.8,54.8,33621,84603,0.0035,4,4568,Warning
42.5,95.3,30048,14701,0.0034,3,1356,Critical
58.3,18.0,46743,71079,0.0025,2,7835,Healthy
50.6,72.4,7588,60519,0.0129,2,3988,Warning
49.6,81.2,40074,20920,0.0131,1,3158,Warning
66.7,67.9,42548,41102,0.0192,1,4001,Warning
38.6,60.7,8038,53145,0.0132,0,5733,Warning
54.3,56.5,38826,53624,0.0723,4,4718,Warning
45.6,86.1,15870,49531,0.0069,1,2578,Warning
47.7,82.2,6735,13129,0.0414,2,2910,Warning
60.3,12.2,8729,58231,0.0021,1,8877,Healthy
50.1,84.9,31768,29175,0.0184,1,2902,Warning
50.4,41.4,21587,2162,0.0209,1,6309,Healthy
55.7,25.4,12969,80770,0.0296,3,7159,Healthy
41.4,87.0,49471,8089,0.014,0,3242,Warning
36.6,43.2,9319,49864,0.0044,3,6131,Healthy
34.6,80.8,40897,5155,0.0092,2,2820,Warning
25.3,26.3,49140,74785,0.0064,2,6965,Healthy
65.6,0.4,16773,11297,0.0109,1,9494,Healthy
34.0,49.5,16863,97966,0.0151,2,5999,Warning
42.8,10.0,45033,7145,0.0196,4,8292,Healthy
42.2,75.4,11143,77931,0.0373,2,3424,Warning
48.1,27.6,9670,35262,0.0482,2,7490,Healthy
53.2,44.4,6986,48134,0.0124,2,5661,Warning
53.6,8.7,2058,21932,0.0019,2,8957,Healthy
39.2,28.7,43187,48390,0.0319,1,7361,Healthy
43.3,78.1,24741,82894,0.013,2,3181,Warning
47.8,15.2,2283,59611,0.0158,3,7902,Healthy
42.5,64.7,29170,74269,0.0181,4,4369,Warning
61.1,91.7,3874,44111,0.022,1,2485,Warning
49.9,68.0,29118,98040,0.0442,1,4464,Warning
52.3,81.1,20403,27171,0.0608,2,2948,Warning
51.6,10.9,14372,37260,0.0563,1,9134,Healthy
56.7,25.1,22686,94477,0.0332,2,7914,Healthy
46.8,89.5,33645,28733,0.044,2,2376,Warning
32.0,71.5,2666,38091,0.001,3,3347,Warning
49.0,64.0,42963,68304,0.0378,2,4633,Warning
38.5,66.4,11053,92256,0.0015,2,3812,Warning
39.7,41.4,31796,50591,0.0274,1,6316,Healthy
50.9,4.5,7504,4938,0.0037,2,9297,Healthy
57.4,78.4,32946,85405,0.0089,5,2707,Warning
45.2,67.9,1681,46396,0.0041,0,5235,Warning
48.1,47.3,14166,92639,0.0117,1,6136,Healthy
62.0,90.0,40835,11819,0.0106,3,2342,Warning
47.4,33.6,7939,80758,0.001,3,6816,Healthy
71.0,29.4,35030,6528,0.0355,1,7391,Healthy
50.7,87.3,22229,26440,0.0385,1,2921,Warning
27.4,79.7,30945,97484,0.031,2,3220,Warning
52.5,51.5,14013,8922,0.0376,3,5042,Warning
48.8,13.1,1064,52151,0.0278,0,9403,Healthy
57.9,21.5,10839,60148,0.0554,4,7363,Healthy
51.7,65.6,2773,43941,0.0172,1,4064,Warning
43.6,38.5,38161,21188,0.0175,4,5479,Warning
32.8,83.6,31271,46780,0.0393,1,2907,Warning
42.9,95.0,23743,14972,0.0086,5,1475,Critical
36.5,80.6,34586,80936,0.001,0,3655,Warning
39.2,37.8,10724,36171,0.0277,3,5703,Warning
50.9,78.9,1328,61309,0.0059,0,4083,Warning
61.7,35.1,43470,73799,0.0129,5,6258,Healthy
48.9,16.7,34708,11460,0.0055,1,8491,Healthy
33.0,3.3,49749,77120,0.0351,2,9544,Healthy
49.4,38.6,17020,2574,0.0635,1,6856,Healthy
57.0,90.4,19789,73861,0.0011,0,3075,Warning
38.9,23.9,7224,35333,0.0053,2,7469,Healthy
43.7,20.7,42224,91241,0.0042,5,7528,Healthy
45.1,97.0,31439,36476,0.0224,1,2333,Warning
37.2,2.5,7687,70710,0.0112,2,9417,Healthy
51.5,78.6,3627,66158,0.0122,1,3425,Warning
43.8,32.1,33167,50608,0.0034,2,7078,Healthy
49.2,3.7,45458,21980,0.0107,2,9479,Healthy
36.1,91.8,4063,50638,0.0072,1,2736,Warning
40.6,14.0,37555,9943,0.0189,0,8266,Healthy
52.2,55.2,37039,70469,0.0049,2,5177,Warning
41.3,27.4,20343,1490,0.0191,1,7655,Healthy
62.3,6.5,32793,71592,0.0095,4,8637,Healthy
41.0,5.0,45935,92698,0.0085,1,9422,Healthy
47.2,11.6,3795,61836,0.0073,1,8825,Healthy
54.3,7.1,9212,29597,0.0224,1,9032,Healthy
30.8,76.1,32159,70745,0.0165,4,2979,Warning
27.4,48.6,7342,90393,0.0382,0,5820,Warning
29.7,34.3,10041,19686,0.0055,0,7119,Healthy
57.6,41.8,20101,51856,0.0008,3,6576,Healthy
39.5,92.9,2800,99675,0.004,0,2776,Warning
70.6,91.1,18185,85244,0.0084,5,1609,Critical
39.4,71.6,13439,88515,0.004,2,3725,Warning
46.8,88.5,15934,93514,0.0017,1,2760,Warning
60.4,32.0,11184,13422,0.0118,2,6845,Healthy
65.1,38.1,29643,93115,0.0226,2,6979,Healthy
65.6,61.4,36030,31266,0.0279,2,4790,Warning
57.1,62.4,41174,20287,0.0102,2,4153,Warning
55.2,48.2,32002,23037,0.013,2,5300,Warning
50.9,40.1,29144,76419,0.0282,1,6266,Healthy
52.8,98.6,13237,53534,0.0087,2,1625,Critical
39.5,82.1,35005,97931,0.0307,2,2527,Warning
36.8,43.5,49282,46042,0.0685,1,6334,Healthy
45.0,72.7,6048,3707,0.0425,1,3862,Warning
43.3,27.0,47561,28734,0.0121,0,7634,Healthy
40.5,10.0,32667,31068,0.0173,1,9023,Healthy
52.0,35.2,31289,69133,0.0252,1,7604,Healthy
54.6,40.3,48967,85058,0.0086,3,5953,Warning
45.9,1.7,49078,55203,0.0321,3,9782,Healthy
59.8,81.5,31971,53123,0.0115,0,3354,Warning
33.6,35.9,18289,53954,0.0375,4,6111,Healthy
43.1,58.0,22897,82004,0.0059,4,4357,Warning
37.8,7.4,3669,77185,0.0002,0,9715,Healthy
26.3,17.5,26112,61131,0.02,1,8372,Healthy
44.2,89.0,13077,75753,0.012,2,2357,Warning
43.8,60.9,32149,17142,0.0012,1,4184,Warning
60.1,95.0,21794,79676,0.0134,0,1958,Critical
51.3,99.9,44488,82873,0.0037,2,1912,Critical
34.8,37.2,33324,9490,0.0199,1,7190,Healthy
63.5,29.9,16932,54122,0.0118,3,7415,Healthy
57.2,85.8,32935,52163,0.0038,3,2220,Warning
50.8,99.9,1962,4670,0.0106,0,2176,Warning
42.7,63.0,18286,25317,0.0053,3,4105,Warning
35.4,79.5,29645,5636,0.0212,3,3401,Warning
41.3,78.2,45622,2212,0.007,2,3583,Warning
55.9,35.5,44491,94830,0.0345,3,6572,Healthy
63.8,57.4,40422,74187,0.0003,3,4506,Warning
60.4,83.3,8419,52979,0.0103,1,3501,Warning
40.1,68.8,38763,10973,0.0192,3,3928,Warning
33.8,2.1,45888,81339,0.0005,2,9630,Healthy
46.4,33.7,28501,85531,0.0049,1,6662,Healthy
27.3,14.4,32328,22125,0.0079,3,7883,Healthy
48.2,23.3,12302,14261,0.0004,2,7599,Healthy
43.5,90.5,38383,74954,0.0158,6,2419,Warning
40.3,3.7,20222,2321,0.0199,4,8498,Healthy
29.1,22.0,33235,49146,0.0052,2,7692,Healthy
50.1,31.0,22685,36700,0.0157,2,7015,Healthy
39.7,61.7,48508,84389,0.1409,1,5137,Warning
33.3,53.4,48329,48750,0.0436,8,4177,Warning
20.0,21.8,14997,84804,0.0012,2,7387,Healthy
44.7,16.4,21391,36947,0.0027,2,8165,Healthy
62.7,23.7,32926,29684,0.0136,0,7945,Healthy
61.6,50.3,8394,50254,0.0056,1,5320,Warning
40.4,27.1,4607,17311,0.0017,4,7032,Healthy
39.0,94.8,28954,27095,0.0059,3,1894,Critical
49.7,46.4,47620,92068,0.0013,5,5608,Warning
35.0,5.9,15575,18257,0.0151,3,9065,Healthy
48.0,72.9,45005,12454,0.0135,6,2598,Warning
52.7,32.9,14434,95829,0.0001,0,7319,Healthy
57.3,65.3,18930,61849,0.0132,2,4886,Warning
44.0,28.0,47982,38430,0.0147,2,7466,Healthy
43.0,57.1,48903,92842,0.0186,1,5356,Warning
36.2,77.2,27378,89260,0.0702,2,3102,Warning
36.7,92.8,18849,95272,0.0811,4,1510,Critical
42.7,26.1,30611,4311,0.015,3,7046,Healthy
48.7,33.5,37569,30868,0.0373,3,6694,Healthy
54.1,46.4,40285,33219,0.0018,1,6134,Healthy
37.0,92.7,25172,9137,0.0151,2,2206,Warning
59.9,90.1,42426,12633,0.0227,2,2693,Warning
42.3,9.0,31246,47486,0.0166,2,8920,Healthy
44.8,13.2,11157,29371,0.0052,0,8339,Healthy
37.5,49.6,26527,93607,0.0013,3,5302,Warning
20.8,10.7,42082,41972,0.0098,3,8499,Healthy
53.8,34.6,44190,58833,0.0209,1,6854,Healthy
52.4,14.8,48754,56008,0.0959,3,8052,Healthy
42.2,63.6,11136,1901,0.0054,0,4707,Warning
45.7,94.9,14160,10504,0.05,4,1931,Critical
50.2,99.7,13707,99349,0.0014,1,1423,Critical
29.4,37.5,35202,35801,0.0535,3,5945,Warning
39.7,59.9,24174,94044,0.0357,1,4510,Warning
52.9,85.6,48964,6401,0.0004,1,3182,Warning
32.5,11.7,19873,70121,0.0071,3,7994,Healthy
47.9,69.0,33070,68251,0.001,0,4646,Warning
31.4,40.9,33098,49309,0.1081,2,6181,Healthy
49.7,20.6,28310,81799,0.0112,1,8060,Healthy
44.6,40.3,44188,58671,0.0217,4,6076,Healthy
28.8,7.6,11783,68220,0.0053,5,8901,Healthy
56.6,69.5,3062,65244,0.0543,2,3616,Warning
37.7,25.3,35195,10854,0.0064,1,7557,Healthy
36.9,31.1,30100,59360,0.006,0,7029,Healthy
47.0,12.1,29237,10004,0.0076,2,8682,Healthy
56.5,86.5,35652,54820,0.0124,0,2917,Warning
34.8,49.3,46353,4023,0.0004,2,5321,Warning
45.6,57.2,33671,74743,0.0182,1,5066,Warning
49.3,56.9,45421,87203,0.0006,2,4736,Warning
51.9,41.0,47450,34287,0.0155,1,6742,Healthy
46.8,19.3,43961,91907,0.0122,5,6852,Healthy
41.3,74.5,39264,24482,0.0056,6,3261,Warning
36.7,12.7,47678,1549,0.008,2,8985,Healthy
45.9,10.4,16659,13881,0.0245,5,7887,Healthy
34.3,71.0,42504,68376,0.0002,4,3607,Warning
20.0,20.9,48174,48890,0.0076,2,8645,Healthy
49.4,30.7,45063,12561,0.0228,0,7593,Healthy
54.0,47.5,5791,71741,0.0033,4,5091,Warning
21.4,44.9,3632,50796,0.0164,3,6071,Healthy
34.9,70.9,49091,24514,0.0037,1,4300,Warning
51.2,62.3,20833,65035,0.0034,2,4293,Warning
65.6,64.4,18027,99509,0.0296,2,4146,Warning
45.2,71.4,43214,65691,0.0062,1,4017,Warning
37.7,29.3,13582,52076,0.0094,2,7744,Healthy
43.2,32.2,26781,28647,0.0262,0,7053,Healthy
58.7,43.8,5556,68520,0.004,2,5997,Warning
38.5,30.7,3513,56648,0.0152,1,7825,Healthy
37.0,98.5,7185,2245,0.05,2,1525,Critical
40.2,81.4,28037,22648,0.0161,2,3389,Warning
35.5,16.5,20663,16716,0.001,3,8040,Healthy
46.2,0.6,9432,98583,0.0178,1,10000,Healthy
61.2,4.3,37675,42429,0.0019,2,9569,Healthy
48.2,24.4,7486,63137,0.0066,0,8091,Healthy
42.5,11.4,26437,60491,0.0379,3,8422,Healthy
42.1,53.3,34808,22512,0.0002,3,4860,Warning
29.4,85.8,29672,66813,0.0016,3,2013,Warning
53.8,73.7,33524,10025,0.009,6,2891,Warning
44.2,21.6,35371,43848,0.1482,2,7857,Healthy
43.2,39.9,49910,60947,0.0069,2,6639,Healthy
76.9,50.8,11130,69150,0.0034,4,5809,Warning
48.0,81.0,13238,86530,0.0159,6,1893,Critical
37.5,83.9,47469,67381,0.0146,2,2830,Warning
40.7,91.0,15746,2541,0.0119,1,2651,Warning
56.5,50.9,28912,80366,0.0586,1,5366,Warning
46.1,69.4,23522,79234,0.0066,0,4610,Warning
30.6,11.2,10745,52326,0.0069,2,8789,Healthy
54.2,56.5,14728,75783,0.003,3,4760,Warning
38.3,24.9,24586,17573,0.0239,1,7333,Healthy
63.7,43.2,22509,96322,0.0078,4,5719,Warning
55.8,63.4,39366,28528,0.0325,2,4625,Warning
40.5,25.7,22832,92146,0.0713,3,6732,Healthy
57.8,5.2,46657,23940,0.0009,0,9478,Healthy
45.7,1.0,19525,33387,0.0996,4,8919,Healthy
53.5,2.2,12295,39437,0.0059,2,9691,Healthy
49.8,0.8,18822,65545,0.0109,2,9186,Healthy
36.5,11.0,16594,62003,0.0301,3,8631,Healthy
38.6,23.9,21671,78282,0.0219,2,7852,Healthy
55.3,22.1,34586,27928,0.0301,1,8051,Healthy
41.7,98.7,23000,2113,0.0126,1,2160,Warning
41.0,30.6,225,48843,0.0496,3,7512,Healthy
35.4,12.7,48914,73659,0.0312,2,8835,Healthy
49.2,54.6,19418,60627,0.0074,2,5093,Warning
65.6,85.8,38785,52588,0.0593,1,3054,Warning
34.3,67.8,43262,71695,0.0649,4,4059,Warning
45.2,29.6,7690,45523,0.0107,2,6989,Healthy
59.1,56.2,34950,30153,0.0211,6,4470,Warning
44.2,71.5,12234,78116,0.0337,2,3918,Warning
49.5,72.8,25330,78012,0.034,4,3517,Warning
34.4,66.7,15158,16218,0.0003,2,3853,Warning
49.3,87.1,14401,75377,0.0198,1,2770,Warning
43.1,87.0,37961,54719,0.0728,4,1976,Critical
54.9,57.9,27139,54454,0.0053,2,5050,Warning
56.9,43.0,384,16796,0.0318,2,6350,Healthy
70.9,64.2,38434,26785,0.0153,1,4113,Warning
50.8,81.8,43625,52810,0.005,2,3161,Warning
48.3,0.6,41086,14634,0.001,5,9402,Healthy
46.9,99.2,18758,54142,0.0285,1,2290,Warning
41.5,18.3,28543,95373,0.0076,1,8806,Healthy
48.4,47.0,4072,955,0.0094,2,6082,Healthy
42.0,87.2,26267,73679,0.0133,2,3007,Warning
46.7,22.5,13779,70656,0.0142,2,7674,Healthy
58.2,47.7,44441,9367,0.0046,4,5368,Warning
34.9,13.3,29619,26077,0.0222,2,8064,Healthy
56.4,39.5,25804,29147,0.0236,3,6066,Healthy
58.2,17.7,36981,49394,0.0031,2,8449,Healthy
43.8,36.4,32048,91507,0.0152,2,6839,Healthy
23.8,37.3,14478,71135,0.0188,1,6025,Healthy
38.9,99.3,10428,14387,0.0041,2,1681,Critical
58.0,99.5,24832,43814,0.045,4,1058,Critical
44.8,11.5,17773,48703,0.0132,0,8991,Healthy
35.0,72.6,10473,93705,0.0024,0,4632,Warning
40.0,5.2,5820,559,0.0081,4,8460,Healthy
53.4,3.0,5253,13173,0.013,0,9469,Healthy
50.5,10.5,6326,55851,0.0002,1,9483,Healthy
42.6,96.5,3076,88731,0.0006,0,2223,Warning
41.3,94.1,38119,71567,0.0011,2,2380,Warning
41.1,19.4,36367,68800,0.0154,0,8486,Healthy
35.8,16.2,19397,2294,0.0082,1,8529,Healthy
61.2,24.1,16687,11221,0.0447,2,7369,Healthy
41.8,51.6,18306,59786,0.0164,1,5997,Warning
57.2,57.0,26035,6186,0.0285,1,5454,Warning
60.2,22.2,29733,47943,0.0232,1,7883,Healthy
55.0,75.7,10836,95503,0.0147,4,3135,Warning
40.7,31.0,41501,64763,0.0273,1,7484,Healthy
49.0,92.2,7071,63222,0.0157,1,2159,Warning
44.8,65.7,9607,53073,0.0097,3,3637,Warning
36.0,43.6,25824,13388,0.0114,1,6333,Healthy
48.2,79.0,22266,39848,0.0365,3,2816,Warning
33.2,81.8,13258,14033,0.0166,2,3306,Warning
56.9,29.0,25874,22416,0.0095,1,7383,Healthy
40.4,34.0,11208,61922,0.004,2,6484,Healthy
47.0,93.6,12177,51025,0.0137,2,2155,Warning
47.8,16.5,4275,4053,0.0058,2,7902,Healthy
42.4,4.2,35727,8644,0.0623,1,9537,Healthy
50.9,45.4,3062,91545,0.0135,2,5322,Warning
40.3,80.1,13716,60431,0.0002,1,3397,Warning
53.7,77.2,32353,64212,0.0019,0,3946,Warning
31.5,92.0,17851,5937,0.0067,3,1677,Critical
46.3,53.3,45725,90583,0.0019,3,5513,Warning
64.4,10.0,5310,33018,0.0449,2,8291,Healthy
35.0,58.9,32490,24330,0.0385,1,5144,Warning
38.2,77.8,35777,74785,0.0707,2,2826,Warning
50.1,9.3,43276,47053,0.0245,3,8306,Healthy
46.8,17.3,36273,88385,0.0207,1,8496,Healthy
48.5,1.2,16093,95325,0.0514,5,8995,Healthy
49.9,59.4,26959,6415,0.0585,2,4837,Warning
51.3,88.7,20978,29195,0.042,1,2886,Warning
56.1,67.1,15023,75770,0.0395,3,3617,Warning
49.1,98.2,33688,15203,0.0223,3,1064,Critical
42.6,6.3,27200,88535,0.0,1,9488,Healthy
51.7,90.3,24186,21978,0.0112,6,1040,Critical
64.0,81.4,40123,68418,0.0202,2,2703,Warning
43.7,31.4,47809,30628,0.0158,1,7233,Healthy
35.3,97.4,32671,53750,0.0344,0,2267,Warning
56.1,28.8,11117,91619,0.0342,2,7348,Healthy
43.8,88.9,37321,37626,0.0183,1,2267,Warning
23.3,88.1,19613,47299,0.0004,3,2360,Warning
53.5,75.8,45074,94728,0.0092,3,3008,Warning
39.6,56.3,46578,58748,0.0052,4,4796,Warning
44.1,12.0,14960,33407,0.0083,1,8878,Healthy
48.3,53.2,8186,8144,0.0192,0,5986,Warning
46.9,35.7,48644,35083,0.0014,3,6474,Healthy
52.1,79.2,18150,55060,0.0004,1,3322,Warning
40.6,75.8,40257,15685,0.0115,3,3842,Warning
50.1,91.1,19884,42488,0.0316,2,1730,Critical
42.4,1.5,11874,10946,0.0006,1,10000,Healthy
52.4,80.9,35068,23662,0.0378,3,2823,Warning
51.2,93.8,12242,14650,0.0097,1,1869,Critical
35.6,78.9,23107,41804,0.0025,3,2898,Warning
55.9,13.0,25258,95873,0.0168,0,9185,Healthy
39.6,8.1,6151,36503,0.0609,1,9322,Healthy
53.1,2.1,31676,52246,0.0156,2,10000,Healthy
48.7,62.9,4215,67423,0.0232,2,4596,Warning
63.4,63.0,19124,78245,0.0339,2,4613,Warning
42.8,98.7,6471,1483,0.0321,0,2339,Warning
41.5,39.8,28790,47614,0.0015,2,5816,Warning
44.8,33.2,39455,98187,0.027,1,7081,Healthy
42.0,62.4,32520,51774,0.0597,8,3400,Warning
53.0,82.6,43475,87839,0.0241,0,2915,Warning
28.8,93.7,48102,19878,0.0362,2,2028,Warning
34.5,80.3,46798,8048,0.0133,0,3369,Warning
34.3,42.7,9180,40121,0.0077,2,6143,Healthy
54.5,63.5,1983,66811,0.0226,4,4593,Warning
62.1,85.6,4921,87401,0.0136,1,3557,Warning
44.0,49.1,36690,96743,0.0451,4,5195,Warning
43.3,21.7,8438,90173,0.0733,1,8143,Healthy
45.7,17.0,22107,22031,0.0343,5,7934,Healthy
56.6,0.0,2577,18370,0.0983,2,9617,Healthy
35.7,71.8,13235,50047,0.0086,3,3187,Warning
47.4,11.1,42523,46238,0.0452,5,8075,Healthy
54.8,24.4,10537,68037,0.008,2,7462,Healthy
50.0,29.8,48200,15256,0.0025,1,7659,Healthy
46.9,56.0,9602,58207,0.0194,0,5310,Warning
55.0,39.8,29336,41330,0.0121,2,6423,Healthy
20.0,67.5,468,93899,0.0509,2,4240,Warning
51.8,5.6,25939,10546,0.0136,3,8679,Healthy
38.5,12.4,46466,24152,0.0525,4,7818,Healthy
26.7,49.9,35615,55529,0.0016,5,4638,Warning
50.1,33.7,7662,37456,0.0355,2,7368,Healthy
58.7,29.6,7239,14386,0.0285,2,7394,Healthy
43.6,6.7,27241,86781,0.0255,2,9035,Healthy
54.5,89.6,42878,32323,0.0088,3,2504,Warning
61.1,69.2,6804,39448,0.0306,1,4607,Warning
58.1,12.2,1987,13822,0.0132,0,9005,Healthy
61.4,6.5,12075,73830,0.0251,3,8973,Healthy
52.4,97.5,49311,6662,0.0161,1,1780,Critical
45.8,68.1,644,82793,0.0034,0,5059,Warning
29.0,41.7,19548,6405,0.0013,2,6272,Healthy
42.5,70.2,22930,94801,0.0091,1,4522,Warning
36.6,75.6,46423,57983,0.054,2,3867,Warning
66.7,78.0,24026,38957,0.0151,3,3194,Warning
43.2,47.8,31102,85440,0.0324,2,6086,Healthy
46.2,43.0,47681,15880,0.0172,1,5954,Warning
50.5,1.1,13433,16008,0.0634,2,9329,Healthy
45.4,92.7,17042,20176,0.0092,0,2837,Warning
62.0,60.3,14784,89296,0.0012,2,4663,Warning
38.8,20.3,26188,72933,0.0303,3,8106,Healthy
