temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
46.9,92.0,22547,2064,0.0244,1,2543,Warning
37.6,91.5,8961,14370,0.015,1,3115,Warning
31.8,98.9,24933,14719,0.0079,0,2050,Warning
38.9,87.4,17554,82477,0.0042,0,3003,Warning
44.6,99.8,1150,20380,0.0132,2,1692,Critical
40.7,24.5,20522,10879,0.0219,2,7865,Healthy
38.1,84.2,21630,54794,0.0173,0,2859,Warning
30.9,82.3,47160,3448,0.0115,3,2810,Warning
44.2,23.1,15856,95629,0.0155,0,8199,Healthy
30.0,9.8,4122,36402,0.0023,2,8728,Healthy
52.6,97.9,41204,84007,0.0238,3,1605,Critical
45.8,29.6,2734,9469,0.0265,4,6603,Healthy
30.4,87.1,27245,63305,0.0002,2,2143,Warning
41.9,0.4,7388,21146,0.0063,1,9684,Healthy
37.5,2.1,9092,61066,0.0019,1,9094,Healthy
48.2,46.6,34353,56318,0.1268,4,5356,Warning
58.4,23.9,27105,63951,0.018,1,7501,Healthy
26.2,69.0,49924,4178,0.0125,2,4341,Warning
46.2,56.6,12266,93555,0.0124,1,5089,Warning
43.4,7.7,28165,69379,0.0669,2,9298,Healthy
51.7,16.3,17898,4514,0.0216,0,8533,Healthy
47.1,38.8,29401,5607,0.0037,1,6897,Healthy
37.5,18.6,3994,37923,0.0119,2,8173,Healthy
41.8,79.2,3946,32832,0.0298,2,3492,Warning
37.0,41.6,14581,34510,0.011,2,6277,Healthy
55.8,9.3,42254,89435,0.0074,1,9435,Healthy
45.2,48.4,30321,3161,0.0947,1,5862,Warning
64.0,9.1,47864,5298,0.0549,2,8994,Healthy
44.4,12.9,8148,66576,0.0568,0,8647,Healthy
37.9,24.0,27486,22829,0.0028,2,7935,Healthy
29.9,86.0,33436,56560,0.0053,2,3273,Warning
27.0,92.5,39358,26350,0.0117,1,2412,Warning
29.2,82.6,23953,85205,0.0357,3,2521,Warning
47.7,33.4,34813,3657,0.0267,4,6186,Healthy
50.1,27.2,16891,37985,0.0379,1,7168,Healthy
29.2,54.9,4328,5836,0.0507,3,4574,Warning
54.0,72.2,12045,73201,0.0304,0,3973,Warning
40.2,99.3,41673,93654,0.0061,0,1583,Critical
46.5,13.2,39999,42780,0.0067,0,9042,Healthy
61.1,4.9,24781,52645,0.0087,5,8368,Healthy
54.0,69.4,35086,79790,0.0072,0,4660,Warning
42.3,83.2,15075,5709,0.0057,1,3471,Warning
36.1,84.6,48477,61902,0.0279,4,2516,Warning
23.5,67.8,7811,80526,0.0007,4,4023,Warning
37.8,95.4,44859,93637,0.0261,2,1752,Critical
42.9,51.1,12205,8145,0.0347,2,5010,Warning
35.1,91.4,49745,39008,0.0014,5,1189,Critical
43.7,96.8,30246,58322,0.0013,0,2125,Warning
45.8,84.7,15338,6518,0.0067,2,2821,Warning
42.8,31.0,3968,51408,0.0047,5,6487,Healthy
38.5,19.6,44394,26874,0.0174,0,8486,Healthy
46.7,54.8,10160,6213,0.0225,1,5666,Warning
49.4,45.3,5533,96108,0.0201,1,6631,Healthy
34.1,87.8,22712,87571,0.0088,1,2948,Warning
59.1,10.0,17922,97356,0.0138,3,8691,Healthy
44.0,25.8,34220,93599,0.0204,0,7794,Healthy
45.2,75.2,41104,84998,0.0025,2,3139,Warning
52.1,9.5,21394,1526,0.0052,3,8457,Healthy
47.3,32.1,18864,70509,0.0442,4,6517,Healthy
54.5,38.7,4660,70703,0.0084,4,5534,Warning
47.9,62.3,16683,51606,0.0323,1,4593,Warning
38.9,15.8,15660,93925,0.0058,1,8889,Healthy
48.6,86.1,4524,92176,0.0009,2,2696,Warning
33.6,44.8,40715,83006,0.0139,2,6112,Healthy
46.1,91.7,26963,81977,0.0446,2,2620,Warning
44.7,46.8,47063,95064,0.0342,4,5453,Warning
42.9,27.5,29569,33952,0.0058,4,7012,Healthy
43.7,14.2,37665,88462,0.0481,2,8564,Healthy
26.2,0.4,23284,3768,0.0131,2,10000,Healthy
39.5,53.2,24010,81229,0.001,1,5545,Warning
45.9,10.7,47177,94102,0.0006,4,8307,Healthy
46.6,39.2,22504,1158,0.0133,4,6221,Healthy
34.7,58.9,35275,34564,0.0158,5,4474,Warning
57.7,27.6,3891,34793,0.0017,2,7350,Healthy
36.3,17.5,32308,43542,0.0511,4,7760,Healthy
54.7,77.5,39376,8292,0.0253,4,2939,Warning
49.3,94.7,47275,7104,0.0323,1,2421,Warning
38.5,10.0,9729,48321,0.0175,3,8000,Healthy
62.8,15.6,32994,39057,0.0218,2,8739,Healthy
33.1,96.0,22090,7920,0.0098,3,1756,Critical
54.2,3.8,42680,39021,0.0227,1,8821,Healthy
55.0,97.8,7794,62451,0.0765,6,233,Critical
38.3,0.5,36187,23518,0.0209,2,9517,Healthy
58.9,87.4,8773,63576,0.0084,3,1808,Critical
42.5,30.7,38299,5608,0.0067,1,7776,Healthy
47.9,93.9,32287,93186,0.0661,2,2690,Warning
47.6,31.7,4478,71283,0.0041,1,6845,Healthy
43.7,65.4,23653,74437,0.0328,4,3635,Warning
53.1,8.0,43880,17507,0.0125,2,8782,Healthy
52.9,24.2,39358,10497,0.0117,2,7656,Healthy
27.5,77.4,22624,5761,0.0275,1,3653,Warning
58.0,52.9,43431,70304,0.0032,1,5271,Warning
28.4,92.8,16722,72020,0.0126,1,2767,Warning
55.3,42.9,1520,21426,0.0007,1,6581,Healthy
56.3,87.0,47540,97898,0.0222,3,2779,Warning
34.1,44.9,440,98494,0.0012,3,5807,Warning
40.9,97.9,44410,66046,0.0018,4,1792,Critical
33.9,96.0,40388,17644,0.0373,3,1651,Critical
42.9,32.9,44053,26403,0.0117,3,6337,Healthy
41.9,88.6,5087,1677,0.0045,2,2846,Warning
52.8,84.8,26162,92982,0.018,1,2674,Warning
58.1,21.1,45617,61452,0.0146,2,7781,Healthy
59.0,62.4,32556,9668,0.0106,5,3738,Warning
39.4,7.3,38280,2889,0.0472,1,9589,Healthy
42.9,83.7,25408,6864,0.0277,4,2337,Warning
28.2,17.5,19962,27533,0.0033,3,8089,Healthy
36.9,7.1,7770,49045,0.0169,3,9144,Healthy
54.6,40.0,24346,12365,0.0019,2,6201,Healthy
61.2,57.7,13866,19436,0.0056,2,5101,Warning
32.7,85.5,29781,78363,0.0481,3,2415,Warning
39.1,97.4,8423,98288,0.0124,1,2058,Warning
44.7,43.9,1957,4241,0.0445,2,6043,Healthy
47.8,6.0,47323,90037,0.0036,3,9212,Healthy
36.9,74.9,30687,4339,0.0046,1,3767,Warning
49.2,56.5,25918,19639,0.0087,2,5066,Warning
40.3,44.8,25347,47405,0.0091,3,6358,Healthy
44.9,30.9,33372,91434,0.0274,2,6683,Healthy
50.5,50.2,40335,53249,0.0183,3,5570,Warning
45.1,33.9,18640,25536,0.0161,2,7433,Healthy
40.6,75.7,25937,45772,0.0184,0,3891,Warning
43.9,54.4,8584,2240,0.0263,2,4827,Warning
44.1,87.7,30782,84544,0.0447,0,2757,Warning
41.3,54.4,31807,59288,0.0107,6,4362,Warning
42.4,23.8,44710,32111,0.0325,2,8111,Healthy
61.0,85.1,5023,71327,0.0137,4,1913,Critical
50.6,55.7,42119,31609,0.0256,4,4844,Warning
42.0,20.7,16020,19981,0.0416,1,7664,Healthy
52.0,62.4,43363,5747,0.0007,2,4455,Warning
41.7,35.8,22038,54121,0.0158,0,7476,Healthy
56.7,84.4,13419,21883,0.0909,2,2935,Warning
48.7,45.3,42261,65035,0.0137,5,5477,Warning
43.9,72.6,7000,25819,0.0399,0,4451,Warning
49.5,9.6,2260,39834,0.0041,5,8231,Healthy
29.3,39.6,16336,24228,0.0185,1,6661,Healthy
33.7,98.3,6321,99656,0.0409,1,1859,Critical
33.1,80.8,25394,30942,0.0113,1,3455,Warning
46.4,16.0,10138,87346,0.0133,1,8627,Healthy
62.3,27.8,19751,43021,0.0017,4,7461,Healthy
67.3,33.0,23460,65277,0.0009,1,6700,Healthy
51.4,65.0,8355,87488,0.0126,2,4346,Warning
50.0,75.7,2799,12637,0.0371,0,3846,Warning
27.0,75.0,43993,44136,0.0536,0,4346,Warning
39.6,51.0,22028,15405,0.0215,2,5230,Warning
37.1,81.1,48269,87809,0.035,1,3186,Warning
38.8,43.7,472,30524,0.0265,2,6087,Healthy
43.3,12.4,47412,65466,0.0242,5,8125,Healthy
40.3,56.4,18998,18202,0.0293,2,5003,Warning
25.2,95.2,23955,17005,0.0141,3,1602,Critical
52.5,79.3,34858,70290,0.0122,0,3443,Warning
34.3,57.9,9707,61571,0.0035,2,4639,Warning
47.4,64.7,39658,8998,0.0371,0,4516,Warning
65.7,93.1,8653,78210,0.0009,1,2245,Warning
35.8,42.8,5483,58956,0.0062,2,5946,Warning
20.0,33.1,48443,95458,0.0147,1,7726,Healthy
42.1,97.7,815,30233,0.0712,2,1844,Critical
56.0,86.3,9937,67932,0.0308,2,2353,Warning
64.6,32.3,14050,57658,0.0092,1,7337,Healthy
32.7,46.4,8092,4411,0.025,6,4596,Warning
50.0,41.5,26917,49605,0.0536,2,6605,Healthy
40.3,14.9,49903,74376,0.0155,1,8451,Healthy
43.9,95.8,33918,83459,0.0124,2,2255,Warning
71.4,40.4,13457,64822,0.0161,2,6369,Healthy
30.0,87.5,4842,37172,0.0075,5,2072,Warning
47.5,18.9,13469,70912,0.0476,1,8274,Healthy
49.7,54.8,5144,66739,0.0319,3,4148,Warning
55.9,2.4,10388,64304,0.0244,2,9543,Healthy
46.0,76.4,25478,62227,0.0178,2,3182,Warning
48.1,58.1,7361,6940,0.0698,3,4688,Warning
41.1,62.6,43714,97973,0.0071,3,4554,Warning
47.7,5.2,18164,68060,0.0067,2,9604,Healthy
41.6,21.1,9899,16251,0.0055,1,8434,Healthy
51.2,7.4,3622,13230,0.0271,1,8860,Healthy
41.3,28.9,13790,65292,0.0319,3,6653,Healthy
48.8,62.7,2157,21880,0.0182,1,4805,Warning
44.7,56.6,35589,29472,0.0211,0,5619,Warning
56.3,61.2,37689,64885,0.0086,0,5309,Warning
44.5,54.9,35431,37613,0.0008,0,5872,Warning
27.3,27.3,14659,10649,0.0059,2,7254,Healthy
57.6,24.5,13792,55514,0.0176,1,7865,Healthy
35.9,13.7,48529,38902,0.0335,3,7900,Healthy
38.5,84.9,302,83417,0.03,3,2966,Warning
39.0,61.6,33809,50057,0.004,2,5017,Warning
58.7,18.7,17072,98395,0.0011,2,8076,Healthy
23.6,17.7,41630,743,0.038,4,7522,Healthy
76.4,87.3,9637,2914,0.0016,1,2488,Warning
55.6,74.3,1742,4356,0.01,3,3520,Warning
47.2,65.9,1465,72299,0.002,1,4203,Warning
44.5,40.7,40424,81835,0.0166,3,6335,Healthy
47.9,26.2,108,59449,0.009,1,7716,Healthy
50.2,97.9,49783,41892,0.0045,2,1677,Critical
51.5,79.7,28920,12970,0.0181,2,3440,Warning
50.6,30.2,33903,14272,0.009,4,6234,Healthy
45.9,84.8,45631,27882,0.0036,2,2948,Warning
43.0,75.9,18101,99945,0.0241,5,2898,Warning
43.5,29.7,6822,70162,0.0363,1,7320,Healthy
43.1,42.7,20200,85444,0.0064,2,6395,Healthy
56.3,18.6,17560,80899,0.0041,3,8306,Healthy
50.9,11.1,24087,14084,0.0016,2,8774,Healthy
20.0,72.3,4115,23891,0.015,1,4150,Warning
51.6,26.8,39997,85876,0.0356,4,6895,Healthy
46.9,82.0,3062,37465,0.0058,3,2635,Warning
44.8,99.6,4940,91707,0.0123,2,1704,Critical
41.1,7.7,20633,12597,0.0035,0,9281,Healthy
56.2,47.3,20554,19339,0.0104,1,5898,Warning
54.5,80.2,48205,83810,0.0003,3,3437,Warning
37.3,78.9,5799,38193,0.0483,1,3830,Warning
49.1,76.0,6022,52488,0.0226,2,3125,Warning
35.3,34.9,25019,50269,0.0081,1,7287,Healthy
31.2,45.4,26608,2969,0.0426,1,6350,Healthy
38.7,59.5,21764,12968,0.004,3,4696,Warning
53.6,97.4,32370,39525,0.0016,4,1734,Critical
54.5,32.8,25378,3665,0.0572,2,7389,Healthy
50.1,92.3,14962,58103,0.0074,1,2638,Warning
52.3,26.9,13698,77406,0.055,0,7680,Healthy
50.2,98.9,1998,43751,0.0203,2,1538,Critical
38.6,67.0,23039,48026,0.0783,1,4203,Warning
49.3,46.4,31388,29442,0.028,1,6177,Healthy
53.0,61.3,24874,45517,0.0022,3,4865,Warning
52.5,27.3,2922,61055,0.0382,3,6807,Healthy
56.9,27.4,37352,32709,0.0032,1,7874,Healthy
52.1,11.4,25149,39865,0.0236,3,8898,Healthy
48.5,11.4,21984,1907,0.0139,0,8591,Healthy
55.7,34.8,13152,64581,0.0246,3,6479,Healthy
44.7,76.3,18138,26476,0.029,1,3311,Warning
36.2,60.8,17075,42469,0.0326,5,4232,Warning
43.4,10.3,34716,38825,0.036,2,8492,Healthy
37.6,85.2,13369,57241,0.0376,3,2246,Warning
38.2,60.1,3141,16015,0.0106,1,5367,Warning
43.6,96.1,16651,36674,0.044,0,1987,Critical
37.1,67.0,4479,77830,0.0254,3,4103,Warning
41.9,17.5,7761,6200,0.0365,3,7951,Healthy
26.1,47.4,7067,74163,0.0905,1,5759,Warning
47.1,64.8,29970,53879,0.0025,4,3979,Warning
45.0,2.8,45067,27891,0.0093,1,9505,Healthy
36.8,1.5,15774,76776,0.0329,3,9577,Healthy
51.6,12.9,20494,67581,0.0018,3,8666,Healthy
54.4,25.2,13631,89727,0.0156,1,7896,Healthy
28.9,43.0,21470,57784,0.0391,4,6166,Healthy
37.4,48.7,18665,82554,0.0004,3,5700,Warning
37.3,13.8,932,62706,0.0561,1,8415,Healthy
35.6,67.3,47078,94090,0.0765,0,4351,Warning
53.3,59.6,17505,79093,0.0078,0,5837,Warning
43.1,29.4,10285,59985,0.0291,3,7261,Healthy
42.4,1.4,3592,72039,0.0027,0,9940,Healthy
25.0,7.8,44730,34532,0.0296,4,8609,Healthy
51.4,39.2,388,18656,0.0131,4,6073,Healthy
32.6,15.4,40684,49816,0.0394,6,8238,Healthy
45.6,37.7,1176,49287,0.0048,1,6542,Healthy
47.8,62.8,48432,93599,0.0223,0,5213,Warning
58.6,54.7,34239,42079,0.0308,1,5760,Warning
31.9,23.1,1174,58074,0.0045,0,7942,Healthy
20.0,34.4,37802,72761,0.0341,1,6790,Healthy
46.8,61.4,27635,87718,0.0634,1,4387,Warning
63.0,86.1,32907,93763,0.0191,4,2004,Warning
57.4,75.3,4374,59735,0.0307,3,3589,Warning
47.1,55.3,28298,53404,0.0152,1,5324,Warning
40.1,36.2,49434,82221,0.0182,1,7077,Healthy
53.1,36.5,29959,37240,0.0003,2,6929,Healthy
35.3,87.9,38364,73630,0.0149,2,2546,Warning
49.8,3.9,45860,50054,0.0171,3,8797,Healthy
50.1,98.8,35376,7699,0.0222,0,2261,Warning
55.6,66.4,12118,39532,0.0037,1,3740,Warning
72.6,68.1,8172,93386,0.0055,1,4712,Warning
48.9,3.8,13448,81910,0.0282,0,9004,Healthy
39.9,60.6,46778,4980,0.0037,1,4577,Warning
44.7,48.5,14052,30935,0.0108,1,5793,Warning
27.3,10.6,48933,30620,0.0058,4,7999,Healthy
38.1,27.8,418,72655,0.0158,1,7010,Healthy
40.9,89.0,11918,3107,0.0867,0,2822,Warning
39.8,55.0,26111,75418,0.0382,1,5218,Warning
46.5,41.3,18887,74616,0.0063,4,5733,Warning
36.8,7.3,46850,85824,0.0092,0,9339,Healthy
56.2,71.4,43724,22526,0.0502,0,3830,Warning
45.0,70.3,12616,17673,0.0457,5,3535,Warning
44.9,61.4,33596,89316,0.0035,2,4412,Warning
41.7,51.0,34155,34762,0.0354,4,5224,Warning
46.6,43.4,36869,52403,0.0071,1,6270,Healthy
53.3,59.3,8852,47656,0.0157,1,4986,Warning
36.3,23.3,1475,72746,0.0001,3,7413,Healthy
38.4,94.1,15070,99624,0.1313,1,2400,Warning
42.0,58.9,44946,78264,0.0286,2,5198,Warning
31.5,31.1,32892,62801,0.0055,1,7614,Healthy
36.8,45.0,17638,92091,0.023,2,5913,Warning
40.2,80.6,12757,64814,0.0069,0,3553,Warning
53.7,16.2,17943,97188,0.0019,1,8270,Healthy
47.6,29.3,15683,20949,0.0111,0,7494,Healthy
46.9,68.0,21591,93742,0.019,0,4182,Warning
53.5,31.5,37574,30966,0.0019,2,6896,Healthy
43.6,79.3,46531,88621,0.0146,3,3134,Warning
48.9,13.0,48712,24779,0.0145,1,8713,Healthy
44.0,76.3,42280,12337,0.0198,4,2915,Warning
47.7,6.8,18640,24709,0.0056,0,9728,Healthy
39.2,1.3,6079,12720,0.0004,4,8808,Healthy
20.6,89.8,8043,4465,0.0079,1,2614,Warning
43.7,58.1,9011,42776,0.0102,1,5854,Warning
59.2,35.2,40354,27730,0.0202,3,7018,Healthy
54.3,23.3,33973,89665,0.0532,2,7527,Healthy
54.7,61.7,3869,42420,0.0045,3,4826,Warning
57.4,50.9,2579,65665,0.0233,2,5315,Warning
45.9,99.2,10212,62044,0.002,1,1995,Critical
47.0,98.3,44139,93906,0.0042,1,2463,Warning
38.8,63.5,4831,83409,0.0142,2,4412,Warning
41.8,44.3,11461,95191,0.0246,2,6268,Healthy
51.2,49.1,48955,99510,0.0391,1,5785,Warning
57.0,68.2,36040,23536,0.0272,7,2944,Warning
43.6,10.2,46909,65822,0.0003,2,8984,Healthy
40.5,32.8,32305,5347,0.023,5,6509,Healthy
45.0,7.5,24669,86750,0.0348,5,7965,Healthy
51.0,7.3,7168,51272,0.0149,1,9104,Healthy
30.6,19.6,6657,13393,0.0674,4,7214,Healthy
22.0,48.5,36198,5149,0.0001,0,5617,Warning
39.5,78.5,38890,31071,0.0341,3,3038,Warning
32.8,48.5,45511,12113,0.0082,2,5808,Warning
39.9,33.5,34926,54333,0.021,4,6788,Healthy
43.5,8.2,22174,62923,0.0236,1,8655,Healthy
40.5,55.0,22255,90464,0.0073,3,4647,Warning
59.5,27.1,36489,41882,0.1077,5,7161,Healthy
48.3,61.5,42205,52848,0.0022,0,4851,Warning
48.0,97.7,36859,88569,0.0034,3,1150,Critical
51.2,11.1,30884,54205,0.0445,4,8777,Healthy
33.6,21.2,32501,76142,0.0025,0,8260,Healthy
55.4,47.3,11665,98349,0.0096,1,5865,Warning
44.2,96.9,24800,86430,0.0264,5,1016,Critical
51.7,77.2,41371,78313,0.0314,1,3306,Warning
34.3,89.8,15437,56317,0.0619,0,2711,Warning
29.5,33.4,11212,81484,0.0312,1,7200,Healthy
53.2,99.2,13861,79169,0.0372,4,1358,Critical
48.8,10.3,42891,44642,0.0597,0,8578,Healthy
36.0,5.3,8985,70682,0.0161,2,9616,Healthy
36.3,85.6,1476,14208,0.0084,5,2097,Warning
56.3,92.7,6039,6590,0.0287,1,2460,Warning
33.1,9.1,42049,53402,0.0036,0,9504,Healthy
61.4,11.3,2946,92670,0.0014,4,8180,Healthy
36.0,3.3,6917,92257,0.0308,2,9452,Healthy
51.4,10.5,7530,81428,0.0602,3,8545,Healthy
41.7,20.9,26428,44252,0.0117,2,7828,Healthy
51.0,97.0,11251,20143,0.0035,1,2062,Warning
39.6,66.8,27719,40147,0.0137,1,4276,Warning
43.4,77.9,34584,65582,0.01,1,3314,Warning
45.4,77.6,27764,80829,0.0093,3,3225,Warning
35.0,53.5,6880,97830,0.0198,3,5147,Warning
52.4,79.7,3431,73474,0.0038,5,2695,Warning
39.9,59.6,28704,84931,0.0096,2,5252,Warning
42.7,31.5,41949,18974,0.0406,2,7135,Healthy
35.1,56.1,17862,37902,0.0262,4,4578,Warning
20.0,53.4,23865,82987,0.0011,1,5594,Warning
43.1,82.3,37143,17004,0.0144,1,3874,Warning
69.1,98.2,22022,7268,0.0019,2,1411,Critical
52.8,41.1,23794,74543,0.0632,2,6764,Healthy
44.8,76.3,10656,95846,0.0056,1,3813,Warning
42.4,10.0,13655,1120,0.0539,2,8772,Healthy
45.2,77.7,49483,20947,0.0359,2,3264,Warning
50.5,37.1,10104,99257,0.016,3,6289,Healthy
33.2,3.9,38290,19618,0.0082,1,8969,Healthy
56.1,36.3,20910,62551,0.039,3,6506,Healthy
52.2,61.1,11288,47099,0.0033,2,4978,Warning
52.2,11.9,347,66994,0.004,2,8598,Healthy
49.4,92.4,20862,10700,0.0051,1,2269,Warning
45.2,7.8,46466,95354,0.0182,4,8337,Healthy
51.7,93.0,46095,99566,0.0075,1,2374,Warning
50.9,70.7,13911,59204,0.0905,3,3825,Warning
41.5,33.0,3841,53987,0.0043,4,6866,Healthy
39.3,39.1,29152,46965,0.0328,1,6078,Healthy
46.0,74.1,49314,30340,0.002,4,3129,Warning
60.5,60.1,34419,88940,0.0087,3,4797,Warning
32.6,67.2,6406,18935,0.0056,2,3868,Warning
30.3,38.9,3105,48397,0.0753,3,6157,Healthy
46.6,48.8,3422,98107,0.0005,2,5925,Warning
45.5,99.0,16108,64376,0.0256,3,1429,Critical
46.7,21.4,40865,90227,0.0057,2,7902,Healthy
47.4,41.8,24970,49912,0.0333,1,6080,Healthy
42.8,29.2,12566,72782,0.0075,1,7297,Healthy
59.9,76.5,45384,28984,0.0041,5,2964,Warning
29.0,76.4,33261,39158,0.0236,2,3696,Warning
36.7,29.2,2839,6553,0.006,3,6946,Healthy
44.0,8.1,37035,82555,0.0133,2,9289,Healthy
28.6,1.1,13294,55751,0.0028,2,9513,Healthy
43.2,42.7,4331,41145,0.0258,0,6551,Healthy
61.6,41.0,28368,3045,0.0104,1,6930,Healthy
45.2,98.8,1501,80483,0.003,1,1271,Critical
47.3,47.0,8186,95995,0.0271,2,5076,Warning
32.4,25.6,33773,77713,0.0022,2,7811,Healthy
38.8,89.1,629,9060,0.0171,3,2172,Warning
41.2,49.1,40879,62875,0.0187,3,5590,Warning
41.8,59.9,23562,4162,0.0533,2,4759,Warning
57.8,9.6,47869,79091,0.0033,2,8973,Healthy
50.6,38.3,37486,39997,0.0212,3,6522,Healthy
33.9,94.4,17056,53106,0.0096,1,2553,Warning
47.5,59.0,17127,62612,0.0102,6,4202,Warning
50.0,34.5,47776,78834,0.0139,2,7174,Healthy
56.4,62.6,20555,70844,0.0053,2,4432,Warning
60.8,91.0,39881,8548,0.0124,1,2634,Warning
34.8,27.4,42352,79143,0.0232,2,6964,Healthy
36.9,50.5,44655,7020,0.0122,2,5341,Warning
32.4,95.9,45702,17428,0.0009,4,1739,Critical
42.7,17.2,5705,55868,0.006,2,8448,Healthy
49.7,72.0,10777,24001,0.0087,2,3779,Warning
54.9,61.4,17038,54251,0.0088,6,4234,Warning
44.2,68.0,46919,36691,0.0017,3,3468,Warning
41.8,35.1,43634,29976,0.0119,3,6884,Healthy
46.5,31.4,43284,27448,0.0235,2,7012,Healthy
36.6,68.4,15109,4983,0.001,2,3561,Warning
65.9,21.6,30346,56623,0.0278,2,7544,Healthy
28.9,42.0,28285,40387,0.0621,1,6237,Healthy
46.8,18.8,29395,83517,0.0002,1,7982,Healthy
65.2,0.8,25619,76754,0.0043,2,9232,Healthy
45.1,97.0,21052,81409,0.0157,1,2179,Warning
43.1,43.2,46742,89280,0.0049,2,5972,Warning
41.4,96.9,9285,61555,0.0289,3,956,Critical
43.2,14.0,19943,93665,0.0075,4,8156,Healthy
58.7,58.7,17605,31757,0.007,3,4506,Warning
22.9,20.1,28122,18827,0.0,2,8401,Healthy
60.3,79.0,16539,71804,0.0063,0,3446,Warning
30.8,78.4,14760,25366,0.0049,0,3202,Warning
42.3,11.3,8949,45149,0.0084,4,8213,Healthy
40.7,91.2,29728,9666,0.0032,3,1778,Critical
50.9,19.5,24935,96779,0.0181,1,7929,Healthy
29.0,61.3,4836,82834,0.0055,0,4996,Warning
49.6,98.6,35477,9542,0.0356,1,1831,Critical
65.2,88.2,47543,12469,0.0067,4,2039,Warning
31.4,95.7,4009,52380,0.0047,2,1875,Critical
46.9,34.3,49655,73239,0.0012,2,7038,Healthy
38.4,10.6,14967,64088,0.0269,1,8866,Healthy
49.3,18.8,894,5141,0.0142,2,8151,Healthy
45.2,50.0,18045,29036,0.0024,0,6237,Healthy
38.6,79.3,15469,80410,0.005,0,3470,Warning
49.9,15.0,43701,15046,0.1332,2,8265,Healthy
63.0,66.0,23907,14602,0.0328,0,4716,Warning
43.1,32.4,10956,99395,0.0086,2,6583,Healthy
52.2,34.1,6895,99553,0.0156,6,5407,Warning
32.1,66.2,29485,9529,0.0108,1,4507,Warning
35.4,46.7,31163,48045,0.0007,2,5548,Warning
49.7,81.2,38360,11822,0.0302,1,3757,Warning
59.8,15.6,48662,13154,0.0252,1,8739,Healthy
48.6,79.0,10249,57163,0.0105,4,2562,Warning
41.9,6.4,26769,76001,0.0374,2,8509,Healthy
45.0,19.4,26428,60187,0.0153,2,7659,Healthy
32.5,65.6,37867,8008,0.0013,3,4180,Warning
51.0,85.5,38065,48359,0.006,2,2664,Warning
53.8,25.3,3662,22632,0.0124,1,7978,Healthy
40.5,32.7,33723,66300,0.0022,6,5861,Warning
40.3,53.7,42355,16525,0.0169,3,5228,Warning
47.7,21.2,36489,77524,0.0026,1,8202,Healthy
40.6,81.1,4306,66424,0.0045,2,3484,Warning
44.3,77.4,33906,68107,0.0449,2,3421,Warning
