temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
66.0,14.5,37464,25470,0.1716,0,8405,Healthy
42.5,46.4,20997,48236,0.016,2,6270,Healthy
41.4,77.5,14251,80490,0.0193,5,2701,Warning
38.5,33.7,4470,8340,0.0319,2,6746,Healthy
52.4,63.3,24145,30154,0.0238,1,4747,Warning
43.2,5.0,21800,77885,0.004,0,9956,Healthy
38.5,60.9,36315,52908,0.0106,3,4838,Warning
58.2,15.3,22334,86439,0.0153,2,8535,Healthy
59.2,83.1,48771,76467,0.0089,2,3213,Warning
39.0,35.5,15426,22942,0.0039,1,7077,Healthy
26.3,28.2,46924,65743,0.0266,2,7044,Healthy
55.1,84.1,38097,7130,0.0044,3,2952,Warning
38.2,5.0,2341,48236,0.006,1,8652,Healthy
52.9,39.7,30739,13508,0.0068,2,6413,Healthy
25.3,37.0,40686,47987,0.0035,1,6850,Healthy
53.9,28.5,39866,68895,0.0379,2,7934,Healthy
32.9,91.2,21378,2893,0.0189,2,1995,Critical
52.3,75.1,43023,95180,0.036,1,4056,Warning
45.1,6.4,6544,56471,0.0136,2,9140,Healthy
35.5,71.5,3115,80127,0.0147,1,3965,Warning
40.9,52.7,15003,88491,0.0191,1,5000,Warning
51.9,90.1,39683,69157,0.0093,0,2847,Warning
46.1,31.3,28243,75152,0.0137,1,7351,Healthy
50.8,57.4,4964,71007,0.0158,0,5315,Warning
64.8,50.1,9776,30144,0.0614,1,6226,Healthy
29.4,49.0,4334,90115,0.0429,2,5982,Warning
61.2,45.6,21440,94363,0.0028,2,5897,Warning
46.0,20.6,47015,36622,0.0008,2,8286,Healthy
36.0,75.6,18823,3897,0.0228,0,4323,Warning
31.7,45.1,8626,55069,0.001,1,5992,Warning
43.1,95.9,6942,78448,0.0012,1,1822,Critical
54.2,26.1,34726,52633,0.0035,4,6747,Healthy
43.7,68.3,1307,49019,0.0087,3,4234,Warning
60.1,94.1,17408,71557,0.0114,4,1561,Critical
30.5,66.3,5529,29651,0.0147,2,4062,Warning
44.9,87.1,7691,3972,0.0973,4,2421,Warning
32.5,82.7,45812,52269,0.0097,2,2877,Warning
48.6,36.0,38760,5981,0.0056,1,6601,Healthy
53.9,60.0,11877,39477,0.0171,3,5031,Warning
40.8,15.6,38813,20383,0.0048,1,8862,Healthy
20.0,53.6,40559,89415,0.0565,2,5068,Warning
47.0,23.0,12648,24765,0.006,1,7722,Healthy
49.4,74.4,46541,53244,0.092,2,3505,Warning
49.0,52.8,36895,24156,0.0108,2,5562,Warning
57.4,41.1,45324,9804,0.0335,1,6818,Healthy
34.3,26.9,37163,87116,0.0209,0,7504,Healthy
51.8,99.9,32155,46411,0.0542,2,1068,Critical
56.9,7.2,12969,43513,0.0196,3,8745,Healthy
27.2,4.4,23963,78481,0.0174,1,9111,Healthy
48.2,21.7,4761,40814,0.0212,4,7358,Healthy
40.0,97.1,47598,23357,0.0309,2,1620,Critical
44.2,97.9,44902,29394,0.0458,2,1231,Critical
48.5,65.5,18882,39070,0.0062,2,4864,Warning
40.1,88.0,49279,66580,0.0045,2,2593,Warning
38.2,21.4,45010,39920,0.0007,3,7949,Healthy
45.3,97.2,1998,82088,0.0092,0,1556,Critical
34.1,14.3,13019,56710,0.0374,4,7799,Healthy
34.1,10.1,40168,28234,0.0014,3,8386,Healthy
51.8,11.2,2527,36719,0.0155,2,8986,Healthy
33.5,57.3,34493,67472,0.0237,4,5102,Warning
51.7,78.1,10867,56313,0.0363,2,2959,Warning
49.6,36.7,18520,11507,0.0175,0,7097,Healthy
27.7,97.8,36223,28841,0.0041,2,2160,Warning
38.2,43.4,46921,97050,0.0668,2,5853,Warning
56.9,15.0,5002,49911,0.002,0,8562,Healthy
35.2,46.6,26950,73587,0.0293,3,5798,Warning
40.4,67.9,48654,79149,0.0018,5,3086,Warning
49.6,83.2,43134,48931,0.0031,0,2726,Warning
52.8,45.9,21720,5341,0.0457,2,4952,Warning
42.5,59.4,8380,41229,0.028,1,5229,Warning
39.0,26.7,15054,83138,0.0091,2,7863,Healthy
59.2,64.6,44864,85147,0.0204,6,3615,Warning
62.4,98.6,46914,77129,0.0122,3,1803,Critical
54.8,4.9,47073,73582,0.0014,0,8962,Healthy
45.9,88.7,37829,58304,0.0255,3,2461,Warning
36.9,56.2,32900,97835,0.0288,1,5316,Warning
36.7,25.2,37566,52506,0.0428,1,7480,Healthy
50.2,95.5,8987,22084,0.0156,0,2455,Warning
49.2,48.3,31707,61091,0.0224,1,6449,Healthy
59.0,33.2,32241,19861,0.0115,1,7409,Healthy
51.5,18.1,41584,80520,0.0077,0,8358,Healthy
30.0,24.4,13435,48371,0.0106,0,7853,Healthy
55.5,83.3,6277,14601,0.0486,1,3215,Warning
35.0,61.4,41306,43274,0.0036,1,5060,Warning
41.2,91.3,4026,43201,0.0057,1,2250,Warning
47.5,23.2,48246,13761,0.0186,5,7661,Healthy
65.0,12.1,43156,13709,0.0025,2,8611,Healthy
76.1,0.6,10254,29147,0.0445,4,9448,Healthy
51.1,50.8,3059,8721,0.001,1,5635,Warning
43.2,99.8,18711,48333,0.0282,2,2242,Warning
50.3,69.5,34261,85913,0.0094,1,4340,Warning
53.9,30.8,18507,26057,0.0011,2,6580,Healthy
41.8,87.7,13125,99034,0.037,2,2290,Warning
63.0,78.2,6164,8026,0.0205,2,3466,Warning
47.3,1.5,6739,1751,0.0002,2,9934,Healthy
50.0,81.7,2578,33088,0.0062,3,2910,Warning
51.7,30.1,8029,54992,0.0087,3,6621,Healthy
49.2,15.0,32426,7389,0.0078,1,8569,Healthy
53.4,22.6,22937,94802,0.0138,2,7890,Healthy
38.8,46.9,42041,29646,0.015,3,5880,Warning
39.4,42.5,30074,52818,0.0101,1,6822,Healthy
34.0,28.9,44283,74088,0.0081,4,7257,Healthy
49.4,17.2,8518,98584,0.014,4,7793,Healthy
52.8,76.2,17750,38138,0.0007,2,3009,Warning
49.6,99.0,34925,1647,0.0207,1,2142,Warning
61.7,77.8,46571,3347,0.0186,0,3611,Warning
44.9,29.6,14483,86270,0.0065,1,7909,Healthy
51.7,24.5,46803,60835,0.004,5,7235,Healthy
34.1,21.8,43311,85490,0.0015,1,7993,Healthy
41.1,13.7,31808,33888,0.0177,3,8924,Healthy
52.0,55.1,35809,64847,0.0168,2,5311,Warning
53.5,60.5,33024,99767,0.0152,1,5309,Warning
42.1,70.6,23482,40483,0.0848,4,3248,Warning
44.3,68.0,26749,44320,0.0152,2,3852,Warning
29.8,29.2,31240,26576,0.0256,2,6583,Healthy
41.4,33.0,45123,31252,0.0024,1,7429,Healthy
53.9,68.2,32663,61033,0.0071,4,3649,Warning
50.8,34.9,30473,16503,0.0064,5,6896,Healthy
50.0,21.3,17244,73454,0.0172,2,7972,Healthy
45.5,37.4,9065,18210,0.008,3,6490,Healthy
45.1,27.2,22891,66157,0.0205,1,8017,Healthy
38.4,8.8,23215,37581,0.0234,0,9211,Healthy
52.0,83.0,17441,50728,0.0007,1,3012,Warning
49.2,85.3,47673,93809,0.0204,2,2399,Warning
49.9,22.0,16737,83602,0.0025,0,8258,Healthy
39.7,6.5,24369,99598,0.0125,1,9385,Healthy
23.5,73.9,18053,21155,0.0259,2,3507,Warning
56.0,21.2,27894,8983,0.0243,3,8107,Healthy
40.2,39.3,23977,98724,0.0071,3,5659,Warning
36.4,6.4,40373,40594,0.0064,2,9317,Healthy
51.9,22.6,12505,41950,0.0116,1,7663,Healthy
41.1,79.3,27912,25709,0.0042,1,3697,Warning
55.6,80.4,45705,46816,0.0735,3,2933,Warning
51.2,20.7,41867,19056,0.0085,0,8380,Healthy
51.8,33.6,10073,28462,0.0513,1,7231,Healthy
31.3,13.4,24025,16138,0.0478,0,9115,Healthy
57.1,7.4,44723,39254,0.0091,3,8712,Healthy
47.6,99.2,23191,87119,0.0059,2,1767,Critical
41.3,65.6,19684,73117,0.0295,3,4342,Warning
46.4,54.2,39425,54876,0.0052,2,5728,Warning
27.2,76.5,9171,13853,0.0147,1,3817,Warning
49.1,84.0,5188,85888,0.0023,2,2765,Warning
34.7,80.7,49252,71796,0.0098,4,3301,Warning
31.5,1.7,16650,14271,0.0016,6,9058,Healthy
29.8,18.7,2163,66526,0.0067,1,8598,Healthy
56.1,65.5,27380,4763,0.0219,1,4626,Warning
38.7,37.6,8403,8269,0.0949,2,6485,Healthy
60.3,98.2,11731,25834,0.0059,5,672,Critical
39.6,66.5,1225,83617,0.0128,1,4826,Warning
27.9,95.7,35509,33249,0.0119,0,1414,Critical
33.8,20.1,22585,12135,0.0041,2,8049,Healthy
57.4,86.4,43103,65610,0.0188,3,2384,Warning
43.4,32.1,12894,2404,0.0258,3,6963,Healthy
39.5,99.0,18118,71305,0.0032,3,1404,Critical
46.6,15.8,8962,31468,0.0283,5,7755,Healthy
50.0,51.6,35979,2150,0.0241,0,5689,Warning
56.2,79.3,1790,12967,0.0044,1,3492,Warning
59.5,43.3,15840,98831,0.0209,3,5686,Warning
41.4,46.8,47962,47400,0.01,2,5833,Warning
31.7,98.6,48743,88680,0.0229,4,1038,Critical
40.9,42.5,23124,36018,0.0137,2,6717,Healthy
47.6,60.4,20441,93316,0.001,3,4092,Warning
35.4,5.5,9256,68915,0.0309,2,8852,Healthy
35.4,84.2,49532,4857,0.0162,5,2134,Warning
48.4,64.8,37314,94337,0.0258,3,4043,Warning
44.5,40.4,31153,11365,0.0027,0,7014,Healthy
45.3,1.6,10258,68868,0.0256,0,9845,Healthy
37.4,59.2,2908,94904,0.0107,2,4628,Warning
42.7,1.3,5502,61539,0.0321,6,8556,Healthy
35.8,0.1,2064,97439,0.0183,4,9363,Healthy
53.9,61.6,17306,71794,0.0088,5,3402,Warning
55.4,18.9,9729,3421,0.0045,3,7549,Healthy
26.5,19.2,32437,4928,0.0338,3,7729,Healthy
35.7,65.3,34929,74147,0.0164,2,4423,Warning
30.0,5.4,21659,89283,0.0876,2,9071,Healthy
38.5,31.3,3965,53057,0.0094,0,7554,Healthy
44.2,14.9,4394,96483,0.0231,4,7941,Healthy
30.5,58.0,47039,12866,0.0195,1,5354,Warning
35.8,66.2,13065,47423,0.0203,2,4197,Warning
35.0,72.1,12328,31064,0.0267,3,3381,Warning
47.1,25.5,48519,76011,0.003,1,7385,Healthy
45.7,8.9,31477,3142,0.016,4,8376,Healthy
37.8,7.9,49329,14349,0.0142,1,9114,Healthy
46.8,42.6,35027,19844,0.0084,1,6278,Healthy
39.5,94.6,12922,21714,0.0115,3,1325,Critical
42.3,21.8,30170,38726,0.0146,2,7923,Healthy
61.7,25.7,3287,92191,0.0077,2,7531,Healthy
58.4,10.1,7235,23022,0.0069,4,8561,Healthy
32.0,60.6,13608,7180,0.0268,2,4657,Warning
53.3,68.0,33657,13007,0.0014,2,3853,Warning
53.1,64.3,34190,75455,0.0075,4,4014,Warning
33.5,86.1,46255,49507,0.0212,2,3250,Warning
53.2,48.6,39541,49853,0.0047,4,5087,Warning
60.4,13.4,39984,88595,0.017,3,8214,Healthy
33.8,28.9,26167,69196,0.0072,2,7003,Healthy
35.8,66.2,18143,44733,0.0371,1,4436,Warning
55.2,61.3,30672,51365,0.0086,3,4225,Warning
47.7,53.1,9607,8372,0.0052,4,4859,Warning
50.5,68.3,3162,8339,0.0151,1,4652,Warning
48.4,63.7,24800,16152,0.0029,2,4712,Warning
48.9,88.1,18554,7359,0.0319,1,2675,Warning
31.7,58.6,10968,34020,0.0228,2,4864,Warning
55.5,77.9,2653,79340,0.0294,4,3175,Warning
56.7,24.9,29653,49766,0.0102,6,6212,Healthy
42.7,67.8,28611,70016,0.036,1,4185,Warning
44.6,90.2,17528,39593,0.0136,1,2992,Warning
29.7,38.6,42847,52470,0.002,3,6534,Healthy
50.1,77.9,6057,50120,0.0051,3,3089,Warning
50.7,72.5,44595,925,0.0248,1,3374,Warning
44.4,6.0,4678,74177,0.0453,1,8704,Healthy
56.2,58.2,38489,51227,0.002,3,4216,Warning
41.7,13.0,34834,76093,0.0399,1,8370,Healthy
50.6,96.7,10648,50485,0.0321,1,1749,Critical
34.8,81.1,21453,97839,0.0088,1,3594,Warning
44.8,11.0,46732,47584,0.0234,1,8461,Healthy
43.3,12.2,18734,70142,0.0041,1,8578,Healthy
47.3,59.4,11779,86123,0.0336,2,4969,Warning
41.3,34.5,47843,1908,0.0214,4,6444,Healthy
43.7,3.5,24817,85901,0.0116,0,9825,Healthy
53.3,54.2,47035,55837,0.04,3,5000,Warning
40.6,38.8,25679,40112,0.003,3,6630,Healthy
28.9,10.1,26830,39663,0.0374,0,9332,Healthy
62.5,80.2,34882,16343,0.0005,5,2244,Warning
58.8,91.5,4724,49864,0.028,1,2245,Warning
32.1,75.7,23203,28977,0.017,4,3178,Warning
51.9,82.2,25644,98493,0.0239,2,3004,Warning
40.0,21.6,28634,61582,0.0106,2,8158,Healthy
47.6,26.4,38736,27830,0.04,0,8199,Healthy
47.9,20.9,47494,95247,0.0075,1,8432,Healthy
42.7,76.5,33672,38069,0.0064,1,3633,Warning
37.2,94.8,28660,98703,0.0072,0,2728,Warning
38.1,71.7,33535,48614,0.0298,3,3995,Warning
35.8,88.1,33252,67794,0.0137,2,2582,Warning
36.7,63.9,44184,64606,0.0154,2,3979,Warning
44.3,38.8,19738,39048,0.0356,1,6352,Healthy
37.8,42.6,36308,63098,0.0358,3,5802,Warning
51.8,7.5,16496,95205,0.0035,4,8461,Healthy
59.9,3.1,40594,11760,0.016,2,9104,Healthy
39.2,69.5,44067,32850,0.0027,3,3715,Warning
47.4,43.8,26883,42241,0.0406,5,5601,Warning
50.0,55.2,5503,98714,0.0363,4,4815,Warning
49.7,55.8,23938,45681,0.0379,3,4745,Warning
45.8,27.7,39019,83946,0.0244,0,7902,Healthy
52.4,47.6,12459,1340,0.0126,4,5542,Warning
49.8,47.1,48095,62922,0.0104,1,6155,Healthy
32.6,38.8,22714,18225,0.0101,3,6297,Healthy
53.7,82.1,10157,12799,0.0014,0,3525,Warning
53.9,45.1,200,51152,0.0595,1,6123,Healthy
37.4,60.4,28755,96025,0.012,2,4664,Warning
45.4,89.6,5078,90541,0.0532,3,2374,Warning
51.8,86.6,42372,71595,0.0423,5,2307,Warning
42.9,89.0,11088,33097,0.0353,1,2399,Warning
55.7,27.0,14631,9207,0.0177,3,7921,Healthy
68.6,3.5,39402,49443,0.0021,4,8593,Healthy
37.1,26.1,49701,64303,0.0078,2,7485,Healthy
31.2,27.9,11731,94055,0.0185,0,7935,Healthy
48.0,90.9,11793,88877,0.0003,4,2005,Warning
52.2,64.9,36035,85676,0.0009,0,4513,Warning
42.7,8.2,38248,98662,0.0226,1,9187,Healthy
59.5,13.5,13923,75776,0.0438,2,8925,Healthy
31.6,15.6,24796,3655,0.0386,0,8654,Healthy
51.9,63.0,11729,24072,0.0037,3,3926,Warning
38.9,73.5,3956,60194,0.0484,2,3245,Warning
62.2,86.0,31151,67014,0.0238,2,3032,Warning
64.9,94.1,1175,76533,0.0252,1,2144,Warning
37.3,20.2,48623,45343,0.0072,2,7970,Healthy
39.5,31.0,20897,85467,0.0252,1,7391,Healthy
53.6,24.0,43782,35857,0.0247,1,7076,Healthy
41.1,35.9,33569,23667,0.0181,1,7223,Healthy
44.5,91.5,36216,71978,0.0088,2,2816,Warning
45.3,57.5,8285,19483,0.0333,1,5043,Warning
25.8,73.8,27941,35776,0.0555,2,3603,Warning
44.9,49.0,6936,45779,0.0408,0,6249,Healthy
38.1,2.9,46172,59983,0.0056,2,9223,Healthy
40.1,6.4,24696,83613,0.0118,1,9602,Healthy
59.4,53.8,43506,71951,0.0084,0,5843,Warning
32.4,71.9,22318,92369,0.0246,0,4603,Warning
53.1,21.5,35117,2545,0.0356,3,7292,Healthy
42.2,72.2,10805,90216,0.0049,1,4126,Warning
42.2,81.1,19706,42844,0.0589,2,3180,Warning
52.9,41.2,21475,10064,0.0226,1,6695,Healthy
48.4,74.6,42242,11605,0.0049,4,3185,Warning
50.7,40.4,27033,57254,0.0093,3,5883,Warning
54.7,67.8,8218,20556,0.0022,3,3528,Warning
41.7,76.4,35419,64065,0.0182,1,3506,Warning
38.9,99.2,26749,48189,0.0037,2,1470,Critical
34.1,34.5,45418,32635,0.0236,2,6687,Healthy
36.7,41.1,2314,33312,0.0267,1,6428,Healthy
74.5,16.6,8634,70547,0.0131,2,7878,Healthy
57.4,20.4,49969,23272,0.002,3,7457,Healthy
31.5,69.3,35328,81457,0.0189,3,3696,Warning
31.8,91.7,44796,93152,0.0093,1,2574,Warning
49.8,39.5,3355,8275,0.0598,3,5989,Warning
50.5,18.0,27941,92982,0.0144,0,8665,Healthy
50.5,28.5,5434,55023,0.0015,1,8037,Healthy
42.5,45.5,12381,11207,0.0202,2,5931,Warning
43.7,29.1,39698,13872,0.0302,0,8134,Healthy
48.3,23.4,40622,95850,0.0035,1,8285,Healthy
45.9,73.6,39808,62026,0.0119,1,4060,Warning
22.8,0.8,30797,65606,0.0272,1,9567,Healthy
42.7,53.9,10822,88643,0.0004,2,5214,Warning
36.5,79.4,36500,53975,0.0006,3,3321,Warning
46.8,26.6,16129,57701,0.0226,3,7267,Healthy
74.9,60.3,114,28457,0.0258,3,5123,Warning
48.7,66.9,44449,96314,0.0374,2,4116,Warning
41.9,65.5,47025,56743,0.0102,0,4712,Warning
54.2,44.6,11606,74252,0.0099,2,6588,Healthy
49.8,34.7,8308,76042,0.0161,2,6510,Healthy
49.2,83.6,27257,34493,0.0283,1,3703,Warning
51.1,75.8,10071,34516,0.0205,1,3060,Warning
65.6,32.1,41140,25854,0.0079,3,6567,Healthy
33.7,10.3,23283,49137,0.0085,1,8629,Healthy
49.7,7.2,23063,85262,0.0288,3,8295,Healthy
35.7,9.4,35947,84002,0.0153,1,8824,Healthy
50.6,58.3,8227,5348,0.0021,3,4597,Warning
35.8,5.2,42078,43173,0.0033,2,9238,Healthy
40.8,33.7,47882,12283,0.0381,1,6443,Healthy
42.0,75.3,15746,65194,0.1346,3,3780,Warning
54.8,29.4,25455,62365,0.0082,2,7069,Healthy
54.2,76.3,18308,54407,0.0098,3,3347,Warning
32.5,74.5,22813,51169,0.0034,0,3849,Warning
45.5,24.6,32367,11424,0.0054,0,8029,Healthy
37.9,72.9,3964,70678,0.0111,5,3238,Warning
32.4,74.8,10761,71232,0.0067,2,3814,Warning
42.8,39.7,32659,77191,0.0242,2,5870,Warning
41.9,21.0,10422,78091,0.0154,4,8041,Healthy
69.3,52.1,6810,20652,0.0346,1,4838,Warning
49.3,92.1,31462,8572,0.0258,1,2477,Warning
31.2,64.0,32480,82001,0.0027,2,4566,Warning
39.4,17.3,41384,45187,0.0026,3,7800,Healthy
55.2,68.3,14486,98026,0.0452,2,4058,Warning
65.9,42.7,13438,22442,0.0342,2,6206,Healthy
29.1,59.2,15416,47917,0.0126,3,4394,Warning
26.2,73.4,24563,92879,0.0028,0,3312,Warning
63.7,51.5,10303,61759,0.0458,1,5491,Warning
48.9,81.4,4988,5990,0.0052,4,3246,Warning
36.3,72.2,28292,22219,0.0007,2,3504,Warning
50.3,61.5,11425,49700,0.0516,6,3660,Warning
20.0,15.1,19188,39184,0.0331,6,7412,Healthy
45.0,83.6,9486,19394,0.0236,2,2739,Warning
48.3,93.6,48513,31337,0.0007,1,1851,Critical
54.2,13.7,39128,53312,0.015,2,8737,Healthy
34.9,48.8,11367,67782,0.0212,3,5567,Warning
45.9,25.9,31909,91107,0.0285,0,7805,Healthy
35.7,75.5,15519,74206,0.0127,2,3194,Warning
47.6,72.2,25580,99437,0.0613,5,2963,Warning
36.0,14.1,45954,56632,0.0056,0,9012,Healthy
40.9,87.7,3004,78925,0.0014,4,2297,Warning
35.0,18.1,44360,60661,0.0081,3,7917,Healthy
51.5,79.7,33991,19604,0.0217,3,3154,Warning
53.6,45.7,13530,15640,0.0267,1,6729,Healthy
42.7,32.8,15099,93772,0.0268,2,7278,Healthy
45.4,15.8,23419,8652,0.0023,2,7943,Healthy
30.5,16.8,20800,48986,0.0433,1,8923,Healthy
42.0,66.2,27733,85777,0.0066,0,4624,Warning
44.5,55.0,19208,38647,0.0047,3,5218,Warning
71.2,12.2,40989,88390,0.0191,2,8516,Healthy
33.9,11.3,24155,9166,0.0048,5,7564,Healthy
59.6,7.2,18742,94439,0.0142,2,9075,Healthy
55.0,74.4,3746,35226,0.0105,0,4444,Warning
47.8,71.2,13273,49189,0.0053,1,3798,Warning
62.6,5.8,7125,46616,0.0069,1,9198,Healthy
48.7,56.0,12649,71920,0.0112,1,5921,Warning
48.9,8.5,14953,78348,0.0085,3,9100,Healthy
44.5,90.4,41857,86034,0.0096,0,3029,Warning
57.2,90.7,30052,4320,0.0266,2,2520,Warning
56.0,69.8,11426,4822,0.0037,3,3899,Warning
38.7,92.6,3563,38735,0.0198,2,1906,Critical
31.8,81.1,27263,60461,0.0227,1,3130,Warning
43.0,82.9,32700,50856,0.0324,2,3335,Warning
37.0,57.0,47256,25423,0.0376,1,5156,Warning
44.4,30.6,14175,88978,0.0035,0,7015,Healthy
57.4,21.8,28809,34250,0.003,1,8085,Healthy
40.4,32.7,43415,98369,0.0191,2,6374,Healthy
44.6,62.8,37809,88948,0.0283,1,4533,Warning
45.6,17.3,16110,22483,0.0064,2,7689,Healthy
53.5,25.9,997,88110,0.0149,2,7514,Healthy
22.5,46.8,41112,6405,0.0296,2,5900,Warning
38.9,23.3,705,55983,0.0292,2,8150,Healthy
47.1,58.9,36545,25528,0.0212,1,5243,Warning
57.0,92.3,37415,70109,0.0016,2,2067,Warning
40.1,74.8,8752,52546,0.001,1,3540,Warning
26.2,66.6,32329,2734,0.0098,5,3794,Warning
51.2,58.3,30630,81309,0.0005,0,4830,Warning
38.6,48.8,38124,73667,0.0469,3,5904,Warning
33.1,18.7,49201,55511,0.0004,1,8435,Healthy
38.8,89.5,20514,12561,0.0006,4,1690,Critical
43.2,24.9,28003,49753,0.0036,4,6964,Healthy
39.0,9.1,14830,89854,0.0197,2,8691,Healthy
22.9,75.0,38024,45167,0.0156,3,3357,Warning
54.0,17.6,38641,89740,0.0215,3,8064,Healthy
57.7,37.2,27998,59296,0.0448,4,6099,Healthy
51.5,2.8,43754,95398,0.0121,3,9259,Healthy
33.6,13.7,16030,64565,0.0009,3,8162,Healthy
43.0,17.3,3618,76886,0.0288,5,8018,Healthy
44.9,5.4,31082,31138,0.0334,0,9761,Healthy
51.0,65.7,6875,82955,0.001,2,4674,Warning
51.7,83.7,24090,24384,0.0056,1,3208,Warning
37.7,37.3,5478,97516,0.0294,3,6735,Healthy
45.8,87.5,46502,31197,0.0094,3,1757,Critical
49.6,21.3,39541,84120,0.0128,2,7875,Healthy
59.6,32.5,6544,96337,0.0347,3,7214,Healthy
52.0,15.1,14276,7614,0.002,1,8895,Healthy
52.9,62.1,25160,31050,0.0226,6,3997,Warning
45.8,42.0,9479,7969,0.0048,6,5228,Warning
59.1,61.3,36595,48271,0.0013,1,5098,Warning
49.1,76.2,47093,6992,0.0217,5,3028,Warning
36.4,54.6,27668,2471,0.0026,1,5040,Warning
59.0,62.8,22865,46850,0.0275,0,5266,Warning
52.0,93.5,30902,10144,0.0045,2,2059,Warning
40.6,29.9,23296,92205,0.001,1,7111,Healthy
40.2,35.9,15568,64694,0.0021,4,5957,Warning
48.0,71.8,28949,83132,0.0368,1,3866,Warning
49.6,61.1,37213,13034,0.0093,1,4978,Warning
47.0,17.9,8274,13268,0.0072,1,8230,Healthy
48.1,37.6,45920,23125,0.0135,1,6508,Healthy
62.0,46.8,19198,29160,0.02,5,5031,Warning
55.7,41.9,7146,90180,0.0008,2,6299,Healthy
46.9,17.8,4286,75676,0.0457,0,8814,Healthy
54.4,92.4,16822,20532,0.0636,0,2559,Warning
34.7,76.2,42721,65435,0.0108,1,4223,Warning
49.0,48.1,6068,38392,0.0106,4,5070,Warning
63.1,68.0,45324,92625,0.0422,4,3524,Warning
42.8,89.7,48366,74686,0.0112,3,2378,Warning
36.5,13.6,40552,68879,0.0388,0,8823,Healthy
38.5,25.0,28370,24857,0.0006,1,8138,Healthy
34.1,54.3,48411,83012,0.0135,5,4237,Warning
37.2,79.9,41229,997,0.0609,1,3434,Warning
41.3,3.6,39373,2634,0.0058,0,9911,Healthy
30.9,98.4,6487,19333,0.0062,1,1378,Critical
45.2,45.5,24494,71448,0.0199,2,5546,Warning
54.0,35.9,11391,33166,0.0521,0,6888,Healthy
35.9,29.3,45674,57100,0.0044,1,7048,Healthy
60.2,17.4,30193,70328,0.0509,2,8128,Healthy
50.1,79.2,2710,93423,0.0218,6,2651,Warning
55.3,95.5,35341,97862,0.0994,3,1497,Critical
38.4,41.4,28437,526,0.0267,2,6486,Healthy
53.5,95.2,35556,12608,0.022,0,2050,Warning
34.1,82.4,4904,14970,0.0337,3,2539,Warning
53.9,48.1,34158,30285,0.0039,1,5743,Warning
46.7,67.4,10327,2753,0.0584,1,4286,Warning
50.5,43.5,31434,65038,0.0036,2,5622,Warning
33.2,55.9,6611,65389,0.0005,3,4493,Warning
36.0,5.8,41065,20526,0.0239,1,8830,Healthy
