temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
51.0,69.6,41582,53307,0.0041,0,4496,Warning
35.5,5.3,39540,63378,0.0284,3,9050,Healthy
49.6,81.7,19827,44758,0.0317,0,2500,Warning
31.3,82.5,49317,95310,0.0054,2,3488,Warning
53.5,23.7,31239,46647,0.0018,3,6915,Healthy
32.7,32.4,19894,45917,0.0139,3,7068,Healthy
50.5,48.1,3081,1586,0.0442,4,5622,Warning
51.3,59.7,12885,24906,0.0376,3,4931,Warning
38.0,28.7,14766,87487,0.0025,3,6904,Healthy
50.8,59.2,35683,75943,0.0669,1,5026,Warning
47.6,29.8,5196,73159,0.0061,0,7556,Healthy
39.6,5.5,14050,92338,0.0086,1,9889,Healthy
34.9,0.3,6773,7584,0.0032,0,9897,Healthy
25.4,10.1,1842,85883,0.0095,1,9398,Healthy
48.5,79.2,38588,53993,0.0202,1,3138,Warning
29.4,96.1,36377,23305,0.0141,2,1708,Critical
46.0,42.7,45141,62286,0.0352,2,6059,Healthy
42.4,51.3,3634,14748,0.0205,4,5084,Warning
51.8,14.7,14785,70503,0.0061,1,8603,Healthy
42.0,55.1,5236,25884,0.0163,6,4197,Warning
41.7,14.5,5685,3396,0.0013,0,8208,Healthy
52.3,61.1,27458,10862,0.0174,1,4514,Warning
48.4,93.3,8654,85548,0.0099,2,2290,Warning
48.2,19.6,44341,86675,0.0021,5,7696,Healthy
49.7,76.5,1734,56532,0.0073,1,3591,Warning
29.6,2.4,17008,61522,0.0457,8,7923,Healthy
52.6,37.5,21410,83754,0.0176,2,6073,Healthy
51.1,11.1,15217,91129,0.0467,2,9083,Healthy
34.8,35.2,1822,89498,0.0106,0,7332,Healthy
42.6,17.4,8711,83708,0.0772,6,6966,Healthy
44.6,37.3,3964,9437,0.0089,1,6905,Healthy
43.7,41.8,1167,47891,0.0283,2,6253,Healthy
48.3,30.1,26076,94579,0.0073,3,7299,Healthy
59.3,65.7,39306,88067,0.0022,4,3996,Warning
55.8,91.9,7371,39196,0.0358,2,2187,Warning
31.9,40.1,44193,54454,0.0288,5,5951,Warning
51.2,19.2,11928,83117,0.0344,0,8721,Healthy
58.3,27.1,47000,11726,0.0071,1,7630,Healthy
48.9,85.4,31231,17358,0.0243,2,2407,Warning
55.9,57.2,20486,96368,0.005,4,4795,Warning
65.1,45.5,49881,57348,0.0002,2,6146,Healthy
55.2,15.0,46310,39800,0.0403,2,8458,Healthy
47.5,45.0,1934,41970,0.0148,0,6513,Healthy
55.5,27.8,47994,25613,0.0823,5,6536,Healthy
46.4,94.3,2453,52596,0.0097,1,2285,Warning
45.2,88.4,13978,22516,0.0629,2,2753,Warning
41.5,8.4,11232,71420,0.0191,0,9438,Healthy
60.6,51.7,8303,18250,0.0144,0,6136,Healthy
36.8,22.5,10422,17945,0.0072,2,8070,Healthy
60.3,41.1,11395,94940,0.0349,2,6826,Healthy
50.0,87.7,36025,35575,0.0353,0,3292,Warning
31.0,52.8,22347,17191,0.0108,4,4806,Warning
48.7,33.4,42494,95110,0.026,2,6766,Healthy
24.0,20.8,17440,75224,0.0119,2,7375,Healthy
51.3,80.0,20342,26360,0.0269,4,2530,Warning
53.9,62.5,22622,30671,0.103,3,4445,Warning
39.1,46.8,44694,29921,0.0061,1,6323,Healthy
46.2,21.7,12195,42589,0.0201,1,7760,Healthy
64.5,33.4,46435,32490,0.0096,3,6961,Healthy
39.9,96.0,40752,66339,0.0159,1,2151,Warning
34.4,52.0,23525,6986,0.0415,2,5741,Warning
59.8,40.1,34823,71602,0.0085,2,6741,Healthy
64.6,52.1,10304,87577,0.0015,1,5747,Warning
45.0,77.9,5091,69927,0.0321,1,3437,Warning
55.1,34.0,31726,9546,0.0162,0,7356,Healthy
58.4,17.9,36933,30241,0.0119,4,8055,Healthy
37.6,58.5,16167,59589,0.0041,1,5490,Warning
40.1,66.5,13863,6224,0.0019,3,3992,Warning
57.3,71.3,44963,48847,0.0065,2,4284,Warning
61.9,88.2,17508,23164,0.0254,2,2476,Warning
50.6,37.1,25276,71386,0.0106,3,7215,Healthy
36.2,7.5,35197,80061,0.0169,0,9230,Healthy
64.9,95.8,48741,94261,0.0017,2,1677,Critical
39.7,43.5,35894,9664,0.0026,0,6786,Healthy
41.6,62.3,24331,75406,0.0002,3,4648,Warning
48.4,66.6,1111,33372,0.0224,2,3894,Warning
60.5,54.7,23527,90866,0.0061,1,5401,Warning
53.5,20.5,38492,89991,0.0682,0,8468,Healthy
49.1,75.5,15329,60379,0.0074,2,3565,Warning
49.6,80.4,13344,47537,0.009,2,3446,Warning
45.4,55.3,16702,23485,0.0127,2,5289,Warning
50.6,48.9,44648,89091,0.0077,0,6335,Healthy
20.0,11.4,24562,91202,0.034,1,8931,Healthy
42.0,8.4,25402,58368,0.0418,3,8991,Healthy
47.4,34.0,23636,78425,0.0002,4,6793,Healthy
33.5,31.1,22310,19847,0.0213,2,7148,Healthy
48.9,95.4,5685,42123,0.0232,1,2143,Warning
43.0,78.4,49230,16860,0.0651,3,2963,Warning
62.6,66.0,46973,14714,0.0093,1,4432,Warning
60.7,51.8,17295,27722,0.0043,2,5551,Warning
40.3,16.7,14937,72779,0.0147,1,8667,Healthy
43.5,97.8,47261,34803,0.0119,2,2111,Warning
44.3,37.5,5556,15198,0.0314,1,6258,Healthy
40.5,10.7,37389,30102,0.0469,3,7811,Healthy
47.0,49.4,9875,15447,0.0018,1,5805,Warning
37.4,87.4,14199,52838,0.0375,3,2411,Warning
33.7,88.7,36905,36037,0.0479,0,2270,Warning
51.2,1.1,41942,22969,0.0516,3,9329,Healthy
51.3,88.6,46854,6986,0.0289,0,2545,Warning
37.0,27.1,16915,73277,0.0271,1,7642,Healthy
54.0,3.9,12326,96890,0.0003,3,8513,Healthy
38.7,84.8,30172,19871,0.0506,0,3001,Warning
47.5,86.4,9239,33024,0.0087,4,2360,Warning
53.2,59.6,30160,65601,0.0008,2,5003,Warning
44.7,57.4,44967,22974,0.0107,4,4626,Warning
49.5,81.3,9959,78703,0.0264,3,2543,Warning
39.8,78.6,44042,79837,0.0117,4,3014,Warning
43.0,89.0,2639,47641,0.0284,2,2194,Warning
42.9,55.3,43173,4905,0.0142,1,5501,Warning
37.5,96.8,13299,2653,0.0071,0,2754,Warning
43.2,99.6,33258,25631,0.0045,3,1333,Critical
29.5,11.7,182,20180,0.0109,1,9482,Healthy
40.1,85.0,41836,85733,0.0007,2,2987,Warning
42.2,50.0,12381,54144,0.011,2,5517,Warning
42.4,38.8,15220,28783,0.0014,2,7067,Healthy
42.6,61.3,10046,94480,0.0419,0,5054,Warning
44.4,5.6,10991,60857,0.0171,1,9073,Healthy
49.8,50.6,19740,88399,0.0208,5,4743,Warning
53.7,87.1,26211,20146,0.0068,2,2650,Warning
38.5,21.3,38875,40304,0.0051,3,7479,Healthy
33.0,42.6,33390,16536,0.0246,0,6456,Healthy
34.6,93.9,30704,7226,0.0223,1,2081,Warning
40.1,42.9,34562,41660,0.0026,2,6341,Healthy
41.5,35.8,18736,18774,0.0055,2,7323,Healthy
37.3,44.1,4937,90623,0.0586,5,5379,Warning
32.0,51.9,11901,87591,0.0073,0,5569,Warning
40.4,63.2,23810,10668,0.0005,5,3922,Warning
46.8,80.1,41337,15603,0.0013,3,2701,Warning
51.0,45.2,31721,91937,0.0299,6,6094,Healthy
39.4,81.7,49399,31067,0.0283,1,3558,Warning
40.9,53.4,41016,79243,0.0096,1,5987,Warning
35.7,33.8,13165,24191,0.0033,5,6541,Healthy
44.7,65.8,45574,69592,0.0138,3,3767,Warning
36.5,71.8,28330,40572,0.0081,0,4375,Warning
50.7,55.8,36488,54618,0.0094,4,4852,Warning
27.1,5.7,10731,33633,0.006,3,9268,Healthy
41.4,17.0,29928,16393,0.0013,3,8149,Healthy
48.0,28.5,9231,81902,0.0313,5,6438,Healthy
46.8,28.3,14407,1156,0.0193,0,8337,Healthy
71.9,67.3,3809,41620,0.036,0,4833,Warning
48.5,1.8,48854,81132,0.014,3,9142,Healthy
35.0,75.6,46783,58018,0.084,1,3672,Warning
44.0,26.5,20821,81483,0.0657,3,7363,Healthy
27.2,31.0,32294,20354,0.0063,2,7017,Healthy
44.2,52.8,5194,53712,0.0098,0,5805,Warning
36.7,21.6,9515,88019,0.0279,4,7547,Healthy
54.2,88.4,48946,50196,0.03,3,2243,Warning
39.5,8.5,48344,97232,0.0483,0,9489,Healthy
43.8,44.4,13630,78082,0.0211,3,5732,Warning
38.6,84.9,7572,66992,0.0129,3,2407,Warning
62.4,61.6,36231,58295,0.0095,1,5164,Warning
41.8,29.2,19507,25060,0.0109,1,7643,Healthy
63.3,42.1,18301,90211,0.038,1,6390,Healthy
53.1,70.7,28048,87331,0.0782,2,3674,Warning
49.8,97.3,47008,80891,0.0011,1,2271,Warning
48.7,89.3,49935,51817,0.0174,1,2623,Warning
48.9,34.2,23215,84039,0.0147,3,6576,Healthy
25.7,99.8,28061,79072,0.0094,3,1233,Critical
42.2,0.4,47183,79880,0.0382,1,9378,Healthy
53.5,2.8,47282,1145,0.0171,2,9666,Healthy
44.5,82.4,2117,33646,0.0075,1,2941,Warning
30.9,19.9,4323,40377,0.0117,2,7582,Healthy
44.5,6.1,35052,53236,0.0088,2,9078,Healthy
62.0,23.7,23175,45193,0.0112,4,7379,Healthy
57.5,42.6,6631,83560,0.0015,0,7044,Healthy
44.4,73.1,4766,20619,0.0024,3,3648,Warning
54.5,62.4,23881,48179,0.0195,3,3779,Warning
41.3,23.8,44123,92625,0.023,3,7182,Healthy
28.0,50.3,35336,83081,0.0202,1,6211,Healthy
35.8,92.6,40159,13663,0.0288,0,2554,Warning
60.6,81.5,40123,90623,0.0575,3,2503,Warning
42.3,32.3,36788,87629,0.0394,2,6572,Healthy
42.6,98.2,4336,99191,0.0108,3,1710,Critical
42.0,70.9,2039,31302,0.0049,3,3451,Warning
64.0,6.2,36724,52675,0.0075,1,9263,Healthy
61.3,3.5,32918,94445,0.0177,1,9384,Healthy
67.2,16.8,16026,10611,0.0388,0,9143,Healthy
43.4,72.8,27652,60436,0.0242,5,2827,Warning
48.0,18.4,30200,66026,0.0157,3,8333,Healthy
29.8,51.1,1460,21619,0.0184,5,5563,Warning
59.8,9.3,39673,90711,0.015,0,8924,Healthy
33.3,92.1,44796,62396,0.0712,2,1733,Critical
47.2,34.4,12094,36039,0.0339,2,6907,Healthy
34.0,90.8,25041,89683,0.0304,2,2325,Warning
39.1,94.5,27631,55887,0.0146,0,2833,Warning
36.6,0.6,35913,92989,0.0081,3,8985,Healthy
38.9,46.4,11193,43323,0.0004,1,6154,Healthy
39.6,2.5,33125,70055,0.0009,0,9935,Healthy
39.5,90.9,11751,86690,0.0006,3,2165,Warning
53.3,51.8,32912,47918,0.0787,1,5453,Warning
34.0,7.5,24944,94370,0.0024,5,8384,Healthy
47.2,11.0,17818,49195,0.0031,0,10000,Healthy
57.2,38.4,49923,62436,0.0132,2,6009,Healthy
39.9,94.0,48222,16918,0.0131,1,2950,Warning
37.8,69.3,13689,27242,0.0505,1,4058,Warning
42.7,86.8,39868,79718,0.0015,3,2115,Warning
56.8,36.6,20122,48528,0.063,3,6082,Healthy
46.9,4.3,47348,78200,0.0049,4,8808,Healthy
39.7,97.4,38953,8118,0.0702,0,2175,Warning
49.8,1.7,334,69416,0.0156,1,9671,Healthy
34.0,94.8,6934,55128,0.0211,0,2280,Warning
51.8,36.9,15155,89963,0.0076,2,7128,Healthy
49.1,1.0,3307,81199,0.0189,2,9160,Healthy
41.9,68.9,2500,85596,0.0248,2,3953,Warning
36.6,98.1,9709,15225,0.0002,1,1946,Critical
36.1,96.6,21573,41635,0.0007,2,1861,Critical
50.3,16.1,45430,70723,0.0861,2,7893,Healthy
57.3,18.1,24035,46469,0.0122,3,7967,Healthy
38.6,56.6,23974,95998,0.0549,1,5338,Warning
49.6,63.7,40608,67622,0.0262,4,4198,Warning
24.1,73.9,25115,8556,0.0093,2,3806,Warning
39.2,18.1,14284,71458,0.0033,0,8327,Healthy
44.7,95.9,46906,86078,0.0765,1,1718,Critical
35.9,63.9,29643,60846,0.0176,5,3602,Warning
35.6,84.7,750,1452,0.0043,0,2980,Warning
38.3,54.0,32489,95568,0.0229,3,4354,Warning
47.9,41.4,49285,13021,0.0019,0,6620,Healthy
43.1,97.7,27428,11406,0.0405,4,1301,Critical
22.6,58.2,19516,69014,0.0019,0,5033,Warning
23.8,86.7,13219,43269,0.0054,1,3008,Warning
38.9,95.3,7744,31775,0.0019,0,2299,Warning
49.6,67.5,8753,44266,0.0022,3,4137,Warning
20.0,54.9,14516,12843,0.0148,5,4428,Warning
40.0,0.4,24997,77987,0.0232,1,9585,Healthy
39.7,4.0,1974,80727,0.0311,0,9891,Healthy
58.9,20.1,10529,77556,0.0238,1,7714,Healthy
41.1,18.6,12313,77362,0.009,1,8299,Healthy
48.8,25.5,49087,31021,0.0163,1,7871,Healthy
46.4,30.5,17740,1305,0.0525,1,7643,Healthy
23.7,36.0,36108,36368,0.0098,2,6807,Healthy
52.7,42.1,15902,34843,0.0058,2,5925,Warning
47.2,9.9,16222,77958,0.0147,0,9037,Healthy
50.1,4.2,21753,74827,0.0071,3,8504,Healthy
80.0,67.4,43771,35883,0.0061,0,4401,Warning
24.2,53.7,24201,15540,0.0302,1,5793,Warning
62.2,44.4,1509,25687,0.0443,4,5997,Warning
42.1,63.4,43488,63178,0.014,2,4429,Warning
47.9,82.8,34700,96896,0.0303,2,3491,Warning
44.5,42.8,18508,27025,0.0041,3,5783,Warning
40.8,64.1,5836,38894,0.0159,3,4313,Warning
39.3,95.4,5093,91172,0.0202,2,1325,Critical
48.3,84.0,43971,83046,0.0135,2,2845,Warning
29.8,42.6,47265,64489,0.0025,1,6409,Healthy
52.5,64.5,31347,40152,0.0265,2,4220,Warning
40.8,17.7,28921,78010,0.0365,1,8689,Healthy
33.7,56.1,3313,74902,0.0202,0,4968,Warning
40.5,98.1,43223,49700,0.0037,3,1009,Critical
57.6,51.8,29595,84322,0.0015,1,5684,Warning
39.6,92.8,6308,15515,0.0072,2,1506,Critical
48.6,40.7,9744,61411,0.0008,1,6760,Healthy
37.7,99.9,6553,92706,0.0366,2,1511,Critical
52.6,57.9,11193,56721,0.0243,4,4749,Warning
51.9,4.2,46609,21195,0.0166,3,9069,Healthy
63.5,58.7,11363,25305,0.0441,4,4556,Warning
43.2,27.5,405,24690,0.0023,2,7373,Healthy
51.7,3.2,34252,8497,0.0251,0,10000,Healthy
46.0,82.1,32121,23252,0.0032,0,3750,Warning
58.0,27.6,18058,18569,0.0013,1,7708,Healthy
37.8,79.7,972,61985,0.0029,1,3513,Warning
52.5,28.8,41228,57791,0.0603,0,7845,Healthy
43.1,19.4,22062,31008,0.0116,2,7991,Healthy
44.4,97.4,42663,87553,0.001,2,1913,Critical
45.9,36.2,17514,52074,0.0175,5,5885,Warning
47.5,60.1,10026,52402,0.0045,2,4393,Warning
43.8,61.0,48359,62926,0.0001,2,4688,Warning
47.1,56.0,39773,9024,0.0284,1,5590,Warning
60.8,91.5,37310,10571,0.0034,2,2486,Warning
54.9,67.4,15390,41966,0.0571,2,3823,Warning
53.7,40.4,3767,86632,0.018,1,6342,Healthy
40.4,86.2,17760,50594,0.0018,2,2581,Warning
36.1,18.1,6653,75817,0.0049,2,7724,Healthy
54.6,54.4,17026,40739,0.0189,1,5203,Warning
53.8,95.1,4908,48060,0.0083,2,1608,Critical
59.7,62.5,28712,46424,0.0152,1,4676,Warning
39.0,81.7,40599,55042,0.0321,0,3285,Warning
42.7,65.4,28115,92875,0.0315,1,4789,Warning
28.6,83.9,33451,49764,0.0239,1,3143,Warning
41.1,94.4,49762,68299,0.0434,2,2322,Warning
55.0,27.3,9238,91038,0.0044,3,6572,Healthy
40.3,17.0,40563,38522,0.0039,2,7913,Healthy
51.4,48.4,36341,91678,0.0321,2,5800,Warning
43.1,70.2,1298,36079,0.0077,0,4459,Warning
48.2,22.7,27547,13071,0.0144,2,7669,Healthy
33.5,0.4,36863,83253,0.0272,4,9429,Healthy
45.9,34.3,12213,48725,0.0101,1,7032,Healthy
20.0,96.9,28849,7727,0.0028,4,2131,Warning
43.1,69.5,37403,41689,0.0228,7,3048,Warning
28.7,40.1,38739,14707,0.034,0,6567,Healthy
57.1,19.3,19787,78708,0.0003,5,7929,Healthy
52.8,35.6,2547,53906,0.0165,2,6741,Healthy
49.7,17.0,9508,42283,0.0127,3,8213,Healthy
60.2,10.6,39712,86087,0.006,0,8856,Healthy
35.5,90.7,17774,29379,0.0035,2,2450,Warning
62.5,99.8,12513,29345,0.0042,1,1799,Critical
54.3,16.4,48037,10515,0.0258,1,8663,Healthy
42.6,5.5,7649,83461,0.0154,1,9244,Healthy
56.4,33.0,23171,21996,0.0794,2,6384,Healthy
33.9,46.2,8793,1207,0.0056,0,6514,Healthy
36.8,20.5,43931,18267,0.0629,1,8095,Healthy
38.9,30.1,16870,26967,0.0145,1,7175,Healthy
39.7,20.1,41471,83722,0.0032,2,8031,Healthy
34.4,77.4,2106,7618,0.0032,3,3252,Warning
57.2,71.3,5313,64384,0.0188,0,4411,Warning
42.4,63.5,36736,11713,0.0356,3,4407,Warning
48.5,38.7,9630,97521,0.0275,0,7294,Healthy
39.3,90.9,47228,81537,0.0213,2,2212,Warning
26.8,97.0,6737,9368,0.0038,3,1944,Critical
47.7,17.4,49604,52216,0.0023,3,7893,Healthy
25.9,22.3,5064,95369,0.0,4,6955,Healthy
44.3,52.6,34170,43023,0.0021,4,5376,Warning
31.3,9.1,7849,34528,0.0291,3,8387,Healthy
64.9,43.6,946,11045,0.0451,2,6305,Healthy
54.1,58.2,13490,857,0.0055,2,4964,Warning
46.1,52.2,13835,22288,0.0317,5,4859,Warning
57.6,33.1,24005,17302,0.0044,0,7684,Healthy
36.5,54.2,14976,55239,0.0057,1,4800,Warning
50.4,95.9,14067,86375,0.0051,2,2169,Warning
47.0,20.6,18362,2093,0.0011,1,8346,Healthy
47.6,65.5,36973,5102,0.0043,4,3687,Warning
57.7,4.3,20114,75613,0.0094,1,9446,Healthy
52.3,6.6,24154,96365,0.0104,2,9320,Healthy
47.9,55.2,30055,11443,0.0074,1,5057,Warning
28.5,10.5,23151,33512,0.0145,3,8488,Healthy
35.4,2.2,28485,70608,0.0095,2,9741,Healthy
43.8,17.2,35687,16750,0.0704,3,7534,Healthy
45.9,56.5,27583,82669,0.0329,2,5128,Warning
33.7,70.3,27753,44553,0.0535,4,3603,Warning
69.1,20.2,40945,39888,0.0163,2,8026,Healthy
60.2,66.8,44890,92207,0.0227,5,3258,Warning
51.0,18.2,42118,71905,0.0036,2,8121,Healthy
45.7,61.3,30994,72007,0.0279,1,4868,Warning
42.9,41.2,29942,50162,0.0054,3,6047,Healthy
35.5,65.4,19748,61811,0.0032,2,4607,Warning
45.8,99.5,31856,79993,0.0009,2,1637,Critical
47.6,93.8,22507,72004,0.0128,2,2149,Warning
32.6,0.4,44661,87289,0.0068,0,9544,Healthy
48.3,88.5,17158,91977,0.0864,3,1958,Critical
43.4,6.6,10170,57157,0.0057,1,9063,Healthy
25.9,95.3,39125,73683,0.0403,2,1761,Critical
36.4,28.2,33879,25999,0.0076,3,7143,Healthy
40.9,38.2,16716,32285,0.0277,3,6050,Healthy
63.9,9.2,30473,82493,0.0216,1,8675,Healthy
50.6,11.2,35041,75036,0.0165,1,8917,Healthy
31.6,72.7,36252,52530,0.0108,2,3756,Warning
49.9,94.4,897,38409,0.0222,2,2112,Warning
29.5,61.1,39989,35394,0.0105,2,5347,Warning
55.8,71.6,13694,84624,0.0159,2,3477,Warning
40.3,76.2,47854,72506,0.0178,2,3496,Warning
44.1,26.3,7790,15973,0.0062,1,7677,Healthy
58.3,4.5,12769,82197,0.0083,2,9261,Healthy
32.1,0.2,19073,20563,0.0004,2,10000,Healthy
31.0,35.1,21185,78944,0.0382,2,5975,Warning
39.2,24.1,28887,12350,0.0282,4,7122,Healthy
55.4,6.2,25184,1484,0.0041,1,9295,Healthy
29.8,18.0,24151,50950,0.009,3,8109,Healthy
20.0,12.4,11654,57200,0.0109,0,9202,Healthy
40.5,91.5,37739,73223,0.0081,1,1953,Critical
50.5,14.0,13454,93892,0.032,4,7990,Healthy
57.0,53.8,5389,20839,0.0259,1,5187,Warning
40.4,59.3,24844,38981,0.0291,6,4133,Warning
40.9,54.3,18045,64851,0.0469,3,5050,Warning
56.5,9.9,24343,53339,0.0181,3,8412,Healthy
26.3,31.9,48699,64736,0.0191,1,7764,Healthy
41.1,5.1,39154,80119,0.0256,1,9275,Healthy
46.9,39.6,24327,48787,0.0229,3,6112,Healthy
49.5,18.9,27848,60806,0.0408,1,7979,Healthy
39.9,56.2,17058,52697,0.0294,1,4379,Warning
45.3,69.3,46784,25935,0.0026,3,3872,Warning
20.1,53.2,10034,68121,0.0527,2,5024,Warning
38.4,43.4,45630,31337,0.023,3,5959,Warning
49.5,38.7,10650,82219,0.0027,1,7588,Healthy
35.2,84.2,4124,35995,0.0296,0,3297,Warning
45.6,21.9,31872,99180,0.0089,3,7692,Healthy
49.5,73.4,8822,40260,0.0328,1,4191,Warning
41.6,75.7,2220,22584,0.0622,1,4080,Warning
46.7,41.9,30189,37958,0.0059,0,6701,Healthy
35.4,29.7,21448,52446,0.039,0,7639,Healthy
42.9,47.1,5977,67101,0.0297,3,5441,Warning
51.1,9.3,43588,69718,0.0222,0,9397,Healthy
46.6,4.6,19004,59851,0.0097,3,9202,Healthy
39.1,11.2,20892,48061,0.0023,1,8917,Healthy
47.2,18.7,26137,50703,0.0132,2,7730,Healthy
52.1,50.4,17435,98524,0.0022,1,5822,Warning
24.5,84.9,14759,97496,0.0139,0,3425,Warning
56.6,23.6,29784,9320,0.0343,0,7793,Healthy
41.6,93.5,1064,57732,0.121,2,2075,Warning
49.3,95.5,35002,19257,0.0044,5,1583,Critical
57.0,95.9,35112,47088,0.0047,1,2221,Warning
31.3,83.8,35671,89182,0.0333,0,3809,Warning
37.9,36.4,4011,8558,0.0127,3,6266,Healthy
42.1,7.3,11316,88888,0.0495,3,8458,Healthy
37.2,56.9,1508,80154,0.0293,1,4944,Warning
62.3,55.9,21721,37242,0.0267,1,5132,Warning
36.4,85.0,21077,72695,0.0022,2,2588,Warning
39.4,99.6,13295,57480,0.0007,0,2274,Warning
47.0,50.8,44038,70877,0.0076,3,4755,Warning
33.0,34.5,40531,18835,0.0049,2,6619,Healthy
41.0,18.6,42677,47851,0.0249,3,8174,Healthy
48.2,0.5,7213,86341,0.012,0,9893,Healthy
41.7,50.9,41010,69460,0.0148,2,5138,Warning
44.1,55.6,22861,48001,0.0336,2,4974,Warning
39.7,82.5,25092,56377,0.013,1,3575,Warning
29.9,50.5,13878,15038,0.0157,2,5491,Warning
48.2,91.6,22085,4269,0.0369,0,2723,Warning
62.5,62.8,4467,32086,0.0113,3,4304,Warning
45.2,84.0,45547,92483,0.0017,2,3357,Warning
47.3,14.8,10886,86051,0.0148,0,8704,Healthy
51.9,85.5,45880,68379,0.0173,1,2769,Warning
32.3,67.5,42806,69422,0.0143,1,4599,Warning
62.0,17.0,44561,52719,0.006,2,8409,Healthy
47.0,19.0,31008,35607,0.0051,0,8427,Healthy
61.3,92.7,11151,1183,0.0092,1,2437,Warning
37.7,3.2,36846,91487,0.0036,1,9746,Healthy
63.2,46.3,15711,67090,0.0219,6,4910,Warning
52.8,31.3,4590,61597,0.0191,3,7113,Healthy
50.5,66.5,31413,89631,0.02,4,3886,Warning
47.3,84.0,6477,63902,0.0051,3,2764,Warning
42.5,36.0,10003,86434,0.0057,2,6540,Healthy
57.0,42.7,14667,24185,0.031,1,6351,Healthy
46.4,98.2,22985,66384,0.0234,2,1460,Critical
25.3,78.4,28322,94926,0.0416,2,3126,Warning
33.8,89.7,48656,16862,0.0103,1,2950,Warning
43.1,43.9,26706,99826,0.0159,2,5756,Warning
48.1,23.4,17540,91061,0.0268,2,7524,Healthy
44.4,41.2,2360,1003,0.0731,2,5979,Warning
57.2,71.6,30367,41545,0.0914,2,3894,Warning
25.5,10.9,27102,14076,0.142,3,8805,Healthy
46.4,27.0,16933,33790,0.0442,0,7720,Healthy
26.8,4.7,49820,60995,0.0204,1,8808,Healthy
52.6,43.2,3598,12384,0.0001,5,5751,Warning
44.1,82.7,46829,52160,0.024,0,3324,Warning
49.2,2.5,10618,25705,0.0055,3,9334,Healthy
36.4,67.5,12601,64239,0.0012,1,4603,Warning
57.8,93.2,22354,33285,0.0239,4,1534,Critical
55.4,23.7,34176,1768,0.0282,3,7138,Healthy
50.8,69.4,16002,67212,0.0215,1,3876,Warning
43.7,97.5,33585,18516,0.0091,4,1941,Critical
50.8,96.2,25645,62439,0.0143,1,1930,Critical
37.9,23.5,3445,78781,0.0547,1,7729,Healthy
53.6,10.0,15470,77997,0.0262,2,8942,Healthy
61.5,14.8,46821,49766,0.0141,4,7981,Healthy
55.7,70.2,28331,42212,0.018,1,3484,Warning
37.7,72.6,41963,7268,0.0525,3,3221,Warning
48.6,67.4,9742,59714,0.01,1,4454,Warning
