temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
32.1,33.6,17939,19472,0.0021,3,6422,Healthy
50.7,17.0,23781,99125,0.0079,1,8905,Healthy
49.5,58.1,7135,73662,0.0107,3,4363,Warning
26.3,48.4,33399,63912,0.0064,6,4588,Warning
33.4,72.9,35135,45781,0.0151,0,3840,Warning
42.2,44.1,49584,28903,0.0073,2,6213,Healthy
42.0,33.9,23683,95068,0.0022,2,6522,Healthy
32.9,29.3,22205,30726,0.0042,1,7913,Healthy
48.9,21.1,16230,50485,0.0501,1,8436,Healthy
47.5,26.6,13836,29283,0.0199,1,7926,Healthy
43.1,9.5,42381,74439,0.0075,5,7735,Healthy
37.4,34.7,13915,95655,0.0091,2,6894,Healthy
55.5,3.7,24496,68655,0.0136,1,8844,Healthy
61.6,18.6,24412,67383,0.0224,2,8512,Healthy
40.2,74.7,12344,69200,0.0175,4,3301,Warning
38.9,32.5,42768,79595,0.054,1,7293,Healthy
49.9,66.8,11818,28288,0.0197,4,3704,Warning
41.4,71.7,16884,99714,0.0483,2,3850,Warning
43.6,58.1,30783,7666,0.0001,0,5359,Warning
52.4,95.9,44690,35719,0.0442,2,1948,Critical
25.9,2.1,44097,65941,0.0256,2,9576,Healthy
58.2,73.9,31528,903,0.0038,1,3430,Warning
45.7,95.9,36859,76069,0.0061,3,1772,Critical
40.9,86.2,26590,27724,0.0157,1,3284,Warning
44.1,16.8,40801,84110,0.0027,1,8322,Healthy
44.6,32.7,47451,3985,0.0308,2,7377,Healthy
27.7,17.2,41101,75484,0.0313,1,7919,Healthy
59.9,60.1,45956,65991,0.0072,4,4926,Warning
45.4,71.2,16510,86708,0.0014,3,3321,Warning
49.4,31.7,35486,79446,0.0899,1,7205,Healthy
54.5,54.0,9462,14762,0.0058,2,5366,Warning
34.8,69.1,39507,93796,0.0014,3,3889,Warning
49.7,42.1,24111,75870,0.008,2,5996,Warning
42.3,85.4,7142,98315,0.0695,3,2830,Warning
53.5,77.2,25386,28428,0.0315,1,3336,Warning
23.7,6.5,11491,63679,0.0131,1,10000,Healthy
44.0,62.1,27099,86865,0.0073,0,4724,Warning
39.0,23.5,2118,88879,0.011,4,7617,Healthy
49.3,55.8,13052,35212,0.0004,2,4713,Warning
49.7,95.7,16340,85991,0.0253,5,1103,Critical
37.9,87.9,21362,34828,0.0021,3,1425,Critical
37.9,40.5,19382,32132,0.0146,2,6726,Healthy
43.9,29.2,22559,38015,0.0167,0,7828,Healthy
36.0,23.4,34915,62574,0.0,3,6890,Healthy
53.4,53.3,18042,73190,0.0781,2,4891,Warning
41.3,11.4,1822,65447,0.0072,4,7684,Healthy
20.0,54.9,36920,28670,0.0016,1,5306,Warning
41.3,0.1,1751,47357,0.0385,2,9442,Healthy
34.6,32.4,21706,50244,0.0033,5,6721,Healthy
28.7,22.0,34646,97199,0.0005,3,7600,Healthy
32.6,97.1,783,78121,0.0137,3,2134,Warning
46.1,72.7,42339,93280,0.0028,5,2797,Warning
58.3,35.0,18494,5827,0.0808,3,6420,Healthy
48.1,9.3,46805,61746,0.0002,2,8675,Healthy
38.9,51.7,19066,83175,0.0011,2,5290,Warning
49.6,21.3,26569,91911,0.0358,2,8091,Healthy
40.4,53.6,8605,33764,0.0055,1,5691,Warning
38.1,83.5,40311,79096,0.0485,1,2626,Warning
33.5,61.6,5592,16156,0.0075,1,4830,Warning
27.5,63.4,16927,19305,0.0014,0,4979,Warning
41.1,54.1,27592,29355,0.0002,2,5684,Warning
46.6,92.7,3366,4627,0.0066,0,3072,Warning
44.0,93.2,6009,62222,0.0128,2,2261,Warning
40.8,51.3,12969,38819,0.0,5,4944,Warning
35.5,30.6,39882,69626,0.0174,0,7676,Healthy
51.1,46.0,21963,13473,0.0081,3,5414,Warning
31.8,18.7,44155,82881,0.0099,0,8330,Healthy
52.8,63.6,7919,48587,0.0061,1,4416,Warning
35.0,50.0,29236,58211,0.0151,2,5921,Warning
37.5,10.3,14937,27781,0.0052,5,8058,Healthy
30.3,19.8,48054,17049,0.0029,2,7942,Healthy
40.0,48.0,10156,61926,0.0443,0,6174,Healthy
54.8,88.8,815,28123,0.0099,2,2632,Warning
50.2,56.6,17375,90116,0.0016,3,5422,Warning
54.8,68.2,20291,5197,0.0052,0,4572,Warning
50.2,33.9,16984,16230,0.0074,0,7245,Healthy
34.0,57.1,45562,28745,0.0294,4,4964,Warning
41.7,44.7,8994,44634,0.0005,3,5802,Warning
37.2,65.9,18817,31813,0.013,2,4025,Warning
58.3,5.1,18678,84593,0.0105,3,8328,Healthy
33.0,49.3,23421,66073,0.0691,3,5495,Warning
53.9,29.6,43069,54095,0.004,1,7387,Healthy
53.9,32.6,25059,30408,0.0198,1,7655,Healthy
63.3,96.1,10615,68057,0.0045,3,1642,Critical
40.9,18.3,9177,40148,0.0159,2,7811,Healthy
52.1,31.1,21543,37789,0.0162,1,7524,Healthy
67.8,51.0,10543,63210,0.0016,2,5547,Warning
38.8,86.3,37308,9339,0.0122,0,3339,Warning
29.6,41.7,1883,97041,0.0124,0,6721,Healthy
26.2,74.4,13213,69338,0.0077,5,3113,Warning
52.1,85.6,5485,9011,0.0065,0,3189,Warning
26.2,31.0,36985,87027,0.0051,1,7142,Healthy
41.3,39.3,7082,75950,0.0001,2,6482,Healthy
49.4,35.7,35451,10448,0.0,2,6765,Healthy
46.9,83.3,42789,45138,0.0178,1,3618,Warning
49.3,4.4,13507,94390,0.0069,4,8851,Healthy
47.2,30.8,15416,6373,0.0037,1,7244,Healthy
57.8,67.9,46624,31961,0.0231,5,3865,Warning
35.5,56.5,24938,73534,0.0151,7,3795,Warning
38.2,43.6,27307,89592,0.0493,1,6419,Healthy
37.3,54.0,48216,98642,0.0356,2,4900,Warning
53.3,19.8,28502,27591,0.0259,2,7455,Healthy
54.0,43.1,2530,71671,0.0027,3,6292,Healthy
49.5,50.2,39928,53499,0.0219,1,5658,Warning
56.8,90.1,3036,34032,0.0237,2,1721,Critical
33.2,26.1,11964,23190,0.0288,0,7642,Healthy
61.7,86.8,25215,17536,0.0061,4,2196,Warning
60.2,64.4,9407,45540,0.0204,4,4736,Warning
52.4,2.0,6809,56696,0.0193,2,8699,Healthy
62.8,72.5,29954,48411,0.0097,2,4052,Warning
28.4,3.6,41943,45062,0.0218,3,8934,Healthy
39.8,99.7,20807,10821,0.0018,0,2006,Warning
37.6,87.3,39484,29652,0.0206,0,2776,Warning
52.2,29.7,35287,86384,0.0186,2,7503,Healthy
34.5,25.7,1499,87031,0.0047,2,7612,Healthy
52.6,38.1,42636,55411,0.0341,0,6646,Healthy
58.7,35.6,24288,90798,0.0415,1,7179,Healthy
52.0,37.2,14345,645,0.0047,3,6846,Healthy
47.8,31.8,45846,71137,0.0016,3,7196,Healthy
35.1,62.1,23471,4747,0.0185,0,5735,Warning
36.5,16.4,47304,75614,0.0131,2,8603,Healthy
57.5,84.6,32386,70224,0.0112,0,3258,Warning
52.8,81.2,21793,97810,0.0286,3,2696,Warning
44.6,47.6,34403,63789,0.0699,1,6197,Healthy
40.8,85.3,21237,44047,0.013,0,2967,Warning
24.7,24.7,41149,3196,0.0001,2,7989,Healthy
34.3,1.8,15465,62541,0.0181,0,9784,Healthy
64.1,61.9,13550,20213,0.0212,3,4537,Warning
32.2,45.8,4290,45049,0.0352,4,5150,Warning
46.9,56.7,42961,44048,0.0044,0,5383,Warning
55.1,89.9,43739,53133,0.0149,3,1896,Critical
32.5,97.0,24037,96911,0.0119,3,2135,Warning
46.8,63.4,7552,91386,0.0218,2,4417,Warning
54.4,76.4,4060,5141,0.0013,2,3466,Warning
45.1,8.4,39702,71595,0.0431,2,8565,Healthy
73.7,16.1,30285,12131,0.0143,4,7441,Healthy
28.3,73.3,10664,36316,0.0419,3,3231,Warning
55.6,43.1,47610,2523,0.0083,1,6083,Healthy
43.3,44.6,5191,26156,0.0212,3,5546,Warning
52.7,30.9,49770,86690,0.0628,2,6796,Healthy
49.4,60.7,30619,87753,0.0574,6,4106,Warning
37.7,18.5,3810,35342,0.0577,2,7923,Healthy
47.3,62.7,39495,98586,0.0009,1,4959,Warning
26.4,17.4,8088,55689,0.0103,1,8256,Healthy
51.0,6.4,35854,46423,0.0013,3,8961,Healthy
48.0,33.0,28214,35580,0.0074,1,7350,Healthy
51.4,23.1,23174,3974,0.0038,2,7532,Healthy
55.6,88.9,21298,80207,0.0194,2,2839,Warning
48.7,5.5,10609,3760,0.0304,3,8948,Healthy
46.5,17.7,25280,60718,0.0144,2,7816,Healthy
36.2,54.9,48168,49609,0.0317,3,4784,Warning
37.9,48.1,45533,6118,0.0003,1,5844,Warning
56.9,4.6,16660,46265,0.0343,2,9060,Healthy
59.4,0.7,43381,34618,0.0039,4,8408,Healthy
42.6,98.8,42774,9785,0.0124,0,1740,Critical
45.5,65.9,39038,57583,0.0117,2,4517,Warning
36.0,36.5,35491,74177,0.0413,1,6766,Healthy
56.7,47.0,28831,28852,0.0676,4,5450,Warning
51.7,26.7,19262,44556,0.0059,0,7930,Healthy
64.4,34.5,48444,63545,0.0014,4,6367,Healthy
36.2,64.9,25336,24207,0.021,3,3961,Warning
41.2,88.3,37233,22661,0.014,2,2345,Warning
47.3,18.4,11479,67890,0.0167,0,8556,Healthy
51.5,84.0,4440,19150,0.0009,2,2548,Warning
42.8,12.2,4855,17444,0.0299,2,8716,Healthy
36.3,21.5,48831,8046,0.0053,2,8291,Healthy
53.8,3.7,41966,54639,0.0082,2,8616,Healthy
52.2,14.1,48859,7707,0.0052,2,8629,Healthy
35.8,91.7,20005,95304,0.0584,0,2544,Warning
58.6,45.9,18359,72522,0.0037,4,5674,Warning
56.7,7.8,31355,31722,0.0264,0,9180,Healthy
46.3,96.0,36826,29621,0.0056,1,2531,Warning
45.8,87.9,35004,84803,0.0111,0,2900,Warning
50.5,75.5,43656,39415,0.1107,4,3104,Warning
36.4,93.3,41913,10517,0.0021,3,2051,Warning
45.3,22.0,31714,15594,0.0426,5,7237,Healthy
23.5,83.6,606,31736,0.0584,0,3304,Warning
53.8,69.0,8699,8164,0.024,1,4341,Warning
29.4,87.0,21874,30421,0.0002,4,2094,Warning
60.0,79.7,8815,95881,0.0344,3,2904,Warning
41.7,34.6,22097,80609,0.0428,0,7495,Healthy
42.9,77.4,35918,67719,0.0792,2,2862,Warning
38.7,26.2,14883,64090,0.0366,2,7220,Healthy
42.1,32.9,31362,9890,0.0118,3,6245,Healthy
59.2,10.8,23576,34277,0.0233,2,8205,Healthy
20.1,93.5,2497,49088,0.0133,2,1808,Critical
57.8,29.1,40780,97813,0.0087,1,7396,Healthy
48.4,52.1,27575,43167,0.0197,1,5774,Warning
32.9,39.1,34177,95147,0.0294,1,6754,Healthy
34.2,96.0,40070,30480,0.0202,2,2084,Warning
61.8,33.5,7800,24308,0.035,0,7096,Healthy
35.5,77.9,4818,63970,0.0039,1,4149,Warning
33.5,85.5,27211,73262,0.0094,5,2137,Warning
56.4,43.6,38818,88483,0.0075,0,6913,Healthy
48.4,37.8,10333,18426,0.0043,2,6446,Healthy
35.6,74.8,14271,18121,0.0117,1,3600,Warning
47.2,91.3,10826,11667,0.0591,3,2122,Warning
34.7,75.5,26868,71745,0.0154,4,2761,Warning
56.0,22.7,17239,79276,0.0067,0,7788,Healthy
55.6,88.8,245,35531,0.0087,2,2852,Warning
50.3,38.8,44882,32646,0.019,0,6912,Healthy
48.6,57.6,20058,8498,0.0087,1,5090,Warning
62.6,83.1,26303,41008,0.0155,2,3337,Warning
45.0,18.8,21407,76848,0.0064,2,7868,Healthy
33.2,78.5,34726,31601,0.0085,2,4107,Warning
49.5,59.6,37590,80264,0.0245,3,4556,Warning
65.9,89.3,3698,25247,0.0176,2,2206,Warning
34.9,17.2,13683,61300,0.002,1,8725,Healthy
41.4,42.1,47737,95826,0.0724,2,5948,Warning
49.2,83.3,17113,2382,0.001,1,3157,Warning
44.5,1.9,48084,39455,0.0017,3,9853,Healthy
35.2,11.2,44226,84695,0.0242,3,8375,Healthy
56.2,99.1,36386,60465,0.0246,4,1251,Critical
68.2,28.0,37220,89294,0.0004,1,7614,Healthy
47.0,97.6,44974,89922,0.0206,2,2139,Warning
36.0,18.3,40297,42060,0.0007,0,8466,Healthy
29.5,36.1,9196,31843,0.0648,2,7128,Healthy
47.6,75.3,5655,84443,0.0238,1,3682,Warning
56.0,65.8,32819,4450,0.0041,2,4576,Warning
49.8,58.1,8097,4389,0.0034,2,4779,Warning
45.0,53.0,10909,30910,0.0169,4,5003,Warning
39.1,84.3,27465,95004,0.0201,0,3402,Warning
34.1,23.5,49359,19476,0.0356,4,7285,Healthy
53.3,44.2,25718,23516,0.0467,4,5349,Warning
54.1,15.5,26064,75247,0.01,0,8636,Healthy
29.5,59.6,9968,23242,0.0372,4,4682,Warning
60.9,25.1,21982,24053,0.0156,1,7648,Healthy
50.7,33.4,20739,63838,0.0127,0,7942,Healthy
59.0,47.1,37063,29832,0.024,0,6250,Healthy
31.6,2.7,41324,79125,0.0022,0,9828,Healthy
31.3,9.2,36689,4936,0.0062,1,9151,Healthy
43.5,68.6,49928,17587,0.0339,1,4321,Warning
50.0,42.9,29570,56202,0.014,7,5667,Warning
63.0,86.5,44546,25928,0.0477,3,2331,Warning
52.1,69.5,5278,74533,0.0019,3,3973,Warning
42.6,0.8,10998,28654,0.0075,4,9449,Healthy
34.7,61.7,5666,92545,0.0088,3,4961,Warning
57.3,9.4,20453,45247,0.011,3,8755,Healthy
35.4,78.1,38288,34849,0.0866,2,2875,Warning
61.3,99.2,33475,69993,0.0074,3,1035,Critical
42.2,53.1,5774,37858,0.0146,3,5265,Warning
60.9,68.3,22372,52984,0.0154,1,4475,Warning
51.8,23.7,21816,80949,0.0295,2,7707,Healthy
43.6,43.8,23840,51337,0.0146,1,6207,Healthy
39.8,85.6,23270,75833,0.0186,1,2915,Warning
41.6,16.7,35262,8031,0.028,1,8408,Healthy
49.3,26.6,11151,14325,0.0021,5,6837,Healthy
45.8,44.5,8170,64528,0.0662,1,6291,Healthy
39.1,71.2,29572,72947,0.0375,0,4274,Warning
43.3,37.6,42907,32816,0.0098,4,5976,Warning
45.8,92.8,34889,71767,0.0261,1,2249,Warning
23.7,9.4,21082,17779,0.0287,2,8403,Healthy
49.6,37.1,31618,44723,0.038,3,5763,Warning
35.2,70.9,19499,90452,0.0042,1,4140,Warning
33.5,22.6,27413,28500,0.0243,1,8048,Healthy
28.1,65.6,16210,12545,0.0007,1,4205,Warning
27.1,16.4,34916,51998,0.0025,2,8429,Healthy
31.4,5.6,22453,36799,0.0299,5,8608,Healthy
37.9,12.1,28630,76702,0.0335,4,7997,Healthy
64.5,93.0,993,18745,0.018,1,2315,Warning
39.7,55.2,45911,98602,0.0174,3,4572,Warning
46.8,79.6,28824,27839,0.0277,2,3375,Warning
49.0,33.3,26985,70888,0.0473,7,5293,Warning
46.3,59.3,44660,82450,0.0109,3,4591,Warning
44.2,49.5,13713,64319,0.0024,0,6415,Healthy
33.0,94.6,14416,80317,0.0365,2,1986,Critical
59.5,74.8,6187,28531,0.0084,2,3462,Warning
63.1,73.1,35801,17126,0.0029,2,3344,Warning
28.2,4.6,18765,23802,0.0191,1,10000,Healthy
34.8,55.0,41132,47191,0.0173,4,4388,Warning
42.2,46.7,34248,30612,0.0129,3,6024,Healthy
35.4,92.8,29722,71547,0.0393,1,2215,Warning
50.1,25.7,30398,70704,0.0064,2,7588,Healthy
37.7,27.0,16967,6587,0.0003,6,6598,Healthy
66.7,41.1,42089,73051,0.0078,3,5735,Warning
56.9,24.3,44841,97455,0.0002,5,6814,Healthy
47.1,12.9,13264,31814,0.0157,3,8733,Healthy
55.3,85.7,20263,77650,0.0095,2,2087,Warning
56.1,55.8,6201,70039,0.0336,2,5049,Warning
39.4,86.1,37822,26735,0.0319,0,3596,Warning
36.8,83.1,38821,61072,0.0114,4,2677,Warning
45.8,28.2,39148,33866,0.0049,1,7676,Healthy
53.6,54.8,33646,51847,0.011,2,5354,Warning
46.4,8.3,3575,33337,0.0205,5,8296,Healthy
29.2,91.5,4823,8639,0.0042,2,2147,Warning
37.0,40.4,14990,10085,0.0297,1,6886,Healthy
44.3,39.4,23370,4159,0.008,1,6294,Healthy
44.2,30.3,6813,92261,0.0538,2,7278,Healthy
64.7,46.1,27953,6134,0.0143,1,5824,Warning
31.1,25.2,8701,4182,0.0376,1,7554,Healthy
50.1,37.5,17543,35951,0.0191,1,7127,Healthy
59.9,80.0,18084,70598,0.0162,0,3489,Warning
67.7,83.4,12835,5152,0.0229,2,2714,Warning
41.0,30.4,18717,87351,0.0334,1,7838,Healthy
49.9,46.9,26328,75538,0.0207,2,5526,Warning
50.7,87.4,42357,70749,0.0319,3,2964,Warning
47.0,5.3,14074,5913,0.0042,0,9648,Healthy
44.0,88.9,49603,22484,0.0065,2,2829,Warning
49.4,21.9,46592,20987,0.0052,5,7014,Healthy
20.0,67.9,44282,2575,0.032,2,4427,Warning
51.8,58.3,10723,34050,0.0018,1,5405,Warning
46.3,55.3,15495,86226,0.0318,5,4372,Warning
42.8,85.9,6569,98299,0.0099,3,2400,Warning
65.5,10.2,25140,42793,0.0017,3,8129,Healthy
38.3,34.7,43573,77945,0.011,1,6690,Healthy
41.0,53.8,3266,29712,0.0071,0,5926,Warning
64.9,81.1,21737,15462,0.0179,5,2443,Warning
36.7,21.6,2309,16353,0.0128,3,7251,Healthy
39.5,80.3,8847,50709,0.007,1,3507,Warning
43.5,40.0,33167,80411,0.0396,4,6371,Healthy
53.4,18.9,20350,46464,0.0104,1,8595,Healthy
47.1,75.9,25031,68145,0.0127,4,3452,Warning
32.1,9.1,46419,61001,0.0375,1,8461,Healthy
39.7,51.5,33431,67356,0.0019,1,5819,Warning
38.9,6.4,12301,82023,0.0099,2,8517,Healthy
44.2,35.6,42082,37685,0.0103,7,5370,Warning
49.3,60.1,31405,69735,0.0137,3,4864,Warning
49.2,55.6,17674,50384,0.0022,4,4862,Warning
27.2,40.5,30959,63358,0.0022,1,6966,Healthy
55.6,42.9,10196,94245,0.0108,0,6507,Healthy
47.5,22.7,10328,64826,0.0007,2,8159,Healthy
58.8,45.6,9318,39830,0.0059,4,5634,Warning
49.4,95.3,24931,46915,0.0045,3,1497,Critical
56.0,85.0,18902,61506,0.0134,2,3073,Warning
49.7,14.5,47481,49627,0.0002,1,8636,Healthy
58.5,3.0,19047,23047,0.0225,3,9219,Healthy
50.2,93.4,19435,23439,0.0387,0,2826,Warning
44.0,52.7,46961,80238,0.0245,2,6062,Healthy
67.7,53.8,30007,95256,0.0341,1,5360,Warning
53.9,78.1,16753,87798,0.0206,3,3314,Warning
50.7,31.5,39487,74832,0.0142,1,7235,Healthy
32.2,48.2,22131,2222,0.0049,1,5736,Warning
32.1,96.9,9219,43864,0.0066,1,2009,Warning
47.9,67.2,4655,12174,0.0076,4,4059,Warning
46.5,15.4,46195,3312,0.0008,1,8803,Healthy
38.9,13.3,1142,2778,0.0489,0,8447,Healthy
46.4,20.4,38312,35618,0.0461,7,6840,Healthy
60.9,76.7,4288,69659,0.0023,1,4171,Warning
52.0,29.5,13160,7030,0.0163,1,6968,Healthy
33.6,2.1,10333,50366,0.0126,0,9415,Healthy
43.9,94.4,3188,82023,0.023,1,2571,Warning
37.0,17.0,1746,1424,0.0185,0,8544,Healthy
41.1,1.0,13227,20046,0.0027,0,9328,Healthy
40.9,23.7,32715,53805,0.0216,1,7826,Healthy
40.2,23.5,587,78306,0.0188,3,7328,Healthy
32.4,42.2,15553,19453,0.0152,3,5756,Warning
43.7,92.0,34615,36083,0.0103,2,2914,Warning
39.4,87.9,17011,89392,0.062,3,1769,Critical
20.0,45.7,17651,70614,0.0379,2,5711,Warning
65.5,41.1,16378,4962,0.0176,1,6551,Healthy
55.9,55.5,20956,1388,0.0001,3,4486,Warning
41.2,24.3,12031,88368,0.0113,3,7803,Healthy
45.2,5.2,22288,85898,0.0241,4,8510,Healthy
33.3,93.9,583,86009,0.0025,1,1927,Critical
62.0,18.7,551,67759,0.0104,2,8284,Healthy
64.0,19.8,4169,23910,0.0043,0,8585,Healthy
46.6,47.2,13486,9102,0.0083,1,6008,Healthy
55.2,49.2,7307,19114,0.0005,3,5177,Warning
46.8,1.8,37265,18944,0.0027,3,9103,Healthy
31.6,14.8,38539,53550,0.0121,0,8813,Healthy
40.9,37.8,18257,68649,0.0457,2,6271,Healthy
46.3,68.4,22106,89118,0.0135,3,4337,Warning
40.5,22.8,9290,82016,0.0121,3,8108,Healthy
42.8,42.3,40280,45366,0.031,3,5577,Warning
44.1,55.7,18549,66713,0.0062,3,5431,Warning
44.2,88.9,41457,77138,0.002,4,2027,Warning
45.5,32.6,29778,57739,0.0047,4,6169,Healthy
34.4,13.4,15029,43711,0.0313,1,8846,Healthy
37.8,48.9,39200,3504,0.0226,2,5568,Warning
32.2,74.7,48847,64289,0.0019,1,3949,Warning
54.8,11.0,8013,75022,0.022,2,8975,Healthy
23.9,42.5,10095,64584,0.0536,3,6150,Healthy
56.5,1.8,26827,99532,0.0009,1,9439,Healthy
58.9,3.4,2046,26769,0.0192,2,9837,Healthy
42.0,48.3,36283,80209,0.0095,1,5820,Warning
20.0,29.8,1494,21618,0.0139,3,7236,Healthy
41.4,84.5,47952,98994,0.015,5,2446,Warning
44.4,60.2,2521,14589,0.0295,0,5263,Warning
34.9,45.4,20403,43456,0.0163,0,6481,Healthy
39.8,40.8,40213,86286,0.018,2,6027,Healthy
60.3,49.7,19567,92101,0.0081,2,5509,Warning
51.6,4.0,40898,79726,0.0027,0,9369,Healthy
35.8,89.3,24604,14240,0.023,3,2516,Warning
29.0,99.8,11080,70081,0.0,3,1267,Critical
41.7,18.1,1944,71660,0.008,3,7817,Healthy
42.9,12.0,34672,86578,0.0049,2,8468,Healthy
50.0,14.4,41949,44279,0.0098,4,7891,Healthy
39.6,66.1,18987,20995,0.0075,3,4061,Warning
50.1,66.1,18377,40102,0.0244,3,3975,Warning
64.4,84.8,37212,9533,0.006,1,3066,Warning
53.2,75.2,23075,53603,0.0165,1,3711,Warning
44.5,45.0,19549,87640,0.0122,4,5188,Warning
43.2,61.3,44701,20942,0.0323,0,5300,Warning
41.4,68.8,19559,3747,0.0112,0,4567,Warning
56.8,51.3,1359,50868,0.0399,3,5478,Warning
38.7,47.6,18704,55744,0.0,2,5808,Warning
45.5,64.5,13959,25974,0.0186,1,4762,Warning
45.5,55.7,43898,65284,0.0002,2,4785,Warning
40.0,64.4,25462,6086,0.025,3,4087,Warning
31.3,61.3,28043,56728,0.0054,3,4668,Warning
48.2,71.9,21419,8440,0.0096,3,3499,Warning
44.4,64.3,35315,19106,0.0096,2,4846,Warning
50.0,52.0,35997,41247,0.0375,1,6043,Healthy
39.7,68.2,7797,65227,0.0022,1,4426,Warning
57.2,44.9,23175,34782,0.022,0,6402,Healthy
36.2,24.2,31460,58260,0.0795,3,7999,Healthy
62.1,0.1,28260,63496,0.0005,1,9023,Healthy
27.5,56.0,28835,3383,0.0676,1,5359,Warning
49.3,59.1,31393,37094,0.0004,3,4981,Warning
49.8,97.2,4049,96531,0.0368,3,1070,Critical
37.0,36.1,10759,78603,0.065,1,6588,Healthy
49.2,39.4,8110,70375,0.0993,1,6834,Healthy
57.8,20.2,26869,99478,0.0123,1,8128,Healthy
22.8,7.1,23923,88709,0.0403,1,9346,Healthy
50.0,77.3,16500,15926,0.0026,2,2824,Warning
20.1,25.0,40827,16986,0.0111,0,7552,Healthy
35.3,60.9,39109,76585,0.0074,1,4771,Warning
61.3,68.8,14887,4493,0.0101,3,4262,Warning
39.2,47.1,8006,12719,0.0242,0,6416,Healthy
33.3,87.6,46053,4208,0.0018,2,2300,Warning
43.0,44.4,13403,29288,0.126,4,5270,Warning
65.7,28.5,1366,1995,0.0202,2,7484,Healthy
26.7,89.6,33346,95470,0.0414,1,2623,Warning
34.5,86.2,4077,36660,0.0354,3,2593,Warning
60.0,16.4,6168,8037,0.029,1,8328,Healthy
63.6,2.6,44604,36053,0.0008,0,9629,Healthy
44.0,9.0,31327,22703,0.0145,5,8252,Healthy
32.6,28.7,12840,54532,0.008,3,6873,Healthy
66.0,97.2,22897,71624,0.0024,2,1592,Critical
60.9,55.9,7891,94344,0.0084,3,4381,Warning
51.8,37.3,585,81247,0.0207,4,6036,Healthy
36.9,88.9,45148,38159,0.0052,2,2127,Warning
44.5,45.3,30795,64543,0.0118,1,5963,Warning
43.4,31.5,37541,4025,0.0104,2,7023,Healthy
48.3,94.1,437,85937,0.0011,1,2504,Warning
59.5,85.0,25536,5277,0.0198,2,2705,Warning
53.8,84.4,15192,70225,0.0193,1,3055,Warning
34.2,51.2,34871,46291,0.0679,2,5313,Warning
58.8,78.9,1571,89353,0.0071,3,3121,Warning
48.1,17.9,44488,32001,0.0109,2,8122,Healthy
51.9,57.3,27796,65758,0.0103,2,4392,Warning
59.7,98.4,6589,84333,0.0505,3,1419,Critical
33.9,29.1,7956,76685,0.0105,1,7428,Healthy
44.6,79.4,28711,24219,0.0117,6,2518,Warning
39.7,49.0,9465,67186,0.0058,1,5628,Warning
