temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
29.3,4.0,34473,80337,0.0,0,9563,Healthy
48.5,76.3,5764,28934,0.0023,4,3308,Warning
70.1,16.9,23423,21020,0.0243,3,7799,Healthy
26.6,63.1,26555,57381,0.0229,3,4144,Warning
44.7,8.6,5479,2010,0.0078,3,9121,Healthy
51.4,94.7,44453,29046,0.0128,1,1916,Critical
46.2,29.2,2224,14482,0.0071,2,6713,Healthy
43.9,22.6,46289,69951,0.0263,1,8216,Healthy
32.0,12.9,31636,80770,0.037,3,7860,Healthy
47.3,94.6,5091,88745,0.0459,1,2120,Warning
37.4,71.2,6894,20136,0.0038,3,3801,Warning
23.1,74.2,29318,98720,0.0237,2,3895,Warning
56.9,49.9,31213,58587,0.0659,1,5908,Warning
54.6,47.5,36174,11457,0.021,2,5478,Warning
45.5,11.0,28077,37206,0.0086,2,9171,Healthy
47.3,56.0,28459,99877,0.0202,2,4995,Warning
55.7,24.7,49402,63371,0.0233,2,7343,Healthy
47.2,97.7,48773,62237,0.0101,3,1850,Critical
54.0,79.7,18143,41475,0.0022,1,3138,Warning
42.0,41.3,22623,97864,0.0187,0,6785,Healthy
58.1,15.1,9170,28629,0.0324,1,8443,Healthy
48.2,78.5,7299,38439,0.1205,1,3284,Warning
46.9,12.2,18803,65559,0.005,0,9741,Healthy
32.3,18.9,19367,8798,0.0241,2,8097,Healthy
47.9,21.2,14233,64922,0.0006,1,7431,Healthy
36.7,55.7,28671,6980,0.07,4,4204,Warning
38.6,78.7,27091,93580,0.0003,1,3575,Warning
36.8,31.4,11679,60889,0.0089,1,6845,Healthy
34.3,8.5,49841,68893,0.0016,1,8929,Healthy
66.2,46.5,33455,4849,0.0194,1,6305,Healthy
58.3,74.8,19103,67464,0.0083,2,3553,Warning
64.2,22.2,21971,39991,0.0264,3,7813,Healthy
32.8,22.0,6323,47278,0.0133,2,8196,Healthy
45.7,94.7,14297,89199,0.0109,2,2218,Warning
32.1,95.4,9487,28177,0.0086,0,2075,Warning
38.0,99.0,37221,96940,0.0018,2,1920,Critical
35.8,80.8,27002,81754,0.0046,3,3172,Warning
57.4,18.8,14939,80845,0.0204,0,8455,Healthy
41.0,21.2,35473,13772,0.0137,2,7616,Healthy
55.7,34.0,35406,12328,0.0015,2,6884,Healthy
51.0,31.8,13996,44931,0.0157,3,6881,Healthy
68.0,95.7,41625,8356,0.0011,1,1792,Critical
30.2,78.9,16298,11723,0.0143,0,3932,Warning
57.6,72.4,34624,39913,0.067,2,3623,Warning
56.5,18.6,28751,57322,0.0073,5,7495,Healthy
35.3,91.0,32736,36189,0.0257,3,2208,Warning
55.1,82.8,34228,74202,0.0274,0,3406,Warning
48.4,16.4,27244,56896,0.0104,1,8446,Healthy
42.7,87.1,18857,13137,0.018,2,2316,Warning
36.8,27.2,34063,47034,0.0128,0,8252,Healthy
37.8,8.1,18615,66914,0.0067,2,9359,Healthy
65.5,65.7,40877,76740,0.0281,2,4641,Warning
45.0,65.4,22127,74538,0.0243,3,4146,Warning
52.8,9.5,13892,15766,0.0462,1,9158,Healthy
37.1,31.9,15877,48568,0.0193,2,6706,Healthy
37.2,99.3,19894,44856,0.0098,1,1838,Critical
55.8,67.8,32644,86795,0.025,3,3431,Warning
31.5,73.0,18851,15546,0.0193,2,3561,Warning
40.8,21.3,31123,25770,0.0192,4,7640,Healthy
45.3,7.9,19827,76842,0.0379,3,9031,Healthy
46.1,27.7,47893,38488,0.0483,1,7255,Healthy
43.2,24.9,23765,52679,0.004,4,6964,Healthy
49.0,23.5,31226,36392,0.0075,2,7831,Healthy
51.9,19.3,19581,30012,0.021,2,7493,Healthy
52.3,57.5,25936,59665,0.0163,3,5216,Warning
35.1,32.8,34201,5599,0.0211,4,6282,Healthy
42.2,82.0,23649,53987,0.0113,1,3173,Warning
56.9,18.4,45704,96347,0.0106,2,8312,Healthy
53.9,46.5,3436,74588,0.0025,4,5412,Warning
31.3,1.4,8257,77663,0.0195,1,9555,Healthy
48.5,48.2,36255,91345,0.0039,1,6079,Healthy
25.2,5.6,37581,50503,0.0222,2,8972,Healthy
45.5,97.8,31667,67386,0.0683,1,1990,Critical
64.0,79.1,37969,78312,0.0059,3,3056,Warning
35.5,49.0,2531,12239,0.0031,1,5504,Warning
36.7,8.7,33884,87338,0.0005,1,9475,Healthy
52.6,59.2,17125,12884,0.0095,0,5135,Warning
29.6,75.9,20546,33594,0.0048,2,3658,Warning
38.7,19.1,8607,2620,0.0135,0,8209,Healthy
51.0,56.8,33308,1493,0.0149,3,4258,Warning
38.7,81.4,17622,87795,0.0086,3,3195,Warning
42.6,76.8,47502,18650,0.0277,2,3422,Warning
52.4,80.3,25590,65181,0.047,3,2977,Warning
49.2,87.9,38111,45888,0.0048,2,2572,Warning
47.7,93.8,35171,91792,0.0362,3,2493,Warning
41.6,40.6,47854,51616,0.0028,2,6581,Healthy
48.7,56.9,30513,56253,0.0052,1,5434,Warning
43.8,79.1,45202,40287,0.0165,2,3080,Warning
49.6,69.7,14140,36173,0.0073,3,3760,Warning
40.0,99.6,38818,8790,0.0009,4,1234,Critical
43.2,1.4,7146,60623,0.007,0,10000,Healthy
35.1,35.5,39474,17127,0.0471,2,6624,Healthy
44.6,28.1,36289,73974,0.0038,0,7641,Healthy
36.9,26.2,46302,59344,0.0289,2,7711,Healthy
33.9,22.3,18562,63404,0.0256,1,8469,Healthy
47.6,70.9,38971,65205,0.0022,0,3671,Warning
47.1,8.5,20634,68745,0.008,3,8969,Healthy
52.8,74.2,35068,28129,0.0042,1,3780,Warning
40.7,69.3,21035,44686,0.0005,3,4031,Warning
49.1,25.1,41095,90121,0.0038,3,7343,Healthy
50.5,25.3,9109,47037,0.0045,4,7057,Healthy
49.4,62.9,47089,31332,0.0036,5,3991,Warning
36.7,76.2,46976,23972,0.0019,1,3272,Warning
46.5,87.6,2046,49350,0.0149,3,2061,Warning
48.6,85.2,36824,86798,0.0078,3,2433,Warning
45.1,96.5,45411,10007,0.0478,2,1842,Critical
24.1,58.1,40583,75614,0.0041,2,5311,Warning
46.6,90.9,3425,56196,0.0185,1,2746,Warning
67.1,80.9,8799,72747,0.0462,2,3019,Warning
41.4,89.5,3845,56873,0.001,2,2099,Warning
37.7,1.2,45176,61764,0.0145,0,9900,Healthy
48.7,96.6,44937,16479,0.012,3,1796,Critical
48.1,47.4,30894,15549,0.0528,2,5612,Warning
56.9,79.8,24644,59581,0.0218,5,2509,Warning
32.4,12.7,21298,25497,0.0086,2,8924,Healthy
52.3,39.6,13589,56644,0.0249,3,6255,Healthy
50.9,27.1,46216,41330,0.0175,1,7613,Healthy
43.6,29.2,22574,81869,0.0085,1,7443,Healthy
48.4,12.3,18520,86221,0.0308,0,9373,Healthy
55.3,80.6,2777,22246,0.0221,2,2565,Warning
53.7,0.9,34612,87893,0.0001,1,9851,Healthy
33.6,31.3,11275,10103,0.0401,3,6297,Healthy
53.2,17.4,43418,77477,0.0101,2,8049,Healthy
44.4,58.9,42291,5070,0.0207,2,4355,Warning
45.7,25.4,1277,32816,0.0101,6,6871,Healthy
45.7,25.9,861,52104,0.0426,2,6854,Healthy
43.5,48.8,37646,18967,0.021,7,4210,Warning
56.9,65.3,6558,78881,0.0173,4,3943,Warning
44.2,12.1,20210,45138,0.0785,2,8555,Healthy
33.8,17.6,42603,27443,0.0066,0,9059,Healthy
41.1,24.7,28353,70869,0.0013,1,8320,Healthy
46.8,97.4,18417,3840,0.0145,3,1169,Critical
57.3,39.7,28533,44032,0.011,1,6430,Healthy
51.0,59.9,7279,78348,0.0121,4,4261,Warning
36.5,24.2,14949,66675,0.0194,2,7944,Healthy
69.9,49.0,4544,59418,0.0191,0,5944,Warning
47.6,7.4,3064,44688,0.01,0,8821,Healthy
57.8,3.5,42090,15711,0.0397,1,9720,Healthy
43.5,46.9,12911,13996,0.0211,6,4870,Warning
50.3,39.9,10167,94881,0.0441,3,6633,Healthy
53.4,13.7,40092,57748,0.0489,1,8775,Healthy
57.2,68.8,10572,96125,0.0037,4,3937,Warning
55.6,99.3,15226,41645,0.0228,0,2239,Warning
53.7,39.6,3201,30172,0.0076,1,6323,Healthy
41.8,62.5,27090,81981,0.0362,3,3739,Warning
39.3,96.3,36765,83738,0.0264,3,2160,Warning
48.3,83.2,3778,74755,0.0044,1,3344,Warning
54.3,46.4,34711,36527,0.0558,1,5716,Warning
42.8,73.7,30829,36751,0.023,0,3296,Warning
55.7,12.8,29135,19903,0.0594,2,8942,Healthy
59.5,51.2,16058,92845,0.0045,1,5761,Warning
35.8,27.9,24350,25650,0.0408,1,7889,Healthy
36.6,16.1,7183,76262,0.0221,0,8820,Healthy
43.6,42.6,21856,47440,0.0161,3,5779,Warning
48.1,13.1,1566,50976,0.0344,2,8330,Healthy
39.8,69.9,49987,34702,0.02,1,4162,Warning
58.5,45.6,439,9229,0.0221,1,6106,Healthy
49.2,53.1,44647,24438,0.0059,4,4627,Warning
45.4,14.6,21203,75802,0.034,2,8356,Healthy
30.6,14.0,17188,74420,0.021,0,9103,Healthy
31.8,58.3,3824,26262,0.0372,0,5297,Warning
47.8,98.5,41057,29224,0.0087,4,1497,Critical
23.7,9.6,21743,91086,0.0081,2,8917,Healthy
55.1,28.6,26144,21153,0.0005,2,7666,Healthy
43.4,86.9,10434,14007,0.0293,3,2558,Warning
77.4,7.2,33420,73414,0.008,2,8730,Healthy
68.1,87.6,36359,43273,0.0079,0,2548,Warning
43.2,52.4,889,35705,0.0233,1,6135,Healthy
43.9,40.8,34041,12071,0.0058,2,6041,Healthy
55.0,31.0,652,37820,0.0479,2,6996,Healthy
62.0,29.7,19906,49353,0.0154,4,6790,Healthy
28.6,30.6,37079,30690,0.0698,1,7098,Healthy
27.1,88.5,8923,89616,0.0016,2,2851,Warning
38.8,72.4,32080,37022,0.0082,2,3811,Warning
50.8,67.0,49521,72301,0.0096,0,4165,Warning
50.0,79.9,960,44989,0.0262,1,3474,Warning
55.7,25.7,390,72777,0.0048,3,7288,Healthy
33.0,61.8,42517,2337,0.0094,0,5204,Warning
21.8,46.0,14444,54263,0.0483,0,6849,Healthy
53.6,78.2,5970,83445,0.0024,4,2714,Warning
36.7,30.9,33497,57464,0.0274,5,6113,Healthy
24.8,64.3,39875,56898,0.0242,3,5107,Warning
46.5,88.2,16286,83078,0.0028,3,1994,Critical
52.9,40.2,38811,83097,0.0233,3,6726,Healthy
43.8,6.7,49726,95022,0.0169,3,9463,Healthy
40.4,51.6,32365,53698,0.0068,2,5362,Warning
43.4,34.6,21116,86241,0.0075,0,7580,Healthy
41.3,67.2,4180,35643,0.0358,2,3869,Warning
31.5,95.1,13072,49927,0.0053,3,1952,Critical
37.9,48.6,1860,7359,0.0144,3,5790,Warning
50.2,46.6,11374,46007,0.0229,4,5136,Warning
48.2,65.5,37576,34856,0.0028,0,5144,Warning
46.7,10.3,23404,87001,0.0539,1,9201,Healthy
35.0,25.4,12266,63070,0.006,1,8288,Healthy
43.2,91.9,3498,13354,0.0077,6,1509,Critical
23.2,67.0,30725,33513,0.0219,2,3512,Warning
46.8,1.3,47798,32154,0.0016,2,9562,Healthy
59.3,20.5,10615,23554,0.0198,0,8304,Healthy
30.3,68.3,14805,74228,0.0495,1,4628,Warning
39.1,76.4,36429,60754,0.0057,3,2903,Warning
48.3,84.0,10707,68220,0.009,1,3803,Warning
57.5,29.2,30106,45706,0.0053,1,7523,Healthy
40.5,93.1,13118,36519,0.0342,1,2772,Warning
38.1,55.3,9916,16781,0.0037,0,5068,Warning
25.3,69.7,20594,6363,0.0085,4,3558,Warning
46.0,59.7,21337,52703,0.0184,3,5175,Warning
65.4,12.3,6931,75738,0.0104,2,8365,Healthy
47.8,96.3,41063,37039,0.0014,2,1499,Critical
44.8,12.3,30641,79572,0.059,6,7768,Healthy
48.2,25.5,3547,42588,0.0082,4,7457,Healthy
44.9,81.4,46548,62938,0.0118,2,2972,Warning
36.9,61.9,5684,16577,0.0037,2,4607,Warning
53.2,83.8,27256,25773,0.0401,4,2485,Warning
47.3,51.6,36659,31552,0.0069,2,5377,Warning
45.2,37.7,21565,68455,0.0004,3,6558,Healthy
35.2,92.2,42220,14018,0.0076,3,1620,Critical
58.0,3.6,17317,7896,0.0828,2,8863,Healthy
51.6,85.6,47566,85048,0.0032,0,3259,Warning
39.5,23.1,10290,40577,0.0006,0,7984,Healthy
55.0,84.9,5435,12481,0.0173,0,3513,Warning
40.0,13.9,6360,99489,0.0093,2,8353,Healthy
37.2,58.0,25878,68792,0.0317,1,5284,Warning
37.4,88.8,15705,65342,0.0263,2,2642,Warning
27.3,47.4,18659,5523,0.0041,1,5875,Warning
49.7,74.7,42441,92454,0.0166,1,3797,Warning
26.7,80.5,20657,21719,0.0007,0,3586,Warning
32.7,73.6,35656,84392,0.0116,3,3197,Warning
24.2,92.5,43881,17594,0.025,1,2692,Warning
44.1,44.7,45237,38353,0.0107,2,5879,Warning
43.5,17.3,25017,6146,0.0025,1,8142,Healthy
41.7,4.8,26037,54545,0.0013,2,9259,Healthy
34.6,24.6,31638,47425,0.0384,1,8186,Healthy
33.3,14.3,6821,44427,0.0444,4,7984,Healthy
49.6,55.8,20675,12491,0.0084,1,5281,Warning
39.5,18.5,7412,19478,0.0036,1,8368,Healthy
48.2,3.9,47780,83512,0.0769,4,8741,Healthy
36.1,3.6,4716,36223,0.0158,3,8848,Healthy
46.8,83.2,33863,25287,0.013,2,2974,Warning
58.0,59.1,33224,92193,0.0271,1,4965,Warning
50.9,35.8,24861,49592,0.0037,1,6518,Healthy
40.9,89.4,1793,45291,0.0173,5,1757,Critical
47.6,7.0,2690,75671,0.0442,3,8706,Healthy
42.6,98.0,30970,15432,0.0005,4,1299,Critical
45.1,61.6,9634,37411,0.0224,1,4486,Warning
41.7,18.3,8021,10446,0.016,3,8101,Healthy
43.4,67.9,1791,85399,0.0602,1,4649,Warning
47.1,76.3,42142,14887,0.006,1,3668,Warning
35.1,42.9,3004,69641,0.0392,5,5437,Warning
34.8,86.2,44255,50073,0.0074,5,2181,Warning
31.1,15.1,44477,41905,0.0112,2,8460,Healthy
29.0,27.9,39805,9652,0.0048,8,5970,Warning
32.8,9.3,31056,98934,0.0398,3,8805,Healthy
46.6,21.1,18864,35915,0.0043,1,7910,Healthy
36.1,23.9,8308,96379,0.0392,5,6701,Healthy
50.1,91.8,15883,32348,0.0122,2,2180,Warning
45.3,7.8,8615,43894,0.036,2,8998,Healthy
25.3,42.7,2170,69765,0.0061,3,5904,Warning
51.5,53.2,17414,31955,0.0028,2,5550,Warning
53.1,89.9,45614,95848,0.0162,1,2571,Warning
35.1,99.8,13871,67060,0.0142,1,2186,Warning
49.2,75.3,31340,92264,0.0088,3,3633,Warning
36.4,97.1,45712,17421,0.0217,3,1136,Critical
46.0,78.7,17928,32679,0.002,2,3164,Warning
32.4,96.3,45096,52735,0.0195,0,2029,Warning
27.1,70.7,25078,32537,0.0048,1,4300,Warning
41.2,8.0,21036,33775,0.0028,2,9176,Healthy
43.8,40.2,26182,37192,0.0481,3,6339,Healthy
41.0,64.7,18005,9372,0.0123,2,4010,Warning
33.2,35.1,3198,52264,0.0288,0,7088,Healthy
41.0,27.3,27120,91371,0.0019,2,7711,Healthy
47.7,57.7,19052,86643,0.0012,2,5090,Warning
44.6,93.4,11085,52799,0.0137,3,1189,Critical
46.8,3.5,8383,35461,0.0076,2,9865,Healthy
38.3,76.9,46423,24966,0.0001,1,3655,Warning
56.7,72.3,37808,16262,0.004,1,4133,Warning
33.2,96.4,4862,19430,0.0049,0,2284,Warning
49.9,93.1,34621,54713,0.0068,2,1988,Critical
56.8,76.2,5154,70691,0.042,2,2927,Warning
49.8,52.0,13376,50874,0.0109,1,5485,Warning
43.0,20.4,5881,57402,0.0228,2,8085,Healthy
39.7,54.5,16571,71055,0.0004,4,4777,Warning
55.4,76.5,18125,55375,0.0336,3,3355,Warning
30.8,89.6,35830,39814,0.0055,1,2474,Warning
35.3,79.0,5513,52675,0.0074,4,2797,Warning
41.0,19.5,7520,85700,0.0009,1,8368,Healthy
57.4,60.0,41610,49478,0.0105,2,4736,Warning
48.8,33.2,43506,58915,0.0383,0,7178,Healthy
35.3,0.9,39778,82960,0.0095,6,8896,Healthy
41.9,20.0,26627,46755,0.0479,3,7724,Healthy
38.9,11.3,43350,50162,0.0404,1,8597,Healthy
37.9,84.3,12129,88582,0.0013,5,2213,Warning
54.8,25.9,41683,80866,0.0073,0,7805,Healthy
31.3,28.5,36625,78678,0.0483,5,6388,Healthy
61.1,96.0,37664,89122,0.0006,1,2713,Warning
53.3,37.9,36160,49996,0.029,1,6534,Healthy
55.9,1.0,3932,48291,0.0474,1,9755,Healthy
40.4,28.4,2711,96498,0.0294,2,7224,Healthy
43.5,11.9,8453,57735,0.0272,0,9379,Healthy
30.7,10.3,43142,39640,0.0371,3,8925,Healthy
39.8,7.7,27689,32576,0.0219,0,9507,Healthy
49.9,59.3,41096,45282,0.011,2,5078,Warning
58.0,18.9,25521,52132,0.0013,1,7795,Healthy
33.9,36.1,11168,22703,0.031,1,7246,Healthy
41.3,86.2,3446,93892,0.0471,1,3064,Warning
43.5,42.4,36922,46142,0.0143,2,5987,Warning
31.0,91.6,48860,9986,0.0152,0,2478,Warning
50.9,49.8,4300,61095,0.0103,3,5359,Warning
37.8,39.9,47359,32658,0.0389,3,6808,Healthy
43.0,75.0,8627,15181,0.0003,3,3314,Warning
40.5,7.3,47113,55290,0.0196,2,8784,Healthy
37.1,8.9,10635,55552,0.0476,2,8627,Healthy
44.9,65.2,18044,77737,0.0022,1,4008,Warning
42.8,48.7,40390,15872,0.064,1,6062,Healthy
41.3,79.0,46041,27111,0.0686,5,2839,Warning
37.7,91.6,4264,6023,0.0531,2,1341,Critical
48.2,38.8,30122,46293,0.0124,1,7123,Healthy
61.5,59.6,12538,20733,0.0097,2,4764,Warning
46.4,50.1,23204,25455,0.0245,2,5380,Warning
55.0,98.2,4952,69799,0.0077,2,1267,Critical
31.1,83.1,6813,48024,0.0014,2,2560,Warning
46.6,91.2,3283,43121,0.0463,1,2582,Warning
34.0,25.4,31454,85478,0.0201,1,8022,Healthy
30.2,77.3,8132,91918,0.0046,3,2895,Warning
37.6,26.5,14375,68501,0.0004,1,7117,Healthy
56.9,20.9,18893,70487,0.0257,1,8029,Healthy
54.5,94.4,37166,82097,0.0383,3,1497,Critical
47.4,1.9,19018,515,0.0104,0,9858,Healthy
29.7,96.5,5699,4910,0.0017,7,1155,Critical
43.0,14.9,32871,19464,0.0209,4,7678,Healthy
48.0,81.9,13540,71171,0.007,4,2769,Warning
46.8,27.6,11389,73984,0.0031,3,7535,Healthy
26.6,35.1,43908,70825,0.0143,1,7029,Healthy
36.1,21.7,46132,9102,0.0131,1,8194,Healthy
44.4,58.6,49278,7732,0.0145,4,4276,Warning
50.4,34.8,5261,57745,0.0347,3,6970,Healthy
23.0,65.7,1064,48450,0.0133,2,4472,Warning
43.4,1.6,16042,70871,0.0462,2,9126,Healthy
46.4,6.4,49323,92102,0.0369,3,9384,Healthy
53.5,10.0,38469,28881,0.0211,2,8108,Healthy
51.9,41.9,14284,76805,0.0012,2,6578,Healthy
50.8,81.5,3047,56525,0.04,3,2479,Warning
37.0,88.8,43375,82692,0.0472,2,2462,Warning
25.9,24.5,44957,54206,0.0094,2,7995,Healthy
41.1,57.4,6338,1319,0.0149,0,4982,Warning
55.0,76.8,13256,35883,0.0066,1,3757,Warning
58.9,28.9,2511,79184,0.0003,2,6696,Healthy
52.1,40.9,15774,72105,0.0131,2,6229,Healthy
49.3,52.4,8408,6140,0.0028,1,6036,Healthy
48.8,13.5,43271,60388,0.0041,3,8254,Healthy
39.4,2.6,3024,87310,0.0131,1,9857,Healthy
43.7,15.3,35705,62744,0.0404,6,7782,Healthy
61.7,62.7,676,73737,0.0372,2,4161,Warning
35.6,7.4,14741,85401,0.0671,2,8499,Healthy
61.1,19.0,9063,69075,0.0132,3,8064,Healthy
41.8,33.8,24391,54587,0.0161,1,7208,Healthy
58.3,7.8,41259,32415,0.0345,1,8858,Healthy
30.9,19.2,32828,44142,0.0241,2,7947,Healthy
50.9,91.1,41239,57111,0.004,2,2374,Warning
37.6,1.9,18889,47389,0.0102,3,9032,Healthy
30.8,65.3,39751,41715,0.0529,2,4600,Warning
47.2,38.4,27999,2987,0.0032,0,6920,Healthy
55.1,67.3,15758,61545,0.0047,2,4154,Warning
36.6,58.9,39007,93094,0.0102,1,4962,Warning
30.0,22.3,14284,94144,0.0562,1,8097,Healthy
44.1,84.7,31847,74535,0.0024,0,3186,Warning
44.1,49.2,13065,72167,0.0224,0,5478,Warning
50.5,82.3,10593,59540,0.0028,0,3959,Warning
54.5,40.6,26278,91020,0.0149,3,5479,Warning
44.4,98.5,33987,61795,0.0154,2,2126,Warning
63.6,77.0,2314,1325,0.0009,6,2373,Warning
47.2,96.6,8100,1691,0.0616,2,1640,Critical
41.5,51.4,8165,43594,0.0329,1,6213,Healthy
28.9,47.4,42971,63990,0.0072,1,5286,Warning
42.4,75.5,1185,80743,0.0028,3,3321,Warning
41.6,88.0,49425,55299,0.0085,1,3145,Warning
54.6,96.4,46432,40053,0.0449,2,1657,Critical
49.6,32.5,3632,94805,0.0028,4,6709,Healthy
33.2,79.9,17722,7313,0.0086,2,3545,Warning
46.7,21.1,4934,26850,0.0136,0,8264,Healthy
51.7,54.6,20297,88061,0.0007,3,5448,Warning
60.3,18.0,12108,29492,0.0062,4,7744,Healthy
53.9,34.7,13062,82953,0.0181,0,7033,Healthy
52.6,93.1,47329,88930,0.0078,1,2479,Warning
45.6,14.6,47456,34475,0.0409,2,8734,Healthy
48.9,63.2,8112,25492,0.0552,2,4264,Warning
57.5,59.3,20266,44236,0.0117,0,5165,Warning
31.7,12.1,18728,1737,0.0152,2,8269,Healthy
41.5,32.6,9949,5443,0.0199,1,7056,Healthy
37.3,56.3,41472,54417,0.0218,1,5115,Warning
48.8,18.7,13867,92555,0.0013,2,8178,Healthy
57.3,80.1,15211,92792,0.0011,1,2850,Warning
39.0,97.2,40089,21720,0.0401,1,1919,Critical
21.1,21.5,40682,48298,0.005,2,8106,Healthy
40.9,18.7,44470,29194,0.0175,2,8225,Healthy
54.1,45.5,45152,28750,0.0196,2,6187,Healthy
50.4,74.8,48378,79978,0.0036,2,3825,Warning
49.3,28.2,33991,33727,0.0287,2,7544,Healthy
42.2,2.0,45389,78805,0.0402,4,8691,Healthy
32.2,54.1,21665,82539,0.0067,2,5031,Warning
50.2,95.7,35111,54420,0.042,1,2356,Warning
36.7,39.1,2689,10947,0.0017,3,5649,Warning
66.8,42.0,42838,74545,0.0322,4,5265,Warning
50.7,96.9,47498,23365,0.0204,3,1534,Critical
39.2,69.5,44582,55950,0.0175,2,4006,Warning
38.9,71.9,9849,16634,0.0052,2,3663,Warning
44.1,56.3,22783,52878,0.009,2,4529,Warning
42.6,97.5,4601,16701,0.0482,2,2094,Warning
56.2,68.9,23523,19436,0.0125,3,3677,Warning
46.9,89.5,19257,79294,0.018,4,1585,Critical
37.7,69.9,19269,62252,0.0549,2,3138,Warning
63.9,73.5,23424,65809,0.0126,4,3559,Warning
45.5,29.0,1806,22262,0.0098,3,7039,Healthy
52.7,30.3,28319,3728,0.0447,5,6260,Healthy
38.9,78.3,41434,59905,0.0484,3,3336,Warning
48.6,29.7,1712,69446,0.0088,3,7188,Healthy
48.1,56.3,16938,908,0.0179,0,5522,Warning
26.1,24.9,37165,47997,0.0663,1,7734,Healthy
65.2,81.7,30527,51919,0.0011,3,2733,Warning
57.9,11.1,15646,58587,0.0008,0,9272,Healthy
41.0,82.9,48835,6273,0.0145,1,2602,Warning
34.0,60.3,9145,53486,0.0069,1,4855,Warning
48.5,18.7,25399,59675,0.0174,5,7038,Healthy
45.9,54.2,1491,75215,0.0258,0,5720,Warning
48.6,28.2,43447,6117,0.0014,3,7397,Healthy
46.9,32.3,41321,68737,0.0428,0,7382,Healthy
50.1,35.2,40876,4407,0.0065,2,6710,Healthy
59.5,6.3,32767,14341,0.0096,2,8628,Healthy
50.7,98.6,16048,91366,0.0082,3,1603,Critical
34.5,3.2,25218,50327,0.0366,1,9762,Healthy
58.6,66.2,38293,54579,0.0037,2,4258,Warning
61.4,37.1,14257,79443,0.0006,3,6248,Healthy
76.5,64.6,17121,61967,0.0714,1,4281,Warning
33.8,35.6,8456,48591,0.0789,1,7223,Healthy
47.4,67.4,35673,55001,0.006,2,4760,Warning
24.2,72.9,48315,62355,0.0002,5,3146,Warning
50.5,69.1,1323,98235,0.0208,3,3833,Warning
39.5,11.4,36210,92322,0.0209,1,8929,Healthy
64.2,65.7,24726,20359,0.0564,1,4746,Warning
37.3,28.0,49740,72852,0.0071,2,7607,Healthy
28.1,2.9,31017,50193,0.0042,1,9968,Healthy
40.3,41.5,21626,17048,0.0192,3,6117,Healthy
25.2,43.4,8956,92867,0.0166,2,6784,Healthy
52.5,46.7,38929,83404,0.0253,1,6231,Healthy
24.3,70.5,13632,85081,0.0433,3,3692,Warning
45.3,30.9,20845,33885,0.0164,1,7687,Healthy
