temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
24.2,31.5,20436,78141,0.0033,2,7829,Healthy
41.8,6.1,30896,25144,0.0182,2,8915,Healthy
61.4,68.7,27267,6139,0.0094,3,3805,Warning
48.6,56.8,980,96366,0.0121,4,4720,Warning
36.4,34.9,16918,77652,0.0641,1,6716,Healthy
44.7,70.5,38992,21080,0.0162,3,4039,Warning
45.2,53.7,24588,98804,0.0032,0,5584,Warning
49.7,46.9,38052,27474,0.0117,0,6093,Healthy
31.3,51.1,18468,45873,0.0052,4,5268,Warning
50.9,63.6,29128,96586,0.0029,3,4831,Warning
20.0,66.0,13323,48112,0.0249,3,3758,Warning
38.7,28.9,31495,25261,0.0198,4,6512,Healthy
40.1,14.1,30361,11201,0.0138,3,8287,Healthy
51.3,15.7,10084,21322,0.011,1,8095,Healthy
45.2,63.9,2898,15470,0.0078,1,4489,Warning
30.9,87.3,7703,87228,0.0018,0,2970,Warning
35.2,40.9,46151,36347,0.0071,3,6410,Healthy
47.0,17.0,11804,23603,0.0365,2,7810,Healthy
44.2,75.7,46188,57979,0.0306,0,3845,Warning
39.2,83.2,34361,94893,0.0717,2,2653,Warning
40.2,88.1,15807,83347,0.0213,1,2460,Warning
52.0,60.7,18109,61287,0.0161,1,4982,Warning
39.8,86.1,18331,87479,0.007,3,2647,Warning
44.1,1.5,3346,17444,0.0016,1,9637,Healthy
66.7,10.7,29925,99993,0.0192,1,9042,Healthy
30.8,9.3,16025,15474,0.0134,0,8915,Healthy
26.5,71.3,1416,47484,0.0285,0,4418,Warning
52.8,7.0,18434,47393,0.0106,1,9414,Healthy
38.2,49.6,31172,26814,0.0847,2,5736,Warning
41.8,47.3,49475,30352,0.0101,0,5577,Warning
37.2,31.1,2126,5453,0.0081,1,7519,Healthy
42.4,87.0,1647,90318,0.041,0,3136,Warning
61.0,17.0,15389,77273,0.0101,4,8188,Healthy
53.0,35.2,36646,28948,0.0409,3,6194,Healthy
53.6,77.4,48986,32271,0.0006,3,3304,Warning
30.8,3.0,39379,52050,0.0236,4,8821,Healthy
33.5,67.3,22269,55878,0.0015,4,3295,Warning
20.0,81.6,40625,55395,0.0032,3,2893,Warning
36.9,93.2,20207,59237,0.0241,2,1562,Critical
54.6,87.6,34391,68624,0.0068,2,2502,Warning
50.2,31.9,27379,61310,0.0047,0,7393,Healthy
42.8,58.6,18456,80851,0.0323,2,4682,Warning
44.8,7.7,45588,72392,0.0585,1,9194,Healthy
38.1,25.8,30143,20569,0.0053,2,7108,Healthy
47.0,9.4,46442,15195,0.0076,2,8575,Healthy
52.7,31.5,30066,53961,0.025,2,7557,Healthy
28.8,87.5,12895,21283,0.0338,3,2194,Warning
48.0,34.7,17100,1903,0.1417,2,6517,Healthy
54.3,56.2,20999,28827,0.0064,1,5043,Warning
40.8,43.3,21675,68321,0.0163,2,6425,Healthy
52.0,45.9,22258,9362,0.0029,2,6042,Healthy
73.1,97.0,48730,67764,0.008,5,916,Critical
44.0,29.6,19105,11930,0.0009,5,6703,Healthy
48.9,62.7,45301,34517,0.0047,1,5091,Warning
37.6,42.0,18577,34146,0.0141,3,6208,Healthy
46.8,6.1,19660,29422,0.0036,1,9565,Healthy
49.6,48.9,25808,12043,0.044,0,6538,Healthy
46.9,81.3,40352,50149,0.0248,3,2489,Warning
34.8,9.9,45276,92599,0.0006,1,9158,Healthy
47.1,7.0,20054,26053,0.0419,0,9171,Healthy
59.6,15.4,30735,49360,0.0757,2,8052,Healthy
49.5,76.4,18630,60888,0.0139,2,3519,Warning
54.6,72.4,805,60592,0.0076,2,3482,Warning
42.6,56.5,46393,73614,0.0061,1,5220,Warning
52.5,46.8,36680,21763,0.0018,1,6443,Healthy
47.8,88.8,27146,76704,0.0135,3,2520,Warning
35.5,76.7,44520,82958,0.001,0,3468,Warning
48.2,81.2,20252,12732,0.014,5,2022,Warning
35.1,81.3,31955,9592,0.0058,5,2416,Warning
38.7,64.3,2419,34734,0.0129,1,4459,Warning
46.9,45.8,8263,40982,0.0108,1,6293,Healthy
48.0,86.5,21705,18617,0.0073,0,2759,Warning
33.1,92.6,309,33758,0.0119,3,2051,Warning
55.5,2.4,4934,97226,0.0129,3,9314,Healthy
50.7,5.2,31612,59597,0.0359,2,9123,Healthy
38.0,95.9,12546,89131,0.0219,2,1924,Critical
29.6,27.7,4062,18802,0.0114,0,8355,Healthy
43.6,87.3,13128,76262,0.0471,0,2918,Warning
40.5,38.9,22003,41434,0.0282,2,6713,Healthy
46.1,11.9,11817,76939,0.0016,3,8108,Healthy
41.4,8.0,37662,88445,0.0033,4,8369,Healthy
24.9,15.7,30645,42946,0.0017,1,8295,Healthy
41.1,25.0,49097,80921,0.0077,2,7876,Healthy
41.9,48.9,35312,72135,0.0114,1,6018,Healthy
51.3,70.1,43643,26576,0.014,5,3615,Warning
38.0,98.6,41200,49849,0.0381,2,1645,Critical
61.8,44.2,35475,47078,0.0004,0,5990,Warning
25.9,51.8,20420,10226,0.0112,3,5393,Warning
58.1,52.2,19401,51365,0.0106,2,5511,Warning
42.8,53.9,18281,75576,0.0589,2,5561,Warning
53.6,51.8,9268,8602,0.0055,0,6020,Healthy
45.8,0.9,2673,13254,0.0026,0,9980,Healthy
56.4,0.2,19073,37112,0.0031,1,9911,Healthy
41.1,9.8,36151,33863,0.0147,3,8874,Healthy
34.0,10.2,42859,74366,0.0099,2,9032,Healthy
59.2,70.5,20901,66277,0.0281,4,3401,Warning
43.9,20.5,28744,19247,0.0078,2,7529,Healthy
47.2,89.5,27623,48270,0.0027,4,2253,Warning
57.3,92.9,33581,50384,0.0098,1,2364,Warning
34.7,97.6,18907,66170,0.0429,5,1087,Critical
51.0,93.9,1990,93871,0.0104,3,2198,Warning
39.1,27.2,20051,86181,0.0359,2,7320,Healthy
43.7,51.0,5475,35894,0.0093,1,5839,Warning
45.7,17.5,31405,60984,0.0066,2,8597,Healthy
30.0,80.6,15679,43584,0.0298,1,3460,Warning
37.2,88.8,9970,97155,0.0047,4,1872,Critical
58.5,85.1,18631,31593,0.0053,5,2087,Warning
53.9,43.3,9209,7679,0.001,3,5951,Warning
44.4,75.9,26942,34778,0.0042,0,4120,Warning
47.4,9.8,10816,46313,0.0095,2,8962,Healthy
42.1,4.0,18290,85216,0.0102,4,8683,Healthy
58.6,75.3,48685,72943,0.0109,3,3520,Warning
43.0,42.5,36919,64328,0.0131,3,7002,Healthy
47.3,99.6,32533,70442,0.017,0,2112,Warning
56.5,9.7,41619,96039,0.0042,4,8254,Healthy
37.2,85.6,25304,20248,0.019,3,2913,Warning
60.6,48.0,46508,89188,0.0082,2,5541,Warning
29.7,82.7,42971,75627,0.0265,1,3573,Warning
61.3,81.7,36630,10242,0.0163,1,3196,Warning
41.3,91.6,44611,3911,0.0162,1,2637,Warning
42.6,29.8,26484,82502,0.0231,3,6818,Healthy
26.1,95.0,10187,38964,0.0081,1,2330,Warning
40.5,15.2,12222,30198,0.0112,1,8681,Healthy
34.6,8.2,30998,76511,0.0175,2,9235,Healthy
38.9,43.2,15941,31608,0.0109,1,6232,Healthy
43.6,82.8,25682,84860,0.0117,2,3351,Warning
54.6,47.3,10142,71796,0.0064,0,6340,Healthy
47.1,82.9,26605,84202,0.0068,1,2527,Warning
48.1,73.0,23394,47633,0.024,2,3830,Warning
34.0,20.9,6273,47162,0.0001,0,7598,Healthy
36.2,94.9,18616,62921,0.002,0,2004,Warning
63.0,6.1,7032,97927,0.0594,5,8362,Healthy
37.6,89.8,18009,25680,0.0041,2,1877,Critical
61.6,30.4,30341,39694,0.0108,3,6717,Healthy
42.6,50.0,16812,82124,0.0379,1,5727,Warning
45.0,42.2,2757,13025,0.0,1,6390,Healthy
55.7,17.2,29205,41174,0.0519,2,7889,Healthy
57.7,35.8,41647,9422,0.0011,0,7170,Healthy
43.9,19.3,30482,63282,0.0037,1,8659,Healthy
41.1,20.4,22456,80318,0.0006,0,8338,Healthy
44.4,18.7,19689,35346,0.0147,3,7727,Healthy
48.4,48.9,39701,83397,0.0573,0,6144,Healthy
53.9,79.8,24016,95622,0.0365,2,2868,Warning
45.0,56.9,40775,67673,0.0204,5,4749,Warning
51.2,89.3,34466,14416,0.0041,1,3008,Warning
61.4,63.7,3951,31426,0.0407,2,5046,Warning
48.8,68.9,27148,43441,0.0281,1,4407,Warning
48.1,66.8,7682,60794,0.0062,6,3137,Warning
29.8,44.9,43877,20184,0.0327,0,6675,Healthy
20.0,68.9,40691,17466,0.0419,0,3968,Warning
48.9,7.0,4707,91071,0.024,3,9181,Healthy
44.1,86.0,5607,57979,0.0021,1,2963,Warning
39.9,77.8,6034,76204,0.083,2,3146,Warning
47.4,24.5,42071,58821,0.0016,3,7314,Healthy
44.4,76.8,22052,74511,0.0213,1,3581,Warning
56.3,1.3,4759,93509,0.0023,1,10000,Healthy
45.9,21.7,4498,35666,0.0472,3,7061,Healthy
37.5,6.5,6342,53764,0.0086,3,8994,Healthy
54.9,78.0,28720,3966,0.0143,1,3785,Warning
42.8,75.6,26005,22402,0.0039,1,3423,Warning
50.3,81.4,10896,60305,0.0158,3,3399,Warning
40.2,0.4,47245,5863,0.0559,2,9871,Healthy
38.5,50.1,39479,59897,0.0464,1,5536,Warning
45.8,70.5,47643,99583,0.0013,2,4028,Warning
45.1,15.5,39580,2634,0.0095,2,8059,Healthy
49.8,65.0,37375,65626,0.0062,3,4080,Warning
42.3,8.4,14037,51291,0.0131,1,8647,Healthy
26.6,18.1,31631,41879,0.0359,1,8330,Healthy
40.7,47.6,19669,92438,0.0269,2,5389,Warning
52.9,65.4,12443,93750,0.0084,4,3667,Warning
42.0,14.6,46903,86109,0.0096,4,8155,Healthy
42.5,18.5,11633,80619,0.0212,1,8392,Healthy
54.9,20.4,49447,38223,0.0043,3,7489,Healthy
37.9,23.9,31232,41666,0.0022,2,7245,Healthy
29.6,22.7,31456,89792,0.0056,4,7554,Healthy
43.4,39.5,15538,85810,0.0026,5,6045,Healthy
40.2,65.4,26466,89670,0.0087,2,4669,Warning
35.3,43.8,14068,97179,0.0555,2,6350,Healthy
43.2,77.6,17590,7749,0.0026,3,3296,Warning
49.9,71.9,19273,97304,0.0341,3,3562,Warning
44.9,12.7,10476,4296,0.0153,1,8605,Healthy
48.1,4.9,25214,19418,0.02,1,9569,Healthy
63.1,87.8,21268,19064,0.0037,4,1890,Critical
41.6,8.0,818,96748,0.0033,0,9491,Healthy
47.8,14.8,39944,94822,0.0036,1,8106,Healthy
39.9,2.2,36863,81348,0.022,3,9386,Healthy
36.5,62.8,405,92009,0.0275,3,4414,Warning
39.2,58.2,21914,79243,0.0506,1,4829,Warning
40.2,98.7,41447,67482,0.0102,3,1471,Critical
48.6,88.7,41784,66987,0.0124,2,2459,Warning
68.5,41.1,30811,53673,0.0127,2,6808,Healthy
37.8,37.2,14277,67753,0.0063,0,6943,Healthy
40.8,29.7,46070,53894,0.008,1,7505,Healthy
44.4,15.2,24670,11890,0.0375,2,8495,Healthy
49.0,13.8,35464,57127,0.0084,1,8606,Healthy
47.6,13.2,47709,87230,0.0407,2,8957,Healthy
57.8,11.4,18919,81513,0.0073,1,8916,Healthy
20.7,24.1,31491,84016,0.0083,0,7400,Healthy
21.1,30.7,15888,31450,0.0164,2,7141,Healthy
40.0,96.2,48751,72630,0.0022,0,2964,Warning
56.0,57.8,9996,63463,0.051,2,4771,Warning
29.3,98.8,20659,45193,0.0343,2,1792,Critical
20.0,37.2,23665,20100,0.0222,2,6400,Healthy
50.7,45.8,21026,75134,0.0887,3,5603,Warning
47.4,32.5,13476,63586,0.0003,1,7549,Healthy
34.1,18.3,21975,77978,0.0106,2,8357,Healthy
35.1,14.3,47706,14512,0.0391,3,8314,Healthy
35.3,94.5,12957,31202,0.0113,3,1864,Critical
46.1,98.7,1383,48676,0.0001,2,1664,Critical
38.7,4.5,15020,10846,0.0034,2,9315,Healthy
49.9,15.0,347,14928,0.0114,2,8728,Healthy
20.0,42.4,30946,6255,0.022,4,5792,Warning
36.4,18.6,6742,6783,0.0036,4,7798,Healthy
33.7,36.4,17465,49536,0.0119,3,6138,Healthy
42.4,12.9,37231,1837,0.0003,1,8515,Healthy
39.6,45.7,46819,60286,0.013,1,6555,Healthy
53.0,27.2,18049,63468,0.0453,1,7833,Healthy
26.4,35.2,33603,21357,0.0182,0,7318,Healthy
45.5,9.4,10951,90972,0.0116,3,8966,Healthy
50.6,42.8,14506,28140,0.0035,1,6467,Healthy
63.6,98.3,15028,38935,0.0045,1,2019,Warning
40.2,32.9,16932,16714,0.0016,4,6463,Healthy
48.2,87.6,7634,42032,0.0271,1,2838,Warning
27.0,84.3,1935,27031,0.0016,5,1931,Critical
21.1,95.2,4815,74049,0.0097,2,1701,Critical
53.4,79.0,33481,36312,0.0277,1,3211,Warning
44.9,66.0,22718,59428,0.025,2,4787,Warning
56.8,85.7,976,71054,0.0172,6,1928,Critical
31.3,7.6,43635,64383,0.0169,1,9285,Healthy
50.2,46.3,9425,84653,0.0019,4,5311,Warning
63.7,98.9,29546,93904,0.0038,0,2034,Warning
49.2,77.0,33539,52898,0.0153,4,2878,Warning
47.8,96.2,1730,43274,0.0086,2,1522,Critical
45.1,78.0,33228,31590,0.0004,2,3123,Warning
29.3,87.5,14813,37309,0.032,2,2085,Warning
58.6,70.7,10684,67925,0.0212,2,3988,Warning
38.9,76.1,4001,24560,0.0079,3,3599,Warning
50.0,52.3,47658,10591,0.0021,0,5705,Warning
29.4,92.4,16550,46783,0.0179,3,2138,Warning
33.2,82.5,27710,19539,0.0086,1,3108,Warning
59.4,84.4,22161,43789,0.0059,2,3101,Warning
41.5,67.3,15414,4218,0.0256,0,4547,Warning
59.5,30.5,2190,22419,0.008,2,7596,Healthy
44.2,3.6,26952,42516,0.0029,2,9193,Healthy
26.6,93.6,22554,75734,0.0131,2,2599,Warning
53.9,58.6,11807,34898,0.0353,1,4664,Warning
39.1,29.8,31667,21944,0.0379,1,7415,Healthy
52.0,14.9,33923,83411,0.0379,3,7998,Healthy
45.3,83.0,32107,48551,0.0109,2,3095,Warning
29.6,83.7,39124,7366,0.0313,1,2707,Warning
46.6,81.5,14241,94580,0.038,1,2951,Warning
67.0,64.5,12846,70957,0.0123,1,4422,Warning
49.9,36.6,3447,46613,0.0077,4,6028,Healthy
44.4,30.4,9461,42022,0.0242,1,7257,Healthy
55.8,0.9,46536,65643,0.047,2,8963,Healthy
47.1,83.4,4201,33259,0.0716,3,2791,Warning
47.1,8.7,40375,23165,0.0069,2,9098,Healthy
34.1,63.1,48195,90978,0.0625,2,3879,Warning
47.3,50.4,41553,72285,0.0138,0,6234,Healthy
55.4,52.7,36047,66829,0.0073,2,5068,Warning
36.6,92.7,32768,28179,0.0891,3,1742,Critical
59.2,3.2,44903,54383,0.042,4,8897,Healthy
44.1,77.3,29710,80029,0.0236,1,3471,Warning
36.1,5.2,17847,99790,0.0451,2,8830,Healthy
55.0,3.8,15109,91569,0.0229,1,9269,Healthy
42.1,43.0,23751,69631,0.0116,3,5913,Warning
52.6,6.3,44458,48795,0.0591,3,8730,Healthy
42.1,78.9,1156,50506,0.0661,4,2651,Warning
44.4,53.0,33010,47681,0.0075,1,5422,Warning
49.9,2.9,11607,51221,0.0088,0,9914,Healthy
47.9,4.1,21315,2756,0.0096,7,8257,Healthy
25.0,61.3,27449,12601,0.0345,0,4598,Warning
33.8,80.6,30475,46990,0.0313,2,3141,Warning
54.3,43.8,10176,53755,0.0816,2,6310,Healthy
43.7,55.5,45105,95444,0.0125,0,5611,Warning
39.8,80.0,35349,96982,0.0267,1,3801,Warning
31.4,61.1,10182,37444,0.0389,3,3979,Warning
34.2,22.5,40764,73997,0.005,0,8066,Healthy
24.8,61.3,19609,15916,0.0194,4,4849,Warning
44.0,62.8,7150,38522,0.0159,2,4708,Warning
39.0,73.4,38879,8929,0.0272,3,3086,Warning
35.3,62.1,48198,14283,0.0238,2,4759,Warning
44.3,96.9,11514,61132,0.0335,3,1546,Critical
48.6,19.7,37018,24790,0.0075,2,8260,Healthy
65.9,95.1,15976,62989,0.0049,1,2113,Warning
29.9,53.8,7104,55653,0.0327,2,5537,Warning
56.6,67.2,9298,35000,0.0089,1,4365,Warning
54.7,9.9,27866,44521,0.0068,3,8683,Healthy
37.2,38.1,34088,99618,0.0082,1,7157,Healthy
47.0,76.9,37529,95321,0.0014,1,3700,Warning
40.4,70.7,37734,67222,0.0297,4,3163,Warning
46.9,4.0,1897,57233,0.0251,3,8760,Healthy
60.1,54.7,38842,84645,0.0161,4,5185,Warning
51.1,8.8,13265,9676,0.0252,1,8412,Healthy
50.1,99.6,19355,91409,0.0093,1,1599,Critical
40.7,89.7,39873,97991,0.007,3,3080,Warning
30.2,2.1,4712,22057,0.0397,2,9286,Healthy
42.9,85.9,25380,94774,0.011,3,2617,Warning
57.1,91.9,42733,91155,0.0044,3,1807,Critical
29.7,35.4,31628,55534,0.0276,2,6878,Healthy
34.4,72.0,44759,82939,0.0082,2,4064,Warning
46.3,44.2,10383,11238,0.0048,2,5952,Warning
35.2,65.5,5053,5541,0.0006,4,3984,Warning
37.1,34.0,20798,51106,0.0705,1,6665,Healthy
40.8,32.3,39919,89290,0.0126,1,7048,Healthy
31.3,42.4,45413,56865,0.0035,1,6403,Healthy
35.3,14.6,22116,41027,0.0284,0,9393,Healthy
52.0,83.1,13348,9750,0.0437,4,2077,Warning
31.9,34.9,17376,92848,0.015,3,6753,Healthy
29.0,40.0,31108,26188,0.0006,4,6289,Healthy
38.7,89.4,32313,20290,0.0091,1,2545,Warning
52.3,49.7,17455,1446,0.0056,1,6023,Healthy
43.0,54.4,16586,37298,0.0202,0,5946,Warning
40.4,95.6,15239,74363,0.0146,1,2727,Warning
45.4,88.7,48376,1636,0.0088,3,2841,Warning
27.5,16.9,21629,32415,0.0209,2,7583,Healthy
49.9,47.3,36114,91974,0.0176,1,5844,Warning
48.8,97.1,20196,66590,0.0474,2,1912,Critical
40.9,37.2,30217,23921,0.0182,4,6243,Healthy
55.1,37.2,46833,79269,0.0142,0,7250,Healthy
33.7,19.5,3517,60416,0.0347,1,8289,Healthy
56.3,11.4,6545,31393,0.0045,3,8567,Healthy
46.5,74.0,5517,64624,0.0056,0,4113,Warning
41.6,77.0,15594,36671,0.0306,1,3727,Warning
44.8,96.9,46234,19138,0.0117,1,2213,Warning
43.9,77.3,13402,66984,0.0105,1,3759,Warning
57.2,24.3,36527,98738,0.0436,5,6261,Healthy
34.2,4.0,40374,41563,0.0188,0,9308,Healthy
37.4,98.5,32198,24693,0.0325,2,1714,Critical
55.4,34.0,28903,73243,0.0332,2,7015,Healthy
39.0,31.2,29264,9738,0.0026,2,7250,Healthy
54.0,90.6,38541,7919,0.0212,3,1597,Critical
62.0,58.5,35025,20910,0.0609,1,4811,Warning
41.0,21.5,49833,6456,0.0131,0,8356,Healthy
51.8,88.9,33663,80661,0.0263,1,2864,Warning
33.5,99.3,11489,24253,0.0167,4,1322,Critical
52.5,8.7,44427,73358,0.0046,6,8126,Healthy
47.0,86.2,13590,68650,0.0043,2,2811,Warning
49.7,39.1,6144,26039,0.0114,2,6671,Healthy
38.5,52.4,41869,69307,0.0132,4,4431,Warning
28.4,91.5,27609,9529,0.014,2,2102,Warning
50.0,97.3,27944,57036,0.062,2,1892,Critical
24.4,26.2,21704,71714,0.0021,1,7625,Healthy
41.8,21.3,27660,85608,0.0096,2,7905,Healthy
54.4,8.1,672,48489,0.0145,4,8372,Healthy
46.9,56.2,1306,95131,0.066,2,4894,Warning
64.5,1.4,49151,81607,0.014,3,9331,Healthy
55.3,41.2,13196,43662,0.0299,3,5718,Warning
38.5,7.3,29650,20218,0.0277,0,9450,Healthy
45.3,40.5,35328,81902,0.0167,4,5730,Warning
44.5,4.0,20489,2698,0.0028,1,8920,Healthy
29.2,83.5,37793,9907,0.0049,2,3180,Warning
35.6,21.0,19097,75108,0.0055,2,8402,Healthy
39.4,32.8,34583,83174,0.0008,1,7236,Healthy
24.6,87.0,47307,5717,0.0095,2,2701,Warning
45.5,74.6,21729,97296,0.0189,1,3671,Warning
42.5,21.9,34437,76447,0.0031,0,8673,Healthy
28.3,7.2,17160,33638,0.0038,1,9710,Healthy
49.0,71.6,46100,35000,0.0246,2,3915,Warning
52.2,39.1,42893,5759,0.0037,3,6660,Healthy
47.3,76.6,14705,95620,0.0029,0,3895,Warning
41.8,44.5,35381,80152,0.0762,4,5552,Warning
50.9,34.6,41860,50453,0.0003,4,6472,Healthy
51.8,45.1,9433,23283,0.0079,1,6071,Healthy
48.1,74.9,49093,42449,0.0007,3,3951,Warning
36.8,90.2,29887,21655,0.0364,3,2478,Warning
47.8,5.0,14023,32889,0.0175,5,8323,Healthy
57.0,52.4,34899,56659,0.001,1,5705,Warning
39.0,3.3,42170,33683,0.0191,2,9365,Healthy
66.0,46.8,4429,31548,0.0026,2,6035,Healthy
39.7,88.5,5422,32621,0.0137,4,2067,Warning
45.3,36.2,33923,28041,0.0221,4,6052,Healthy
38.3,93.2,31176,36605,0.0032,3,1644,Critical
47.2,63.1,39975,22142,0.0137,1,4624,Warning
27.6,93.4,38538,38325,0.0122,2,2273,Warning
39.5,75.7,45249,59379,0.0495,1,3878,Warning
34.1,10.3,13933,29420,0.109,2,9163,Healthy
46.4,23.1,18234,55634,0.0213,2,6930,Healthy
54.9,39.4,7675,41261,0.0386,5,6314,Healthy
51.5,17.0,11463,52444,0.0208,2,7588,Healthy
21.3,49.5,22871,31527,0.0418,3,5578,Warning
65.4,47.1,28829,96516,0.0114,1,6128,Healthy
48.0,95.6,35880,73422,0.0187,1,1834,Critical
37.2,43.4,19912,21980,0.0373,4,5766,Warning
46.6,78.6,44622,38124,0.05,1,3283,Warning
46.8,94.2,22947,69691,0.0005,5,1852,Critical
38.3,87.7,5238,90904,0.0022,2,2224,Warning
47.0,20.9,25032,49528,0.0535,2,8031,Healthy
38.9,49.6,21739,97165,0.0168,1,6075,Healthy
41.0,34.8,49066,53945,0.0925,4,5830,Warning
38.1,40.0,37259,82499,0.0315,1,6237,Healthy
30.7,36.1,45680,96116,0.0341,1,6647,Healthy
46.5,82.6,46280,45692,0.0098,1,2693,Warning
50.9,45.2,40190,70344,0.006,2,6266,Healthy
50.1,52.4,42677,18746,0.0182,2,5518,Warning
53.2,98.2,26299,33886,0.0422,2,1890,Critical
48.2,6.0,38092,50611,0.0259,2,9328,Healthy
39.7,48.8,26341,77506,0.0128,2,5750,Warning
53.4,77.4,8051,48760,0.028,1,3093,Warning
31.4,15.1,13937,41382,0.0234,3,8058,Healthy
36.0,61.2,44259,60057,0.0488,1,5159,Warning
35.4,23.9,12788,61418,0.0061,1,7781,Healthy
55.8,86.7,9887,12688,0.0025,4,2294,Warning
54.4,32.7,34857,11169,0.0127,2,7264,Healthy
49.9,32.9,25204,11943,0.009,1,7508,Healthy
55.7,59.8,2704,20129,0.0737,2,5305,Warning
36.2,18.4,31369,27454,0.0002,1,8339,Healthy
48.5,28.5,163,7735,0.0542,2,7163,Healthy
43.7,41.7,12252,75950,0.0621,2,6188,Healthy
53.5,35.4,19296,50813,0.001,2,6609,Healthy
43.8,52.5,43881,43349,0.0441,3,5139,Warning
41.2,60.0,36895,51692,0.0127,0,5010,Warning
50.4,56.7,15059,94583,0.0291,2,5345,Warning
53.8,65.4,32969,12093,0.0017,2,4146,Warning
38.3,30.8,31380,41428,0.0621,1,7799,Healthy
44.4,12.6,28024,28385,0.0187,2,7666,Healthy
34.4,76.1,44358,55301,0.0458,4,3056,Warning
20.0,85.1,27567,9791,0.0224,0,3448,Warning
47.0,25.7,16156,45478,0.0154,2,7203,Healthy
51.1,40.7,3235,56970,0.0038,2,6070,Healthy
47.6,49.9,17664,64607,0.0039,4,5376,Warning
25.5,53.3,38377,70168,0.0128,3,5327,Warning
41.5,65.9,27562,97719,0.0409,0,4428,Warning
22.8,4.2,2828,1344,0.0024,1,9433,Healthy
58.7,72.1,7731,55429,0.1286,1,4325,Warning
34.1,6.2,10984,32369,0.0417,1,9322,Healthy
57.6,46.8,25074,97552,0.01,5,4912,Warning
54.5,82.8,49656,34911,0.0058,1,2724,Warning
36.0,45.1,35741,60177,0.051,5,5459,Warning
33.7,14.9,48359,34531,0.0026,2,8677,Healthy
48.5,98.5,36136,36202,0.0085,3,1840,Critical
36.6,88.9,19178,23023,0.0018,3,2706,Warning
46.0,77.1,10374,99019,0.0613,1,3640,Warning
40.2,41.2,18951,5276,0.0192,0,6695,Healthy
27.2,18.4,48626,61501,0.0082,4,7816,Healthy
22.7,94.1,4059,19224,0.0064,4,1839,Critical
47.3,53.2,23324,57358,0.0117,4,4755,Warning
39.4,85.2,13994,14600,0.0019,2,2854,Warning
39.5,34.2,27065,42967,0.044,3,6328,Healthy
52.0,33.5,37716,51742,0.0143,1,6022,Healthy
56.7,98.6,30658,61222,0.0258,1,1807,Critical
42.3,52.2,44045,99920,0.0053,2,5630,Warning
41.6,14.1,15790,79968,0.014,1,8146,Healthy
50.0,22.0,33547,22218,0.0047,2,8059,Healthy
