temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
31.4,48.2,17231,46514,0.0339,1,6080,Healthy
47.2,4.2,27529,20140,0.0299,2,8993,Healthy
50.5,46.3,17805,60812,0.0032,1,6618,Healthy
51.8,41.9,48810,20060,0.0015,2,6085,Healthy
25.6,77.9,22346,6880,0.0348,1,3078,Warning
37.4,35.5,45210,48256,0.0023,1,7100,Healthy
36.2,98.3,4889,94865,0.0159,2,2028,Warning
46.0,18.1,633,30079,0.0153,1,8824,Healthy
49.8,59.1,28876,96236,0.0045,1,5087,Warning
60.0,9.0,48402,85765,0.0179,5,8548,Healthy
40.1,73.4,18825,29037,0.014,2,3557,Warning
40.0,99.5,6794,90161,0.0142,3,1605,Critical
56.5,81.9,5106,6155,0.0089,2,3557,Warning
48.0,55.6,27098,59951,0.0365,0,6239,Healthy
57.7,48.5,37413,68484,0.0018,2,5534,Warning
47.9,83.5,42528,80221,0.0115,1,3548,Warning
33.4,93.6,30187,17711,0.006,0,2225,Warning
31.7,98.9,37775,22780,0.0377,0,1865,Critical
29.5,39.7,24462,34471,0.0051,2,6294,Healthy
51.6,99.1,4585,7298,0.0291,1,2115,Warning
56.9,15.6,1335,17728,0.0189,0,8768,Healthy
63.5,25.4,43774,36239,0.0416,0,7498,Healthy
53.4,8.9,42768,49220,0.018,4,8616,Healthy
56.6,27.2,48762,95345,0.0163,3,7613,Healthy
39.2,76.8,32083,70780,0.0323,2,3468,Warning
33.4,85.3,24139,41003,0.0165,1,3228,Warning
53.5,77.9,30516,15048,0.0372,4,2702,Warning
49.2,63.1,1245,69566,0.001,6,4041,Warning
46.1,51.4,23904,38353,0.0137,2,5263,Warning
48.9,70.9,47344,75031,0.0335,1,4134,Warning
48.2,39.1,1575,25203,0.0377,1,6376,Healthy
57.8,84.1,10147,26027,0.0359,4,2082,Warning
57.9,67.7,12256,97466,0.0185,3,3654,Warning
50.4,69.8,30521,66055,0.1022,1,3989,Warning
53.5,53.6,28055,61482,0.004,2,5354,Warning
50.1,88.5,22163,51433,0.0038,1,2475,Warning
40.4,25.2,48544,61678,0.0007,2,8378,Healthy
52.6,38.1,21899,60975,0.0908,0,6778,Healthy
31.1,77.8,21422,46230,0.0086,3,2787,Warning
55.5,49.3,34472,23741,0.0287,1,5172,Warning
33.1,88.9,15032,73332,0.0012,3,2849,Warning
47.9,34.6,46461,82369,0.0071,2,6961,Healthy
36.5,36.9,44339,42016,0.0196,3,6119,Healthy
50.5,88.9,37915,19128,0.0149,4,1976,Critical
44.7,46.4,43064,19867,0.0047,0,6069,Healthy
29.1,51.6,41043,12255,0.0124,1,5909,Warning
49.2,33.3,24103,54251,0.0023,1,7750,Healthy
39.2,27.7,22601,87786,0.0156,2,7106,Healthy
53.8,65.6,31192,13525,0.002,1,4771,Warning
45.0,12.0,15083,5387,0.0202,1,8831,Healthy
49.0,87.9,29868,61175,0.0034,2,2413,Warning
35.4,77.9,34704,79694,0.0158,4,2856,Warning
39.1,19.1,22388,49848,0.0028,3,7541,Healthy
40.4,69.4,46860,71262,0.0102,3,3929,Warning
53.6,60.3,6576,70024,0.0087,1,5079,Warning
61.8,18.5,48937,55384,0.0282,3,8081,Healthy
36.9,27.3,32702,22163,0.0205,4,7055,Healthy
55.8,40.9,42184,84889,0.0553,0,6375,Healthy
23.3,69.9,10062,18514,0.051,2,4154,Warning
33.1,63.9,28539,14739,0.0258,3,4011,Warning
35.4,53.2,3500,36546,0.0294,5,4692,Warning
31.5,76.8,24540,18922,0.0196,3,2942,Warning
29.2,75.8,46797,22316,0.0235,3,3604,Warning
49.1,61.8,24710,27555,0.0192,2,4427,Warning
42.9,78.7,29675,54673,0.0075,0,4328,Warning
48.8,33.4,19828,6970,0.0086,0,7163,Healthy
51.9,88.1,29167,89497,0.0171,1,2899,Warning
47.7,61.5,24403,46034,0.0255,1,5038,Warning
51.6,82.2,45362,70797,0.0104,2,2621,Warning
44.3,54.6,42840,22103,0.0031,0,5039,Warning
33.1,21.8,1728,61022,0.0123,1,7737,Healthy
55.6,54.2,39632,56653,0.066,2,5252,Warning
39.1,37.1,9621,22496,0.0048,0,6739,Healthy
35.6,69.7,38613,40478,0.0209,2,3754,Warning
43.2,47.6,42619,99378,0.081,3,6005,Healthy
35.9,83.6,25480,75949,0.0094,1,2938,Warning
40.8,67.8,29023,42478,0.0438,4,4002,Warning
48.4,68.5,34158,41064,0.0399,3,3787,Warning
48.5,21.7,28980,30499,0.0083,0,8188,Healthy
36.0,98.4,19070,32248,0.0021,1,1785,Critical
40.1,84.2,38991,61902,0.0039,0,3208,Warning
55.7,78.9,5030,32831,0.0091,1,3058,Warning
50.0,33.0,35418,44880,0.0639,0,7026,Healthy
65.8,53.6,41639,58243,0.0064,1,5285,Warning
56.8,13.7,42997,54342,0.0523,3,8445,Healthy
56.4,53.8,29943,65118,0.004,1,5945,Warning
31.1,14.6,49208,90728,0.07,3,8548,Healthy
52.6,55.3,32674,8486,0.007,6,4276,Warning
44.5,64.9,39851,79182,0.0201,0,4483,Warning
39.5,39.0,9957,43310,0.0014,1,6641,Healthy
46.7,49.9,23613,99635,0.0071,1,5920,Warning
54.5,87.6,34998,87388,0.0047,4,2179,Warning
50.0,10.9,23693,60544,0.0001,0,9360,Healthy
36.2,79.2,22783,77009,0.0034,0,3328,Warning
52.4,17.1,36608,53133,0.018,2,8209,Healthy
38.6,3.7,18984,19001,0.0099,0,9672,Healthy
47.2,18.6,5407,21366,0.0256,0,8426,Healthy
42.0,76.5,13004,18890,0.0222,3,3055,Warning
42.8,40.5,39635,41756,0.0321,3,5680,Warning
52.7,87.3,17981,40028,0.0404,2,2152,Warning
34.6,52.5,29278,28212,0.0343,4,5507,Warning
64.5,2.2,13682,6194,0.0119,1,9216,Healthy
26.8,71.7,36012,55714,0.0074,0,4084,Warning
39.0,11.0,43011,85499,0.014,1,8699,Healthy
48.7,78.9,42519,22162,0.0153,6,2320,Warning
50.8,16.8,8125,510,0.0075,2,8890,Healthy
44.0,34.5,49544,38148,0.0155,3,6755,Healthy
44.4,76.1,41714,28015,0.0022,4,2949,Warning
49.1,95.4,44044,76882,0.0053,2,1943,Critical
42.7,37.1,19288,47758,0.0274,2,6829,Healthy
58.9,82.9,7704,61030,0.004,2,3317,Warning
53.4,19.1,40007,28526,0.003,1,8400,Healthy
53.7,80.7,49079,17482,0.0068,1,3884,Warning
35.3,65.7,27390,17707,0.0093,0,4491,Warning
44.2,19.3,40696,57528,0.008,3,7764,Healthy
42.0,30.3,6303,38485,0.0094,0,7626,Healthy
34.9,13.2,7971,40354,0.003,0,9048,Healthy
48.6,38.3,14762,78342,0.0036,2,6336,Healthy
39.6,20.4,36882,66348,0.0054,0,8684,Healthy
51.6,64.4,11545,72707,0.0103,2,4613,Warning
34.3,99.5,11138,23584,0.0082,3,1276,Critical
62.2,1.2,45940,35760,0.0313,1,9558,Healthy
36.0,54.1,45922,43405,0.0149,2,5563,Warning
47.2,57.4,3605,17114,0.0171,0,5220,Warning
52.9,91.4,41578,53392,0.0164,0,2389,Warning
39.3,50.6,19169,11364,0.0102,2,5185,Warning
53.5,54.4,14518,48614,0.0787,3,4390,Warning
32.7,47.2,16511,15724,0.0008,0,6099,Healthy
59.5,26.9,33133,47962,0.0049,0,7075,Healthy
45.1,5.6,9598,543,0.0067,2,8927,Healthy
39.0,40.9,47600,40800,0.0426,1,7180,Healthy
42.0,5.3,21559,24976,0.0502,1,9092,Healthy
53.1,55.0,22303,28000,0.0374,2,5381,Warning
39.2,30.7,28130,94305,0.0108,2,7193,Healthy
37.5,53.4,21160,56930,0.0492,0,6111,Healthy
42.8,13.4,19874,20341,0.0021,1,8503,Healthy
33.2,93.3,47017,60793,0.0211,4,1732,Critical
63.2,89.5,33478,38652,0.0554,5,1709,Critical
39.3,19.0,45348,96967,0.0281,0,8475,Healthy
53.3,34.3,21030,6115,0.0065,0,6908,Healthy
47.1,61.3,13593,93997,0.0253,4,4072,Warning
35.2,9.6,37895,98549,0.007,0,8814,Healthy
44.9,35.5,13738,87926,0.0024,2,6415,Healthy
52.8,25.1,5824,27370,0.0253,3,7402,Healthy
43.1,91.6,302,53290,0.004,2,2845,Warning
56.9,85.3,33269,46376,0.0024,1,3292,Warning
55.2,58.0,2127,44827,0.016,3,4821,Warning
54.2,52.0,46823,43802,0.0194,0,5652,Warning
40.4,93.1,14907,90782,0.001,0,2106,Warning
34.2,93.2,28526,30336,0.0001,2,1718,Critical
38.9,96.9,41949,10331,0.0428,1,1994,Critical
47.0,12.5,278,33884,0.0024,0,9582,Healthy
50.5,16.1,5917,99043,0.0175,0,8900,Healthy
23.3,67.7,34847,39722,0.0614,1,4391,Warning
44.9,54.1,7285,95105,0.0143,2,5934,Warning
46.6,1.8,4084,43316,0.003,0,9883,Healthy
42.2,6.2,22149,42382,0.01,2,9256,Healthy
57.9,88.8,21505,54539,0.0196,1,3326,Warning
49.2,86.9,10336,63846,0.0288,0,3312,Warning
58.1,35.7,21996,51556,0.0187,3,6667,Healthy
42.8,89.1,35851,17696,0.0007,3,1552,Critical
54.4,59.4,14735,5499,0.0031,0,5683,Warning
61.4,80.6,8642,24526,0.0093,1,2950,Warning
58.1,42.7,37150,2230,0.0245,3,5438,Warning
34.1,11.3,44478,58675,0.0176,2,8761,Healthy
42.5,43.4,31442,69460,0.0009,2,6304,Healthy
41.5,45.7,44890,63334,0.0319,2,5595,Warning
49.9,55.1,8088,39330,0.0186,1,4918,Warning
51.9,10.6,32170,95752,0.0436,3,7847,Healthy
36.6,99.1,32055,97262,0.0108,2,1501,Critical
45.7,24.4,12696,68243,0.0135,3,7339,Healthy
24.8,19.9,23759,79067,0.0104,3,7379,Healthy
59.4,52.7,10516,28508,0.0256,9,4562,Warning
39.9,53.7,19271,95520,0.0279,2,5059,Warning
45.6,44.0,32677,69404,0.0257,2,5880,Warning
41.9,77.2,45403,87891,0.0069,1,3912,Warning
56.5,51.7,22836,68263,0.0202,1,5368,Warning
20.0,61.0,45371,49022,0.0083,0,5717,Warning
44.8,72.4,4908,65624,0.0359,1,4269,Warning
43.9,2.5,38756,30822,0.0011,1,9495,Healthy
40.5,57.1,5837,13317,0.0008,2,5468,Warning
62.3,88.4,35226,46974,0.0021,5,2360,Warning
36.1,1.7,29752,47630,0.0045,2,9326,Healthy
52.7,40.5,5490,13726,0.0008,2,6065,Healthy
48.6,92.6,20700,31657,0.0015,2,2058,Warning
57.6,35.3,506,86800,0.0073,2,6923,Healthy
38.3,45.9,32864,84240,0.0021,1,5971,Warning
37.7,98.2,49317,688,0.0324,2,1622,Critical
56.0,19.9,33095,96433,0.0011,1,8049,Healthy
49.3,6.5,46037,9914,0.0477,3,8632,Healthy
29.6,85.9,18668,7246,0.0409,3,2574,Warning
39.6,86.8,10533,14831,0.0047,3,2289,Warning
48.9,47.2,29477,77290,0.0015,2,6273,Healthy
53.4,51.4,23284,76253,0.0022,3,5271,Warning
38.2,83.6,48581,81619,0.0164,0,2977,Warning
20.0,73.9,9221,37880,0.0184,2,3692,Warning
50.2,26.5,28712,34818,0.0076,5,7081,Healthy
32.8,1.7,22307,16300,0.007,1,9622,Healthy
24.8,48.0,10895,96248,0.0152,4,5114,Warning
20.0,85.9,17664,27992,0.0073,0,2815,Warning
53.1,89.6,48703,98628,0.0545,2,2469,Warning
46.3,95.6,42099,5733,0.0096,1,2259,Warning
42.7,88.0,1201,22519,0.005,2,2873,Warning
58.9,58.0,34967,11947,0.0032,2,4648,Warning
51.4,44.5,613,80072,0.02,3,5850,Warning
61.2,77.5,11424,11498,0.0079,3,2939,Warning
31.1,74.0,15591,33301,0.0042,1,3925,Warning
44.7,53.8,13793,25371,0.0065,3,4661,Warning
28.8,8.7,16023,27576,0.0074,3,9064,Healthy
42.7,92.6,34700,94188,0.0197,4,1154,Critical
42.5,45.6,10972,1929,0.0038,1,5850,Warning
51.3,36.3,43158,10881,0.0264,0,7117,Healthy
45.5,63.0,7237,2487,0.0073,2,4278,Warning
51.2,67.4,11458,95355,0.0134,1,4127,Warning
52.0,21.1,5907,88691,0.0213,4,7692,Healthy
66.5,83.7,48750,19766,0.0157,2,2032,Warning
41.8,29.0,26603,59553,0.0217,2,6696,Healthy
35.6,18.7,14959,77925,0.0078,4,7351,Healthy
47.5,40.6,48005,48977,0.0662,1,6132,Healthy
37.0,73.1,22334,2047,0.0123,2,3980,Warning
59.8,96.5,11179,50114,0.0078,2,2002,Warning
42.2,80.9,31075,56359,0.007,4,2756,Warning
39.3,94.0,4443,54957,0.0009,1,2647,Warning
40.3,14.1,4728,99317,0.0231,0,7919,Healthy
52.2,7.1,22668,79586,0.0061,2,9042,Healthy
43.4,55.8,28206,5674,0.0638,1,5805,Warning
38.6,29.0,9081,20687,0.0047,1,7569,Healthy
61.7,82.8,34168,61531,0.0151,4,2250,Warning
36.4,67.2,34815,4438,0.0266,1,4589,Warning
45.4,97.1,2342,61333,0.0408,1,1997,Critical
51.5,25.5,48497,1971,0.0034,1,7782,Healthy
28.7,48.6,36524,57655,0.0845,0,5761,Warning
49.8,50.1,49559,17221,0.0474,2,5992,Warning
34.4,23.9,34318,73087,0.0659,4,7659,Healthy
53.2,59.0,40234,64805,0.0383,3,4589,Warning
35.4,44.3,2942,7944,0.042,4,5479,Warning
51.9,44.7,16117,93693,0.0183,0,6669,Healthy
56.1,36.3,13936,95835,0.0373,4,5917,Warning
53.6,1.7,14286,68428,0.0153,2,9198,Healthy
47.5,52.2,34532,16229,0.0155,3,5411,Warning
42.7,33.5,22857,34244,0.0165,1,7084,Healthy
39.2,0.1,47288,54630,0.1121,5,9269,Healthy
59.7,30.8,31216,95745,0.0022,2,6867,Healthy
38.0,27.9,36816,37336,0.0328,1,7222,Healthy
34.6,39.3,20556,75931,0.0064,3,6443,Healthy
51.7,13.2,3734,17755,0.009,3,7890,Healthy
37.0,50.8,49466,69445,0.0017,2,5752,Warning
35.5,69.2,35940,13244,0.0087,2,4065,Warning
30.6,63.0,20956,67585,0.0937,2,4188,Warning
40.2,80.4,2559,81121,0.0101,1,3014,Warning
44.2,45.2,36574,44967,0.0222,1,5988,Warning
47.4,51.9,31619,21345,0.0026,3,4803,Warning
54.5,81.0,17690,80772,0.0511,4,3288,Warning
50.3,42.8,8701,35889,0.0352,1,6327,Healthy
43.1,70.2,3569,3029,0.0098,3,3851,Warning
43.0,43.5,24891,43617,0.0086,2,5711,Warning
50.1,41.8,37715,56814,0.0113,1,6173,Healthy
57.7,76.0,448,27432,0.0103,3,3550,Warning
46.3,17.5,36519,8851,0.006,3,7650,Healthy
40.3,33.9,2978,77036,0.0939,3,6423,Healthy
35.1,22.4,11957,43459,0.0333,2,7861,Healthy
30.5,35.9,37617,23449,0.0062,0,6987,Healthy
51.7,23.0,44129,28069,0.08,2,7477,Healthy
50.8,57.9,20478,56608,0.0003,2,4572,Warning
50.8,79.8,44172,19818,0.0115,3,3253,Warning
43.7,78.7,102,19195,0.0169,2,3689,Warning
59.1,36.5,25758,81204,0.0008,3,7091,Healthy
40.2,98.9,23367,37596,0.0035,5,1003,Critical
54.6,59.4,45562,86748,0.006,3,4752,Warning
44.6,39.9,14453,85536,0.0255,2,6696,Healthy
38.9,83.6,1617,4247,0.0562,0,3292,Warning
50.9,73.0,42955,64900,0.0196,3,3845,Warning
49.1,74.9,20063,89244,0.0165,2,3735,Warning
48.6,19.6,13275,4930,0.0154,4,7820,Healthy
45.8,46.8,30467,84871,0.0086,2,5586,Warning
44.6,86.2,17332,29427,0.0352,3,1922,Critical
68.9,50.4,37904,60911,0.0156,3,5564,Warning
56.8,68.3,49457,9463,0.0052,3,3911,Warning
52.2,58.8,26568,87461,0.0029,4,4484,Warning
46.1,84.2,620,83531,0.0847,0,2631,Warning
55.1,28.5,21597,44771,0.0004,2,7726,Healthy
50.2,57.5,48573,78634,0.0542,4,4419,Warning
45.3,12.3,27027,10286,0.0049,2,7939,Healthy
42.0,69.0,6358,76957,0.0214,2,4652,Warning
44.2,73.2,35002,42741,0.0072,2,3693,Warning
20.0,4.3,15554,96289,0.0393,2,9378,Healthy
47.1,67.6,37706,86005,0.0157,3,4854,Warning
40.1,41.5,21029,90021,0.003,3,5918,Warning
60.9,12.4,24277,47732,0.0063,2,8613,Healthy
45.2,42.0,885,11520,0.0077,3,5832,Warning
33.1,19.4,8243,35641,0.0434,3,8167,Healthy
44.5,41.6,24192,29961,0.0291,1,6048,Healthy
34.5,38.4,47918,14852,0.0354,2,6897,Healthy
49.7,73.8,13735,56494,0.0011,1,4168,Warning
47.9,77.4,11082,15844,0.0173,2,3127,Warning
54.6,60.7,13509,54750,0.142,3,4335,Warning
37.1,2.3,48856,79161,0.0308,3,9716,Healthy
45.3,93.1,18641,19702,0.0026,0,1933,Critical
31.3,68.6,3628,42732,0.0227,7,3100,Warning
52.0,3.4,36427,66745,0.0274,0,9571,Healthy
50.2,81.9,46988,7492,0.0144,3,2677,Warning
50.0,20.0,24618,99542,0.0016,2,7259,Healthy
45.0,57.9,25046,26854,0.0007,3,4742,Warning
49.1,46.7,32180,79269,0.0556,2,5232,Warning
61.0,42.0,35805,5090,0.006,0,6712,Healthy
42.1,89.0,24656,94742,0.0095,3,2374,Warning
46.4,43.7,41006,14218,0.0317,3,6327,Healthy
34.1,7.5,38009,88507,0.0234,1,9593,Healthy
36.3,94.7,49973,13605,0.0692,6,1143,Critical
46.0,92.1,21875,5581,0.0019,2,2523,Warning
56.0,68.4,24141,92754,0.0245,1,4638,Warning
42.4,46.8,935,60467,0.0017,1,6092,Healthy
42.6,9.3,35847,20884,0.0,1,8935,Healthy
40.9,79.1,43385,70581,0.0026,3,3536,Warning
39.7,7.5,44984,5839,0.0192,1,9230,Healthy
47.9,6.9,35292,15853,0.0226,2,8450,Healthy
30.0,53.7,47435,59987,0.0115,3,5197,Warning
57.8,16.0,16204,26876,0.0009,1,8292,Healthy
38.3,0.8,15027,94064,0.0201,1,10000,Healthy
52.2,42.3,4621,85136,0.0018,3,5748,Warning
32.3,13.7,44186,4802,0.0031,1,8576,Healthy
51.7,16.1,14380,2309,0.0144,2,8599,Healthy
51.7,7.7,47644,94953,0.0083,1,10000,Healthy
48.8,20.5,30853,6330,0.0125,5,7302,Healthy
35.1,71.5,48048,18881,0.0202,1,3764,Warning
47.5,80.9,49705,49137,0.0035,3,2640,Warning
33.2,45.3,3559,68166,0.0447,2,5430,Warning
42.5,50.7,29535,4912,0.0164,2,5586,Warning
55.3,3.3,28177,76920,0.0004,1,9647,Healthy
53.0,6.9,1248,61020,0.0198,3,8409,Healthy
45.2,25.8,49774,56165,0.0124,1,7635,Healthy
35.3,54.4,37445,90168,0.0242,3,4921,Warning
51.5,74.0,31136,47275,0.0307,4,3042,Warning
45.2,60.5,49373,48233,0.0559,1,5091,Warning
21.8,39.2,20102,23207,0.1281,3,5964,Warning
52.8,11.8,48540,30978,0.016,0,9481,Healthy
44.8,78.1,39498,7245,0.0165,1,3027,Warning
57.0,36.4,36590,38470,0.0005,0,7046,Healthy
34.0,73.6,6030,12382,0.0401,0,3482,Warning
20.0,51.3,13488,77800,0.0006,1,5867,Warning
47.8,73.9,19791,90601,0.02,4,3196,Warning
47.9,90.7,3742,70479,0.0021,2,2272,Warning
28.1,92.1,19301,14083,0.0067,2,2056,Warning
35.2,53.5,7521,41790,0.003,2,5642,Warning
72.6,51.2,39915,54357,0.003,4,5425,Warning
41.9,26.6,13654,76172,0.0016,4,7188,Healthy
52.3,93.6,5688,87259,0.0077,2,1978,Critical
38.5,45.8,23871,20842,0.011,5,5384,Warning
24.1,12.8,25924,54316,0.0125,3,8451,Healthy
43.3,43.3,48128,75912,0.0116,1,6257,Healthy
42.3,12.7,9416,58814,0.0148,2,9294,Healthy
41.0,50.3,42717,1246,0.0393,4,4929,Warning
43.9,56.1,42813,24830,0.02,2,5086,Warning
47.6,33.8,45662,80088,0.0003,5,6164,Healthy
43.5,7.2,28334,42844,0.0038,0,9963,Healthy
32.4,94.4,19886,98612,0.0086,1,2043,Warning
49.9,77.3,37200,29106,0.0595,3,3435,Warning
25.5,83.9,15429,97037,0.0016,2,2627,Warning
24.5,36.7,15798,54973,0.0248,0,7076,Healthy
52.4,76.1,25427,9710,0.0007,0,4533,Warning
50.1,48.5,47709,81115,0.009,0,5665,Warning
44.4,20.1,16648,27654,0.0294,3,7484,Healthy
31.0,12.4,39857,29187,0.0084,1,9524,Healthy
37.9,34.5,18440,73184,0.0113,3,6961,Healthy
42.4,13.8,3960,78891,0.0471,0,8280,Healthy
29.0,99.8,19259,94552,0.0014,0,1847,Critical
37.6,4.9,27965,15973,0.015,3,8883,Healthy
51.5,44.1,34636,51676,0.0091,1,6479,Healthy
59.3,45.2,31855,65079,0.0664,4,5714,Warning
40.8,30.1,13843,30785,0.0316,2,7247,Healthy
52.6,57.1,6326,88593,0.0026,1,4838,Warning
25.9,15.0,12818,43002,0.0525,1,8973,Healthy
51.6,78.4,44756,14719,0.0047,1,3759,Warning
37.0,33.2,39489,52363,0.0018,2,6804,Healthy
48.1,59.1,25630,44506,0.0156,1,5825,Warning
42.5,71.6,33008,56670,0.0267,0,4165,Warning
58.2,88.9,49971,59298,0.0252,2,2713,Warning
36.3,83.6,1750,40465,0.0153,1,3812,Warning
51.3,60.8,40753,34970,0.0136,2,4722,Warning
42.2,38.8,47132,64647,0.0698,2,6249,Healthy
43.4,50.3,33883,40484,0.0344,0,6169,Healthy
43.2,76.9,47558,45880,0.024,2,3461,Warning
36.5,87.8,41402,72360,0.0043,1,3174,Warning
44.9,10.4,6392,86293,0.0343,3,8780,Healthy
44.4,38.5,22837,74349,0.0277,3,6597,Healthy
47.4,77.6,25651,47727,0.0966,3,2838,Warning
45.8,43.2,43643,92088,0.0029,2,6432,Healthy
53.0,33.2,19604,25103,0.0251,5,5961,Warning
54.2,41.1,16471,87798,0.0773,2,6427,Healthy
34.5,60.3,20910,19008,0.0124,3,4763,Warning
53.7,100.0,29136,82851,0.0264,1,1092,Critical
33.1,49.3,49262,5474,0.0741,2,5933,Warning
50.9,20.8,15647,20661,0.0159,4,7485,Healthy
51.2,16.3,27303,30230,0.024,1,8299,Healthy
25.9,4.2,9405,78759,0.0004,2,9235,Healthy
45.9,55.9,8913,81509,0.0147,4,4295,Warning
40.3,54.5,1000,1585,0.0059,3,5536,Warning
37.4,20.5,3847,88615,0.0028,2,8191,Healthy
58.5,69.5,45124,88679,0.0247,1,4842,Warning
38.5,74.1,23345,92706,0.0008,1,3818,Warning
36.9,25.9,3203,19369,0.047,0,7779,Healthy
45.8,34.4,41386,16271,0.0146,2,7125,Healthy
51.9,99.0,173,41560,0.0209,3,1781,Critical
43.6,37.4,49502,76382,0.0058,3,6786,Healthy
56.7,76.1,2597,21962,0.004,2,3844,Warning
50.3,45.3,29677,19932,0.0056,1,6719,Healthy
23.2,79.3,21112,13674,0.0053,4,3091,Warning
39.7,76.9,8587,83219,0.04,2,3580,Warning
39.4,66.8,49549,30197,0.031,0,5113,Warning
49.8,85.5,30123,53474,0.0383,2,2385,Warning
20.0,93.9,24977,6111,0.0266,3,2106,Warning
70.5,58.0,45667,22893,0.0206,2,4697,Warning
50.3,23.7,6617,91907,0.015,3,7581,Healthy
46.5,39.9,44684,5763,0.0062,2,6545,Healthy
56.8,75.8,46273,22454,0.0244,1,3375,Warning
68.4,65.1,41112,12496,0.0029,2,4382,Warning
53.7,17.8,5715,11305,0.0143,0,8623,Healthy
54.5,5.1,10568,75143,0.0043,3,9057,Healthy
46.3,68.3,10979,76503,0.0141,0,4764,Warning
43.6,25.1,32055,21524,0.007,3,7521,Healthy
40.2,50.0,13178,42107,0.0011,3,5478,Warning
36.7,74.7,4690,84715,0.014,4,3217,Warning
38.1,56.3,11010,78306,0.004,0,5401,Warning
31.5,8.3,44995,83851,0.0035,0,9424,Healthy
44.2,18.6,32076,87592,0.0097,2,7754,Healthy
28.2,21.9,21674,79923,0.009,3,7532,Healthy
46.9,25.8,40752,89961,0.0403,2,7498,Healthy
44.6,56.5,22816,12824,0.0166,2,4597,Warning
46.5,50.4,33530,1223,0.0386,1,5946,Warning
39.8,20.3,8299,58823,0.0032,2,7898,Healthy
75.8,6.8,33536,74311,0.0088,0,9418,Healthy
58.6,17.1,27840,13905,0.0162,1,8464,Healthy
32.6,98.4,9577,1865,0.0033,2,1381,Critical
47.3,46.9,260,58393,0.0027,4,5478,Warning
38.9,86.7,43458,46927,0.0217,1,2689,Warning
34.9,84.9,44305,27838,0.0212,1,3246,Warning
31.6,51.2,6560,69889,0.0053,2,5720,Warning
49.3,70.7,16501,5182,0.0052,3,3489,Warning
38.2,19.3,35401,71996,0.0274,2,8004,Healthy
54.7,68.8,22994,25227,0.0025,1,3932,Warning
54.9,27.2,37314,24573,0.0513,3,6936,Healthy
58.7,83.2,46027,87577,0.0576,3,2737,Warning
36.5,8.4,38422,20382,0.041,1,9333,Healthy
49.8,77.3,48136,48732,0.0047,3,3133,Warning
51.3,10.0,43377,60056,0.0003,2,8688,Healthy
