temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
40.3,88.1,3018,52637,0.0552,3,2518,Warning
37.3,30.4,46247,45554,0.0084,2,7289,Healthy
61.1,65.4,25729,67603,0.0074,0,4327,Warning
47.3,48.8,16799,25287,0.0061,5,5034,Warning
51.4,36.6,47000,89089,0.0056,0,6974,Healthy
36.8,64.5,7169,62681,0.0265,4,3873,Warning
32.8,94.8,41379,27255,0.0477,4,1416,Critical
39.3,4.1,39290,93835,0.0308,4,9007,Healthy
43.8,91.9,4627,37459,0.0224,4,1451,Critical
34.4,60.9,19199,75754,0.0068,0,5461,Warning
44.9,80.7,15722,89576,0.0158,2,3114,Warning
28.1,38.4,26381,91133,0.0054,1,6721,Healthy
33.8,47.2,39533,88937,0.0024,0,6743,Healthy
51.7,86.9,39975,94558,0.0026,0,3314,Warning
51.0,41.5,15631,38403,0.0185,2,6108,Healthy
41.1,53.5,5232,59546,0.0008,3,5192,Warning
34.8,2.0,29496,40019,0.0724,2,9202,Healthy
34.7,15.9,43339,12172,0.1079,1,8449,Healthy
41.3,64.2,41530,7674,0.0032,1,4363,Warning
51.4,71.7,27907,18603,0.0111,3,3586,Warning
54.3,58.3,39650,8561,0.0292,1,5213,Warning
40.0,14.3,27296,86434,0.0621,3,8123,Healthy
33.5,44.5,16093,98662,0.0444,2,5812,Warning
47.7,35.5,26058,13765,0.0059,1,7486,Healthy
36.8,49.6,47458,99682,0.0018,3,5381,Warning
39.8,87.0,39613,39540,0.0068,3,2177,Warning
58.3,77.6,38502,95508,0.0115,4,2926,Warning
53.3,8.4,45435,18493,0.0089,5,8324,Healthy
46.6,89.0,39128,58719,0.0297,2,2630,Warning
32.3,47.2,15045,72750,0.006,3,5677,Warning
47.1,74.4,17669,95803,0.0391,1,3795,Warning
55.6,14.0,23479,38377,0.0051,2,8546,Healthy
41.2,67.1,38977,84868,0.009,1,5085,Warning
58.5,23.6,22925,78785,0.0119,1,7658,Healthy
57.9,43.8,1015,81924,0.0069,1,6035,Healthy
61.6,1.7,23948,16520,0.0291,4,9429,Healthy
48.1,15.2,13769,35321,0.0105,6,7361,Healthy
50.9,9.2,9975,73799,0.0436,0,9072,Healthy
59.1,24.0,14953,46500,0.0663,2,7768,Healthy
49.5,10.0,2525,33351,0.0393,3,8399,Healthy
40.0,69.2,32540,16525,0.0148,2,4354,Warning
40.5,2.9,33293,92051,0.0143,4,8784,Healthy
47.4,61.8,34655,15931,0.0049,4,4087,Warning
32.1,14.1,35452,85088,0.0179,1,9124,Healthy
43.6,94.5,37516,43679,0.061,0,2314,Warning
56.0,93.3,16652,42158,0.0017,2,1769,Critical
23.1,22.6,33382,31492,0.0279,4,8097,Healthy
60.3,61.4,36303,46085,0.0407,1,4857,Warning
56.2,2.8,37393,65691,0.0864,2,9190,Healthy
40.4,93.2,19100,56901,0.0082,5,1338,Critical
50.4,52.3,30902,42558,0.0088,3,5294,Warning
45.0,4.3,10669,72608,0.0052,2,9324,Healthy
57.3,34.2,25366,57279,0.0311,1,7611,Healthy
54.8,7.7,3304,36162,0.003,1,9118,Healthy
31.0,39.3,7865,36685,0.0062,4,6337,Healthy
50.9,67.0,10796,82668,0.007,2,5119,Warning
42.9,47.0,25028,8310,0.0094,3,5774,Warning
45.8,38.4,49010,78710,0.011,0,6995,Healthy
37.7,11.9,14779,51542,0.0164,0,9125,Healthy
62.5,24.5,33985,73916,0.0593,0,8081,Healthy
55.4,10.0,34273,78686,0.0057,2,8705,Healthy
37.6,80.7,44999,35383,0.0302,1,2922,Warning
31.7,13.5,47965,39849,0.0226,0,9130,Healthy
41.1,59.5,38282,52715,0.0025,4,4351,Warning
49.3,34.3,39209,38919,0.0333,2,6748,Healthy
47.4,22.6,4274,67842,0.0019,2,7989,Healthy
57.5,63.9,17161,65306,0.0269,0,4767,Warning
52.9,45.7,41610,25371,0.0252,5,5721,Warning
54.7,40.0,25495,52346,0.0234,3,5806,Warning
48.3,59.3,313,49491,0.0065,3,4675,Warning
31.1,49.1,34534,47636,0.017,2,5354,Warning
43.0,30.3,13376,71529,0.0287,1,7050,Healthy
55.6,55.9,9185,33048,0.0203,3,4771,Warning
44.5,66.9,45136,5150,0.0326,3,4176,Warning
50.0,2.7,28581,57778,0.0233,3,9318,Healthy
41.8,46.6,31376,45335,0.0064,3,5980,Warning
34.7,5.8,24697,16725,0.0033,2,8741,Healthy
43.8,18.6,22344,45860,0.02,3,7738,Healthy
48.1,56.1,30701,66828,0.0285,1,5252,Warning
38.4,86.6,34129,95839,0.0031,0,3611,Warning
42.6,88.3,21364,53843,0.0038,5,1416,Critical
35.6,7.0,13990,99893,0.0002,1,9311,Healthy
56.2,41.9,46412,64508,0.0152,2,6201,Healthy
42.1,58.3,42952,58073,0.0156,4,3905,Warning
59.5,14.7,48007,52432,0.0139,1,8887,Healthy
60.3,76.5,21158,21381,0.0076,0,3616,Warning
44.2,74.4,16221,34057,0.0112,1,4209,Warning
34.9,90.3,38064,70230,0.0291,2,2094,Warning
24.1,0.8,37452,78594,0.004,0,9784,Healthy
30.3,21.7,5121,92410,0.0045,2,8229,Healthy
31.3,82.7,22714,61824,0.022,5,2160,Warning
58.8,67.1,43050,21341,0.0403,3,4166,Warning
46.2,89.4,45377,13975,0.0083,2,1888,Critical
48.9,5.7,43520,7171,0.054,7,8159,Healthy
22.8,59.7,2731,61084,0.0012,0,5371,Warning
33.0,56.9,6445,32264,0.0025,2,5367,Warning
53.9,3.6,40964,54287,0.0123,1,9556,Healthy
47.9,51.4,47774,6461,0.0257,2,5149,Warning
43.5,61.0,26944,56390,0.0093,0,4937,Warning
50.6,19.1,6400,64384,0.0162,2,7550,Healthy
61.4,27.3,38712,5655,0.0006,1,7433,Healthy
42.8,64.0,18660,99117,0.0124,1,4640,Warning
45.7,46.8,5462,66268,0.0056,2,5942,Warning
46.9,85.8,8197,61351,0.0145,0,2752,Warning
68.9,34.2,5699,9721,0.0149,0,7507,Healthy
24.0,26.7,25552,45066,0.028,2,7403,Healthy
51.8,98.5,47473,90269,0.0155,0,2370,Warning
43.9,91.1,4358,3211,0.0191,2,2812,Warning
50.7,2.9,25630,13031,0.0151,2,9165,Healthy
38.4,77.1,6740,10980,0.0929,3,3172,Warning
44.5,11.0,37156,41208,0.0314,4,8019,Healthy
52.1,2.7,17361,12691,0.0282,4,8790,Healthy
76.1,27.4,37927,60449,0.0197,2,7258,Healthy
53.1,26.9,15241,68158,0.015,0,7744,Healthy
36.5,81.9,26852,4279,0.0085,0,3409,Warning
40.8,71.1,23648,71690,0.0306,1,4416,Warning
40.5,98.2,35468,77205,0.0042,5,833,Critical
27.0,71.2,16002,67208,0.0007,3,3684,Warning
41.7,41.8,27783,7817,0.024,3,6232,Healthy
52.3,69.9,18892,57396,0.0031,3,4172,Warning
32.3,99.9,37728,659,0.0468,1,1365,Critical
55.5,71.0,43033,57615,0.0295,3,3889,Warning
49.9,76.2,2434,68165,0.0184,2,3271,Warning
37.7,93.8,867,19962,0.0075,1,2389,Warning
43.6,11.4,31744,84649,0.0203,2,8652,Healthy
61.0,70.5,27092,3417,0.013,0,4407,Warning
52.3,85.1,29670,19897,0.0069,3,2739,Warning
45.1,95.4,11837,26625,0.058,0,2050,Warning
42.6,21.1,13472,72362,0.0035,1,8209,Healthy
45.8,50.4,26985,61229,0.028,0,6150,Healthy
39.9,68.1,20690,47777,0.0322,4,3596,Warning
24.0,24.7,39953,14849,0.0606,1,7446,Healthy
65.4,60.0,844,61215,0.0159,0,4615,Warning
46.6,25.8,27258,35228,0.0153,0,7848,Healthy
49.0,33.3,20658,31292,0.0506,2,7235,Healthy
44.4,44.2,32359,8402,0.0323,1,6116,Healthy
37.6,52.9,21550,80069,0.0288,2,5390,Warning
43.1,44.9,37029,35658,0.0311,1,6251,Healthy
29.0,49.3,46689,4417,0.0136,2,6070,Healthy
67.8,29.9,9686,94447,0.0008,3,6386,Healthy
32.7,15.9,386,80242,0.0044,3,8407,Healthy
34.7,4.7,3347,13120,0.0206,4,8807,Healthy
40.6,19.6,32074,77858,0.0101,2,8300,Healthy
57.9,58.2,43662,74390,0.0187,4,4750,Warning
45.1,78.6,5199,25191,0.016,3,2929,Warning
32.6,16.9,16487,89990,0.0115,1,8873,Healthy
57.5,10.9,48929,71234,0.0054,3,9048,Healthy
52.3,74.9,22419,26546,0.0254,1,4135,Warning
50.4,30.5,511,22886,0.0479,4,7317,Healthy
52.2,95.1,20829,11771,0.0294,3,1701,Critical
68.9,71.4,20211,22026,0.0026,1,3821,Warning
66.9,32.7,46666,44298,0.0154,1,7386,Healthy
38.1,29.0,15804,25757,0.0361,2,7340,Healthy
61.2,52.4,10209,58485,0.0179,1,5764,Warning
48.8,7.9,1456,53630,0.0116,2,8786,Healthy
50.0,11.8,31272,74896,0.0067,0,9605,Healthy
28.1,17.6,8449,27145,0.008,0,8641,Healthy
43.3,77.5,18084,24689,0.0055,1,3251,Warning
36.9,51.4,27560,81798,0.0044,2,5537,Warning
53.3,1.1,38574,1468,0.0178,0,10000,Healthy
55.7,67.4,44549,6300,0.0142,0,4328,Warning
24.3,42.4,7296,24729,0.0265,2,6350,Healthy
44.8,51.1,21557,59024,0.0074,1,5748,Warning
56.2,21.4,13649,97085,0.0124,4,7153,Healthy
43.1,55.2,49404,30217,0.0228,2,4964,Warning
52.3,97.9,9921,87803,0.0661,4,1345,Critical
48.5,7.3,35664,73506,0.0086,0,9418,Healthy
48.4,28.4,11173,63738,0.0071,4,6385,Healthy
42.3,24.3,7382,5319,0.0119,0,8183,Healthy
32.8,24.9,39819,57284,0.0257,4,7249,Healthy
33.8,37.9,19289,87675,0.0652,3,6539,Healthy
52.1,81.8,36948,70336,0.0154,0,3593,Warning
45.2,91.3,44530,47435,0.0335,2,2176,Warning
43.6,20.2,9347,48929,0.0125,1,8187,Healthy
40.8,54.3,10871,89829,0.0008,1,6184,Healthy
41.9,63.7,43825,77107,0.0449,4,3825,Warning
55.5,52.2,22334,4498,0.0068,5,4715,Warning
41.6,43.4,23846,42250,0.003,2,5892,Warning
31.6,19.2,34196,5680,0.1113,3,7402,Healthy
52.4,48.8,12336,78788,0.0085,1,5767,Warning
43.0,40.1,36021,31013,0.0029,4,5928,Warning
45.3,79.6,24676,18379,0.0075,1,3190,Warning
61.1,76.4,266,90398,0.0144,0,4643,Warning
44.8,13.4,14752,62333,0.0018,2,8500,Healthy
47.9,8.9,19738,14816,0.0087,1,8793,Healthy
33.2,90.8,21544,93680,0.0221,1,2777,Warning
42.8,53.6,15333,76935,0.0495,3,4783,Warning
51.1,85.8,1985,25025,0.0101,1,2877,Warning
29.4,5.8,30464,5878,0.0166,1,8821,Healthy
47.0,52.7,14808,49169,0.0202,1,5769,Warning
46.0,53.9,40397,3077,0.0015,1,5677,Warning
45.4,86.1,33767,22190,0.0084,4,2472,Warning
55.4,9.8,35116,59014,0.0231,2,9017,Healthy
48.3,24.0,44323,81677,0.0266,1,7764,Healthy
59.8,40.7,3512,61462,0.0088,2,6567,Healthy
35.1,86.6,11869,69695,0.0001,3,3124,Warning
46.4,93.9,16047,77883,0.0001,1,2405,Warning
45.8,99.3,43247,87788,0.0154,1,1847,Critical
34.3,95.9,6549,82476,0.016,1,1685,Critical
54.6,0.6,42279,76120,0.0162,2,9620,Healthy
68.2,4.8,36000,73508,0.0256,3,8709,Healthy
44.8,14.8,41023,19453,0.0508,0,8771,Healthy
50.1,34.9,8236,63688,0.0924,4,6037,Healthy
45.8,83.0,33227,86500,0.0242,1,2839,Warning
37.9,89.3,6550,62300,0.0144,3,2215,Warning
26.8,18.7,43099,88797,0.003,1,8864,Healthy
37.9,62.0,24131,84368,0.0097,2,4441,Warning
31.1,91.7,31152,82642,0.017,2,1939,Critical
62.0,46.4,11446,43099,0.1712,1,6607,Healthy
43.8,10.4,14952,95034,0.0027,0,9009,Healthy
41.5,45.8,49982,38485,0.0315,3,5657,Warning
53.9,37.6,7167,14037,0.137,2,6423,Healthy
33.8,57.8,31585,43217,0.0327,1,5301,Warning
37.3,43.9,9789,9527,0.0291,2,5756,Warning
45.7,1.7,17901,3036,0.006,3,9187,Healthy
55.3,99.4,40635,3025,0.0001,3,1568,Critical
50.0,54.4,24372,9676,0.0051,2,5255,Warning
47.5,47.4,3863,83777,0.0312,2,5529,Warning
45.8,95.5,39796,70923,0.0023,3,1429,Critical
49.0,15.6,30175,90142,0.007,2,8501,Healthy
47.0,18.9,28792,80883,0.0165,3,7758,Healthy
34.7,80.8,26649,77288,0.0173,2,3512,Warning
45.5,26.1,978,70513,0.0157,0,7868,Healthy
34.3,79.9,28948,18255,0.0791,1,3462,Warning
45.8,27.2,30841,20108,0.0002,2,7618,Healthy
40.2,3.3,19368,60343,0.0134,2,9452,Healthy
70.4,51.7,10887,53013,0.014,4,4812,Warning
44.6,19.7,41720,82131,0.0069,1,8476,Healthy
31.0,75.8,31771,72140,0.0149,1,3954,Warning
43.7,64.1,11436,99946,0.0224,2,4262,Warning
50.2,92.4,27838,21193,0.0223,0,2452,Warning
61.7,78.3,13587,58408,0.0018,3,3202,Warning
39.1,18.1,40239,95439,0.0324,5,7695,Healthy
29.2,80.0,34137,13226,0.0534,0,3423,Warning
53.2,64.2,12998,7398,0.0026,0,4936,Warning
31.2,66.9,17778,84008,0.0108,2,4038,Warning
40.6,83.2,43151,45445,0.0143,2,2887,Warning
42.4,57.4,18241,46184,0.0029,1,5163,Warning
44.3,46.6,10256,45374,0.014,5,5900,Warning
51.9,63.7,24260,78718,0.0046,2,4774,Warning
38.2,29.8,12935,70378,0.0548,3,6929,Healthy
42.3,18.3,9483,48508,0.0119,3,7965,Healthy
44.9,61.7,39446,3862,0.1056,1,4613,Warning
46.5,23.4,24664,80619,0.001,4,7250,Healthy
46.0,8.0,42113,34904,0.0027,2,8979,Healthy
49.4,0.1,19325,11604,0.0117,2,9434,Healthy
53.4,60.8,38584,26548,0.0415,3,4616,Warning
48.9,36.2,20046,18128,0.0162,4,6417,Healthy
49.5,75.2,28380,77965,0.0264,4,3869,Warning
29.2,37.5,42882,92710,0.011,3,5705,Warning
45.5,48.6,26395,13768,0.0008,2,5626,Warning
49.8,40.7,32800,87726,0.0209,2,6099,Healthy
52.3,65.1,47988,96256,0.0201,1,3803,Warning
38.1,35.6,35636,65234,0.0015,1,7059,Healthy
38.4,96.4,32709,11204,0.0037,1,2035,Warning
39.3,93.6,48609,70550,0.0129,1,2513,Warning
50.4,84.8,9851,25334,0.0118,2,3042,Warning
55.3,92.0,9028,48808,0.0279,2,1938,Critical
40.9,44.9,6242,84778,0.0098,0,6273,Healthy
54.1,53.6,46055,96928,0.0218,1,5880,Warning
46.2,74.2,16357,61237,0.0244,1,3271,Warning
43.8,69.6,22750,61622,0.0207,2,3878,Warning
42.9,89.1,38281,94023,0.0181,1,2656,Warning
52.5,71.6,23312,38883,0.0328,2,3647,Warning
48.3,99.8,2290,50920,0.0214,0,1899,Critical
67.8,34.9,1102,15340,0.0359,5,6575,Healthy
36.5,83.3,44045,25271,0.0202,1,3424,Warning
50.2,69.8,42982,29233,0.0035,1,3822,Warning
39.7,69.1,23138,19980,0.0074,5,3721,Warning
36.3,32.6,8194,86055,0.008,1,7234,Healthy
44.9,78.6,22551,17445,0.002,1,3743,Warning
46.4,90.0,3852,12141,0.0236,6,1943,Critical
74.2,21.9,20621,15732,0.0181,2,7947,Healthy
43.2,62.5,27868,44826,0.0178,1,5301,Warning
33.7,39.2,28510,77351,0.013,3,6674,Healthy
47.7,99.0,37306,44351,0.0157,1,2319,Warning
24.3,47.9,4527,25115,0.0002,0,6116,Healthy
44.1,22.8,5656,23755,0.002,2,7841,Healthy
45.2,38.2,41400,31209,0.023,0,6898,Healthy
52.9,65.4,18872,56673,0.0061,3,3954,Warning
54.7,7.6,28163,88391,0.0023,2,9310,Healthy
40.0,60.4,39860,57528,0.008,0,5355,Warning
43.5,93.1,22809,91399,0.0059,2,1973,Critical
37.3,85.0,15419,10568,0.0006,0,3303,Warning
33.7,6.8,5483,42589,0.0106,3,8448,Healthy
48.1,99.3,1333,46332,0.0005,4,438,Critical
32.3,69.9,27246,7322,0.0,6,3294,Warning
40.9,16.2,24813,21393,0.0314,2,8787,Healthy
35.0,1.2,48445,78533,0.0076,3,9104,Healthy
50.5,17.1,43858,97837,0.0168,2,8145,Healthy
63.0,83.8,14889,14751,0.0071,1,2830,Warning
32.0,2.2,3030,88606,0.0532,4,8961,Healthy
26.5,23.3,12212,43645,0.0261,3,7394,Healthy
43.8,75.7,12474,85980,0.0092,3,3320,Warning
45.2,58.6,31112,71715,0.0047,3,4397,Warning
47.2,78.3,18623,52337,0.003,1,3464,Warning
40.5,74.6,24883,39880,0.0287,1,3547,Warning
43.0,5.1,15663,21705,0.0121,1,8742,Healthy
48.7,89.3,43293,82308,0.0053,1,2872,Warning
55.4,22.7,10142,57459,0.0504,0,8211,Healthy
25.4,55.3,43263,67448,0.0099,1,5376,Warning
41.3,64.4,22920,68285,0.0157,4,4149,Warning
47.1,16.9,31352,68275,0.039,5,7145,Healthy
35.8,97.6,2308,53854,0.0358,3,1967,Critical
62.3,48.8,40421,78650,0.0203,1,5836,Warning
38.6,5.8,13896,89313,0.0439,1,9610,Healthy
44.6,93.7,38490,74871,0.0608,3,1418,Critical
50.6,58.6,25526,29528,0.0547,1,4951,Warning
39.1,69.9,22770,64582,0.0086,2,4523,Warning
26.5,52.5,24420,60392,0.0101,4,5214,Warning
40.7,83.5,20174,15303,0.0055,0,2902,Warning
55.3,3.3,28031,78831,0.0363,3,9265,Healthy
41.6,26.8,19093,16153,0.0026,2,7259,Healthy
36.5,47.0,33091,21174,0.0088,2,5487,Warning
54.3,7.7,15103,86562,0.0002,2,8798,Healthy
41.7,70.6,47596,42845,0.0181,2,3978,Warning
39.9,39.4,14843,40420,0.0215,4,6064,Healthy
46.5,27.3,14107,33114,0.0057,1,7353,Healthy
52.7,0.3,24400,19468,0.0267,1,9696,Healthy
68.8,72.0,45452,84021,0.0096,2,3526,Warning
53.3,83.4,41382,55350,0.0075,3,2685,Warning
56.6,39.5,16275,62648,0.0625,1,6694,Healthy
39.9,56.4,6073,61161,0.0178,4,4180,Warning
34.7,22.8,9803,17691,0.0058,1,7600,Healthy
45.6,62.2,32413,97944,0.0818,6,3548,Warning
46.1,1.2,18570,60110,0.0098,1,9850,Healthy
34.2,48.9,29276,45752,0.0209,2,5321,Warning
43.2,64.4,23380,95108,0.0257,0,5050,Warning
49.0,91.8,23967,12593,0.011,3,1689,Critical
48.6,38.1,40531,74201,0.0154,1,6440,Healthy
50.0,76.5,21945,86591,0.0055,2,3342,Warning
47.9,59.8,16341,26525,0.0125,1,4833,Warning
39.9,92.7,35155,78610,0.0074,0,2333,Warning
39.9,39.8,8978,34836,0.0159,2,5990,Warning
33.0,31.9,10309,91934,0.0222,1,6746,Healthy
62.8,88.7,28599,25936,0.019,2,2720,Warning
45.1,4.9,37703,43190,0.03,3,8976,Healthy
42.8,13.6,35402,88857,0.0008,3,8804,Healthy
35.7,8.2,11104,70940,0.0016,5,8327,Healthy
74.4,84.3,30687,28594,0.0046,2,2969,Warning
34.3,1.1,33490,63899,0.0851,3,9646,Healthy
40.7,86.2,28500,5009,0.0322,3,2644,Warning
49.2,45.1,11075,70562,0.0516,2,5833,Warning
51.0,0.4,12685,39177,0.0064,0,9798,Healthy
54.6,40.2,6976,55001,0.0171,5,5874,Warning
63.1,18.7,48204,36435,0.0162,3,8036,Healthy
50.1,62.4,13699,76146,0.0169,3,4511,Warning
34.4,67.9,25339,67550,0.0253,1,4289,Warning
42.4,48.8,44006,18295,0.01,1,5760,Warning
48.1,4.1,20478,93648,0.0226,2,9396,Healthy
65.7,65.6,26668,40992,0.0311,1,4482,Warning
31.0,84.2,31610,4667,0.0068,3,2248,Warning
57.0,72.0,35562,83442,0.0583,0,3963,Warning
46.8,83.0,20788,95239,0.0146,1,2823,Warning
53.4,20.1,21896,52410,0.0264,6,7283,Healthy
44.0,88.9,41578,95284,0.0261,1,2445,Warning
36.6,32.2,30896,9804,0.0167,3,7464,Healthy
52.5,1.3,20917,59789,0.0078,3,9449,Healthy
51.5,84.3,10161,5308,0.022,0,3711,Warning
54.7,94.2,24501,94491,0.0018,1,2753,Warning
44.9,65.6,3910,74869,0.0797,1,4373,Warning
39.0,23.1,33780,32397,0.0041,3,7877,Healthy
29.4,25.2,23926,76465,0.0064,3,7409,Healthy
53.2,46.7,5002,5407,0.0618,1,6364,Healthy
49.2,89.8,19712,77714,0.0041,5,1393,Critical
35.3,15.0,49823,69261,0.0037,0,8904,Healthy
39.6,82.6,10763,1514,0.0326,0,3472,Warning
40.3,29.1,14067,72804,0.0058,0,8082,Healthy
30.2,80.9,47876,68057,0.002,0,3195,Warning
36.8,92.0,40636,52328,0.0051,4,1755,Critical
33.7,42.7,5235,59384,0.0439,3,6008,Healthy
40.9,36.5,14172,74898,0.0066,2,6801,Healthy
37.6,80.2,41157,68620,0.0238,2,3725,Warning
28.7,52.9,20517,5442,0.0101,4,5042,Warning
65.2,68.4,6543,63181,0.0061,1,4463,Warning
57.5,62.3,37710,7870,0.0031,4,4490,Warning
37.2,15.3,22025,44632,0.0716,1,8565,Healthy
47.7,84.5,30102,14172,0.0147,0,3025,Warning
49.2,19.6,36895,53434,0.0024,0,8203,Healthy
56.9,93.2,31093,56709,0.0044,1,2574,Warning
36.8,25.1,360,74405,0.0105,3,7336,Healthy
55.9,73.4,9227,8967,0.0157,3,3192,Warning
39.5,28.5,49583,27435,0.004,5,6417,Healthy
31.6,31.8,37078,47221,0.0065,2,7071,Healthy
52.2,31.0,24943,85901,0.0306,0,7661,Healthy
57.9,74.8,32940,62730,0.0108,2,3857,Warning
70.9,55.7,37979,12051,0.0,2,5217,Warning
33.0,88.3,3021,55424,0.0011,0,2521,Warning
52.0,30.7,43513,49152,0.0116,2,6934,Healthy
40.9,69.2,3988,42884,0.0012,3,3291,Warning
52.8,75.3,277,54988,0.0038,0,4424,Warning
30.3,15.1,7526,97453,0.026,0,8151,Healthy
32.4,40.1,4595,49097,0.0131,1,6681,Healthy
37.2,48.3,33137,53774,0.0132,1,6178,Healthy
45.8,35.6,10147,8397,0.0182,4,6560,Healthy
38.6,32.2,18139,68505,0.0311,4,7177,Healthy
51.6,68.6,35401,93697,0.0035,3,3652,Warning
55.3,21.6,48807,48104,0.0038,1,7930,Healthy
51.0,70.9,45214,98433,0.0026,2,3336,Warning
61.2,93.5,21466,40319,0.0552,1,2306,Warning
49.2,56.5,20845,87863,0.0172,2,4799,Warning
32.8,61.1,43182,10282,0.0019,2,4937,Warning
58.6,6.9,11453,30898,0.005,3,8626,Healthy
38.9,86.4,25180,54032,0.0259,0,3159,Warning
54.1,28.5,18888,26188,0.0006,2,7824,Healthy
60.7,61.5,35069,26144,0.0259,0,4823,Warning
49.6,97.9,5759,82039,0.0485,2,2124,Warning
30.0,59.6,34021,40933,0.0012,1,4496,Warning
35.8,72.5,4261,20533,0.0041,4,3524,Warning
58.2,44.5,15603,51466,0.0,3,5963,Warning
43.3,6.0,27103,4407,0.0023,1,9217,Healthy
45.8,79.8,25082,36999,0.0192,1,3620,Warning
52.6,3.5,3578,92804,0.0009,3,9209,Healthy
52.0,70.1,28720,81319,0.0111,1,4290,Warning
47.8,2.3,49528,73721,0.014,0,9621,Healthy
42.9,86.2,35229,8773,0.0474,1,2742,Warning
41.9,15.8,27272,62919,0.0129,2,8613,Healthy
53.6,51.4,10260,45166,0.0031,1,5392,Warning
50.5,59.7,35314,13978,0.0068,5,4047,Warning
42.4,45.8,12031,96480,0.0223,2,5485,Warning
55.8,34.1,31270,77404,0.0024,2,6850,Healthy
43.7,46.8,31290,76053,0.0053,0,6867,Healthy
36.5,31.1,7701,96715,0.1093,4,6744,Healthy
37.4,43.8,37919,8773,0.0001,2,5723,Warning
35.2,35.9,3617,49745,0.0033,2,7151,Healthy
42.3,56.6,4902,90606,0.0371,3,4521,Warning
57.3,23.8,45258,46900,0.0021,2,7967,Healthy
36.9,98.9,18859,99146,0.0007,3,1469,Critical
46.9,50.1,7950,40208,0.0026,4,5335,Warning
38.4,19.4,6844,33052,0.0237,2,8361,Healthy
42.4,47.7,22873,52060,0.0996,2,5234,Warning
29.9,86.6,48285,26930,0.0179,3,2352,Warning
42.8,2.2,6348,29075,0.0027,1,9877,Healthy
43.1,68.0,48296,58933,0.0041,3,3900,Warning
50.4,54.8,7236,50275,0.0154,5,4425,Warning
47.2,17.0,42385,99671,0.0252,0,8577,Healthy
33.0,81.7,11900,43936,0.0217,2,2875,Warning
55.8,36.9,13517,53124,0.0171,4,6112,Healthy
47.1,29.4,25405,33438,0.0858,1,7785,Healthy
47.0,82.8,36835,26858,0.0044,2,2854,Warning
44.9,63.9,45229,9269,0.0038,2,4898,Warning
39.8,89.8,37819,74295,0.0392,2,2696,Warning
47.2,63.0,4102,95765,0.0069,3,4501,Warning
49.8,74.1,2432,74228,0.0081,1,3696,Warning
27.5,83.6,26249,17785,0.0159,4,2568,Warning
