temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
39.6,5.5,44328,22787,0.0096,3,8978,Healthy
42.5,77.6,4475,47861,0.0068,0,3618,Warning
47.6,61.4,29558,46305,0.0498,1,4875,Warning
56.9,7.0,33553,31847,0.0028,1,9098,Healthy
37.3,50.9,20372,9486,0.0104,2,6077,Healthy
40.0,8.2,17452,2566,0.0001,3,8405,Healthy
39.9,73.6,2133,43279,0.0329,4,3488,Warning
37.0,54.7,39943,96790,0.0037,1,5434,Warning
41.5,95.4,21745,58214,0.0297,2,2168,Warning
52.7,18.3,25443,84958,0.0032,1,8585,Healthy
34.5,60.6,47515,56612,0.0108,2,5084,Warning
49.3,21.2,745,59532,0.0261,0,8167,Healthy
28.0,61.4,31875,95464,0.0063,5,3636,Warning
39.4,72.3,4221,20205,0.0075,0,5004,Warning
41.7,72.2,8212,24604,0.022,1,3909,Warning
61.7,81.5,9371,96068,0.0042,1,2830,Warning
42.3,85.4,39304,76956,0.0606,2,2808,Warning
23.0,7.7,25312,42625,0.0042,1,9137,Healthy
25.0,34.3,45385,59352,0.0277,1,7267,Healthy
45.3,68.7,10392,80459,0.0325,1,4256,Warning
51.1,49.9,23581,37826,0.0094,0,6395,Healthy
48.8,19.1,41160,98726,0.0034,3,7796,Healthy
46.7,55.3,38454,46036,0.0036,2,4799,Warning
56.6,40.7,28593,54570,0.0846,2,6445,Healthy
39.6,39.0,29575,25599,0.0258,4,5707,Warning
53.9,81.0,968,33506,0.012,5,2551,Warning
28.7,40.8,47470,25310,0.006,1,6865,Healthy
36.0,2.6,38782,88750,0.0004,0,9598,Healthy
26.9,5.8,8313,98394,0.0222,3,9100,Healthy
42.3,85.6,22839,98069,0.0629,5,2177,Warning
44.5,96.1,2003,7888,0.0023,3,1548,Critical
46.1,68.8,35444,92131,0.0281,2,4499,Warning
45.6,36.4,47591,59747,0.0033,1,7069,Healthy
35.7,93.9,36977,76462,0.0314,4,2055,Warning
43.1,66.3,21098,73653,0.0093,4,3669,Warning
30.0,84.4,18419,41350,0.0249,1,3065,Warning
58.6,76.6,33483,79958,0.0522,3,3549,Warning
42.0,37.9,21541,26011,0.0194,1,6783,Healthy
40.1,47.9,10742,59112,0.0507,1,6448,Healthy
60.9,18.6,11876,39724,0.0054,1,8142,Healthy
32.6,29.2,24962,25894,0.0765,2,7211,Healthy
33.7,77.8,31203,94179,0.0412,1,3808,Warning
34.0,89.4,11610,53769,0.0023,3,2386,Warning
44.3,72.4,34791,59959,0.0107,1,4098,Warning
49.3,46.5,13502,68475,0.0524,1,6148,Healthy
52.4,8.7,6555,93999,0.0016,2,8342,Healthy
70.7,5.7,40472,10519,0.0121,2,9085,Healthy
22.5,37.4,41020,22970,0.0257,3,6471,Healthy
51.1,46.4,2873,54476,0.0007,3,5813,Warning
39.4,60.9,43150,93227,0.028,2,4439,Warning
39.1,0.6,27477,48503,0.009,2,9629,Healthy
38.8,99.0,9876,92385,0.0057,3,1619,Critical
35.9,36.4,32159,74427,0.0172,6,5953,Warning
61.8,84.8,29505,30158,0.0157,2,2805,Warning
53.4,53.5,243,74405,0.0414,2,5022,Warning
45.2,13.0,25798,75158,0.0225,1,8520,Healthy
58.5,79.8,17183,12428,0.011,2,3308,Warning
29.9,71.0,45269,35304,0.021,3,3081,Warning
31.7,52.7,22802,51743,0.0277,2,5694,Warning
23.2,51.5,33138,38818,0.0554,3,5111,Warning
38.0,8.7,41122,48312,0.0244,4,8597,Healthy
46.6,65.6,1107,45548,0.0157,1,4896,Warning
46.0,91.1,27519,43375,0.0093,2,1942,Critical
46.5,9.3,46583,25091,0.0444,2,8940,Healthy
30.9,26.4,43332,14391,0.0315,2,7390,Healthy
53.0,90.2,10274,8221,0.0016,4,1472,Critical
47.4,28.4,30980,84577,0.024,3,7565,Healthy
52.3,65.4,7303,26652,0.0155,1,4270,Warning
26.1,53.5,36592,49957,0.0022,5,5095,Warning
48.1,59.6,29089,73159,0.0166,3,4275,Warning
33.1,41.6,27431,71848,0.0043,6,5030,Warning
41.0,30.0,44794,36612,0.0246,4,6415,Healthy
50.3,4.9,23083,21340,0.0065,0,9286,Healthy
45.9,74.4,29835,1708,0.0033,1,3565,Warning
36.5,74.6,40785,18742,0.0017,2,3865,Warning
45.1,67.1,20993,85123,0.0135,1,5058,Warning
29.7,64.4,15839,2471,0.0045,2,4874,Warning
56.5,24.4,30017,30295,0.0386,0,8024,Healthy
42.9,2.2,20804,99917,0.0001,2,9347,Healthy
56.2,80.9,30252,1483,0.0371,4,2613,Warning
39.7,49.1,47483,95977,0.0147,2,4995,Warning
39.8,30.7,38340,12002,0.0511,1,7353,Healthy
37.4,10.2,7306,29077,0.0046,1,9140,Healthy
53.8,6.3,23356,10854,0.0022,2,8822,Healthy
37.9,34.9,24407,68163,0.0196,2,6358,Healthy
51.4,80.5,4816,86059,0.0245,0,3532,Warning
41.2,91.9,35488,94886,0.0093,1,2712,Warning
25.2,89.7,19020,24360,0.0003,3,1939,Critical
39.3,92.0,37971,33828,0.0104,2,1910,Critical
33.2,90.8,43028,72688,0.0053,5,1547,Critical
45.3,52.7,23564,97015,0.0085,3,5310,Warning
33.1,21.9,38185,43269,0.0141,2,7609,Healthy
54.3,79.8,13687,21271,0.0242,2,3652,Warning
44.1,21.4,1295,52584,0.0661,2,7689,Healthy
43.2,26.7,25183,41750,0.0031,0,7693,Healthy
51.6,23.3,49656,48367,0.0228,3,7530,Healthy
54.6,51.5,22538,78917,0.0053,3,5573,Warning
44.8,32.2,20109,51080,0.005,1,7400,Healthy
37.3,15.4,40736,17831,0.0201,3,7592,Healthy
27.3,45.3,35687,76755,0.0299,3,5897,Warning
38.1,87.4,21243,9072,0.0761,3,2635,Warning
38.8,57.1,13796,10396,0.0293,4,4936,Warning
46.1,87.8,7664,33577,0.0034,3,2818,Warning
41.5,19.6,3737,85834,0.0051,3,8503,Healthy
51.9,16.7,34741,71825,0.0287,1,8465,Healthy
38.9,57.6,17890,75726,0.015,2,4881,Warning
44.4,46.3,28259,46721,0.007,4,5243,Warning
56.8,66.0,5614,42120,0.0128,2,3949,Warning
48.4,79.5,34445,85867,0.0493,3,2857,Warning
44.4,75.1,21863,92109,0.0282,2,3405,Warning
39.0,94.2,12668,10764,0.012,0,2132,Warning
38.7,39.8,28103,16549,0.0788,1,6602,Healthy
36.5,20.6,5411,77664,0.0317,2,7902,Healthy
39.6,55.1,41696,68178,0.0001,1,5416,Warning
52.6,11.1,38415,80879,0.0024,0,8817,Healthy
42.8,28.9,17291,29736,0.0161,1,7604,Healthy
31.5,20.8,21008,21623,0.0086,1,7930,Healthy
62.7,39.7,1515,26507,0.0335,2,6836,Healthy
48.2,11.1,40376,80861,0.0452,5,7406,Healthy
30.9,3.2,47750,10642,0.0055,0,9570,Healthy
40.6,65.7,18933,28998,0.0288,2,4464,Warning
46.1,61.0,15506,33726,0.0153,2,4309,Warning
62.0,70.8,29436,40848,0.01,3,4118,Warning
33.9,66.0,29521,28024,0.0309,2,4592,Warning
54.8,11.4,36364,49989,0.0166,3,8978,Healthy
59.0,29.1,11880,15798,0.0202,1,7836,Healthy
38.7,13.0,39971,12635,0.0013,0,9181,Healthy
42.2,84.3,12321,73416,0.0176,1,3080,Warning
34.6,74.7,21216,92625,0.0072,3,3056,Warning
43.0,20.2,39890,98502,0.0136,4,7979,Healthy
44.6,34.1,40363,37288,0.005,1,6869,Healthy
51.6,96.7,14522,25420,0.0191,1,1981,Critical
55.9,59.4,41574,62515,0.0032,2,4725,Warning
37.5,80.1,21583,63510,0.0026,1,3224,Warning
25.3,26.5,40200,6143,0.0042,0,8224,Healthy
44.8,21.0,5516,50594,0.034,2,8157,Healthy
47.9,78.4,15351,17229,0.0007,1,3683,Warning
47.5,68.6,27174,53546,0.0262,1,4289,Warning
41.7,68.1,46640,61539,0.0012,0,4040,Warning
46.2,55.3,12264,41784,0.0179,1,5339,Warning
60.2,56.4,2568,72646,0.0297,2,5462,Warning
48.8,73.6,43755,84558,0.0053,4,3161,Warning
41.3,27.0,2127,86809,0.0044,4,6867,Healthy
40.0,35.3,23655,12304,0.0068,2,7028,Healthy
43.3,87.2,12044,58367,0.0241,2,2594,Warning
61.4,30.9,415,8316,0.0059,2,7494,Healthy
43.2,54.6,14233,27973,0.0139,1,5154,Warning
44.8,70.3,36857,12432,0.0029,2,4036,Warning
40.2,100.0,33398,49910,0.0124,3,1486,Critical
56.0,43.5,24368,83530,0.0196,2,6073,Healthy
64.6,42.8,43462,24209,0.0015,4,6177,Healthy
49.5,84.3,4857,96225,0.0338,1,3038,Warning
45.8,80.6,40740,96941,0.0554,2,3307,Warning
45.4,73.1,48366,6987,0.0043,2,3726,Warning
21.2,46.3,30067,17704,0.0285,2,5860,Warning
52.5,32.4,25895,6488,0.0075,3,6908,Healthy
46.3,60.9,28898,27864,0.0226,1,4628,Warning
49.3,87.6,42826,38903,0.0073,1,2607,Warning
37.9,88.4,33935,21548,0.0397,3,2252,Warning
41.2,10.8,31561,7593,0.0085,1,8938,Healthy
40.9,42.8,33595,83983,0.0378,2,6131,Healthy
55.2,46.5,16727,96771,0.0291,2,5331,Warning
41.2,97.8,26461,29696,0.0044,3,1878,Critical
65.8,67.8,811,23227,0.0034,7,3157,Warning
49.3,40.7,11185,42667,0.0303,5,5320,Warning
32.2,2.6,27826,25384,0.0099,2,9262,Healthy
43.7,56.5,8024,35107,0.0597,1,5692,Warning
38.5,9.6,15649,73711,0.0573,2,8579,Healthy
23.1,83.4,8562,44812,0.0236,1,3693,Warning
61.0,75.3,42857,41269,0.0139,1,3641,Warning
52.0,46.1,2660,10075,0.0043,1,6581,Healthy
50.3,42.9,21623,35574,0.0428,3,6311,Healthy
46.7,89.7,20044,91792,0.0017,3,2263,Warning
31.2,28.8,2277,11164,0.0093,0,7308,Healthy
40.2,24.9,20198,81150,0.0077,2,7342,Healthy
53.4,93.9,35946,87560,0.0636,3,1742,Critical
34.5,80.9,27575,77195,0.0025,3,3027,Warning
20.0,82.1,42836,13799,0.0442,2,2726,Warning
42.7,19.5,32547,28532,0.0122,2,7530,Healthy
43.6,14.3,21516,41897,0.001,1,8643,Healthy
46.4,2.6,14220,66491,0.0261,4,8687,Healthy
52.3,23.7,3048,56419,0.0021,1,7680,Healthy
51.4,77.4,2620,58947,0.0054,1,3399,Warning
47.6,24.0,7369,65998,0.0322,0,8068,Healthy
57.0,72.9,27061,45072,0.0034,2,3956,Warning
29.8,25.2,13436,70774,0.0079,1,8214,Healthy
50.0,39.5,45298,98302,0.009,1,6238,Healthy
51.3,98.3,14120,17275,0.0178,3,1357,Critical
32.6,24.5,27380,35889,0.0312,2,7791,Healthy
30.0,37.6,43578,81754,0.0052,4,6198,Healthy
37.5,30.1,16846,6676,0.0046,0,7278,Healthy
38.4,11.0,2356,48763,0.005,2,9009,Healthy
52.5,49.0,40220,9612,0.0096,1,5880,Warning
38.9,37.9,27812,88139,0.0153,3,6865,Healthy
36.4,69.5,12936,27533,0.0003,1,4280,Warning
38.9,81.8,25811,20484,0.0303,2,2877,Warning
56.2,54.4,4458,32242,0.0523,2,5047,Warning
45.1,3.2,11439,70544,0.0371,1,9074,Healthy
43.2,61.9,32139,39710,0.0008,1,5275,Warning
43.9,5.5,21345,57306,0.0149,3,8911,Healthy
57.9,61.6,47351,59632,0.0336,2,4092,Warning
37.5,68.5,17359,72252,0.0084,1,4584,Warning
58.2,19.8,7229,24769,0.0455,2,7648,Healthy
47.1,81.9,48889,66296,0.0436,1,3367,Warning
43.4,91.1,42212,7333,0.0031,1,2362,Warning
70.0,81.3,40673,10027,0.0136,2,3240,Warning
34.4,30.5,41688,6444,0.0005,0,7139,Healthy
41.5,58.7,11311,23018,0.0066,4,4584,Warning
32.7,91.5,30297,89295,0.0334,4,1609,Critical
54.5,32.1,15728,95896,0.0739,1,6623,Healthy
61.9,82.0,26400,97595,0.0489,3,2970,Warning
61.7,0.9,45808,33602,0.0009,0,9869,Healthy
57.2,0.4,47192,8169,0.0523,1,9533,Healthy
43.0,76.0,17612,25879,0.0346,1,3527,Warning
41.3,76.1,21045,24212,0.0405,3,3464,Warning
28.3,78.9,41823,19691,0.0493,2,3247,Warning
65.4,93.0,33887,13759,0.0134,0,2721,Warning
49.7,11.8,21508,38458,0.0047,0,9053,Healthy
40.1,23.2,48508,26016,0.0004,4,7638,Healthy
58.3,90.4,20411,36431,0.0005,1,2150,Warning
35.3,17.7,35709,75130,0.0206,1,7923,Healthy
49.1,68.2,11239,12124,0.0082,0,4690,Warning
43.3,53.0,38345,24372,0.0137,2,5641,Warning
51.4,8.3,41734,33291,0.0028,1,9278,Healthy
44.4,28.5,17710,5152,0.0742,4,7181,Healthy
30.5,52.0,29052,36016,0.0028,1,5911,Warning
45.8,85.2,13668,92008,0.0118,2,2857,Warning
55.5,70.8,24999,8595,0.0117,2,3352,Warning
44.7,62.2,43898,69393,0.0002,0,4988,Warning
52.8,49.6,12102,78132,0.022,3,5290,Warning
34.5,29.9,7629,8595,0.0155,1,7554,Healthy
44.7,11.9,18169,76716,0.0138,3,8605,Healthy
38.8,40.9,48578,55624,0.0341,3,5630,Warning
52.5,2.9,3812,28742,0.0055,2,8987,Healthy
45.3,21.1,39926,26833,0.0395,2,7151,Healthy
51.9,43.2,19428,13669,0.04,4,6200,Healthy
55.9,41.9,17811,90575,0.0351,6,5580,Warning
51.9,4.4,6006,59722,0.0084,2,9105,Healthy
47.7,58.9,29207,87758,0.0035,3,4749,Warning
35.0,55.0,17913,19416,0.0129,0,5698,Warning
45.0,7.8,9253,38605,0.006,0,9588,Healthy
39.7,94.3,46313,69809,0.0011,1,1659,Critical
41.6,9.9,31779,48694,0.0066,3,8348,Healthy
41.3,85.5,29688,59922,0.0127,2,2817,Warning
35.2,0.0,48196,56117,0.0024,3,9406,Healthy
25.4,88.2,23870,95981,0.0578,1,2854,Warning
38.3,2.0,18952,21545,0.0213,4,8624,Healthy
46.9,75.8,47522,68093,0.0029,4,3047,Warning
31.5,36.2,19712,17561,0.0334,1,6851,Healthy
45.2,73.8,31007,79174,0.0526,0,4227,Warning
64.0,40.2,30271,36242,0.0061,3,6262,Healthy
55.2,7.1,15548,25360,0.0031,2,8757,Healthy
61.4,76.8,4066,81939,0.0078,0,4184,Warning
48.9,7.1,41976,55300,0.0357,2,8833,Healthy
56.7,92.2,21501,95078,0.0038,4,1533,Critical
37.8,5.1,21639,39712,0.0302,5,8595,Healthy
38.6,47.9,34118,18724,0.0252,5,4892,Warning
20.0,72.3,4788,67914,0.0211,4,3713,Warning
56.9,39.3,20557,75838,0.0114,2,6862,Healthy
60.4,21.7,36655,29038,0.0091,4,7313,Healthy
39.5,75.9,41999,89639,0.0018,1,3448,Warning
42.5,78.4,31479,15537,0.0088,2,3499,Warning
37.5,92.3,10570,12190,0.0184,3,2021,Warning
48.8,37.6,38526,10823,0.0457,1,6539,Healthy
56.2,50.6,9293,3814,0.0358,1,5615,Warning
27.6,36.3,35080,46685,0.0007,2,6669,Healthy
49.1,25.7,39735,34646,0.003,3,6869,Healthy
42.2,75.1,39831,14856,0.0377,0,4223,Warning
46.1,34.0,22177,77305,0.056,4,6151,Healthy
49.6,42.8,44197,5840,0.0011,1,6228,Healthy
43.1,40.4,36859,45352,0.0242,3,6172,Healthy
44.0,71.3,9395,63050,0.0091,2,4191,Warning
42.9,91.8,14835,43175,0.0091,1,3006,Warning
54.7,66.7,47111,99256,0.0206,1,4362,Warning
49.2,47.2,45285,892,0.0332,2,6082,Healthy
47.2,77.9,3132,71507,0.0064,2,3199,Warning
32.3,64.1,43873,50921,0.0244,3,4415,Warning
41.2,6.1,36771,8637,0.0202,1,9128,Healthy
54.0,9.6,45119,14497,0.0146,5,7720,Healthy
45.4,3.8,29997,85470,0.0184,1,9765,Healthy
51.6,45.7,25936,30778,0.0004,2,5732,Warning
62.7,82.6,36538,10897,0.0001,7,2062,Warning
55.4,31.3,21378,32030,0.016,4,6191,Healthy
45.9,38.4,22002,48864,0.0149,3,5913,Warning
39.9,90.9,36191,5294,0.0015,1,1970,Critical
20.0,83.7,7220,89830,0.0135,0,3391,Warning
43.3,66.5,7959,82585,0.0283,1,4160,Warning
41.7,26.7,32967,72399,0.0156,2,7878,Healthy
48.9,11.7,30711,8579,0.0146,1,8389,Healthy
43.5,1.6,36524,78068,0.0253,2,9503,Healthy
41.8,10.7,45577,67541,0.0038,3,7928,Healthy
27.2,29.3,6886,9948,0.0122,1,8087,Healthy
35.6,55.2,33561,79276,0.0032,2,4814,Warning
49.8,6.4,21285,60106,0.0148,3,9062,Healthy
62.2,13.6,41077,40677,0.0179,0,8726,Healthy
44.0,18.1,31290,96775,0.0026,1,8561,Healthy
48.3,63.2,3809,33477,0.0016,0,4623,Warning
54.5,61.6,19254,20677,0.0036,6,3906,Warning
36.9,55.1,20959,54173,0.0177,1,5193,Warning
48.7,25.1,47711,19931,0.0042,2,8393,Healthy
37.6,37.1,4309,68155,0.0064,3,6134,Healthy
53.6,9.7,23479,677,0.0242,0,8871,Healthy
46.5,22.6,14946,10726,0.0057,3,8049,Healthy
48.0,89.8,18103,90910,0.0101,2,2623,Warning
37.2,98.0,25526,97021,0.0529,2,1462,Critical
52.1,64.8,42956,93179,0.0349,2,4412,Warning
65.8,91.7,25651,12731,0.0059,1,2497,Warning
34.9,64.3,19000,49926,0.0182,0,4917,Warning
41.6,3.3,12480,80052,0.0219,4,9137,Healthy
47.3,99.7,9807,80170,0.0461,2,1237,Critical
52.9,9.9,24479,52647,0.0159,4,8466,Healthy
39.4,68.3,25168,14582,0.0165,3,3820,Warning
20.0,25.3,7006,73811,0.0439,5,6171,Healthy
58.6,39.2,15995,16675,0.0011,2,6303,Healthy
52.6,64.6,19520,14633,0.0198,3,4052,Warning
27.6,43.6,15312,63377,0.0108,3,6147,Healthy
38.9,25.1,14423,22927,0.0481,4,7522,Healthy
60.7,33.4,33034,58332,0.0646,1,7243,Healthy
59.5,34.2,7448,15337,0.0037,4,5827,Warning
54.4,95.9,675,11046,0.0066,2,2544,Warning
43.2,79.9,40039,91028,0.0064,1,3734,Warning
45.8,45.9,15848,11248,0.0021,2,5904,Warning
43.7,20.0,3443,91532,0.0132,2,8034,Healthy
56.3,81.1,42215,67589,0.0144,4,2843,Warning
36.2,15.7,25491,60529,0.017,3,8158,Healthy
36.9,21.0,22507,25741,0.0218,3,7947,Healthy
55.1,36.6,42595,61945,0.0013,0,7502,Healthy
44.6,88.0,43793,2969,0.0195,2,1964,Critical
58.8,13.2,40847,49567,0.049,1,8587,Healthy
38.3,12.2,9254,1974,0.0121,0,9126,Healthy
44.5,49.4,21655,49054,0.0023,2,5262,Warning
35.8,27.6,26723,31609,0.0018,2,8025,Healthy
45.1,56.9,38277,23361,0.0066,1,4442,Warning
30.2,45.2,37409,33605,0.0279,3,5550,Warning
40.1,43.5,20344,58112,0.006,1,6516,Healthy
30.6,11.2,28027,99891,0.0337,2,9343,Healthy
51.9,14.1,1167,96108,0.0343,2,8530,Healthy
52.2,82.1,17365,72000,0.0122,0,3600,Warning
27.7,88.6,7009,36096,0.0072,2,2335,Warning
58.3,23.5,21516,72508,0.0182,2,8304,Healthy
70.0,11.3,14336,86393,0.0333,4,8770,Healthy
45.5,5.3,31465,89081,0.0013,1,9623,Healthy
38.6,60.8,26225,72600,0.0613,2,3927,Warning
73.2,71.5,11029,1836,0.0208,1,4094,Warning
31.8,37.3,41160,43816,0.0102,0,6816,Healthy
45.2,68.0,31511,48417,0.0141,1,4350,Warning
46.8,71.3,15419,81217,0.0097,2,3745,Warning
58.5,93.5,35684,34935,0.0106,0,2630,Warning
48.6,6.5,6511,94642,0.0181,2,8874,Healthy
40.0,19.2,31702,67248,0.0012,0,8384,Healthy
35.5,6.9,48589,3268,0.0039,3,8725,Healthy
41.6,86.8,49659,95773,0.0052,2,2770,Warning
34.9,79.3,7304,64577,0.0105,3,2604,Warning
45.5,57.5,18999,28134,0.0093,3,4262,Warning
39.4,8.4,24617,55428,0.0256,1,9352,Healthy
30.1,27.3,34607,50096,0.006,3,7082,Healthy
57.6,29.8,4152,75625,0.0012,1,7642,Healthy
40.0,56.1,49510,54033,0.0011,2,5363,Warning
32.3,25.8,38654,92830,0.0002,0,7741,Healthy
43.3,7.3,12113,36944,0.0008,4,8444,Healthy
45.7,73.1,45464,84730,0.0391,3,3326,Warning
27.5,29.9,37588,73121,0.0239,4,6364,Healthy
48.3,45.2,47313,18711,0.1101,2,5374,Warning
34.5,12.8,36594,23169,0.0004,0,8936,Healthy
62.1,80.3,778,85639,0.0378,5,2142,Warning
50.2,56.6,30452,55211,0.0238,1,5198,Warning
41.0,90.2,45897,89191,0.0205,3,1891,Critical
37.5,49.5,9198,70547,0.0088,1,5561,Warning
44.0,94.1,8559,84492,0.0095,2,1964,Critical
51.1,89.2,38994,89190,0.0374,2,2947,Warning
44.7,57.6,27779,94801,0.025,4,5032,Warning
42.8,93.4,32766,55980,0.0222,2,2426,Warning
45.6,32.3,13327,84750,0.0006,3,6839,Healthy
39.0,36.6,5006,33953,0.0041,1,6322,Healthy
41.6,4.5,7998,33952,0.0657,1,9718,Healthy
24.1,58.9,47307,48269,0.0121,3,4469,Warning
54.7,72.2,33984,93549,0.0304,3,4067,Warning
48.0,77.4,6444,97571,0.0099,3,2979,Warning
37.3,15.0,41958,94323,0.0289,3,8566,Healthy
64.0,44.4,27466,9032,0.0025,3,6074,Healthy
45.9,17.7,46080,13391,0.0009,0,7941,Healthy
34.6,66.2,46946,63746,0.0126,0,4973,Warning
53.6,15.8,10936,34001,0.0179,1,8543,Healthy
49.0,90.4,17542,1996,0.0078,1,2160,Warning
48.9,23.1,49939,15654,0.0252,0,8006,Healthy
40.7,29.1,41020,77182,0.0137,0,8372,Healthy
49.5,85.1,41847,58975,0.0527,0,2536,Warning
42.4,45.8,12786,5950,0.0018,1,6151,Healthy
50.6,2.4,43704,37903,0.0014,2,9223,Healthy
26.0,49.5,10456,84152,0.0471,0,6175,Healthy
40.7,8.5,41263,47291,0.0221,1,9421,Healthy
62.2,98.5,27893,27789,0.0222,2,1771,Critical
37.3,58.8,2591,56179,0.0006,0,5585,Warning
39.0,25.7,21306,23609,0.0555,4,6793,Healthy
40.5,56.4,14028,43939,0.0296,2,5024,Warning
32.9,7.7,39872,24915,0.0289,3,9267,Healthy
22.9,80.0,11660,83839,0.0486,0,3357,Warning
42.7,92.5,7111,10681,0.0173,0,2317,Warning
46.4,87.4,22184,98752,0.01,0,2828,Warning
44.5,34.2,44618,70746,0.0131,1,7215,Healthy
43.6,32.6,28733,28895,0.03,0,7364,Healthy
45.4,3.5,4962,79536,0.0293,1,9700,Healthy
55.2,65.1,38218,34709,0.0188,1,4339,Warning
43.1,53.5,12782,35658,0.0049,2,4862,Warning
39.3,45.9,45403,67420,0.0342,5,5089,Warning
42.2,90.8,11803,19040,0.0208,3,1692,Critical
50.8,16.8,42479,4896,0.005,0,8706,Healthy
59.1,1.0,15196,1891,0.0131,3,9248,Healthy
38.7,7.3,14206,57074,0.1176,1,9123,Healthy
46.0,22.3,455,17152,0.008,0,8285,Healthy
48.4,3.3,8532,86337,0.0025,2,9156,Healthy
35.1,50.3,15800,10216,0.0004,0,6176,Healthy
45.2,31.4,25296,16068,0.0041,3,6934,Healthy
30.3,18.0,31750,9169,0.0041,1,8176,Healthy
27.3,75.0,46718,70307,0.039,3,3484,Warning
48.7,20.4,17338,49890,0.0034,2,8079,Healthy
41.2,68.8,44803,81264,0.0397,1,4939,Warning
47.0,34.9,27876,80292,0.0018,2,6986,Healthy
44.8,51.2,6804,91221,0.0474,5,5183,Warning
35.2,93.4,20108,23886,0.0059,2,1994,Critical
44.5,3.7,15479,24652,0.0189,3,8805,Healthy
32.7,50.0,42120,88303,0.0035,0,6169,Healthy
58.9,85.4,8673,78815,0.0099,0,2932,Warning
31.4,58.8,22515,14934,0.0018,1,4953,Warning
43.0,27.7,22666,29500,0.0173,1,7136,Healthy
34.6,39.8,1232,28473,0.0085,4,6018,Healthy
50.7,68.0,48402,38361,0.0382,1,4237,Warning
41.7,89.1,43898,6938,0.004,4,1987,Critical
39.8,4.1,34947,13229,0.0066,1,9706,Healthy
53.5,7.2,1044,95502,0.0039,2,8841,Healthy
45.3,32.5,5940,26907,0.0166,3,6807,Healthy
50.2,23.3,39542,95598,0.0024,1,7775,Healthy
35.2,26.5,43589,88594,0.0042,4,6677,Healthy
31.0,22.1,45361,91766,0.0227,0,8274,Healthy
46.1,19.6,44378,43211,0.0015,1,8365,Healthy
41.8,13.1,33702,93097,0.0272,3,8565,Healthy
51.3,93.4,20234,87865,0.0022,1,2467,Warning
44.2,14.4,4284,78691,0.0176,3,8090,Healthy
47.1,20.4,28063,87001,0.1225,4,8002,Healthy
28.8,24.6,7278,56350,0.0038,4,7221,Healthy
63.9,93.3,5268,82352,0.0061,3,1947,Critical
43.4,75.6,32754,74395,0.0457,0,3566,Warning
52.0,79.0,5091,14672,0.0197,4,2665,Warning
36.6,10.5,8246,69578,0.0136,1,9302,Healthy
