temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
48.1,83.6,46752,16029,0.0165,0,3443,Warning
32.0,40.8,5390,74090,0.007,0,6391,Healthy
49.5,26.3,24649,40781,0.0387,0,7510,Healthy
41.4,57.6,14944,74305,0.0274,3,4937,Warning
45.3,82.2,28982,77126,0.0206,1,3036,Warning
52.0,77.9,41019,67144,0.0537,1,3982,Warning
32.7,89.0,128,58735,0.0173,1,3630,Warning
38.2,92.8,18344,87176,0.0143,2,2213,Warning
49.6,23.8,8034,67260,0.0743,1,8030,Healthy
66.0,42.4,29945,13376,0.0046,1,6603,Healthy
43.6,1.5,35440,57180,0.0031,0,9751,Healthy
50.9,87.9,48149,15597,0.0035,2,2326,Warning
43.9,15.5,40919,74792,0.091,2,7722,Healthy
64.4,86.1,20498,3359,0.0211,1,3124,Warning
27.5,32.9,30161,25377,0.0073,1,7081,Healthy
45.9,36.8,2227,15128,0.0057,2,6342,Healthy
28.7,3.9,10183,78617,0.0012,2,9140,Healthy
20.0,32.7,19191,8800,0.0028,3,6667,Healthy
48.0,88.8,10033,2912,0.0478,5,1519,Critical
46.4,2.6,15977,93337,0.0275,1,9249,Healthy
42.2,40.6,34681,79841,0.0568,4,5947,Warning
43.9,3.1,12619,3838,0.011,5,8479,Healthy
76.0,37.1,7916,59984,0.0184,2,6335,Healthy
42.4,17.3,8451,6304,0.0132,2,8047,Healthy
50.1,25.2,15748,54175,0.0426,3,6674,Healthy
38.5,87.8,44102,95345,0.0951,3,1816,Critical
48.0,43.6,27561,86233,0.054,4,5349,Warning
42.6,27.4,41364,12892,0.0182,3,7669,Healthy
40.9,58.9,45001,76484,0.0013,1,5353,Warning
63.2,14.2,41459,20529,0.0192,5,7852,Healthy
56.8,25.9,44580,65763,0.002,2,7778,Healthy
46.4,54.6,39117,27597,0.003,1,5686,Warning
22.0,23.8,15541,63024,0.0042,3,7040,Healthy
41.4,67.9,39353,16895,0.009,0,4129,Warning
72.0,49.1,9277,23493,0.0179,0,5847,Warning
42.7,77.2,34673,62588,0.0081,5,2756,Warning
56.0,94.8,21531,61110,0.012,0,1924,Critical
59.4,11.6,22024,85565,0.001,5,8240,Healthy
47.2,33.5,34964,17758,0.0193,5,6382,Healthy
36.6,32.0,12593,93045,0.0214,3,7132,Healthy
20.6,15.1,5437,7803,0.0021,3,7981,Healthy
51.8,81.0,16135,70686,0.0308,5,2190,Warning
36.9,76.0,23418,12677,0.0209,2,4151,Warning
46.8,48.4,42405,14247,0.0135,3,5290,Warning
32.5,53.8,41290,97818,0.0161,0,5468,Warning
42.3,6.0,3882,89217,0.014,5,8315,Healthy
45.3,55.6,13898,22323,0.0011,0,5782,Warning
47.7,79.1,19984,80218,0.0266,0,3875,Warning
33.9,57.4,9174,79312,0.0143,0,5290,Warning
57.0,26.5,27449,75807,0.0038,3,7599,Healthy
39.0,66.8,27007,12463,0.0228,2,4952,Warning
28.3,36.1,22089,25428,0.0238,5,5888,Warning
43.9,54.5,39287,80885,0.0048,1,4873,Warning
45.3,48.8,8724,92118,0.0318,4,5200,Warning
46.6,38.1,7989,69523,0.0122,3,6432,Healthy
58.6,71.9,27356,92641,0.004,2,3956,Warning
42.6,88.4,10555,10538,0.0214,2,2236,Warning
43.8,0.5,47300,68426,0.0182,4,9063,Healthy
34.0,93.4,11294,3938,0.0037,0,2658,Warning
53.2,51.2,21722,35651,0.0412,3,4980,Warning
46.8,70.1,27088,36635,0.0386,4,3735,Warning
40.8,85.6,7670,6667,0.0362,2,2346,Warning
26.0,46.7,21587,13672,0.0102,1,6265,Healthy
59.4,83.5,717,51803,0.0348,5,2193,Warning
32.7,17.8,45552,82993,0.0373,1,8946,Healthy
39.1,15.9,41377,30860,0.1133,2,8105,Healthy
48.6,65.7,47585,66810,0.0632,5,3936,Warning
33.0,87.0,6385,61209,0.0097,1,2805,Warning
30.1,89.2,33324,65978,0.0044,0,3171,Warning
23.8,64.4,600,89450,0.0069,0,5258,Warning
52.2,52.5,29094,86758,0.0137,4,5026,Warning
39.5,33.1,36742,47945,0.0327,4,6524,Healthy
74.3,98.0,23114,90441,0.0257,0,2465,Warning
35.1,32.0,5073,37198,0.031,3,7052,Healthy
35.8,74.4,4874,27756,0.0096,3,2929,Warning
39.3,53.2,15619,87380,0.0057,1,5839,Warning
47.4,60.9,47217,34707,0.0005,2,5284,Warning
40.3,39.3,20680,74941,0.0197,1,6992,Healthy
51.1,96.5,23199,25651,0.0317,4,1322,Critical
35.2,57.2,46490,88759,0.044,1,4696,Warning
31.2,93.8,37584,54736,0.0129,1,2009,Warning
27.0,0.8,42688,38778,0.0525,3,9510,Healthy
22.8,57.3,48955,77209,0.0045,0,4861,Warning
39.8,71.7,13402,49721,0.0144,1,4421,Warning
42.0,74.5,3334,79166,0.0048,4,3765,Warning
38.7,90.5,6594,47850,0.0042,4,2071,Warning
57.4,0.4,14339,27452,0.0613,1,10000,Healthy
57.3,0.0,4598,11437,0.034,6,8663,Healthy
41.7,47.2,44298,42202,0.0002,2,5787,Warning
27.1,2.9,5367,39996,0.0063,1,9506,Healthy
39.3,97.5,12646,86570,0.0046,2,1666,Critical
39.0,22.2,24579,24294,0.0032,3,7792,Healthy
38.4,47.3,36537,59220,0.0239,3,5960,Warning
38.0,6.1,9757,25485,0.0167,2,8886,Healthy
38.5,52.2,22553,19891,0.0121,1,5582,Warning
41.1,38.0,34829,57795,0.0042,1,6818,Healthy
38.6,4.5,46808,93564,0.0065,2,9155,Healthy
47.1,33.5,17359,72906,0.0088,3,6691,Healthy
48.6,39.1,28745,87554,0.0308,3,5974,Warning
35.9,99.0,12193,22493,0.0905,2,1593,Critical
57.7,20.8,8834,43139,0.0041,4,7579,Healthy
35.2,54.5,3616,30220,0.0084,1,5361,Warning
28.8,98.7,15132,90198,0.0066,2,1852,Critical
48.8,79.2,20983,10406,0.0009,2,3207,Warning
36.8,99.3,25694,64320,0.0049,2,1351,Critical
48.2,96.8,40101,83617,0.0464,2,2120,Warning
21.0,49.0,26104,63738,0.037,1,6088,Healthy
58.9,69.6,13270,51989,0.0037,1,4346,Warning
51.7,11.0,38815,97325,0.0091,2,9255,Healthy
30.0,44.1,17058,82241,0.0074,3,5296,Warning
30.2,80.9,17942,77444,0.0032,3,2784,Warning
61.7,50.5,40263,93568,0.0195,2,5131,Warning
37.6,70.3,26175,3693,0.0163,1,4721,Warning
36.7,74.6,26167,41486,0.0111,2,4005,Warning
22.3,25.3,3272,60981,0.0387,6,6801,Healthy
41.5,87.6,36295,5720,0.0193,2,2640,Warning
42.7,46.0,40666,19857,0.006,4,5177,Warning
52.2,21.0,7836,39799,0.0094,5,7364,Healthy
31.0,86.5,48358,20049,0.0033,2,2314,Warning
29.8,41.8,31368,17974,0.0179,0,7159,Healthy
49.5,75.0,43575,58093,0.0177,2,3779,Warning
55.1,54.8,44611,641,0.0408,6,4770,Warning
29.3,38.2,4306,82686,0.0387,2,6171,Healthy
55.8,81.0,19448,21194,0.0363,4,2776,Warning
45.4,58.4,36181,17363,0.0159,1,4758,Warning
55.9,39.1,47923,3190,0.0211,2,6240,Healthy
44.3,11.0,41741,45556,0.0299,1,9317,Healthy
20.0,89.5,24954,60924,0.0019,2,2393,Warning
43.5,3.5,37326,21820,0.0072,3,8979,Healthy
55.6,86.3,18132,68463,0.0037,2,2821,Warning
36.1,36.0,29372,25919,0.0143,2,7285,Healthy
41.1,63.9,42218,41332,0.0364,1,4810,Warning
43.2,92.2,41052,36483,0.0052,4,2063,Warning
20.0,15.2,48733,22865,0.0263,5,7698,Healthy
61.7,56.7,35209,4411,0.0104,0,5407,Warning
36.0,76.4,34706,86497,0.0467,2,2765,Warning
50.1,75.8,5638,1149,0.0197,3,2850,Warning
44.1,52.6,44337,55188,0.0751,2,5881,Warning
57.6,62.5,9633,26969,0.0056,0,5154,Warning
49.1,75.8,30892,93862,0.0515,4,3294,Warning
42.7,84.1,5577,81539,0.0088,6,1944,Critical
36.1,76.2,9463,43846,0.0195,3,3308,Warning
53.0,35.4,12364,87998,0.0038,1,7139,Healthy
26.3,99.7,46404,41384,0.0285,0,2408,Warning
51.5,43.5,11919,18177,0.0766,1,6600,Healthy
34.0,2.4,12291,60890,0.031,4,8954,Healthy
57.5,36.3,6599,85678,0.0191,1,7123,Healthy
46.6,12.8,44947,68749,0.0119,3,8397,Healthy
51.4,12.1,17768,63135,0.0085,1,8962,Healthy
45.8,28.2,8862,74631,0.0109,0,8079,Healthy
27.5,5.3,31392,79815,0.008,1,9617,Healthy
36.4,68.9,19348,64234,0.0358,3,3723,Warning
51.7,7.4,38913,12664,0.0447,3,8961,Healthy
46.7,20.3,45044,53684,0.0598,1,8709,Healthy
56.8,9.3,11433,67582,0.0108,2,8399,Healthy
49.0,6.3,30752,35874,0.0158,0,9480,Healthy
35.3,26.8,41506,92464,0.0172,0,7541,Healthy
37.0,57.2,13170,97743,0.0211,0,5445,Warning
46.0,96.5,25956,91424,0.0,0,2509,Warning
21.9,87.6,31728,91541,0.037,1,2574,Warning
61.7,87.6,37907,79209,0.0062,1,2508,Warning
49.4,17.6,23523,30080,0.0128,1,8847,Healthy
57.3,26.5,48133,94687,0.0368,5,6971,Healthy
29.2,7.6,25312,57292,0.1152,0,9588,Healthy
57.4,77.8,35841,23818,0.0317,2,3604,Warning
67.3,7.0,4726,15127,0.0005,3,8577,Healthy
31.8,55.7,49370,72114,0.0092,2,5445,Warning
52.7,24.8,40867,36591,0.0057,0,7849,Healthy
45.0,24.3,2392,74402,0.0666,3,7177,Healthy
29.6,99.1,14959,14944,0.0061,5,1376,Critical
49.9,75.7,30685,40373,0.0574,3,2860,Warning
53.3,83.7,16907,18247,0.0555,3,2317,Warning
39.0,57.2,3919,93507,0.0366,2,4845,Warning
56.7,87.1,24187,9729,0.0021,4,1728,Critical
28.3,64.5,45550,82340,0.0,4,4057,Warning
30.1,94.6,47653,90371,0.0316,2,1841,Critical
46.4,28.1,1380,68126,0.0371,2,7392,Healthy
45.3,59.5,13341,58304,0.0655,4,4938,Warning
37.8,69.0,42879,48729,0.0049,5,3111,Warning
53.1,39.3,14247,32868,0.0264,2,6009,Healthy
50.3,88.0,19916,11444,0.0146,2,2412,Warning
53.6,98.0,1729,32252,0.008,3,1301,Critical
43.8,49.4,38367,33416,0.0186,3,5430,Warning
51.0,39.1,8734,21317,0.0159,2,6946,Healthy
40.5,47.2,3114,71134,0.0069,2,6355,Healthy
65.5,85.3,10873,1633,0.0063,3,2418,Warning
36.9,64.5,17981,57207,0.0133,3,3942,Warning
66.1,4.5,8380,29170,0.0129,3,8755,Healthy
45.3,54.2,25655,55662,0.0072,3,5161,Warning
31.2,1.7,41521,48224,0.0061,1,9644,Healthy
58.7,77.9,20036,53337,0.0617,3,3134,Warning
46.3,32.8,27432,36474,0.0397,3,6573,Healthy
53.5,47.2,44688,1609,0.0339,1,6040,Healthy
57.2,79.9,27177,29255,0.0048,2,3791,Warning
48.4,4.6,7737,25302,0.0042,0,10000,Healthy
39.1,15.9,25055,65271,0.0331,2,9011,Healthy
54.8,39.8,20980,44399,0.0041,4,6044,Healthy
45.0,23.0,46258,42472,0.014,1,7593,Healthy
51.9,33.8,16255,69142,0.005,3,6060,Healthy
23.5,99.8,3160,37204,0.0095,2,1788,Critical
49.5,82.5,46565,75694,0.0384,3,2328,Warning
38.6,88.4,48181,82376,0.0444,0,3409,Warning
61.5,93.7,40378,74497,0.1142,3,1793,Critical
51.2,34.1,3050,53458,0.0576,2,6732,Healthy
47.4,29.7,47255,88969,0.0222,1,7393,Healthy
49.9,23.4,23902,42991,0.0113,1,7991,Healthy
35.0,83.0,6163,8995,0.0012,4,2836,Warning
61.2,68.0,14305,65681,0.0187,6,3322,Warning
64.9,23.6,44790,98327,0.0047,2,7757,Healthy
48.9,37.7,26607,48612,0.038,4,6306,Healthy
60.9,50.7,7761,13597,0.0159,3,5391,Warning
39.3,52.8,36289,22032,0.0264,3,4692,Warning
37.0,88.9,34858,31610,0.0224,0,2719,Warning
45.4,38.1,13157,49043,0.0085,2,6878,Healthy
49.3,90.9,20340,51584,0.0285,1,3024,Warning
41.1,44.1,34350,41202,0.0371,2,6515,Healthy
50.4,74.6,35413,62848,0.0273,1,3972,Warning
48.1,93.0,37088,25217,0.03,3,1804,Critical
35.0,90.8,12591,56441,0.0089,2,2745,Warning
50.2,5.7,33510,83367,0.0575,3,8787,Healthy
53.6,20.6,13432,61795,0.0111,1,8002,Healthy
46.7,47.7,20402,43752,0.0455,3,5674,Warning
56.5,43.2,34454,50417,0.039,3,5183,Warning
32.8,64.1,18893,97667,0.0027,2,4481,Warning
49.7,94.5,6604,21899,0.0678,5,1393,Critical
33.3,11.2,28525,91550,0.1122,1,8747,Healthy
33.9,45.2,29911,2996,0.0186,1,6121,Healthy
38.7,19.2,49306,31485,0.0306,3,8280,Healthy
35.6,89.4,47495,85982,0.0543,1,2105,Warning
39.5,96.5,29846,21934,0.0004,2,2014,Warning
42.9,47.9,17325,38678,0.0532,1,6109,Healthy
53.4,10.4,39796,33810,0.0197,2,9240,Healthy
41.8,78.5,31073,76907,0.0353,2,3382,Warning
29.1,69.7,37455,13890,0.0156,1,4363,Warning
56.4,35.5,27296,77182,0.0151,2,6744,Healthy
36.6,88.7,19390,49077,0.0456,1,2750,Warning
44.4,97.6,43054,90143,0.0142,1,1983,Critical
49.5,55.8,10224,52433,0.0128,3,4566,Warning
47.0,56.6,37924,15979,0.0187,1,5345,Warning
55.9,29.8,38850,77219,0.0146,2,7279,Healthy
49.8,58.5,2372,85032,0.0118,2,4738,Warning
36.4,44.0,6241,28724,0.004,1,6356,Healthy
66.8,30.2,24778,50851,0.0101,3,7360,Healthy
46.9,6.7,9261,76345,0.0066,0,9365,Healthy
43.5,25.3,1171,16673,0.0102,3,7887,Healthy
54.6,19.8,17220,76908,0.018,2,8446,Healthy
47.5,54.2,26041,40300,0.0188,2,5020,Warning
49.0,60.2,39244,97982,0.0055,2,4616,Warning
69.9,60.9,24233,27924,0.0018,2,4677,Warning
42.2,38.8,3730,23207,0.0273,2,6085,Healthy
41.8,42.1,327,70724,0.015,0,6336,Healthy
46.2,83.4,48210,13354,0.0117,4,1856,Critical
55.7,47.6,39533,4181,0.0028,2,5980,Warning
29.9,98.8,14108,22113,0.0107,2,1909,Critical
25.3,44.0,20054,20379,0.0341,6,4781,Warning
39.1,65.0,40861,6578,0.0174,3,3730,Warning
28.7,5.0,14775,45961,0.0019,2,9174,Healthy
40.8,65.3,1719,97392,0.0081,6,3590,Warning
50.0,85.1,12985,52814,0.078,3,2888,Warning
36.1,94.2,2304,28441,0.0157,1,2040,Warning
30.7,99.7,40610,1916,0.0067,1,1615,Critical
45.7,28.2,11794,85528,0.0489,2,7328,Healthy
53.6,57.5,44686,25925,0.0082,4,4945,Warning
28.1,45.1,40442,99711,0.0262,2,6422,Healthy
53.2,56.4,9473,9007,0.0032,2,4801,Warning
53.2,15.7,11548,61087,0.0034,1,8870,Healthy
54.5,85.6,31310,14073,0.0165,4,2070,Warning
57.2,91.0,25510,59351,0.0055,2,1778,Critical
67.0,45.0,29128,29198,0.001,1,6268,Healthy
41.4,28.0,2864,42978,0.0522,1,7882,Healthy
46.1,14.1,43469,61994,0.0012,1,8605,Healthy
40.8,68.4,11567,18818,0.0253,6,3635,Warning
45.0,31.2,8299,39219,0.0081,4,6458,Healthy
60.3,91.0,27195,70380,0.0542,2,2312,Warning
31.5,67.1,43279,97028,0.0854,3,4221,Warning
36.4,64.6,32563,76029,0.0082,1,4728,Warning
58.8,55.9,39107,39602,0.0179,2,5062,Warning
55.2,4.6,47811,19506,0.0297,2,9031,Healthy
41.4,93.2,13717,9548,0.0026,3,1864,Critical
53.5,62.8,28404,22449,0.0247,2,4867,Warning
48.4,99.4,3429,76104,0.0473,4,1161,Critical
60.0,53.7,31293,18409,0.0039,1,4995,Warning
45.7,71.0,11663,31835,0.0365,5,3361,Warning
55.3,5.6,5684,34684,0.0025,0,9543,Healthy
71.4,63.2,8905,61323,0.0168,2,4645,Warning
51.0,76.5,25364,61715,0.0083,1,3638,Warning
45.5,77.9,9189,67830,0.0128,2,3328,Warning
52.2,77.0,13739,28141,0.0072,1,3889,Warning
41.3,22.6,24785,68756,0.006,1,8664,Healthy
68.9,97.5,48356,7326,0.0272,0,2118,Warning
46.8,99.5,11210,94816,0.005,4,1531,Critical
42.3,7.6,34028,40063,0.0105,2,8578,Healthy
36.6,93.6,45041,53328,0.0064,4,1680,Critical
56.0,28.9,21228,6869,0.0055,1,7397,Healthy
53.7,68.9,40199,41812,0.0197,6,2909,Warning
40.0,33.8,14784,6326,0.0009,4,6646,Healthy
50.8,96.8,47666,2692,0.0311,5,1517,Critical
29.9,10.2,24519,20420,0.0158,0,9324,Healthy
46.8,49.8,1627,24183,0.0353,4,5213,Warning
49.5,42.8,15320,26192,0.0048,2,6036,Healthy
62.1,32.6,23802,90291,0.0247,4,6988,Healthy
37.3,64.6,42973,82953,0.0109,2,4545,Warning
32.2,13.1,27857,9909,0.0016,1,8622,Healthy
36.0,71.7,46764,81565,0.0279,4,3994,Warning
31.6,98.1,13185,15295,0.0287,4,546,Critical
58.4,80.5,15305,77216,0.0063,0,3572,Warning
60.5,86.0,21094,60072,0.0495,0,3150,Warning
48.2,36.0,31045,22235,0.0289,1,7531,Healthy
57.2,32.5,20734,84399,0.0073,1,7136,Healthy
46.3,51.7,43066,84496,0.0055,1,5485,Warning
44.0,4.6,30669,44536,0.0116,2,9366,Healthy
41.7,94.5,30275,76172,0.0069,0,1594,Critical
41.9,14.4,45266,53887,0.0049,0,8294,Healthy
29.5,90.3,6726,77327,0.0102,5,1201,Critical
47.6,8.4,35723,78585,0.0005,3,8682,Healthy
44.6,82.3,4064,12521,0.0103,4,2729,Warning
52.5,15.2,47477,70150,0.005,3,8557,Healthy
45.9,3.8,47358,68620,0.0061,1,9630,Healthy
43.4,71.9,18158,10240,0.0017,2,3735,Warning
36.3,28.0,25866,86079,0.0178,1,7534,Healthy
45.7,71.4,46198,56054,0.0128,1,4229,Warning
52.4,55.5,35260,96779,0.0278,2,5334,Warning
33.6,10.9,16362,13819,0.087,2,8511,Healthy
45.9,93.2,39746,99031,0.0025,2,2350,Warning
47.3,45.2,47772,86891,0.0064,3,5723,Warning
37.8,73.4,34789,5742,0.0229,3,3276,Warning
39.1,50.1,29065,46669,0.0054,1,5771,Warning
47.3,60.4,10984,90043,0.0006,1,5285,Warning
33.7,30.3,4533,64211,0.0023,1,7093,Healthy
48.5,20.0,18311,29907,0.0114,2,7756,Healthy
36.0,54.3,10791,54004,0.0113,2,5287,Warning
55.6,44.0,31163,80886,0.0717,2,6316,Healthy
68.4,39.0,33584,21812,0.0125,2,6290,Healthy
36.4,67.3,49882,80130,0.0227,2,4493,Warning
50.3,69.1,21344,13488,0.0136,0,4748,Warning
37.7,4.6,24760,79234,0.0063,0,9715,Healthy
55.4,33.9,36636,66734,0.0022,1,7444,Healthy
32.3,41.2,35575,66473,0.0392,1,6310,Healthy
49.8,9.7,30184,88239,0.0033,1,9473,Healthy
36.3,23.6,49019,16495,0.002,1,8359,Healthy
42.9,5.2,24902,10376,0.0048,3,9412,Healthy
34.7,99.6,42367,19037,0.0,6,1024,Critical
53.2,73.7,49174,78938,0.0015,2,3328,Warning
36.6,8.7,20714,55660,0.0202,1,9278,Healthy
50.5,2.0,5133,88795,0.0056,0,10000,Healthy
41.6,71.9,4486,93526,0.0083,0,3456,Warning
43.9,43.9,12250,87556,0.0361,2,6192,Healthy
46.5,78.7,8257,5778,0.0296,2,3399,Warning
37.4,92.3,46981,34227,0.0136,3,1802,Critical
47.1,59.9,48842,10531,0.019,3,4012,Warning
60.3,18.7,30508,63245,0.0018,4,7566,Healthy
37.2,78.2,7775,90889,0.0287,4,3064,Warning
56.7,95.6,26328,86640,0.0145,2,1752,Critical
60.0,58.0,18351,91955,0.0169,1,5606,Warning
36.8,68.2,23449,87190,0.0219,1,4331,Warning
30.4,33.7,49278,74942,0.0139,3,6727,Healthy
48.0,38.2,15926,80334,0.0148,3,6253,Healthy
39.5,73.5,45709,52366,0.0138,0,4023,Warning
63.7,92.8,9224,67383,0.0137,0,2490,Warning
45.3,62.9,6688,71044,0.0277,0,4932,Warning
37.0,79.0,31043,55737,0.0111,1,3380,Warning
33.5,17.2,48690,25053,0.0001,2,8056,Healthy
55.9,21.2,28134,93054,0.0189,3,7887,Healthy
39.3,53.2,22251,5368,0.061,1,5448,Warning
45.4,17.7,49718,96941,0.0059,3,8269,Healthy
54.6,63.5,32500,4460,0.0339,3,4316,Warning
40.2,29.2,13636,64453,0.0122,2,7016,Healthy
44.5,79.2,2800,10444,0.0206,4,2492,Warning
44.8,80.8,26174,68541,0.0443,2,3084,Warning
51.8,46.4,8909,54748,0.0295,2,6173,Healthy
50.9,18.1,15215,24259,0.0432,1,8770,Healthy
42.8,64.7,45613,18621,0.0002,1,5184,Warning
45.6,99.3,19171,45629,0.0041,2,1978,Critical
41.3,62.3,38200,85099,0.011,3,4939,Warning
30.2,3.6,23290,50689,0.0377,2,9032,Healthy
47.6,1.7,21540,32059,0.0365,3,9360,Healthy
63.9,32.0,26180,6260,0.0041,1,7001,Healthy
36.2,19.6,45027,79117,0.0031,0,8570,Healthy
37.3,81.3,33047,33626,0.036,4,2959,Warning
36.3,84.5,8096,31461,0.0156,1,2882,Warning
52.2,25.9,43645,34344,0.0197,2,7631,Healthy
49.5,32.6,14962,14588,0.0331,5,6389,Healthy
43.4,23.6,38332,7736,0.0048,3,7585,Healthy
35.8,90.8,23204,55467,0.0029,1,2483,Warning
45.9,50.3,17405,88184,0.0392,4,4743,Warning
29.4,65.6,35960,51954,0.0024,0,5179,Warning
46.4,41.5,5627,45560,0.0018,2,6409,Healthy
53.7,63.1,44659,43064,0.0065,3,4534,Warning
32.5,38.6,13827,34343,0.0076,3,6724,Healthy
29.7,34.0,30067,20932,0.0055,0,7577,Healthy
60.8,63.4,23949,82748,0.0271,0,4438,Warning
38.9,59.1,2819,14933,0.0725,1,5361,Warning
56.4,29.4,48780,28308,0.0045,2,7332,Healthy
43.5,14.9,48335,36745,0.0305,2,8417,Healthy
43.4,36.9,13024,83422,0.0009,2,6821,Healthy
49.4,41.5,9315,62722,0.0025,3,6192,Healthy
36.2,62.9,49403,91188,0.0145,5,3745,Warning
46.3,91.5,24688,25402,0.1569,2,1758,Critical
41.2,3.6,25390,98698,0.0597,2,8277,Healthy
31.8,24.4,48109,15202,0.0024,1,8113,Healthy
48.4,19.4,20109,64711,0.0055,2,8694,Healthy
42.4,50.2,32012,44685,0.0583,4,4966,Warning
43.4,43.0,1244,92893,0.0033,3,6291,Healthy
32.9,72.9,37402,46207,0.0272,4,3076,Warning
60.9,24.2,14735,84800,0.0,2,7510,Healthy
53.8,59.4,33588,74722,0.02,3,5002,Warning
54.6,88.4,1106,2916,0.0136,2,2285,Warning
41.9,91.1,11590,91765,0.0127,1,2384,Warning
27.7,95.9,27144,33171,0.0353,3,1586,Critical
64.5,77.3,7199,68178,0.0017,2,3341,Warning
44.4,90.6,23600,85808,0.0095,1,2863,Warning
37.5,23.5,45179,91413,0.0118,2,7355,Healthy
49.2,19.8,637,707,0.0026,3,7702,Healthy
56.7,0.6,48797,76882,0.0018,3,9108,Healthy
44.8,70.7,11116,51290,0.004,2,3335,Warning
57.8,93.7,35553,22011,0.0055,4,1795,Critical
55.8,18.7,2080,25211,0.0677,1,8192,Healthy
34.2,63.7,6006,48514,0.0129,2,3621,Warning
38.3,74.6,33407,26246,0.0143,0,4182,Warning
54.6,92.8,23530,6524,0.0246,1,2489,Warning
20.0,64.7,44944,30892,0.0231,8,3053,Warning
43.5,97.0,28729,45031,0.014,3,1273,Critical
30.7,34.5,27875,23259,0.0083,0,7227,Healthy
40.2,35.0,40129,92760,0.008,2,7618,Healthy
42.0,54.3,30498,62086,0.0012,1,5385,Warning
41.4,38.4,42088,46272,0.046,2,6298,Healthy
39.5,0.1,151,11297,0.0293,1,9628,Healthy
34.0,73.2,24918,60227,0.0195,0,3696,Warning
67.9,75.2,1786,91057,0.0101,1,4156,Warning
63.7,74.7,19305,99247,0.0175,5,2691,Warning
33.4,34.5,23047,49769,0.0133,6,5595,Warning
60.8,52.2,8196,43000,0.0064,1,5451,Warning
41.0,36.0,42900,99370,0.0071,1,7347,Healthy
46.3,1.6,8716,20486,0.0415,0,10000,Healthy
44.4,56.2,43187,18820,0.0202,0,5392,Warning
38.4,12.4,8645,37451,0.0,0,8872,Healthy
54.8,8.0,36558,41194,0.0079,2,8769,Healthy
46.3,75.5,8584,43112,0.0083,1,3570,Warning
40.2,1.0,816,54223,0.0245,2,9416,Healthy
32.0,95.9,23767,39069,0.0241,2,2197,Warning
36.1,51.5,29300,82057,0.0125,3,5013,Warning
28.6,98.3,4675,54042,0.0603,1,2478,Warning
45.1,5.8,21056,21699,0.0412,0,9836,Healthy
33.0,58.4,10770,71536,0.0402,2,5543,Warning
42.3,34.9,15737,30166,0.0086,1,6497,Healthy
