temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
58.7,84.3,16446,5902,0.0113,0,3092,Warning
57.0,36.1,27040,89407,0.0109,1,6999,Healthy
44.7,26.0,33505,38049,0.0116,2,7520,Healthy
44.1,85.8,40847,16015,0.044,2,2937,Warning
63.8,37.5,9591,83623,0.0057,1,6970,Healthy
50.2,1.7,12731,73093,0.0324,0,9518,Healthy
41.7,39.0,22034,65098,0.0144,1,6455,Healthy
30.7,65.5,27282,12599,0.0057,0,4730,Warning
48.9,25.4,9003,22597,0.015,2,7086,Healthy
53.3,43.2,27286,71219,0.0043,0,6428,Healthy
38.7,5.7,11825,53866,0.0023,0,9685,Healthy
47.9,58.8,12170,20963,0.0364,2,5254,Warning
41.4,75.6,36209,49594,0.024,1,3816,Warning
43.2,41.3,16168,97096,0.0046,3,5285,Warning
20.1,42.0,5650,17196,0.057,4,5785,Warning
42.8,8.8,18267,8854,0.0005,2,9222,Healthy
54.7,20.2,25543,18412,0.0081,2,7474,Healthy
38.7,15.5,14788,45848,0.0004,2,8321,Healthy
45.5,48.2,49719,95397,0.0031,3,5867,Warning
37.4,52.9,38451,22380,0.004,0,5738,Warning
48.6,94.9,29648,81796,0.0332,3,1695,Critical
42.8,7.3,12213,70804,0.0994,3,9113,Healthy
35.6,60.0,22389,24451,0.0404,2,4738,Warning
58.3,52.6,18260,33666,0.0202,0,5737,Warning
54.3,51.6,33949,56282,0.0257,2,5397,Warning
39.0,87.3,46305,61430,0.0148,3,2758,Warning
50.0,20.6,19409,17931,0.011,2,7956,Healthy
50.4,4.1,36952,18826,0.0236,2,9196,Healthy
51.4,67.2,45121,28206,0.0723,1,4263,Warning
28.1,34.5,40496,33507,0.0006,3,6051,Healthy
55.1,1.8,6295,92970,0.0075,0,9998,Healthy
39.3,25.1,1111,39732,0.008,3,7375,Healthy
41.4,30.9,24386,33939,0.0107,2,7176,Healthy
71.4,61.7,33681,98260,0.0197,4,3992,Warning
48.0,17.3,12238,52271,0.0144,4,7453,Healthy
41.1,41.3,26819,24803,0.0004,2,6093,Healthy
22.9,48.2,33140,35729,0.0106,4,4770,Warning
58.9,45.9,48550,94005,0.0193,2,5715,Warning
31.5,97.4,20128,58245,0.0141,4,2187,Warning
35.0,4.6,16292,51758,0.0411,4,8953,Healthy
41.7,95.1,18200,21032,0.0102,1,2241,Warning
59.2,58.2,6376,99891,0.0003,3,4430,Warning
52.7,79.6,27651,72812,0.0067,1,3150,Warning
43.4,43.0,6928,9834,0.0029,4,5684,Warning
48.1,45.4,33224,38392,0.0058,4,4872,Warning
39.0,87.9,13754,28984,0.009,0,3023,Warning
46.4,89.6,303,29331,0.0226,7,1252,Critical
45.7,23.9,20229,24165,0.0078,1,8707,Healthy
54.7,19.9,6714,29705,0.0431,2,8395,Healthy
54.7,49.6,47667,73090,0.0071,2,5821,Warning
49.9,90.0,33364,43968,0.0029,2,2249,Warning
41.4,32.2,13089,62225,0.0037,1,7717,Healthy
52.4,65.2,49314,67064,0.0545,3,3795,Warning
44.1,70.8,1679,10868,0.0121,0,4530,Warning
34.2,77.9,4976,21935,0.0103,4,2790,Warning
41.0,56.4,40718,83090,0.0014,1,5429,Warning
45.8,40.2,4225,37862,0.0264,3,6086,Healthy
54.1,96.7,5428,80647,0.0237,6,696,Critical
43.2,61.1,49068,13894,0.0094,3,4456,Warning
32.9,72.9,42140,96784,0.0235,0,4469,Warning
45.6,34.5,11796,97760,0.0092,2,7461,Healthy
46.1,67.0,36247,48253,0.0015,3,4416,Warning
46.9,25.8,16219,54928,0.0268,1,7618,Healthy
54.2,24.5,24117,43538,0.0672,6,6453,Healthy
55.2,71.5,48880,56638,0.0209,2,3792,Warning
39.1,52.1,26304,92618,0.0065,3,5963,Warning
38.8,68.3,19662,79633,0.0063,3,3536,Warning
34.6,26.9,24528,10380,0.0529,3,7183,Healthy
52.0,59.9,21597,21315,0.0072,4,4097,Warning
59.5,44.4,3472,82989,0.0292,0,5757,Warning
41.8,59.7,23247,88876,0.0206,2,5439,Warning
42.6,29.1,17553,78922,0.018,0,7682,Healthy
59.7,71.5,47280,50798,0.004,3,3844,Warning
50.1,80.6,34060,78002,0.0007,4,2784,Warning
49.4,26.0,17297,25940,0.0134,4,7360,Healthy
33.1,30.1,34020,7014,0.0887,0,7816,Healthy
51.8,66.1,1983,38168,0.0044,1,4250,Warning
35.7,69.6,16751,45869,0.0154,3,4442,Warning
33.7,70.4,20155,49679,0.0222,1,4607,Warning
41.5,68.3,2912,48569,0.0132,3,4081,Warning
39.1,39.3,30545,71385,0.0141,2,6160,Healthy
42.8,39.5,45740,67065,0.0216,0,6534,Healthy
30.6,25.5,6662,72652,0.0337,2,7120,Healthy
54.6,15.7,7113,35264,0.0081,1,8538,Healthy
56.3,69.3,5277,50993,0.0459,2,4318,Warning
25.5,9.3,20569,26324,0.0133,4,8580,Healthy
54.8,93.8,49635,65044,0.0217,1,2133,Warning
36.9,82.7,31329,92748,0.0023,1,2795,Warning
53.6,85.8,29201,48961,0.0136,0,3514,Warning
44.3,90.7,28087,18971,0.0003,2,2143,Warning
45.3,40.9,23205,25756,0.0099,2,5808,Warning
43.1,84.7,23567,33642,0.0011,3,2709,Warning
57.1,15.8,17533,44829,0.0455,1,8392,Healthy
32.6,2.2,18317,3545,0.0223,3,9446,Healthy
51.1,78.5,31408,15228,0.0314,1,3326,Warning
56.0,7.5,9089,30213,0.0126,3,8816,Healthy
52.2,98.9,37335,79874,0.0382,1,1868,Critical
68.2,67.5,19459,23159,0.0413,4,3677,Warning
39.7,75.3,5255,99609,0.0088,2,3343,Warning
54.6,24.6,47004,6852,0.0095,3,7722,Healthy
43.9,67.4,8061,89066,0.0142,3,4098,Warning
57.3,4.3,24083,99082,0.0009,1,9471,Healthy
44.9,83.8,7286,67441,0.1093,1,2972,Warning
41.1,17.0,7606,42247,0.0089,4,7821,Healthy
58.1,69.7,41126,73186,0.0127,1,3983,Warning
40.1,22.4,46170,30123,0.0281,2,7504,Healthy
30.9,6.8,49051,18216,0.0071,5,8483,Healthy
39.8,48.1,30325,74101,0.0045,1,6097,Healthy
51.2,16.9,7891,13064,0.0027,2,8398,Healthy
58.9,72.9,27697,20031,0.015,3,3856,Warning
46.1,23.8,6870,41260,0.0001,1,8143,Healthy
58.2,34.2,9993,3949,0.0247,4,6312,Healthy
31.4,56.7,25254,99236,0.0124,3,5619,Warning
40.6,28.5,24418,34277,0.0152,3,7628,Healthy
42.1,37.8,40855,7779,0.0061,5,5679,Warning
43.9,81.6,40033,45309,0.0039,1,3356,Warning
45.8,17.9,13614,5691,0.0241,2,7920,Healthy
51.9,8.2,31458,74544,0.0047,1,8900,Healthy
40.6,32.8,22538,5807,0.0303,0,7254,Healthy
46.4,42.4,37373,4716,0.0046,2,6564,Healthy
44.5,54.3,27556,67401,0.019,2,4905,Warning
35.7,37.2,23731,62243,0.0206,4,6907,Healthy
43.9,79.0,5907,9627,0.0141,1,3648,Warning
43.6,3.9,6356,85938,0.1148,0,9180,Healthy
43.3,43.2,15256,36036,0.0094,3,6119,Healthy
45.3,38.2,12008,995,0.043,1,6545,Healthy
45.8,64.8,24535,69628,0.0037,2,4250,Warning
40.7,96.6,4384,68268,0.0082,2,2166,Warning
57.7,51.0,30532,61862,0.0031,0,5931,Warning
33.3,98.7,14538,41316,0.0185,0,1992,Critical
37.8,30.2,35022,19819,0.0203,0,7646,Healthy
72.8,3.1,40610,64795,0.0121,2,8982,Healthy
34.6,16.6,14327,80703,0.0255,1,8459,Healthy
31.5,39.5,14365,13500,0.0404,1,7160,Healthy
52.3,31.6,19288,7219,0.03,0,6883,Healthy
24.2,9.7,18704,70481,0.0055,0,9316,Healthy
42.6,43.3,28665,48441,0.0077,0,6616,Healthy
66.5,33.8,32688,76812,0.0096,1,7041,Healthy
29.6,12.3,42058,39823,0.0046,5,7230,Healthy
25.2,29.6,32174,83325,0.009,6,6276,Healthy
30.0,88.6,17205,57820,0.0054,1,2885,Warning
54.0,30.2,25890,11919,0.1091,4,7130,Healthy
56.2,71.4,23458,73936,0.0306,2,3686,Warning
39.9,61.2,31044,26903,0.0393,1,4497,Warning
51.8,42.7,22287,28798,0.0511,3,6110,Healthy
58.9,23.9,4125,93192,0.0219,3,7679,Healthy
62.9,36.9,28255,37865,0.0039,3,6278,Healthy
42.5,59.2,24612,90073,0.0284,1,5268,Warning
22.0,35.1,16007,46733,0.0003,5,5908,Warning
36.8,21.5,14569,71045,0.0024,3,7710,Healthy
40.7,11.6,38024,73271,0.0006,1,8941,Healthy
42.4,88.0,47296,92127,0.0029,2,2267,Warning
43.1,44.0,14510,56860,0.0279,3,5853,Warning
56.2,62.5,43863,62466,0.0433,4,4081,Warning
57.7,49.0,37680,38556,0.0065,0,5637,Warning
43.3,87.3,8750,57465,0.0025,3,2212,Warning
56.0,54.7,48926,64737,0.0064,0,5618,Warning
48.6,48.1,26377,11695,0.0208,4,5473,Warning
45.6,92.5,2556,39874,0.0086,2,2098,Warning
54.1,72.0,16690,64039,0.065,4,3587,Warning
45.7,11.2,27992,26748,0.0028,1,9194,Healthy
65.6,17.8,17840,51954,0.0928,3,7880,Healthy
30.6,78.7,45828,26726,0.0003,3,3747,Warning
39.8,83.6,11888,86815,0.012,0,3587,Warning
43.7,54.5,23945,76702,0.0058,1,5479,Warning
49.4,55.4,7256,86415,0.0167,2,4936,Warning
57.7,63.2,47133,32209,0.002,1,4961,Warning
44.8,43.9,8251,43350,0.0417,1,6152,Healthy
30.8,68.0,26615,96854,0.0029,2,3976,Warning
53.4,10.8,11087,41037,0.0177,4,7973,Healthy
52.5,96.1,12660,63958,0.0007,4,1387,Critical
25.6,75.0,2773,31449,0.0075,1,3381,Warning
45.0,63.1,47867,26353,0.0032,1,5241,Warning
29.1,31.6,6923,22497,0.0762,2,7034,Healthy
38.4,16.1,39744,36370,0.0002,1,8252,Healthy
36.0,40.9,28465,59029,0.0087,5,5774,Warning
53.1,66.2,38841,63871,0.0072,4,3934,Warning
46.2,63.4,8382,51107,0.0214,5,4445,Warning
32.1,38.3,41535,59023,0.0012,2,6838,Healthy
53.8,61.3,8156,34614,0.0333,3,4218,Warning
30.7,81.4,34914,42088,0.0126,2,2800,Warning
48.3,2.6,21791,50866,0.0121,2,9688,Healthy
36.9,45.1,40604,30371,0.0051,3,5721,Warning
41.3,75.9,36558,67997,0.0135,1,3259,Warning
50.0,54.6,28701,62784,0.009,2,5108,Warning
50.2,65.1,21113,6190,0.0056,2,4334,Warning
58.4,51.7,35613,15668,0.0037,0,6093,Healthy
44.2,99.2,23507,46375,0.0261,1,1865,Critical
48.1,5.5,24760,71494,0.0031,1,9116,Healthy
40.6,49.1,2739,65616,0.0037,1,6005,Healthy
46.8,9.1,21420,92978,0.0172,2,8890,Healthy
49.4,16.0,176,10533,0.0051,4,7079,Healthy
44.0,38.3,6573,74083,0.0123,1,6875,Healthy
27.0,15.6,10722,5402,0.0161,1,8232,Healthy
48.3,96.4,18908,1996,0.0064,1,1993,Critical
48.6,94.7,5396,61763,0.0084,0,2254,Warning
38.2,33.6,23051,28164,0.0047,0,6626,Healthy
32.2,64.0,22570,42703,0.0123,2,4585,Warning
59.8,53.4,505,5082,0.0976,1,5006,Warning
49.9,81.6,45176,29982,0.009,3,2746,Warning
42.7,62.7,15445,35311,0.0212,1,4671,Warning
33.6,0.0,497,36644,0.0202,4,8670,Healthy
36.8,76.3,14765,41976,0.0309,1,3943,Warning
58.0,74.7,14660,32372,0.0249,1,3683,Warning
46.4,51.0,26476,83254,0.0002,2,5429,Warning
39.5,90.3,19957,17507,0.0074,0,2819,Warning
50.1,90.8,32606,50699,0.0408,3,1984,Critical
36.9,52.4,42868,51216,0.0155,1,5312,Warning
60.0,60.8,37857,86402,0.0022,2,4388,Warning
58.5,99.7,20410,95863,0.0065,1,2354,Warning
40.3,29.9,18428,33764,0.0067,5,6591,Healthy
38.7,32.5,41497,97643,0.0413,3,6527,Healthy
20.0,18.3,38259,65730,0.0161,1,8422,Healthy
30.2,89.6,33090,27505,0.0187,2,2686,Warning
31.6,74.4,7930,31975,0.0091,1,4671,Warning
46.4,10.6,49098,17426,0.0012,4,8348,Healthy
41.7,98.2,36868,34183,0.0016,2,1591,Critical
31.5,73.1,19148,84221,0.0109,0,3442,Warning
42.2,85.1,46355,77310,0.0039,5,2167,Warning
50.1,4.8,21848,46549,0.0022,0,9442,Healthy
50.3,50.5,5493,99983,0.0061,2,5582,Warning
26.0,69.9,23985,93350,0.0271,0,4406,Warning
43.7,54.3,703,49983,0.0015,4,5220,Warning
31.2,66.7,6395,40413,0.0119,4,3915,Warning
54.0,81.8,41248,61434,0.035,3,2851,Warning
52.8,37.4,7203,42994,0.0062,2,6652,Healthy
36.0,84.9,25351,30788,0.0072,1,2908,Warning
37.3,16.3,49889,91928,0.0431,1,8875,Healthy
40.4,27.1,14646,26182,0.021,1,7733,Healthy
22.5,4.3,15556,67625,0.032,4,9051,Healthy
48.4,36.4,18328,31309,0.0068,3,6405,Healthy
42.3,38.0,14774,84906,0.1148,5,5522,Warning
54.7,80.5,146,52242,0.003,1,3060,Warning
34.0,65.3,919,60084,0.0654,3,4559,Warning
38.8,43.7,36675,74715,0.0465,0,7022,Healthy
29.9,65.2,19506,9303,0.0161,3,3939,Warning
35.0,5.3,1180,53072,0.0176,2,8832,Healthy
33.2,18.0,3246,61038,0.0298,1,8560,Healthy
55.0,62.7,12026,51108,0.0073,2,4434,Warning
38.0,64.1,16030,43653,0.015,2,3975,Warning
46.2,77.4,48040,93686,0.0465,2,2986,Warning
41.2,40.3,15387,49157,0.0014,1,6552,Healthy
32.3,72.3,39609,10029,0.0472,0,4855,Warning
43.3,68.4,35085,95034,0.0261,2,4612,Warning
51.0,96.3,2986,48708,0.0294,0,2083,Warning
32.9,21.5,13444,76428,0.0013,0,7857,Healthy
53.1,55.2,22118,37765,0.0042,2,5050,Warning
36.5,60.2,41855,5083,0.0519,1,4883,Warning
40.2,99.9,7393,61726,0.0026,1,1837,Critical
50.3,20.1,3106,27190,0.0199,1,7981,Healthy
38.4,52.3,39826,10828,0.0305,2,5205,Warning
45.4,34.6,24456,87674,0.0053,1,7207,Healthy
41.9,52.6,43449,16738,0.024,4,4861,Warning
46.3,23.2,37011,39613,0.0014,3,7459,Healthy
21.2,4.8,14799,88991,0.0138,2,9281,Healthy
26.7,57.3,28534,56735,0.0081,4,4850,Warning
51.2,33.6,17702,22182,0.0208,3,6750,Healthy
55.4,18.2,40886,47942,0.044,0,8676,Healthy
35.9,32.4,10052,82498,0.0027,2,7475,Healthy
42.6,4.9,41784,71688,0.012,1,9298,Healthy
47.9,95.0,30589,17261,0.011,3,1996,Critical
51.9,58.1,33005,96271,0.0078,2,4689,Warning
24.7,81.5,47024,62688,0.0131,2,3067,Warning
36.1,42.3,13481,90387,0.0425,2,6017,Healthy
41.7,90.3,13993,11676,0.0727,0,2747,Warning
52.0,48.3,28230,57998,0.0001,1,6225,Healthy
70.0,57.4,30515,99950,0.0269,1,4919,Warning
42.7,49.2,49228,48829,0.0191,3,5799,Warning
30.9,73.3,19243,26139,0.1041,0,3968,Warning
49.0,56.7,32926,68252,0.0019,1,5268,Warning
58.2,27.2,488,27915,0.0334,4,6777,Healthy
46.1,14.6,12216,33157,0.0543,1,8136,Healthy
35.9,60.6,19906,38717,0.0486,2,4512,Warning
54.6,48.9,39880,83883,0.0164,3,5663,Warning
51.6,9.6,45494,53122,0.0079,5,7906,Healthy
34.7,39.6,4952,18400,0.0204,0,6974,Healthy
48.8,51.5,49847,11742,0.0073,2,5116,Warning
55.0,82.7,8727,97109,0.0106,1,2754,Warning
56.8,7.6,29148,37691,0.0118,1,8999,Healthy
44.3,34.8,34850,48101,0.0072,0,7028,Healthy
41.4,82.3,27114,65430,0.0084,1,3579,Warning
57.3,64.8,47684,18410,0.0001,1,4895,Warning
32.9,29.0,11160,94222,0.0071,2,7110,Healthy
49.4,84.5,45269,15478,0.0128,2,3130,Warning
31.3,49.3,43279,50440,0.0038,1,5887,Warning
55.7,49.8,8309,14106,0.0328,0,5619,Warning
42.4,97.7,38297,32531,0.0154,1,1882,Critical
57.7,94.7,12258,7921,0.0316,1,1998,Critical
49.9,35.9,18176,56229,0.0027,3,6706,Healthy
32.8,14.1,4476,3048,0.0344,3,7943,Healthy
59.2,32.6,19751,7752,0.0635,1,7018,Healthy
60.5,3.0,24048,48124,0.0087,4,9054,Healthy
53.8,2.1,18179,78885,0.0067,1,9574,Healthy
37.4,39.6,14078,70644,0.0208,1,6843,Healthy
41.9,94.1,12805,91127,0.0202,1,2312,Warning
46.5,87.1,27007,7245,0.0024,1,2481,Warning
38.0,51.1,21931,36330,0.0523,1,5797,Warning
61.9,56.5,43729,38549,0.013,0,5866,Warning
46.4,0.6,8065,38030,0.0289,1,9732,Healthy
20.0,21.6,10348,30722,0.0089,1,8160,Healthy
48.4,2.5,47088,10140,0.0061,3,8888,Healthy
41.5,75.5,23733,34234,0.0024,2,3333,Warning
44.3,14.6,29603,55728,0.0064,3,8735,Healthy
41.3,86.9,7561,88114,0.1005,5,2317,Warning
53.1,64.3,27098,58207,0.0215,5,3878,Warning
56.2,22.9,12921,98911,0.0325,2,7754,Healthy
47.8,15.8,19970,24065,0.0636,3,8258,Healthy
41.6,62.8,13510,44554,0.0016,1,4467,Warning
44.6,90.1,22285,54068,0.0036,1,2945,Warning
45.2,71.8,19233,66545,0.0526,2,4027,Warning
37.0,34.9,24269,72851,0.0166,4,6298,Healthy
50.8,58.7,23459,58147,0.0201,1,5057,Warning
49.6,31.1,27500,58812,0.0112,3,6871,Healthy
60.4,99.9,34273,42898,0.0337,1,1635,Critical
57.6,74.9,11279,61365,0.0146,2,3517,Warning
38.1,61.4,36443,32908,0.035,1,5049,Warning
53.2,42.3,35595,88928,0.097,2,6199,Healthy
35.5,61.8,6587,64725,0.0208,3,4414,Warning
52.0,34.2,14860,79312,0.0151,0,7498,Healthy
39.8,2.9,26539,4000,0.0091,1,9930,Healthy
34.8,39.5,27029,51851,0.0043,2,6202,Healthy
47.8,93.0,6391,13046,0.0214,0,3049,Warning
20.0,62.6,27572,53553,0.0013,1,5094,Warning
27.5,8.4,29503,41026,0.0626,2,9257,Healthy
43.2,88.5,2601,81078,0.0209,2,3394,Warning
45.8,26.9,43140,38653,0.0641,3,7443,Healthy
41.3,24.4,1855,729,0.0064,4,6745,Healthy
29.2,29.7,36258,52138,0.0586,2,6918,Healthy
36.8,57.7,5916,25225,0.0189,2,4567,Warning
48.9,54.5,17700,34177,0.0332,0,6037,Healthy
50.8,49.1,32716,77756,0.0039,0,6474,Healthy
44.8,71.8,1990,50629,0.0139,0,4784,Warning
56.6,31.7,11323,32379,0.0168,1,7489,Healthy
49.0,78.2,46697,83054,0.01,0,4244,Warning
37.5,17.5,25066,97154,0.0058,0,8115,Healthy
42.2,78.3,7788,5217,0.047,5,2681,Warning
31.0,66.4,39368,84610,0.0018,1,4213,Warning
43.9,68.3,39584,79271,0.0033,4,3245,Warning
56.1,48.2,27653,5689,0.0077,1,6478,Healthy
51.9,66.7,3846,87359,0.0505,1,4054,Warning
59.0,8.0,18679,89501,0.0166,2,8899,Healthy
42.0,85.2,13114,78008,0.0093,2,2926,Warning
58.5,5.6,48543,2365,0.0103,3,8702,Healthy
43.1,14.9,42061,99102,0.0364,1,8019,Healthy
59.7,57.7,36497,94003,0.0005,0,5431,Warning
44.8,73.9,7866,5040,0.0002,2,3524,Warning
52.1,7.6,6247,57941,0.0009,2,9554,Healthy
59.8,92.1,47981,93809,0.0127,4,1912,Critical
43.1,97.4,47310,78500,0.0174,1,2172,Warning
47.2,60.6,47278,38082,0.0196,2,3828,Warning
57.9,48.1,1163,79632,0.0263,1,6066,Healthy
43.7,74.1,8930,97421,0.0042,1,3832,Warning
31.8,32.8,43802,81422,0.0061,4,7006,Healthy
66.4,49.3,9434,20406,0.0056,3,5242,Warning
40.3,91.6,10412,21302,0.0032,0,2823,Warning
46.6,95.6,25227,72854,0.0056,1,1830,Critical
56.6,92.7,36143,65261,0.019,1,1925,Critical
38.9,26.2,1076,57776,0.0091,0,7732,Healthy
34.9,23.2,45251,75073,0.0292,1,7795,Healthy
47.5,29.8,44274,70221,0.0154,1,7079,Healthy
27.1,44.1,11839,37494,0.0048,0,6387,Healthy
42.1,31.4,4169,90516,0.0126,3,6978,Healthy
47.5,37.4,15704,8192,0.018,3,6656,Healthy
42.3,62.1,14712,58896,0.0402,3,3790,Warning
29.6,76.3,49202,20499,0.0359,3,3280,Warning
60.9,73.6,39270,72841,0.0111,3,2896,Warning
46.0,81.4,45201,3657,0.0209,3,3303,Warning
59.3,3.2,445,35373,0.0071,1,9896,Healthy
42.4,4.8,37810,38444,0.02,4,8762,Healthy
36.2,78.9,19426,34261,0.0488,0,3378,Warning
47.7,53.3,9463,79741,0.0196,1,5487,Warning
42.8,57.8,3870,85516,0.0072,2,4587,Warning
33.2,5.3,44221,98993,0.0207,0,10000,Healthy
59.7,25.5,8524,32178,0.0466,4,6797,Healthy
38.8,63.8,12090,92735,0.0029,2,4701,Warning
26.6,85.9,8148,93030,0.0132,5,1922,Critical
58.3,91.7,28822,95606,0.0077,1,2611,Warning
40.0,50.0,44967,19782,0.0055,2,5507,Warning
38.9,54.5,44759,55508,0.0101,3,5246,Warning
27.3,83.3,32237,13293,0.01,5,2659,Warning
62.4,53.8,15673,27042,0.0047,1,5386,Warning
32.1,51.7,16934,86669,0.0103,1,5735,Warning
45.6,90.5,9654,40314,0.0201,0,3317,Warning
54.1,79.0,33218,16137,0.0005,1,3486,Warning
49.2,90.9,27372,85831,0.0906,1,2608,Warning
44.4,21.8,42368,94558,0.007,4,7683,Healthy
28.0,52.4,36872,75274,0.0195,1,5249,Warning
36.9,84.2,11217,93185,0.0067,2,2420,Warning
46.9,11.1,21162,50257,0.01,1,8919,Healthy
37.1,79.5,16728,48679,0.0159,5,2504,Warning
47.0,18.3,13115,92570,0.0189,2,7822,Healthy
51.8,80.8,4834,9756,0.0294,4,2100,Warning
54.6,61.2,45739,55447,0.0314,4,4173,Warning
32.7,19.3,15262,1017,0.0146,3,7793,Healthy
67.0,47.3,49692,78461,0.0016,2,5979,Warning
52.7,68.2,44605,87638,0.0163,2,4092,Warning
45.0,63.4,9759,15176,0.013,2,4053,Warning
55.9,42.7,16895,53459,0.0049,3,5867,Warning
68.7,89.9,33681,87855,0.0002,4,1689,Critical
30.6,51.9,29017,11281,0.0076,2,5633,Warning
42.7,50.6,18214,84692,0.006,3,5803,Warning
21.2,6.2,6743,65258,0.0132,2,9088,Healthy
46.9,92.2,13369,26178,0.0287,0,2505,Warning
48.7,17.7,18458,70828,0.0116,3,8050,Healthy
44.6,52.8,33417,50462,0.0606,3,5507,Warning
38.5,80.4,47320,77991,0.005,9,1024,Critical
24.5,21.5,32593,46028,0.005,2,7613,Healthy
48.7,52.7,18421,8768,0.0185,0,5526,Warning
59.6,24.1,303,19193,0.0453,2,7650,Healthy
39.1,76.0,15818,26101,0.0223,3,3423,Warning
49.4,56.4,36456,92676,0.0224,6,4366,Warning
29.3,85.6,35404,70475,0.0328,1,3012,Warning
49.6,89.5,22272,48639,0.0221,3,2239,Warning
41.1,64.9,8398,13727,0.0285,1,4450,Warning
37.4,72.5,20295,44201,0.0402,3,3572,Warning
37.4,54.9,35569,95553,0.0002,0,4904,Warning
41.1,38.4,44957,95738,0.0434,4,5828,Warning
48.8,64.8,10511,72425,0.0048,4,4057,Warning
31.9,90.8,7925,62925,0.0486,1,2070,Warning
41.0,41.7,31338,94611,0.0062,1,6080,Healthy
44.6,31.4,38842,45729,0.0121,4,6620,Healthy
34.0,38.8,4190,85978,0.0543,1,7019,Healthy
63.0,43.5,23440,90428,0.0023,5,5521,Warning
36.5,7.4,27251,83265,0.0274,3,8331,Healthy
38.3,49.8,43427,25768,0.01,4,5217,Warning
35.2,49.4,9352,78276,0.0005,1,6078,Healthy
63.0,58.8,35414,62948,0.056,1,5154,Warning
50.5,36.3,3836,97036,0.0025,2,6524,Healthy
35.6,61.3,47468,67368,0.0298,0,5004,Warning
56.1,87.8,1772,11729,0.0097,2,2640,Warning
47.0,95.5,501,45792,0.0333,2,2095,Warning
47.6,58.4,15422,6800,0.0277,4,4449,Warning
41.6,4.3,25277,83694,0.0201,0,9332,Healthy
37.5,96.9,11291,40434,0.056,6,954,Critical
48.4,70.6,37181,26320,0.0021,4,3448,Warning
39.5,33.6,14765,66373,0.032,3,6765,Healthy
63.2,14.7,44512,36562,0.0222,1,9034,Healthy
32.3,14.3,44694,95942,0.0076,3,8601,Healthy
60.4,16.8,49339,49988,0.0158,1,8400,Healthy
43.9,4.6,49171,13945,0.0207,1,9461,Healthy
48.0,90.2,39147,2367,0.0267,4,1565,Critical
53.3,54.1,31613,94617,0.0041,0,5853,Warning
38.7,70.0,3067,89334,0.0022,1,4262,Warning
53.6,82.8,37118,66530,0.0022,0,3526,Warning
20.0,79.2,24895,5142,0.007,1,3212,Warning
