temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
37.8,88.3,3338,8852,0.0033,4,2161,Warning
35.8,96.7,8613,2536,0.0153,3,1473,Critical
32.5,43.9,2838,64592,0.0115,1,6579,Healthy
42.9,95.0,5036,15222,0.0447,0,2482,Warning
48.9,72.3,34704,48824,0.0253,0,4546,Warning
52.0,7.1,30906,16686,0.0046,0,9110,Healthy
47.4,68.2,1668,59585,0.0009,1,4304,Warning
38.3,68.7,43382,87503,0.0247,1,4222,Warning
48.7,90.6,30960,91987,0.0374,3,2219,Warning
46.2,37.3,46915,59397,0.0241,2,6664,Healthy
54.4,58.5,4820,2781,0.0206,1,5130,Warning
52.8,1.2,40825,96731,0.0057,1,9256,Healthy
45.3,33.2,44023,43328,0.0136,3,6422,Healthy
36.0,6.2,8644,2101,0.0258,2,8980,Healthy
38.5,52.2,25704,45287,0.0043,1,5721,Warning
39.5,81.7,39393,1799,0.0129,1,3692,Warning
41.8,20.6,16183,58554,0.0025,1,8207,Healthy
47.7,52.7,8035,15294,0.0151,4,5301,Warning
52.2,20.4,30129,96184,0.017,2,7839,Healthy
44.5,12.1,26685,95749,0.0153,4,7785,Healthy
45.2,51.1,23998,53819,0.0127,3,5433,Warning
46.4,7.9,23549,16526,0.0177,2,8944,Healthy
39.8,58.7,6837,97133,0.1149,2,4661,Warning
35.7,3.1,35408,18930,0.0195,1,9055,Healthy
27.4,10.7,20303,48285,0.0279,0,8506,Healthy
38.0,55.0,29159,22358,0.0043,1,5746,Warning
49.7,59.1,25548,84618,0.0151,6,3863,Warning
38.0,2.9,17318,3832,0.0002,3,9404,Healthy
42.6,57.3,19808,34371,0.0006,1,5713,Warning
49.7,83.9,17113,69213,0.0078,2,2773,Warning
50.2,72.2,3086,28670,0.0126,2,4142,Warning
34.2,13.1,47826,63955,0.0171,1,8878,Healthy
55.0,59.2,24417,96639,0.0438,2,5142,Warning
56.3,67.2,25482,86921,0.0295,1,4409,Warning
33.7,3.7,6585,39309,0.0071,2,9409,Healthy
36.8,85.5,30604,95764,0.0272,2,2944,Warning
56.9,90.6,23628,74763,0.0159,1,2076,Warning
43.5,85.0,11872,80568,0.0302,1,2879,Warning
22.8,82.5,10252,40328,0.0106,0,2943,Warning
31.0,74.5,12631,91681,0.0019,1,3798,Warning
42.5,63.3,30178,45829,0.0193,2,4389,Warning
33.4,67.9,38735,63706,0.0163,5,3988,Warning
40.9,80.6,26019,25208,0.0614,0,4072,Warning
45.3,66.2,23000,82683,0.0035,2,4424,Warning
59.6,32.8,37494,16456,0.0214,2,7444,Healthy
42.1,37.6,35130,84472,0.0129,4,6230,Healthy
55.7,89.7,2514,64256,0.0095,1,2409,Warning
59.3,1.7,10453,81104,0.0317,3,9460,Healthy
59.3,69.9,15659,88245,0.0333,2,3880,Warning
47.8,95.5,12412,79768,0.0251,2,1893,Critical
25.4,70.6,27657,63309,0.0017,4,3711,Warning
49.6,99.4,38108,88464,0.0085,1,1701,Critical
55.5,68.8,14153,4589,0.001,2,4709,Warning
44.2,3.4,41917,31288,0.0084,5,8064,Healthy
62.4,82.7,37990,93459,0.0209,0,3012,Warning
53.6,28.5,5093,99161,0.0146,2,7363,Healthy
50.7,44.6,18976,80035,0.0243,3,5894,Warning
55.9,31.2,48481,74978,0.016,0,7456,Healthy
48.3,26.9,8311,16340,0.0162,1,7621,Healthy
20.1,43.1,13615,3750,0.0143,1,5951,Warning
40.0,37.9,41865,56214,0.0091,2,6784,Healthy
57.0,63.3,16435,68294,0.0118,0,4969,Warning
36.9,81.3,2275,99387,0.0024,1,3287,Warning
42.8,29.7,2505,85858,0.036,1,7589,Healthy
34.6,21.4,7441,80537,0.044,6,7230,Healthy
62.8,66.7,24384,56009,0.0291,4,3594,Warning
61.8,67.0,28102,11268,0.0175,6,3498,Warning
36.2,90.1,25556,65184,0.0168,3,2178,Warning
46.5,1.6,26360,91764,0.0127,3,9454,Healthy
38.2,85.3,44024,48499,0.0053,1,3307,Warning
51.1,52.1,16063,18667,0.0097,6,4546,Warning
50.1,62.1,18089,50745,0.0919,0,5132,Warning
53.1,9.1,19041,86952,0.0032,2,8919,Healthy
48.3,43.3,25119,49005,0.0156,5,5149,Warning
74.4,22.7,15879,5617,0.0403,1,7710,Healthy
34.7,25.4,18526,41206,0.0121,3,7128,Healthy
27.9,50.4,30283,10833,0.0186,4,5473,Warning
41.1,81.2,878,98338,0.0352,2,2706,Warning
29.3,74.4,36027,15422,0.0159,4,2769,Warning
30.1,59.1,6495,84553,0.0263,3,4912,Warning
35.0,53.9,34614,58361,0.0085,2,5342,Warning
35.8,42.7,6074,25817,0.0264,2,6067,Healthy
35.5,97.3,5250,72156,0.0008,4,858,Critical
50.2,56.0,12232,2977,0.0033,2,4566,Warning
39.9,25.4,49672,87378,0.0203,3,6608,Healthy
43.2,23.0,42911,6637,0.0119,2,7491,Healthy
53.9,61.1,18592,36144,0.0352,0,5764,Warning
37.3,52.3,37542,98846,0.0084,3,5279,Warning
42.4,0.8,36864,39097,0.0292,2,9636,Healthy
48.7,83.0,22566,9095,0.003,0,3338,Warning
25.6,70.4,9650,26402,0.0532,2,3515,Warning
21.2,66.2,35494,46761,0.0108,2,4151,Warning
48.5,6.9,33358,88766,0.0053,2,9381,Healthy
49.9,36.2,9587,7186,0.0311,1,6996,Healthy
65.6,93.5,10373,43609,0.0591,2,1333,Critical
46.6,86.3,31031,63539,0.05,2,3172,Warning
53.2,28.6,19855,60237,0.0054,3,7082,Healthy
43.0,15.7,13784,52302,0.0223,2,8091,Healthy
48.0,44.9,26848,95149,0.0158,2,5907,Warning
61.7,35.6,11466,97962,0.0258,4,6195,Healthy
23.8,68.2,31963,81697,0.0133,3,3713,Warning
49.1,96.6,28429,50529,0.0127,3,1823,Critical
66.4,36.3,48774,35154,0.0429,1,6605,Healthy
47.8,6.2,37857,67339,0.041,0,9200,Healthy
61.5,89.8,44889,51392,0.031,4,2027,Warning
38.7,3.8,26625,83532,0.0244,1,9579,Healthy
44.7,95.3,36248,65436,0.0227,5,1566,Critical
45.3,66.5,38557,88460,0.0012,1,4678,Warning
22.8,94.2,41471,73488,0.0277,4,1682,Critical
33.3,20.0,40341,26974,0.0203,2,7450,Healthy
34.0,4.1,1776,39386,0.0072,2,9643,Healthy
53.2,48.8,40658,97909,0.0343,0,6357,Healthy
53.7,45.1,5382,14926,0.0357,3,5839,Warning
48.2,33.1,26322,33835,0.0538,3,6629,Healthy
53.2,95.8,13476,31041,0.0108,2,1752,Critical
43.4,82.3,9531,75416,0.016,1,3439,Warning
57.0,66.2,33470,77840,0.0473,1,3914,Warning
45.1,16.3,2037,91592,0.0076,0,8807,Healthy
45.6,73.4,24605,5465,0.0319,0,4259,Warning
42.3,72.7,24701,66204,0.0965,2,3027,Warning
51.8,42.5,39680,44624,0.0211,2,6750,Healthy
40.8,92.5,29355,68707,0.0823,0,3224,Warning
54.8,16.7,1167,17262,0.0145,2,8888,Healthy
33.7,26.7,13501,30404,0.0033,0,8065,Healthy
34.0,6.3,38120,67968,0.0039,0,10000,Healthy
51.9,79.5,13572,14713,0.0263,4,2731,Warning
44.1,62.2,33247,33461,0.0,2,5322,Warning
40.5,31.5,25960,25339,0.0217,1,7309,Healthy
53.9,16.4,20231,30442,0.0033,1,7876,Healthy
38.9,4.0,5296,30825,0.0832,0,9374,Healthy
43.0,16.7,21616,92083,0.0036,3,8182,Healthy
59.0,45.3,22524,10707,0.0161,1,6215,Healthy
60.4,24.7,13981,96471,0.0221,1,7450,Healthy
60.7,25.9,30693,70652,0.0342,4,7487,Healthy
42.2,87.6,44987,73914,0.0123,6,2117,Warning
57.3,51.5,41605,15314,0.0543,4,4826,Warning
35.5,72.9,5359,18184,0.0131,1,3386,Warning
35.9,3.6,24950,36468,0.0058,2,9512,Healthy
21.5,36.5,44501,3873,0.018,2,6514,Healthy
61.7,47.9,31693,91185,0.0215,2,5574,Warning
36.4,18.6,10561,15678,0.0142,2,7759,Healthy
43.7,12.0,27784,26456,0.0264,1,9217,Healthy
35.9,87.0,35790,65183,0.0109,5,1567,Critical
52.0,93.9,29924,41192,0.0001,1,2056,Warning
41.2,7.9,3487,44619,0.0061,4,8427,Healthy
32.0,34.9,21926,92135,0.0583,3,6417,Healthy
49.4,95.8,14653,5491,0.0288,1,1463,Critical
30.7,8.3,42930,5702,0.0042,2,8775,Healthy
36.6,64.4,7059,20816,0.0014,0,4983,Warning
23.9,97.2,42815,30195,0.0086,3,1700,Critical
30.8,97.8,29479,4122,0.0362,2,984,Critical
46.8,47.1,22774,61237,0.0022,1,6319,Healthy
25.4,16.3,9659,57632,0.0157,3,8255,Healthy
30.2,20.2,32352,2110,0.0064,2,7453,Healthy
45.0,89.0,26204,42072,0.0259,2,2369,Warning
39.6,91.2,651,17488,0.0,2,1909,Critical
64.9,60.8,233,96362,0.0065,0,5462,Warning
63.3,76.6,6707,66656,0.0227,1,4045,Warning
36.3,74.0,11203,15835,0.0158,3,3682,Warning
50.6,66.2,43073,3102,0.0302,3,4577,Warning
52.5,82.7,29958,92795,0.0034,0,3518,Warning
39.0,68.5,39467,56125,0.0151,3,3926,Warning
30.0,53.4,13472,86220,0.0044,2,5510,Warning
44.9,23.7,37992,88958,0.0204,2,7422,Healthy
43.3,74.4,33928,98959,0.0028,2,3318,Warning
40.6,47.3,14148,81434,0.0032,3,5549,Warning
49.4,29.5,30523,93965,0.008,0,7501,Healthy
37.5,80.2,18670,61755,0.0103,1,3140,Warning
33.5,69.7,19149,60761,0.0138,2,4492,Warning
46.1,93.7,36038,16403,0.0174,4,1454,Critical
48.9,16.5,11019,11809,0.0127,3,7608,Healthy
33.2,64.9,31780,35983,0.0009,2,3955,Warning
54.3,24.4,49847,8570,0.0084,3,7480,Healthy
27.3,90.4,48451,33717,0.0013,1,3061,Warning
39.2,9.9,36974,95461,0.0025,1,8383,Healthy
42.4,65.6,36289,61805,0.0019,3,4316,Warning
38.6,79.1,16403,15606,0.0034,4,3248,Warning
39.3,35.5,35146,34337,0.0335,3,6253,Healthy
63.7,95.4,17648,4517,0.0198,2,1658,Critical
36.5,85.1,17101,29920,0.0141,2,3368,Warning
69.4,29.5,45920,94203,0.0264,2,7601,Healthy
49.4,0.8,32799,14082,0.065,3,9120,Healthy
45.9,29.7,28820,79903,0.0108,3,7137,Healthy
49.8,28.1,33318,84705,0.0092,3,7140,Healthy
70.3,89.0,10090,76263,0.0761,1,2882,Warning
35.1,96.7,12878,51051,0.0295,9,414,Critical
33.8,7.0,40240,81983,0.03,4,8400,Healthy
37.5,47.1,34760,77968,0.0183,1,5811,Warning
45.3,54.8,22012,11485,0.0141,1,5788,Warning
27.7,9.3,46230,6875,0.016,2,8912,Healthy
45.2,37.7,26898,16305,0.0211,0,6978,Healthy
61.9,31.7,3908,17607,0.0095,2,7244,Healthy
46.5,53.6,9576,42901,0.0305,3,5251,Warning
42.1,66.1,16706,73571,0.048,2,3892,Warning
38.8,70.3,29040,38088,0.0169,3,3620,Warning
54.0,13.7,23437,16970,0.0096,0,8522,Healthy
36.7,81.3,23520,24581,0.0238,2,2804,Warning
63.5,67.9,29690,7346,0.004,3,4419,Warning
64.3,88.9,29156,70185,0.0692,4,2887,Warning
47.6,44.9,1709,30425,0.0215,6,4884,Warning
44.9,89.4,29397,54489,0.0014,1,2471,Warning
55.3,86.6,27966,69248,0.0151,2,2592,Warning
55.9,43.8,34091,69958,0.0278,0,5638,Warning
36.9,38.1,2007,96580,0.0065,2,7284,Healthy
39.7,93.3,15078,98101,0.001,2,1752,Critical
31.8,71.5,26038,48197,0.0134,1,3976,Warning
49.1,92.8,11043,93101,0.0359,2,2255,Warning
51.7,79.7,5910,23194,0.0058,1,3426,Warning
31.5,60.9,45029,6542,0.0252,3,4518,Warning
40.4,11.6,46931,8513,0.0105,1,8968,Healthy
31.5,29.1,37805,31785,0.0012,2,6857,Healthy
36.0,96.9,22232,42946,0.0072,0,2229,Warning
50.5,31.9,17715,53179,0.0075,0,7819,Healthy
37.7,9.3,45128,90684,0.047,3,8445,Healthy
42.0,70.8,10039,58568,0.0801,3,3689,Warning
28.7,73.4,43618,4254,0.0047,1,4059,Warning
46.9,28.5,30054,11687,0.0113,2,7478,Healthy
44.6,29.8,837,37633,0.0752,1,7389,Healthy
37.7,46.9,20920,66582,0.0105,6,5125,Warning
43.1,2.2,48803,36997,0.0086,2,9130,Healthy
46.8,78.9,43011,55536,0.0023,4,2481,Warning
36.9,31.7,49781,48955,0.028,5,6552,Healthy
30.2,85.4,12421,96635,0.0118,4,2235,Warning
63.1,80.3,32667,5016,0.0204,2,3247,Warning
38.7,66.1,4518,67295,0.0143,1,4488,Warning
44.0,32.5,42264,23876,0.0038,1,6977,Healthy
55.1,51.6,2086,90176,0.0039,4,4896,Warning
80.0,44.5,33214,85353,0.0562,4,5053,Warning
32.6,33.9,38693,68545,0.0441,2,6808,Healthy
49.5,84.8,34083,45468,0.0189,3,2300,Warning
37.9,48.4,46758,12764,0.0,2,5879,Warning
39.6,83.3,43828,18446,0.0114,2,2908,Warning
37.8,10.5,22282,32135,0.0151,3,8661,Healthy
33.7,14.1,32089,76313,0.0119,0,8922,Healthy
44.6,97.7,33112,26865,0.0519,2,1929,Critical
30.3,58.8,46987,24959,0.0008,4,4692,Warning
54.5,51.0,23542,64413,0.0213,3,5181,Warning
45.6,52.3,11343,69705,0.0075,3,5386,Warning
49.2,21.5,232,96600,0.0164,4,7767,Healthy
40.3,71.9,15656,84901,0.0213,1,3969,Warning
41.3,8.5,17854,56850,0.0116,3,8920,Healthy
47.9,57.3,33955,17088,0.0032,3,4886,Warning
33.4,57.1,9939,15540,0.0146,1,5398,Warning
41.4,91.4,42951,17625,0.054,2,2409,Warning
36.4,52.6,46283,31259,0.0154,3,5519,Warning
36.1,13.7,20486,94106,0.0026,1,8176,Healthy
23.9,57.3,43320,73085,0.0348,1,5391,Warning
58.4,9.1,13928,81552,0.005,5,8457,Healthy
38.1,20.4,41178,37531,0.0092,2,8360,Healthy
56.6,3.1,35771,57489,0.0112,3,9247,Healthy
55.7,51.3,23306,5237,0.0083,3,5519,Warning
32.1,8.5,994,50757,0.0104,1,9068,Healthy
34.1,46.9,1365,82063,0.0317,1,5744,Warning
70.6,93.3,22907,10515,0.0051,1,2340,Warning
62.5,72.0,31243,60491,0.0127,0,4201,Warning
44.7,7.7,49614,37465,0.0004,1,9272,Healthy
47.6,22.4,10065,15595,0.0142,3,8278,Healthy
38.7,67.4,30512,15553,0.0024,2,4293,Warning
49.3,89.5,32329,88908,0.0066,1,2646,Warning
37.8,3.3,32848,32019,0.0079,1,9538,Healthy
24.7,81.2,41373,63886,0.0017,0,3630,Warning
31.8,56.2,18190,52837,0.0089,1,5341,Warning
45.2,54.6,40202,23563,0.0138,3,5077,Warning
33.7,95.8,28141,72342,0.0113,2,1885,Critical
44.3,74.8,13474,13073,0.0066,4,3423,Warning
34.3,85.0,46216,17748,0.007,2,2519,Warning
37.2,35.4,15475,92692,0.0201,3,6424,Healthy
53.5,55.4,2493,17441,0.0253,3,5298,Warning
47.5,61.5,11902,79054,0.0172,0,4970,Warning
44.9,32.2,36562,13588,0.0748,3,6501,Healthy
53.8,57.0,15011,86711,0.058,1,5234,Warning
49.8,23.7,20164,16624,0.0021,1,7756,Healthy
59.5,14.3,10755,82867,0.0061,0,8525,Healthy
40.4,37.4,41964,4319,0.0406,6,6042,Healthy
40.7,73.9,6510,96322,0.0006,3,3336,Warning
32.0,91.6,36265,11664,0.0179,3,2104,Warning
40.7,45.8,20481,33201,0.0618,4,5452,Warning
54.6,64.3,45899,82511,0.0227,2,4308,Warning
58.0,10.3,33778,49937,0.0019,5,8058,Healthy
54.6,90.4,23070,85341,0.0276,3,2133,Warning
27.1,56.9,26421,77534,0.0094,1,5595,Warning
55.8,78.0,18607,33369,0.0509,1,3602,Warning
26.6,79.4,18335,37103,0.0067,1,3890,Warning
54.0,25.6,47783,4735,0.0128,2,7371,Healthy
41.3,52.9,12963,12515,0.0275,1,5569,Warning
52.0,96.0,44825,15101,0.006,2,1553,Critical
31.7,9.0,1715,8009,0.004,4,8676,Healthy
56.7,68.3,10682,39984,0.0001,3,4249,Warning
30.4,96.2,27438,17418,0.0134,1,2305,Warning
38.3,30.1,9497,41475,0.0528,3,7216,Healthy
35.0,86.1,36894,42020,0.0066,2,2697,Warning
27.5,93.4,29755,36193,0.0009,8,1063,Critical
45.9,74.7,39737,27459,0.0194,6,3072,Warning
63.1,23.1,43739,1409,0.0012,1,8292,Healthy
71.7,33.4,18930,75641,0.0141,2,6913,Healthy
46.0,3.6,36180,80541,0.0096,1,9321,Healthy
56.2,83.1,8114,618,0.0129,2,3350,Warning
47.3,85.0,37887,29138,0.0036,4,2428,Warning
50.0,63.3,43161,69149,0.0019,1,4725,Warning
41.6,35.3,3316,80801,0.0276,1,6741,Healthy
47.0,7.7,21959,83911,0.0056,2,8954,Healthy
50.4,75.3,20153,18980,0.0322,4,3038,Warning
39.2,72.7,11322,8444,0.0284,1,3683,Warning
44.2,91.3,19008,35522,0.0044,5,1451,Critical
44.4,73.1,28793,91125,0.0478,1,4089,Warning
53.3,82.9,23982,49207,0.0035,3,2688,Warning
34.3,74.6,13703,98599,0.0319,2,3645,Warning
44.5,63.1,27983,55755,0.0109,0,4875,Warning
64.1,42.7,13440,67269,0.004,1,6104,Healthy
56.6,90.2,43802,87678,0.0556,1,2884,Warning
58.5,65.1,18445,29208,0.0661,3,4206,Warning
45.2,39.8,22787,31437,0.0143,0,7007,Healthy
48.2,8.3,29681,59323,0.0127,2,9045,Healthy
55.0,29.1,37493,38899,0.0462,0,7602,Healthy
60.6,54.4,28297,66165,0.0181,1,5285,Warning
25.5,27.6,8392,18655,0.0062,2,6906,Healthy
31.8,22.1,42373,21338,0.0111,4,6823,Healthy
58.1,52.7,3548,23654,0.0362,1,5795,Warning
42.2,17.0,19728,44535,0.0393,1,8708,Healthy
38.3,80.0,14778,30794,0.056,1,3722,Warning
32.5,48.4,38915,71309,0.0068,1,5886,Warning
39.4,57.4,26577,74733,0.0228,0,5185,Warning
31.0,14.7,1314,6128,0.0014,4,8202,Healthy
65.9,32.5,24090,46349,0.0259,1,7544,Healthy
44.8,41.0,20110,25914,0.0166,2,6819,Healthy
44.4,80.8,42426,70754,0.0057,3,2839,Warning
50.9,77.0,40743,19560,0.0213,1,3900,Warning
54.6,22.3,31664,596,0.0029,2,7956,Healthy
54.5,61.6,46787,84383,0.0081,2,4678,Warning
55.7,24.3,48093,96432,0.0102,2,7449,Healthy
38.7,98.8,44683,11558,0.03,1,2246,Warning
42.0,95.2,38347,12718,0.0074,2,2325,Warning
52.7,56.3,25178,17482,0.001,2,5046,Warning
39.7,69.9,272,60825,0.004,1,4430,Warning
44.9,80.1,17370,98317,0.0187,6,2555,Warning
49.0,72.1,28208,69999,0.0003,4,3622,Warning
52.9,70.0,16144,91040,0.0314,1,3893,Warning
27.2,95.9,6363,47122,0.0463,1,1809,Critical
52.1,59.6,20852,24177,0.0137,2,4766,Warning
42.7,63.6,11721,45241,0.0246,1,4808,Warning
52.1,84.9,42469,67360,0.0124,3,3124,Warning
52.8,67.0,7156,27666,0.0074,5,3197,Warning
61.1,73.3,21437,43874,0.0036,2,4069,Warning
58.5,23.4,14345,47408,0.0146,1,7532,Healthy
58.5,37.1,32776,90531,0.0532,3,6448,Healthy
59.4,14.7,48546,92128,0.0441,0,8227,Healthy
47.9,50.6,360,67375,0.0504,2,5915,Warning
45.3,45.6,1452,48816,0.0679,3,5768,Warning
53.7,99.7,5343,12786,0.0036,2,1744,Critical
52.3,61.1,42559,64039,0.0032,1,5156,Warning
41.9,78.6,45433,29735,0.0112,5,2616,Warning
49.0,33.4,19490,77631,0.0234,1,6586,Healthy
44.6,83.2,28294,60390,0.0116,3,2205,Warning
36.5,61.5,30947,26052,0.0446,3,4600,Warning
57.9,69.7,49783,14129,0.0253,1,4119,Warning
45.6,29.4,19304,46989,0.0201,2,7586,Healthy
65.5,54.9,266,59458,0.0015,6,4424,Warning
28.7,63.4,21410,59428,0.0039,1,4925,Warning
39.4,58.9,45391,95961,0.0112,2,5154,Warning
45.3,91.5,17539,38758,0.0749,1,2676,Warning
56.4,89.8,1354,13343,0.0081,3,2137,Warning
49.0,97.1,4386,98071,0.0199,2,1842,Critical
48.1,66.7,8109,24488,0.09,1,4621,Warning
33.7,97.2,4107,98719,0.0061,2,1896,Critical
33.4,83.2,15092,99022,0.0036,0,2808,Warning
48.2,27.1,40626,33801,0.0158,3,6570,Healthy
31.4,42.7,9823,81013,0.0161,2,5984,Warning
39.7,23.8,28204,8451,0.051,0,8325,Healthy
50.0,0.4,14690,92107,0.0005,1,9774,Healthy
35.2,18.8,15738,75601,0.0105,3,8363,Healthy
61.1,0.4,45102,29215,0.0075,1,10000,Healthy
57.2,72.0,46879,53475,0.0169,1,3629,Warning
29.3,42.6,25648,61793,0.0002,3,6302,Healthy
35.7,31.3,40757,49716,0.0248,1,6911,Healthy
22.1,76.2,12116,37609,0.0133,1,4194,Warning
37.2,83.2,48283,38350,0.0241,3,2872,Warning
52.7,97.5,4844,47164,0.0119,4,1817,Critical
40.9,64.2,24781,77370,0.0129,0,5016,Warning
49.6,46.2,42664,92336,0.0452,2,5860,Warning
29.8,30.5,44833,19869,0.0047,2,7198,Healthy
53.0,22.2,37155,90437,0.0049,0,7957,Healthy
39.4,21.3,33870,60716,0.0164,2,7944,Healthy
45.1,40.9,46457,21139,0.0216,3,6141,Healthy
44.1,99.2,30339,64805,0.0088,0,2225,Warning
32.3,0.1,30994,83424,0.0147,3,9313,Healthy
33.5,19.7,30565,19006,0.0052,0,8157,Healthy
54.7,18.8,13022,64125,0.0029,2,8088,Healthy
49.0,71.7,184,78802,0.0054,1,3805,Warning
55.5,35.2,45883,72732,0.0496,2,6460,Healthy
48.2,45.7,15473,63266,0.0324,1,5732,Warning
46.4,14.9,5256,4481,0.003,1,8568,Healthy
27.7,40.5,40062,82891,0.001,3,6197,Healthy
42.3,10.3,38651,20289,0.002,0,9008,Healthy
44.7,53.3,38563,808,0.0069,3,5240,Warning
64.5,9.8,45225,93546,0.0334,2,8756,Healthy
51.9,79.1,49405,95408,0.0078,1,3365,Warning
60.4,56.7,9753,73743,0.0041,2,5388,Warning
51.0,72.4,22898,81558,0.0101,4,3213,Warning
37.9,41.9,23168,36315,0.0026,1,6352,Healthy
46.2,38.1,34887,26997,0.0127,3,6426,Healthy
47.4,9.8,25773,96560,0.0225,1,9214,Healthy
35.6,52.4,16255,44459,0.0092,2,5085,Warning
41.2,51.5,670,35285,0.0038,1,5716,Warning
42.9,46.8,40790,13866,0.0121,2,5824,Warning
61.1,74.1,16300,38149,0.0288,0,4255,Warning
24.2,83.3,11869,27428,0.0016,2,2751,Warning
57.1,75.1,39021,86617,0.0015,1,3799,Warning
35.6,14.4,19175,24605,0.0077,3,8729,Healthy
31.3,62.2,24153,20343,0.0107,0,4888,Warning
56.8,8.0,10401,71470,0.0049,0,9688,Healthy
52.3,69.5,5607,33839,0.0005,1,4136,Warning
57.5,38.2,37737,86009,0.005,0,6903,Healthy
53.0,13.2,48459,77671,0.0114,1,8613,Healthy
65.6,86.2,3755,66632,0.0017,2,2398,Warning
50.6,61.4,16447,21957,0.0252,1,4562,Warning
43.4,35.5,22153,98451,0.0161,0,7342,Healthy
48.4,3.1,2592,50722,0.0114,1,9390,Healthy
57.4,53.7,12404,94357,0.0146,1,5271,Warning
37.2,92.3,39380,80870,0.0213,1,2192,Warning
38.5,59.6,31503,86745,0.1052,2,4242,Warning
41.9,97.2,48111,69407,0.0298,0,2008,Warning
24.0,13.6,41642,657,0.0155,3,8231,Healthy
46.4,56.8,37218,82068,0.0294,0,5136,Warning
26.1,79.8,10982,58766,0.0129,1,3494,Warning
45.5,52.6,37524,3818,0.0074,2,5344,Warning
53.7,9.1,8611,79498,0.0061,3,8448,Healthy
40.2,58.3,20799,60190,0.0102,3,4778,Warning
61.8,61.2,21278,74993,0.0,1,4904,Warning
30.4,72.9,17921,77879,0.0039,1,4183,Warning
56.9,76.1,16515,68648,0.0027,1,3311,Warning
51.8,77.1,814,21446,0.0645,3,3632,Warning
27.8,66.3,47957,12520,0.0013,2,4217,Warning
72.1,21.6,9331,78809,0.0139,1,8302,Healthy
44.4,40.4,16892,30747,0.0504,1,6179,Healthy
36.2,77.6,48031,943,0.0187,3,3171,Warning
30.9,95.3,48876,39241,0.0137,2,1843,Critical
42.8,7.9,7446,17788,0.0272,3,8867,Healthy
43.7,53.6,40906,3410,0.0087,2,5744,Warning
46.0,31.3,24224,44669,0.0043,2,7113,Healthy
42.0,22.5,24148,17809,0.0376,3,7402,Healthy
51.3,50.6,21515,77949,0.0012,1,5768,Warning
41.1,60.6,17611,14765,0.033,5,3455,Warning
25.7,1.0,41766,94999,0.0022,1,9593,Healthy
43.5,78.0,12131,95941,0.0196,2,2719,Warning
21.3,82.0,11315,24735,0.013,6,2516,Warning
