temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
48.5,96.6,11951,55582,0.1306,1,2191,Warning
35.2,18.1,33650,58595,0.0098,3,8128,Healthy
46.6,59.5,38168,75462,0.0631,1,4734,Warning
58.1,42.7,1278,3422,0.0103,7,4776,Warning
35.5,33.5,2506,58506,0.0229,2,7182,Healthy
55.6,56.6,46414,40823,0.0206,3,5609,Warning
40.7,78.2,19291,96127,0.0018,2,3529,Warning
62.5,2.3,45320,28271,0.0272,4,9444,Healthy
41.3,96.9,19248,10276,0.0047,1,2098,Warning
36.6,81.0,31246,66955,0.0098,5,2424,Warning
51.9,75.1,2824,38272,0.0305,3,3872,Warning
40.6,76.0,35403,53871,0.0578,2,3442,Warning
36.6,38.9,10240,21454,0.0164,1,6967,Healthy
40.2,75.2,22784,21337,0.0147,4,3130,Warning
44.6,38.7,24340,75994,0.0141,2,6402,Healthy
58.4,89.9,19630,6075,0.0339,2,2316,Warning
25.7,17.7,23062,51605,0.0996,4,7809,Healthy
45.2,29.2,1301,52220,0.0201,1,7316,Healthy
51.2,55.1,10111,73981,0.0095,3,5603,Warning
46.9,31.9,35757,54580,0.0049,2,7132,Healthy
58.1,42.4,49896,76899,0.0044,0,6549,Healthy
44.3,49.2,10651,81893,0.0388,1,5619,Warning
43.2,85.6,20706,32809,0.0975,3,2626,Warning
50.9,52.3,12764,23454,0.0239,2,4715,Warning
46.0,36.2,48572,50094,0.0624,3,6381,Healthy
41.1,24.8,4420,33868,0.0086,4,7444,Healthy
50.2,40.9,3188,93778,0.0198,1,6170,Healthy
38.5,51.6,41556,78170,0.0143,5,4977,Warning
38.9,74.6,43076,12080,0.0132,1,3965,Warning
39.7,12.1,8764,21466,0.02,2,8526,Healthy
58.5,22.2,42948,82073,0.0074,2,7863,Healthy
20.0,38.0,40793,68822,0.0205,2,6518,Healthy
49.0,36.0,1260,85115,0.0223,2,6419,Healthy
45.3,39.2,10814,15731,0.0362,4,6542,Healthy
28.2,79.4,4412,12340,0.0262,0,3754,Warning
48.1,32.4,41255,2552,0.0077,1,7166,Healthy
49.8,50.2,20945,33899,0.012,1,5763,Warning
50.9,62.4,19250,69478,0.0026,7,3872,Warning
20.0,23.2,35315,2254,0.0059,1,7405,Healthy
58.7,71.9,22128,75806,0.0147,2,3783,Warning
37.6,54.7,31409,79535,0.0021,3,4644,Warning
51.9,44.7,37177,66025,0.0169,2,6235,Healthy
52.4,81.0,43448,525,0.0099,3,3140,Warning
36.2,24.3,41178,90366,0.0007,3,7358,Healthy
51.6,88.3,36364,10901,0.0114,0,3064,Warning
41.1,56.1,34584,7053,0.0066,3,5027,Warning
24.3,60.9,27559,71795,0.0014,4,4820,Warning
56.7,87.5,21421,8255,0.0069,4,2363,Warning
37.2,81.8,48600,79420,0.007,3,2513,Warning
36.5,60.2,34540,95964,0.0088,2,4560,Warning
41.0,75.3,42262,93514,0.0091,1,3801,Warning
47.7,43.3,1555,34397,0.0112,1,5710,Warning
44.4,54.7,14131,45564,0.0019,3,5368,Warning
50.5,6.2,46100,98410,0.0001,1,9412,Healthy
31.6,9.0,23029,86565,0.0266,5,7763,Healthy
37.6,82.9,32237,38909,0.0082,0,3346,Warning
43.8,6.0,49208,98404,0.019,3,9691,Healthy
64.0,16.9,39894,55549,0.0073,0,8483,Healthy
43.9,79.6,29337,47169,0.0829,2,2715,Warning
55.9,0.1,48306,14871,0.0076,4,9019,Healthy
45.4,28.2,36846,73405,0.0186,0,7204,Healthy
40.2,58.4,2571,69931,0.005,1,5204,Warning
42.5,59.5,41177,80489,0.0146,1,4710,Warning
43.3,77.7,467,5297,0.0173,4,3162,Warning
51.0,50.6,13517,46309,0.004,0,6023,Healthy
58.7,50.9,3474,67864,0.0026,1,5524,Warning
48.6,72.5,6873,75763,0.0727,2,3283,Warning
56.9,49.9,14305,78553,0.0447,3,5459,Warning
35.4,60.8,36680,17443,0.0216,1,4935,Warning
40.9,89.8,22469,27331,0.0395,3,1717,Critical
37.8,40.1,18681,42544,0.002,1,6349,Healthy
48.1,38.5,47219,25314,0.0261,6,5226,Warning
41.4,0.4,33768,74086,0.0067,3,9090,Healthy
52.3,61.3,16676,60758,0.0155,2,4604,Warning
35.7,3.0,2870,59939,0.0289,2,9136,Healthy
45.4,50.4,44408,75699,0.0007,3,4991,Warning
51.9,80.4,38048,72936,0.0237,1,3443,Warning
24.3,55.0,48176,38855,0.0114,1,5545,Warning
66.2,27.0,39547,87832,0.0116,2,7652,Healthy
42.2,78.6,3706,59889,0.0476,0,4156,Warning
24.7,27.0,14778,16284,0.0393,0,7924,Healthy
46.6,73.3,33125,4183,0.0012,2,3431,Warning
45.3,61.0,14488,74432,0.0193,2,4513,Warning
44.2,17.0,17134,7847,0.0114,1,8534,Healthy
54.9,90.5,43378,86020,0.0025,0,2870,Warning
52.5,20.1,31020,43597,0.0381,2,7688,Healthy
48.0,99.0,35293,89063,0.0015,1,2142,Warning
49.5,0.7,15111,83633,0.0007,1,9389,Healthy
44.0,26.3,32447,56999,0.0044,0,7427,Healthy
62.8,20.0,31354,14572,0.0072,3,7965,Healthy
30.2,1.4,33265,12526,0.0013,1,9479,Healthy
46.4,73.2,11206,53332,0.0205,3,3355,Warning
45.7,69.3,21886,41466,0.0115,2,3854,Warning
53.1,79.2,17044,31541,0.0106,0,3691,Warning
36.6,25.7,8481,97023,0.0031,1,7631,Healthy
27.6,44.4,41264,69534,0.0115,3,5825,Warning
46.6,65.9,11307,32756,0.0099,3,4351,Warning
47.8,44.0,28815,15405,0.0097,2,5918,Warning
59.9,69.7,3471,90875,0.0049,0,4553,Warning
32.3,63.4,31459,68173,0.002,5,4380,Warning
56.5,11.5,35909,81982,0.006,0,8737,Healthy
68.7,78.1,6944,90544,0.022,2,3718,Warning
41.2,72.1,42765,54600,0.0015,0,3947,Warning
32.1,65.6,21882,81656,0.0096,2,4111,Warning
40.9,15.5,49964,80859,0.0144,2,7884,Healthy
45.1,26.8,36324,71496,0.066,2,7218,Healthy
50.6,39.3,10976,40166,0.0371,0,6922,Healthy
39.1,28.0,23431,78758,0.0497,3,7318,Healthy
60.6,22.8,37274,90730,0.0343,3,7823,Healthy
33.9,80.5,46033,73250,0.0178,2,2508,Warning
27.6,63.8,44659,97947,0.0394,3,3745,Warning
56.1,56.5,13244,13810,0.0167,3,4940,Warning
22.3,22.6,7749,90091,0.0089,1,8135,Healthy
43.0,91.8,36745,80910,0.0093,1,2740,Warning
76.2,19.1,38519,28443,0.0167,1,8351,Healthy
44.9,79.5,12918,32417,0.0332,0,3240,Warning
33.8,96.7,36980,55166,0.0029,0,1973,Critical
44.4,72.7,31873,2202,0.0008,2,3813,Warning
44.5,99.3,37433,58373,0.0312,0,1585,Critical
46.6,65.1,25230,20558,0.0209,2,4075,Warning
51.6,21.7,26816,41762,0.0344,4,7392,Healthy
34.6,20.4,37845,15037,0.0752,0,8215,Healthy
61.9,32.5,31397,78295,0.0058,1,7189,Healthy
47.5,0.7,19162,81928,0.0043,1,9823,Healthy
52.3,68.2,29592,21135,0.0083,4,3304,Warning
38.7,26.9,41643,29044,0.0421,3,7225,Healthy
57.9,81.5,21425,66049,0.0003,3,2486,Warning
42.4,35.9,10288,52455,0.0002,0,7093,Healthy
47.8,48.0,941,37808,0.0049,2,5934,Warning
35.7,96.6,10667,74126,0.0094,2,1979,Critical
35.0,24.2,36906,2669,0.0072,2,7352,Healthy
51.9,72.1,34672,10923,0.0348,4,3060,Warning
40.6,75.5,9021,43303,0.0234,2,3972,Warning
36.5,22.1,4449,94488,0.0364,4,7614,Healthy
38.6,50.1,9755,8517,0.0097,1,5720,Warning
52.0,35.0,47774,44178,0.0181,2,7130,Healthy
38.7,77.2,14979,57892,0.0145,1,3564,Warning
43.8,62.2,5046,33448,0.0129,4,4892,Warning
45.2,47.6,43227,92029,0.0068,2,5707,Warning
25.8,77.9,23602,77647,0.0247,2,4080,Warning
30.3,23.5,29593,32719,0.0148,2,7755,Healthy
48.4,75.4,6757,31360,0.0016,2,3204,Warning
37.6,86.5,48857,21563,0.0,5,2087,Warning
55.6,87.9,13366,48074,0.0004,0,3181,Warning
54.7,78.4,6340,80101,0.0016,2,3334,Warning
52.2,40.8,21450,24824,0.0093,1,6351,Healthy
63.2,98.2,42453,67322,0.0073,1,2018,Warning
44.2,38.0,48644,42166,0.0034,2,6748,Healthy
51.5,63.9,16740,25369,0.0145,1,4467,Warning
39.2,16.1,32995,71664,0.0703,4,7823,Healthy
69.5,98.0,42442,29593,0.0035,5,853,Critical
64.8,70.4,29951,47150,0.0058,0,4471,Warning
45.1,75.3,12020,66696,0.0124,2,3279,Warning
48.9,6.6,14492,48516,0.0205,2,9123,Healthy
58.6,76.3,15017,20062,0.0183,3,3616,Warning
43.5,77.5,30743,69425,0.0147,4,3189,Warning
38.4,67.2,29327,56053,0.0267,2,4124,Warning
53.7,29.2,23351,57779,0.0374,3,6634,Healthy
45.8,49.0,24338,36108,0.1375,4,5151,Warning
46.8,11.0,27823,61340,0.0125,1,8793,Healthy
36.7,47.2,35073,11270,0.1058,3,5529,Warning
27.8,24.4,28856,55961,0.0262,2,7656,Healthy
47.4,34.9,8613,27127,0.0214,4,6265,Healthy
54.0,16.3,43416,6646,0.0204,1,8273,Healthy
42.7,23.0,30325,88981,0.0483,1,8038,Healthy
59.4,7.7,4479,60253,0.0591,1,9589,Healthy
38.0,92.0,40935,90980,0.0039,0,2693,Warning
34.5,53.0,11405,52579,0.0136,2,5322,Warning
44.3,39.7,31822,58574,0.0568,3,6478,Healthy
44.2,53.5,12248,83316,0.0096,2,5233,Warning
52.7,62.8,13001,63007,0.0053,0,5356,Warning
37.3,92.2,10988,23751,0.0022,0,2862,Warning
58.7,17.9,30199,95271,0.0182,1,7533,Healthy
64.7,29.6,42576,32396,0.0241,3,7133,Healthy
44.6,97.6,44353,39613,0.0044,0,2007,Warning
57.5,37.1,20808,54211,0.0224,4,6445,Healthy
34.4,2.3,46985,13822,0.046,3,8689,Healthy
55.8,14.8,27721,8247,0.0056,0,8793,Healthy
55.5,2.6,30101,98248,0.0026,1,9536,Healthy
53.6,99.0,32671,59197,0.0361,2,1527,Critical
44.8,27.9,14320,36403,0.0496,2,7622,Healthy
20.0,92.4,24794,68313,0.0048,3,2851,Warning
38.6,99.6,16321,41470,0.0256,0,2083,Warning
38.7,60.0,39949,67692,0.0179,1,5380,Warning
35.2,3.3,2471,42707,0.0055,3,9531,Healthy
46.2,8.2,37884,51312,0.0347,3,9440,Healthy
40.8,48.2,39170,32903,0.0127,3,5767,Warning
36.8,40.6,39250,35031,0.0241,0,6974,Healthy
34.4,60.6,45475,64509,0.0072,1,4908,Warning
37.8,43.9,44320,15913,0.0338,2,5770,Warning
56.2,93.4,22936,41133,0.0061,4,2063,Warning
38.4,53.5,27261,72946,0.0091,4,4750,Warning
39.9,69.4,21280,60532,0.0099,2,3440,Warning
40.4,89.6,15965,35885,0.0046,1,3082,Warning
48.4,14.7,18925,91540,0.0415,3,8130,Healthy
49.6,23.0,27375,74137,0.0024,1,8065,Healthy
20.0,10.7,1117,51078,0.0166,4,7996,Healthy
55.2,14.0,20985,74103,0.0337,0,9109,Healthy
59.4,51.3,35915,28735,0.0174,0,5803,Warning
34.5,32.1,46360,71244,0.0079,2,7077,Healthy
35.3,42.3,10360,80964,0.0304,0,6771,Healthy
40.5,98.2,46762,76461,0.0138,4,1310,Critical
37.4,15.7,11957,28985,0.0036,4,7730,Healthy
47.2,54.1,37118,98559,0.0076,4,4870,Warning
25.5,9.9,29330,13682,0.0179,3,8481,Healthy
33.8,31.8,24869,72258,0.0215,3,6026,Healthy
60.4,52.8,40259,14980,0.0159,1,5578,Warning
35.7,94.7,35314,57460,0.0063,0,2684,Warning
57.4,39.1,32592,51713,0.018,3,5708,Warning
48.6,6.5,23607,63594,0.0081,2,9267,Healthy
26.9,38.8,43579,45557,0.0051,2,6685,Healthy
51.4,14.6,22779,35561,0.0582,0,9139,Healthy
43.8,23.0,44987,84045,0.0076,2,7840,Healthy
40.4,61.8,3787,16289,0.0082,2,4579,Warning
47.4,6.7,49235,99375,0.0454,4,8617,Healthy
49.7,46.5,7964,29607,0.0031,1,6039,Healthy
52.1,60.9,6227,26787,0.0176,1,4557,Warning
56.8,42.2,29573,15514,0.0306,2,6083,Healthy
49.1,1.9,49804,9074,0.0064,1,9788,Healthy
31.2,98.6,13934,39097,0.0372,3,1453,Critical
40.3,36.7,9021,17967,0.0294,2,6498,Healthy
74.4,77.9,28673,43977,0.0133,1,3584,Warning
52.2,32.6,37976,87950,0.0025,3,6572,Healthy
68.7,47.5,4366,54854,0.0702,0,6179,Healthy
59.0,38.8,37813,78397,0.0196,3,6405,Healthy
47.4,34.3,9085,65465,0.0146,1,7090,Healthy
48.0,2.2,22168,85917,0.0433,2,9078,Healthy
44.6,36.0,24800,22380,0.0109,2,6966,Healthy
27.6,88.9,8466,27751,0.0166,2,2230,Warning
45.2,69.0,35419,53046,0.0391,2,4048,Warning
57.1,14.5,3948,44516,0.01,1,9035,Healthy
39.0,59.1,30572,27389,0.0296,2,4332,Warning
49.1,89.2,3556,26479,0.0059,2,2204,Warning
53.5,70.0,19242,62016,0.0242,2,3994,Warning
35.9,14.9,12131,49241,0.0143,2,8251,Healthy
40.5,86.8,20239,65535,0.0036,1,2407,Warning
34.8,30.2,20126,57633,0.0029,2,7199,Healthy
36.8,45.4,40987,13860,0.0122,2,5295,Warning
32.1,52.6,28877,98638,0.0248,1,6219,Healthy
36.0,85.1,43030,67439,0.0185,2,3042,Warning
59.2,93.2,1760,36588,0.0386,2,1848,Critical
35.8,93.0,27251,80818,0.0099,2,2061,Warning
46.3,0.8,24713,14520,0.0371,3,8821,Healthy
40.0,92.2,29166,7920,0.0008,2,2632,Warning
56.8,5.4,13308,89559,0.0091,1,9400,Healthy
58.1,26.6,43584,34137,0.0015,1,7263,Healthy
53.6,51.5,45877,39710,0.0503,0,5719,Warning
48.1,48.0,20060,31953,0.0129,7,4962,Warning
42.7,60.5,30802,9775,0.0076,0,5323,Warning
33.1,47.9,22942,30552,0.0136,0,6321,Healthy
64.4,93.4,11827,97097,0.0152,4,1748,Critical
37.4,24.1,46789,34241,0.0374,2,6953,Healthy
51.6,27.4,32489,32113,0.0156,1,8327,Healthy
55.6,92.1,26904,91837,0.0113,3,1919,Critical
39.4,7.7,13121,48662,0.0651,3,8825,Healthy
55.4,61.0,44101,96266,0.0692,2,5153,Warning
52.6,68.2,19192,32699,0.0008,1,4415,Warning
62.3,50.6,29015,18072,0.0245,2,5972,Warning
40.3,69.4,45468,5647,0.0093,0,4784,Warning
32.1,17.3,10601,3943,0.0225,1,8873,Healthy
39.9,85.3,41290,95021,0.0203,2,2944,Warning
47.1,14.0,15839,71720,0.008,4,7978,Healthy
45.6,40.1,43753,14095,0.0863,1,6361,Healthy
41.1,7.5,7576,67357,0.0088,1,9734,Healthy
25.9,54.5,8031,15310,0.02,0,5566,Warning
49.7,67.0,13799,7240,0.0336,4,4098,Warning
64.7,94.1,2904,33212,0.0031,1,2087,Warning
49.6,73.9,49004,5968,0.0071,2,3563,Warning
51.1,54.1,38443,79554,0.0044,2,5320,Warning
50.7,93.3,11875,13204,0.0304,3,1778,Critical
49.0,47.8,43549,66474,0.0323,1,5752,Warning
54.3,56.1,47786,66200,0.0059,0,5416,Warning
49.0,59.6,45974,6178,0.0001,0,5454,Warning
41.9,41.0,31686,65382,0.011,4,5760,Warning
37.0,83.8,707,57487,0.0232,1,3079,Warning
42.5,18.5,31729,36605,0.0195,3,8410,Healthy
48.1,55.5,37486,17871,0.0118,3,5115,Warning
41.8,72.2,14189,35797,0.0072,4,3813,Warning
48.1,90.4,48436,87032,0.0129,7,1439,Critical
49.4,88.4,29808,29253,0.0003,0,2894,Warning
53.3,50.9,37125,86265,0.0015,3,5788,Warning
57.8,64.3,48799,6256,0.0036,4,3652,Warning
45.8,39.4,48662,41373,0.0196,1,6886,Healthy
31.9,46.8,10323,61130,0.0049,2,6239,Healthy
41.5,90.6,49453,25103,0.011,3,1688,Critical
45.4,93.1,23043,23808,0.0194,0,2343,Warning
26.6,89.5,21615,31756,0.0355,2,2475,Warning
58.9,13.8,29719,56314,0.016,2,8620,Healthy
46.4,85.0,34232,33461,0.0039,4,2728,Warning
48.8,94.8,851,91203,0.0606,1,1818,Critical
58.7,36.1,46105,52141,0.0019,2,6497,Healthy
38.7,51.9,47576,26933,0.0091,3,5721,Warning
50.7,77.9,40413,30231,0.0508,2,3569,Warning
43.9,56.2,5444,6901,0.0184,1,5469,Warning
43.2,99.3,34073,18945,0.0217,2,1632,Critical
37.3,45.6,9612,75918,0.0072,1,6133,Healthy
61.7,71.4,36755,61512,0.0016,3,3954,Warning
41.2,79.3,34198,72319,0.0091,0,3899,Warning
52.0,49.4,8722,26470,0.0103,0,6068,Healthy
26.2,85.7,37551,63390,0.0063,1,2555,Warning
56.8,54.6,18758,11860,0.0049,2,4826,Warning
55.5,41.2,36233,55113,0.0088,5,5943,Warning
46.0,10.8,17747,64857,0.0204,3,8639,Healthy
42.7,39.3,20720,32735,0.0595,3,6109,Healthy
49.0,73.4,37167,81895,0.0243,0,3659,Warning
67.9,92.1,3833,73635,0.0302,4,2200,Warning
27.4,25.2,29775,10928,0.0073,1,7595,Healthy
52.8,35.5,1765,47685,0.0022,4,6243,Healthy
35.9,15.4,960,69919,0.0069,6,7515,Healthy
44.8,69.1,27718,85671,0.0103,6,2906,Warning
42.5,96.0,28016,38321,0.0234,2,1488,Critical
40.7,64.1,11781,48501,0.0561,0,4874,Warning
44.9,61.7,16620,78160,0.0331,0,5418,Warning
33.7,55.3,22231,85434,0.0062,1,6103,Healthy
55.3,8.8,22978,94098,0.0343,2,9033,Healthy
27.1,73.0,11524,99932,0.0106,0,4710,Warning
50.4,60.2,38654,40133,0.0039,2,4968,Warning
41.7,66.1,26896,88892,0.0124,1,4859,Warning
33.3,89.9,9445,14907,0.0166,1,2588,Warning
47.0,78.4,27586,18580,0.0288,0,3801,Warning
29.4,78.1,22684,74360,0.0086,1,3672,Warning
45.4,92.7,27086,7907,0.0032,2,2213,Warning
30.8,99.0,11698,40513,0.002,2,1582,Critical
49.6,58.1,8425,37933,0.0024,1,5375,Warning
35.8,10.9,18545,64448,0.0599,2,8555,Healthy
40.5,45.9,37246,4720,0.0606,3,5796,Warning
47.9,78.8,43913,62974,0.0693,3,2963,Warning
37.3,2.8,3830,77767,0.0072,4,9439,Healthy
44.4,5.7,11784,77216,0.0043,4,9112,Healthy
29.9,6.7,38990,23054,0.0792,3,8613,Healthy
51.3,73.1,34663,78530,0.0889,3,3384,Warning
62.6,50.1,10141,77521,0.0016,2,5494,Warning
72.9,36.9,8287,66347,0.0279,2,6670,Healthy
45.9,10.6,37708,93041,0.0068,2,8120,Healthy
52.9,73.2,32724,26861,0.048,1,4032,Warning
27.2,32.1,11019,81603,0.0019,4,6217,Healthy
60.0,26.5,3826,16480,0.0439,3,7062,Healthy
52.8,65.2,31816,87974,0.0001,1,4770,Warning
40.2,55.9,33127,51248,0.0148,4,5236,Warning
57.4,36.2,1943,66157,0.0082,2,6651,Healthy
42.5,64.1,13854,34018,0.0111,2,4587,Warning
40.4,27.1,28953,49757,0.0114,3,6879,Healthy
49.8,79.5,2380,7434,0.0212,2,3113,Warning
34.4,22.9,25631,75287,0.0005,1,7724,Healthy
55.2,15.9,29888,96281,0.0235,2,8372,Healthy
34.4,78.2,7896,78395,0.0004,1,3223,Warning
34.5,70.8,4667,13355,0.0041,4,3880,Warning
35.9,18.3,30311,18128,0.0187,4,7513,Healthy
52.6,11.6,9400,90687,0.0018,1,8796,Healthy
38.8,83.8,32250,23749,0.094,0,2978,Warning
31.5,77.7,1355,36550,0.0307,0,3377,Warning
38.9,32.7,31928,2775,0.0245,3,6269,Healthy
44.7,65.8,6562,86228,0.0062,2,3617,Warning
33.2,12.4,43300,1265,0.001,3,8367,Healthy
33.5,50.7,18142,54234,0.0771,2,5766,Warning
66.1,1.9,27660,83917,0.0032,3,9097,Healthy
36.4,39.2,19132,95537,0.0355,2,6045,Healthy
41.8,7.5,47810,38334,0.0044,2,8753,Healthy
41.3,47.5,12250,99293,0.0094,2,5698,Warning
40.8,42.2,3471,27499,0.0237,5,5380,Warning
51.2,44.4,19913,39642,0.0581,2,6268,Healthy
54.5,4.5,7720,77919,0.0004,0,10000,Healthy
41.9,36.2,3032,9795,0.006,0,7021,Healthy
32.6,75.6,21570,93893,0.029,1,3232,Warning
57.7,36.9,9878,57429,0.0038,1,6540,Healthy
44.0,71.5,23133,30367,0.0024,3,3633,Warning
62.3,36.9,10404,6786,0.0009,2,6232,Healthy
22.5,42.3,8219,26790,0.014,2,6198,Healthy
47.0,56.4,47425,4649,0.0292,3,4978,Warning
64.2,95.1,14507,60087,0.0653,1,2068,Warning
41.5,10.9,5083,68381,0.0062,2,8717,Healthy
42.7,3.3,2621,22433,0.0026,0,9446,Healthy
48.0,60.8,19186,74806,0.0103,1,4701,Warning
39.4,94.9,49270,18582,0.0011,4,1587,Critical
41.9,99.0,49211,11363,0.0081,2,1512,Critical
41.6,48.4,883,7484,0.0206,2,5709,Warning
38.7,46.8,42766,55689,0.0037,3,5314,Warning
57.3,64.5,16898,93539,0.02,2,3971,Warning
49.6,55.6,8655,38524,0.0715,0,5410,Warning
47.5,63.4,10867,49930,0.0399,3,4629,Warning
53.1,87.4,1203,67504,0.0088,2,2119,Warning
42.4,74.6,5409,9632,0.0109,3,3834,Warning
37.3,49.7,34039,35586,0.0109,4,5652,Warning
39.0,46.2,8734,14962,0.0393,3,5097,Warning
45.0,64.0,39276,46849,0.1018,1,4959,Warning
34.4,45.6,12235,22823,0.035,2,5504,Warning
40.0,45.8,32144,18667,0.0163,0,6454,Healthy
39.8,1.6,21045,10567,0.002,3,9735,Healthy
66.2,17.4,46578,56282,0.0618,2,8259,Healthy
20.0,48.9,39504,62487,0.0393,5,5213,Warning
43.2,82.3,2689,3726,0.0368,1,3424,Warning
62.3,27.9,10131,77956,0.0099,2,8288,Healthy
46.2,52.3,9795,26061,0.0119,1,5426,Warning
52.5,34.5,15627,37238,0.0025,2,7210,Healthy
46.0,10.5,5822,76294,0.0556,2,8325,Healthy
38.3,95.8,46270,32155,0.0574,1,1713,Critical
22.6,85.5,49974,19354,0.0059,1,3065,Warning
47.1,7.8,941,55546,0.0238,2,9236,Healthy
37.2,72.0,18831,49175,0.0046,4,3621,Warning
37.0,34.8,745,86214,0.01,3,6489,Healthy
40.0,99.5,32216,85311,0.0072,3,1320,Critical
62.4,30.2,41083,75911,0.0099,3,6717,Healthy
69.0,23.9,29502,44633,0.0074,2,7775,Healthy
47.2,56.8,49258,36415,0.0085,0,5604,Warning
40.4,83.5,31849,63888,0.0313,1,3425,Warning
33.2,19.3,36569,78289,0.0071,4,7226,Healthy
49.7,70.9,14008,29237,0.0337,2,4989,Warning
62.8,6.1,42331,8401,0.0168,4,8354,Healthy
42.5,91.9,45321,83594,0.0303,1,2125,Warning
21.2,8.1,12815,85369,0.0502,1,9053,Healthy
51.7,91.4,38498,10501,0.003,0,2683,Warning
54.9,49.1,48770,91048,0.0084,0,6251,Healthy
29.1,44.8,35424,95497,0.0011,1,6407,Healthy
46.8,97.3,19438,32311,0.0104,1,2198,Warning
49.5,99.0,7487,99038,0.0054,5,1520,Critical
44.3,65.0,23272,96446,0.017,2,4680,Warning
37.1,12.7,26275,59989,0.0306,2,8167,Healthy
55.2,50.6,30895,38396,0.0133,1,5622,Warning
41.0,52.9,42726,95634,0.0081,1,5378,Warning
30.1,51.4,46498,61419,0.0033,0,5824,Warning
24.5,56.9,37529,41427,0.0005,3,5223,Warning
57.6,1.9,3901,99030,0.0227,4,9257,Healthy
51.2,71.1,7513,96484,0.0006,3,3676,Warning
45.9,71.2,44939,32830,0.0507,2,4208,Warning
40.6,11.5,17765,72196,0.018,0,9358,Healthy
39.7,57.0,10956,44070,0.0087,5,4017,Warning
34.2,56.8,31200,27351,0.0009,4,4374,Warning
40.7,68.2,43955,21685,0.0107,0,4652,Warning
23.8,8.5,8287,76043,0.0404,2,8835,Healthy
37.6,62.7,25884,71393,0.07,3,4548,Warning
41.9,28.1,49554,57200,0.0018,1,7429,Healthy
51.1,50.7,13905,83830,0.03,1,5961,Warning
44.6,77.3,41815,70800,0.006,3,3206,Warning
52.9,70.6,42286,80625,0.0095,2,4124,Warning
58.5,11.9,7675,61223,0.0159,4,8350,Healthy
55.6,59.1,42293,10537,0.1049,2,4680,Warning
49.7,96.9,38846,34605,0.0047,1,2554,Warning
45.1,15.7,47304,5920,0.0028,2,8263,Healthy
35.2,85.3,28193,82537,0.0181,3,3227,Warning
52.4,70.3,9189,10279,0.0384,3,3196,Warning
61.8,77.4,29554,11944,0.0209,2,3063,Warning
48.4,28.2,22574,91154,0.0085,4,7007,Healthy
64.2,28.8,8254,67562,0.0754,1,6960,Healthy
29.7,90.6,41051,45027,0.1061,2,2086,Warning
33.5,36.0,22164,73123,0.0295,0,7342,Healthy
