temperature,wear_level,power_on_hours,write_cycles,ECC_error_rate,bad_blocks,RUL,health_status
53.6,6.3,27986,9293,0.0324,2,9009,Healthy
47.6,60.1,29498,36882,0.0286,4,4587,Warning
58.1,12.5,36230,2649,0.006,1,9220,Healthy
44.8,79.7,43969,85721,0.0033,5,2773,Warning
36.3,64.2,9746,41847,0.0162,0,4544,Warning
42.9,87.5,25491,53332,0.0616,0,2902,Warning
29.7,78.5,28922,92214,0.0421,3,3063,Warning
33.7,11.2,48623,80051,0.0023,2,8744,Healthy
54.7,38.1,37972,20166,0.0012,2,6425,Healthy
53.7,77.5,22099,3196,0.0414,0,3792,Warning
48.6,41.7,9612,32673,0.019,0,6909,Healthy
27.8,97.2,29440,13126,0.0073,2,1057,Critical
41.4,73.6,16169,47787,0.0165,1,4080,Warning
32.8,1.5,49174,53803,0.005,0,9667,Healthy
56.8,88.0,49123,81350,0.0587,4,1538,Critical
39.2,10.1,4602,45293,0.0351,1,8457,Healthy
34.1,14.1,32336,31791,0.0655,2,8533,Healthy
45.3,73.4,48120,46707,0.0041,1,3836,Warning
38.6,86.5,24107,33984,0.0371,1,3300,Warning
59.8,53.6,21071,88265,0.0164,1,5916,Warning
37.7,28.9,6137,6258,0.0079,2,6923,Healthy
31.0,35.1,42160,64995,0.0131,3,6552,Healthy
23.5,34.3,27461,32751,0.0578,5,6619,Healthy
44.7,32.7,14566,53307,0.0235,2,6707,Healthy
39.4,24.3,33864,97869,0.0089,1,8375,Healthy
30.7,60.9,30683,77219,0.1841,0,4911,Warning
56.9,90.0,9727,81116,0.0085,3,2296,Warning
51.7,30.7,21693,52274,0.0336,0,7531,Healthy
44.7,18.7,20184,75115,0.0307,6,7336,Healthy
58.6,83.9,23249,86762,0.0257,0,3510,Warning
51.6,74.2,37852,52141,0.0221,3,3188,Warning
36.8,93.1,16837,18806,0.0023,0,2599,Warning
34.6,16.6,2418,72314,0.1058,2,8211,Healthy
53.2,14.4,46571,57767,0.0035,4,8130,Healthy
49.0,54.1,45587,57701,0.0181,1,5798,Warning
46.7,61.4,25414,37297,0.0057,2,4681,Warning
36.5,48.0,35387,3563,0.0037,1,6092,Healthy
51.1,59.9,30551,43647,0.0164,7,4288,Warning
37.4,18.0,5527,59327,0.0362,1,8556,Healthy
44.0,48.0,37471,69928,0.0095,0,6175,Healthy
59.5,65.8,24730,84157,0.0016,0,4608,Warning
38.4,43.3,33767,21104,0.0196,3,6308,Healthy
29.3,67.9,26778,26984,0.0291,3,3579,Warning
34.5,45.1,25199,42830,0.007,2,6135,Healthy
54.9,33.4,31734,59821,0.0235,1,7163,Healthy
47.5,30.4,16946,49627,0.0016,2,7293,Healthy
43.7,41.1,17985,16328,0.009,4,6178,Healthy
39.9,2.3,12168,5457,0.0129,2,9250,Healthy
49.9,66.9,17199,19171,0.0305,0,4385,Warning
36.5,84.5,38198,59080,0.0083,1,2636,Warning
48.1,35.5,27973,97339,0.0121,2,6765,Healthy
37.7,4.6,23658,59050,0.0198,1,9719,Healthy
36.0,98.7,30618,74732,0.0196,5,861,Critical
38.6,26.4,9280,78848,0.0146,1,7180,Healthy
41.2,12.7,16695,75631,0.008,2,8341,Healthy
44.5,37.0,23840,75995,0.0222,7,5768,Warning
47.4,73.9,27822,15883,0.0363,2,3653,Warning
20.0,29.4,48341,9392,0.0033,6,6613,Healthy
36.9,57.5,3850,28280,0.0083,1,5426,Warning
41.1,41.6,11981,94757,0.0221,0,6957,Healthy
60.1,11.8,19706,19889,0.0282,1,8596,Healthy
34.2,33.0,16919,45581,0.0304,3,7256,Healthy
46.6,72.5,26577,97405,0.0212,2,3782,Warning
60.0,61.2,28855,98814,0.013,3,4678,Warning
31.9,12.0,25911,13595,0.0208,1,8835,Healthy
48.9,16.3,37797,71257,0.0029,3,8274,Healthy
37.0,64.1,47664,27134,0.0047,2,4318,Warning
40.0,81.3,18444,48739,0.0525,3,2646,Warning
37.0,34.9,20756,4177,0.0511,1,7050,Healthy
37.7,59.5,26482,44279,0.0257,5,4504,Warning
72.2,17.1,31131,48373,0.0079,1,8824,Healthy
53.4,31.1,5913,91584,0.0209,1,7175,Healthy
56.0,2.0,1824,73370,0.0233,1,9882,Healthy
49.9,76.8,1594,45252,0.0145,1,3741,Warning
28.9,40.1,18463,60298,0.0276,0,6783,Healthy
48.9,81.6,21912,38432,0.0006,2,3130,Warning
55.7,70.8,20537,75069,0.0059,2,3918,Warning
36.5,82.9,41305,66320,0.0316,3,2883,Warning
54.7,28.6,30624,88151,0.0558,2,6750,Healthy
52.0,18.5,7260,57263,0.0418,2,7621,Healthy
63.5,97.2,41443,84855,0.0252,4,1188,Critical
40.8,71.7,23693,40791,0.0036,2,4092,Warning
34.0,83.4,384,78748,0.0092,0,3442,Warning
41.4,1.3,48183,99833,0.001,3,9334,Healthy
59.4,35.4,37951,32797,0.0204,1,7328,Healthy
26.7,74.3,20478,31091,0.012,2,3511,Warning
24.3,7.8,8591,23468,0.017,2,9087,Healthy
45.9,56.7,1000,24975,0.0776,2,4874,Warning
40.6,42.9,1559,54103,0.0103,3,5867,Warning
45.1,1.8,13780,19850,0.0073,1,10000,Healthy
54.5,23.6,19405,97520,0.0033,2,7646,Healthy
39.5,28.5,35401,73791,0.0031,4,6990,Healthy
26.3,11.2,32792,99357,0.0146,6,7885,Healthy
65.4,63.2,39447,82687,0.0277,2,4508,Warning
35.0,24.2,17289,80239,0.0166,1,7994,Healthy
34.4,27.8,7695,24019,0.0413,5,6421,Healthy
56.0,89.8,18712,67276,0.0076,3,1880,Critical
41.2,46.7,2021,70195,0.0181,1,6021,Healthy
44.4,39.2,37840,84909,0.0216,1,6574,Healthy
49.8,72.4,2487,11280,0.0066,5,3413,Warning
55.8,91.0,10830,9161,0.0101,3,2408,Warning
41.7,2.5,14930,29012,0.0179,1,9259,Healthy
60.2,44.8,34864,18903,0.0004,4,5299,Warning
23.6,61.1,4925,43483,0.0435,2,4576,Warning
52.6,31.9,5382,43049,0.0024,4,6520,Healthy
36.6,77.2,13969,95585,0.001,1,3642,Warning
58.7,97.1,15551,49219,0.0048,1,2308,Warning
46.4,94.3,32972,71349,0.014,0,2537,Warning
38.3,26.6,41498,76288,0.008,3,7464,Healthy
51.6,22.6,18005,70353,0.0116,1,7842,Healthy
53.9,95.7,34219,25956,0.0018,5,1113,Critical
51.4,45.9,2798,99642,0.0053,0,6133,Healthy
34.7,20.8,20096,58595,0.0021,1,8038,Healthy
40.2,70.7,16992,8961,0.0052,3,3785,Warning
45.0,28.4,48168,28445,0.0243,0,7684,Healthy
44.6,26.7,38178,47190,0.0171,3,7076,Healthy
52.5,87.9,6290,70863,0.0081,2,2557,Warning
24.9,16.2,13266,89407,0.0061,4,7735,Healthy
48.3,6.4,29789,78939,0.1201,1,8801,Healthy
42.1,26.9,35690,20387,0.0292,1,7817,Healthy
36.6,60.7,31704,94572,0.0345,2,4693,Warning
37.6,12.3,49315,30603,0.0005,1,8837,Healthy
42.9,47.2,4021,80436,0.0012,5,5300,Warning
20.0,62.7,29091,35343,0.0249,2,4509,Warning
38.0,84.9,17343,50964,0.0043,4,2495,Warning
36.2,23.0,43887,80226,0.0111,3,8134,Healthy
50.3,81.7,34415,84704,0.0041,1,3598,Warning
36.9,23.5,32135,32369,0.0039,1,7702,Healthy
42.8,67.7,34944,48352,0.0023,0,4056,Warning
60.4,43.1,46830,45801,0.018,1,6632,Healthy
54.9,11.5,16920,47991,0.0269,1,9000,Healthy
54.0,71.4,22569,47869,0.0012,2,4045,Warning
40.0,21.8,46776,75031,0.0064,1,7881,Healthy
50.4,17.7,36525,47831,0.0215,1,8182,Healthy
42.7,35.8,835,29411,0.01,0,7170,Healthy
43.0,65.3,7314,7021,0.0244,2,4454,Warning
49.1,23.4,24068,39623,0.0285,0,8714,Healthy
39.0,18.4,44724,53371,0.0007,3,8175,Healthy
59.9,1.0,36962,32014,0.0096,0,9987,Healthy
43.4,47.2,4828,38039,0.0261,2,4969,Warning
51.2,42.9,36597,35964,0.0095,3,6037,Healthy
59.6,23.4,7341,45726,0.0001,2,7773,Healthy
55.3,5.4,17560,46731,0.0082,1,9025,Healthy
30.9,42.9,10572,71832,0.0412,3,6110,Healthy
49.4,78.8,34698,34076,0.0607,6,2827,Warning
53.5,71.5,42958,3793,0.0164,2,4443,Warning
53.9,86.1,17157,3959,0.0073,4,2346,Warning
33.9,1.0,49800,19303,0.0125,8,8149,Healthy
38.4,96.6,14532,70260,0.0054,1,2433,Warning
54.9,34.1,33763,8071,0.0037,1,6834,Healthy
37.4,99.0,19053,88783,0.0136,5,1118,Critical
42.0,25.3,17397,26272,0.0267,4,6802,Healthy
60.8,47.2,40141,54219,0.005,2,6163,Healthy
44.5,35.4,6796,14671,0.0481,3,6343,Healthy
37.7,35.6,29447,75753,0.0037,0,7417,Healthy
36.2,84.2,21349,81447,0.0163,2,2868,Warning
48.3,74.6,19757,72273,0.03,3,3573,Warning
31.7,99.2,23060,9736,0.0048,4,1171,Critical
42.5,61.4,47910,43613,0.007,3,4584,Warning
48.3,46.3,47768,47427,0.0011,3,5979,Warning
58.0,9.0,45302,38587,0.0576,3,8479,Healthy
51.7,99.7,18006,18751,0.0133,0,2129,Warning
37.9,55.2,40345,87821,0.0013,2,5563,Warning
56.8,70.0,2902,91223,0.0355,0,4100,Warning
42.0,40.7,35990,14350,0.0168,2,6132,Healthy
32.6,54.8,45650,85736,0.0011,3,4804,Warning
43.3,94.3,35324,46503,0.012,2,1981,Critical
59.4,16.6,18133,84018,0.0114,1,8021,Healthy
46.7,29.2,35188,5449,0.0032,1,7489,Healthy
45.1,15.2,43565,31081,0.0109,0,9300,Healthy
61.4,79.2,17627,72608,0.0066,2,3294,Warning
30.7,6.2,12064,27053,0.0241,3,9506,Healthy
32.1,8.2,41105,30233,0.0001,1,8683,Healthy
28.8,29.8,19798,78625,0.0022,1,7051,Healthy
48.7,51.4,4506,50290,0.0502,2,4932,Warning
46.7,40.6,29102,76150,0.0114,2,5561,Warning
60.4,4.5,28782,1145,0.0039,1,9467,Healthy
47.4,95.7,7691,71920,0.0315,0,1969,Critical
41.0,95.3,3219,23552,0.0382,6,485,Critical
45.0,27.9,21973,78497,0.0047,2,7258,Healthy
46.2,73.2,36379,27074,0.025,3,3531,Warning
28.3,57.9,36696,82509,0.0191,1,5250,Warning
72.1,23.7,17049,47971,0.0273,3,7425,Healthy
50.2,26.2,7751,48404,0.031,3,7443,Healthy
47.1,49.1,26996,81457,0.0216,2,5368,Warning
51.2,41.9,31760,60210,0.0626,2,5881,Warning
52.1,29.1,41960,99354,0.0399,1,7806,Healthy
43.6,80.8,10470,5724,0.0052,3,3428,Warning
38.7,48.1,44652,46818,0.049,1,5498,Warning
51.0,65.5,35639,38849,0.0089,5,3821,Warning
48.9,18.9,6877,62066,0.0259,3,7590,Healthy
36.9,53.4,213,53830,0.0377,3,4792,Warning
59.2,31.8,631,9935,0.0115,1,7314,Healthy
47.9,52.6,9814,69515,0.0011,2,5468,Warning
52.3,78.1,3510,75173,0.0598,2,3161,Warning
58.9,76.9,9336,59484,0.0015,1,3537,Warning
45.2,35.4,24708,92564,0.0086,2,6423,Healthy
48.2,69.4,8424,35901,0.0181,3,4164,Warning
53.1,94.1,11259,69537,0.0025,1,2242,Warning
37.8,62.6,34594,1389,0.0364,2,4280,Warning
45.5,14.8,41085,9265,0.0045,2,8393,Healthy
46.3,68.0,32207,56898,0.0854,4,3581,Warning
35.4,10.5,35516,14697,0.0496,3,8274,Healthy
68.2,87.2,31935,37428,0.0186,0,2740,Warning
30.9,51.7,45700,37319,0.0216,1,5347,Warning
32.0,38.5,9553,51882,0.0153,1,6372,Healthy
58.1,5.7,34933,54837,0.0099,4,8749,Healthy
52.1,38.1,28021,64822,0.0087,2,6442,Healthy
34.7,90.3,1033,57027,0.0444,0,3343,Warning
51.1,2.1,31108,72233,0.0172,3,9410,Healthy
59.7,47.5,1150,79568,0.0347,3,5648,Warning
44.7,93.1,25492,2783,0.0144,3,1842,Critical
71.0,39.5,32277,38252,0.0073,3,6138,Healthy
27.8,42.8,39984,83031,0.0019,0,6135,Healthy
51.9,57.9,22951,64946,0.0078,1,4806,Warning
56.7,46.3,11206,58281,0.0424,2,5527,Warning
53.9,16.9,6978,97759,0.0249,1,7943,Healthy
43.0,1.9,892,40105,0.0308,1,9596,Healthy
42.1,61.0,11467,89526,0.0297,4,3806,Warning
49.4,92.1,38831,47000,0.0026,3,2122,Warning
53.2,10.6,9647,9215,0.0035,1,8891,Healthy
51.0,21.1,34253,63406,0.0076,0,8778,Healthy
55.4,37.0,28668,80775,0.0072,0,7113,Healthy
34.8,80.9,42431,23370,0.0014,2,2791,Warning
42.7,26.9,24407,32841,0.0033,1,7236,Healthy
35.6,88.2,4238,29971,0.0388,1,3154,Warning
41.1,5.5,47212,12090,0.0178,3,8674,Healthy
55.2,94.1,7793,19145,0.0084,0,2263,Warning
46.1,56.1,11494,1523,0.015,2,4983,Warning
71.1,65.9,23976,92191,0.0061,1,4509,Warning
46.9,36.8,39195,25397,0.0175,1,7291,Healthy
45.6,78.2,3453,15937,0.0016,2,3391,Warning
46.1,16.7,46232,77354,0.0466,2,8242,Healthy
38.6,4.9,15305,44291,0.0055,2,9178,Healthy
44.4,39.6,4728,32075,0.0342,2,6421,Healthy
56.3,85.4,30090,48698,0.0216,0,3392,Warning
46.1,75.5,38195,62119,0.0148,1,3590,Warning
37.1,51.7,27723,11119,0.0531,3,5059,Warning
35.7,57.2,47149,60824,0.0034,0,5711,Warning
40.5,13.0,21533,20641,0.0025,6,7591,Healthy
45.7,84.1,49320,67320,0.0078,2,2671,Warning
56.9,78.7,10158,28594,0.0355,2,3637,Warning
31.6,65.6,26624,14966,0.0007,1,4456,Warning
41.8,46.6,12193,38621,0.0055,0,6230,Healthy
46.4,96.4,16784,66939,0.0111,3,1569,Critical
26.7,87.9,28798,42637,0.025,1,2582,Warning
36.7,64.4,48855,16865,0.0071,1,4545,Warning
38.2,37.2,19084,88430,0.0119,1,6730,Healthy
37.0,61.8,15007,16471,0.0082,3,4715,Warning
46.9,57.5,13021,43975,0.0019,2,4726,Warning
43.4,39.4,20502,31859,0.0268,3,6805,Healthy
39.4,30.7,46894,33680,0.0124,2,6935,Healthy
49.3,40.7,3182,72675,0.0335,2,6571,Healthy
62.2,57.4,7174,30712,0.0237,1,4757,Warning
61.4,42.8,29430,52067,0.0012,4,5574,Warning
25.8,26.4,17723,85006,0.0139,1,7611,Healthy
50.8,76.1,43428,31856,0.0939,5,2558,Warning
43.2,53.1,559,22455,0.0074,4,5115,Warning
46.6,6.8,2901,26640,0.0136,1,9414,Healthy
41.0,36.8,28931,58324,0.0211,2,6420,Healthy
46.2,88.5,16947,39825,0.0045,1,2172,Warning
46.5,75.5,1097,76503,0.0242,0,4122,Warning
39.2,32.3,22125,55932,0.0216,1,7216,Healthy
36.0,93.8,32479,78068,0.0094,0,2340,Warning
40.5,7.7,6484,81162,0.0067,2,8807,Healthy
47.3,96.1,13323,68918,0.0503,2,1649,Critical
51.0,24.6,48167,45203,0.0027,2,7886,Healthy
53.5,0.9,11298,13305,0.0113,2,9415,Healthy
40.1,43.4,34546,4900,0.0291,3,6314,Healthy
47.8,35.9,33732,42114,0.0032,4,7036,Healthy
54.6,53.9,9482,92589,0.054,4,5032,Warning
56.7,79.7,24220,82600,0.0149,1,4088,Warning
44.4,84.2,35565,21009,0.0141,2,3058,Warning
42.8,40.1,27050,66800,0.011,2,6270,Healthy
46.9,43.0,44975,21019,0.0404,3,6413,Healthy
33.5,14.8,30068,64174,0.0593,0,8708,Healthy
43.1,4.8,3026,76594,0.0096,1,10000,Healthy
52.4,64.1,15835,16675,0.0156,0,4702,Warning
51.4,6.4,14323,61142,0.0076,3,9156,Healthy
42.3,73.4,40410,60623,0.0092,0,4122,Warning
47.2,53.9,37297,27447,0.0006,2,4966,Warning
36.8,19.9,15462,14714,0.0308,3,7512,Healthy
52.0,54.0,46799,87458,0.0697,3,4293,Warning
44.2,18.3,40086,72835,0.0294,1,8287,Healthy
42.2,43.9,23509,98057,0.0146,0,6632,Healthy
41.4,80.0,2497,80545,0.0351,0,2919,Warning
44.4,46.2,14551,10474,0.039,0,5330,Warning
40.5,14.9,5914,29856,0.0157,2,8126,Healthy
51.6,72.4,22988,50716,0.0553,2,3784,Warning
41.0,18.7,7622,19340,0.0006,3,7606,Healthy
60.9,73.9,22269,50998,0.0002,0,4138,Warning
59.7,47.9,20482,60071,0.0017,3,5388,Warning
36.1,45.4,15688,7497,0.0012,2,5549,Warning
45.7,85.1,45227,75410,0.0111,2,2994,Warning
38.5,70.9,15862,37400,0.0564,2,3967,Warning
41.7,3.3,15677,2953,0.0225,4,8801,Healthy
65.0,29.6,21031,1038,0.0215,2,6646,Healthy
41.9,87.1,10070,76651,0.0097,4,2059,Warning
48.6,1.8,39378,31093,0.0153,0,9565,Healthy
50.4,54.5,20145,2803,0.0073,3,4862,Warning
35.0,72.8,47873,56073,0.0146,2,3502,Warning
36.4,62.2,16019,58884,0.0275,1,4692,Warning
32.9,76.1,44429,51043,0.0164,1,3593,Warning
36.1,72.6,27771,84592,0.0109,1,4242,Warning
20.0,69.2,10449,35527,0.0373,1,4006,Warning
50.4,82.2,49303,72651,0.0068,3,2845,Warning
65.5,64.6,6158,31968,0.0131,2,4144,Warning
46.5,40.2,44421,55186,0.0765,1,6284,Healthy
30.8,47.2,3615,74727,0.0684,3,5358,Warning
38.6,71.7,3430,99614,0.0001,1,4335,Warning
40.4,87.6,34542,63675,0.0152,4,2059,Warning
34.8,27.2,43925,89768,0.0082,2,7358,Healthy
53.6,34.2,17845,24440,0.0069,2,6709,Healthy
53.1,93.1,9078,36981,0.0181,3,1890,Critical
33.4,57.9,17039,69740,0.0118,1,5105,Warning
52.3,17.9,15364,34478,0.0264,0,8376,Healthy
60.3,66.4,26715,14711,0.0006,3,3503,Warning
64.0,99.1,32265,49366,0.0523,4,1040,Critical
73.7,82.3,47462,37013,0.0168,3,2829,Warning
36.0,74.6,42822,76214,0.023,2,3813,Warning
73.2,20.8,34980,90211,0.0186,1,7656,Healthy
41.5,87.6,18694,83911,0.0904,5,1493,Critical
39.1,52.6,15623,16316,0.0858,0,5521,Warning
48.3,88.9,1801,32941,0.0188,2,2323,Warning
39.2,33.0,32858,94882,0.023,4,5861,Warning
49.0,6.2,35580,16120,0.0193,2,9076,Healthy
31.8,47.6,27083,23344,0.0074,3,5863,Warning
42.6,27.0,35184,52700,0.0043,1,7398,Healthy
57.9,71.5,47527,32089,0.0103,6,3006,Warning
44.4,95.7,39337,46486,0.023,3,1798,Critical
46.4,69.1,34478,52586,0.0012,3,3811,Warning
49.8,88.7,20836,72146,0.0144,2,2286,Warning
56.7,45.3,6443,94976,0.0105,4,5374,Warning
28.4,77.2,15897,35085,0.015,1,3586,Warning
50.8,84.3,42187,72649,0.0394,3,2806,Warning
42.3,71.1,21975,37587,0.001,1,4099,Warning
46.7,50.8,41964,7731,0.0288,1,5956,Warning
55.6,62.6,41223,11714,0.022,2,4500,Warning
33.1,70.1,9428,68913,0.0046,1,4128,Warning
34.9,25.3,37578,98243,0.0265,3,7695,Healthy
25.6,81.0,2125,1647,0.0137,0,3225,Warning
39.5,95.0,205,49889,0.0131,0,2586,Warning
58.3,46.5,29470,8109,0.0132,1,6124,Healthy
43.8,70.1,20943,10237,0.0596,2,3737,Warning
31.6,73.7,19576,37251,0.0578,2,3302,Warning
40.1,66.2,43081,41402,0.049,2,4236,Warning
30.1,54.7,42212,6106,0.0436,6,4409,Warning
33.7,88.2,48710,58830,0.0008,0,3348,Warning
48.9,44.9,798,51275,0.0102,3,5833,Warning
33.3,6.1,28543,45186,0.0451,2,8575,Healthy
56.1,84.5,44330,49081,0.0281,3,2675,Warning
44.3,67.4,41806,50374,0.0122,1,4759,Warning
45.9,84.9,38939,1595,0.0297,3,2591,Warning
42.2,13.9,22223,86247,0.0047,3,8371,Healthy
52.7,3.1,42020,65762,0.0183,2,8753,Healthy
52.8,93.4,19975,86705,0.0152,4,1991,Critical
48.4,14.8,3397,83415,0.017,1,8339,Healthy
50.6,81.0,308,22565,0.0256,1,2905,Warning
42.9,82.3,19800,49344,0.0598,2,2749,Warning
50.4,70.9,21891,37929,0.0061,0,4340,Warning
41.6,13.1,7333,82217,0.0284,1,8482,Healthy
45.0,66.7,1991,85203,0.0207,2,4422,Warning
42.3,88.9,47694,10587,0.0238,2,2055,Warning
40.4,42.6,36374,6182,0.0112,4,5803,Warning
38.1,41.4,2139,39229,0.0579,2,5949,Warning
49.7,44.3,19773,87188,0.0131,3,5740,Warning
58.1,8.2,42512,59960,0.0026,4,8905,Healthy
56.7,89.2,39513,73588,0.0228,2,2504,Warning
32.4,86.9,28536,57898,0.0028,3,2458,Warning
57.9,99.8,34485,16968,0.0078,3,1090,Critical
41.8,58.5,8286,90567,0.0052,1,5010,Warning
51.0,75.1,534,73120,0.0155,3,3169,Warning
35.9,20.3,10619,44348,0.0085,3,7128,Healthy
46.4,66.8,18130,19663,0.0035,4,3935,Warning
48.1,65.0,11455,72091,0.0313,2,3971,Warning
30.2,90.1,14428,68705,0.0126,3,2058,Warning
51.1,83.1,5358,78064,0.0121,2,2976,Warning
58.5,93.8,45822,67044,0.0435,3,1619,Critical
43.3,86.9,7290,52016,0.0155,0,2684,Warning
58.6,86.9,22579,16023,0.0248,3,2561,Warning
43.1,6.4,20927,45807,0.008,0,9006,Healthy
53.5,84.6,48464,2699,0.0165,1,2733,Warning
22.8,60.7,45338,36707,0.0259,0,5098,Warning
69.2,38.0,10847,85333,0.007,3,6277,Healthy
60.0,5.7,31017,70731,0.0233,2,9001,Healthy
42.2,67.8,30477,1506,0.0168,2,4552,Warning
25.3,32.8,45056,7614,0.0114,4,6698,Healthy
47.9,46.8,40581,95831,0.025,3,5828,Warning
30.6,68.2,33248,83563,0.0076,3,3700,Warning
49.4,91.2,41884,14527,0.0251,3,2520,Warning
49.1,82.5,23657,93832,0.016,1,2963,Warning
35.6,45.1,44435,94490,0.0056,3,5863,Warning
56.2,38.8,34505,78477,0.0221,5,5935,Warning
53.1,24.0,12579,30689,0.0432,2,7420,Healthy
54.8,37.2,24027,681,0.0074,1,6423,Healthy
45.1,11.1,33392,13312,0.0335,3,8380,Healthy
30.8,97.1,19591,23216,0.0082,3,1442,Critical
54.8,57.4,1193,40718,0.0344,1,4762,Warning
42.3,12.8,31108,27133,0.0011,1,8549,Healthy
31.1,35.3,204,11439,0.0001,1,7165,Healthy
58.5,54.7,18223,10572,0.0024,1,5155,Warning
66.0,53.3,27036,74882,0.0414,0,5864,Warning
44.6,3.6,18160,69722,0.0153,1,9604,Healthy
66.6,95.1,24388,96034,0.018,1,2243,Warning
45.9,27.5,43414,27275,0.0369,1,8166,Healthy
41.2,1.6,24511,85251,0.001,2,9224,Healthy
38.7,7.6,37784,94020,0.0098,2,9063,Healthy
61.4,58.0,45191,91333,0.0206,4,4492,Warning
37.2,13.8,13436,52900,0.0104,1,8650,Healthy
52.4,4.2,38024,32119,0.0007,3,8238,Healthy
39.4,38.0,11726,30052,0.0211,1,6504,Healthy
40.4,62.3,3601,62517,0.0099,5,3822,Warning
55.3,11.2,16950,25385,0.0004,2,8664,Healthy
41.2,31.3,35812,83445,0.0037,3,6426,Healthy
41.0,41.8,20778,70448,0.0049,1,6360,Healthy
56.3,15.9,16005,46575,0.0143,1,8209,Healthy
61.0,50.6,1691,86063,0.0041,1,5409,Warning
51.4,8.5,13622,74595,0.009,1,8513,Healthy
38.5,4.7,16253,5150,0.0278,2,8712,Healthy
39.9,52.0,36940,76880,0.033,1,5440,Warning
45.8,24.8,3672,18133,0.0317,3,7617,Healthy
48.2,9.5,38846,37843,0.0238,2,8737,Healthy
35.1,42.4,33161,96529,0.0156,4,5746,Warning
52.2,91.5,25597,24331,0.016,3,2152,Warning
45.9,72.4,22342,61939,0.0613,3,3234,Warning
27.8,81.6,1438,37377,0.0421,1,2843,Warning
35.7,87.2,16251,47631,0.021,2,2673,Warning
40.0,97.3,27090,45697,0.0126,4,1304,Critical
44.3,76.3,15480,61535,0.0261,2,3619,Warning
63.9,60.8,31135,57621,0.0013,0,4878,Warning
47.4,36.5,45913,2282,0.0579,1,7041,Healthy
36.6,18.2,26217,86988,0.0159,5,7204,Healthy
47.2,68.7,2598,96255,0.014,2,4096,Warning
41.5,99.5,47981,42667,0.0069,4,1378,Critical
48.2,46.7,25583,4912,0.0001,2,5556,Warning
50.8,72.4,5828,96092,0.0013,0,3756,Warning
57.1,49.5,18977,95152,0.0061,2,5351,Warning
44.8,43.2,26803,60187,0.0156,1,6241,Healthy
61.4,41.0,3188,48355,0.0017,1,6384,Healthy
54.1,50.5,39149,96669,0.0715,2,5839,Warning
37.9,36.7,23279,80634,0.0106,1,6560,Healthy
67.1,74.9,48054,58690,0.0076,1,4081,Warning
48.3,87.4,22111,11116,0.0149,1,3037,Warning
36.6,88.3,12939,37948,0.0013,5,1844,Critical
61.5,22.8,23725,65079,0.038,3,6978,Healthy
65.8,89.6,18581,33738,0.0123,3,1933,Critical
